Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-10-03,1600449805,25730.00,0.00,25730.00,Unlimited Potential,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-03,1600449843,4245.69,0.00,4245.69,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600449844,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600449973,3407.14,0.00,3407.14,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450088,4312.10,0.00,4312.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450089,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450090,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450092,3232.99,0.00,3232.99,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450244,2988.40,0.00,2988.40,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600450499,1572.96,5.83,1567.13,B Littler & Sons,Community Health & Social Care,Funerals
Salford City Council,2012-10-03,1600451097,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-03,1600451098,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-03,1600451099,18352.00,0.00,18352.00,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-03,1600451100,1639298.40,273216.40,1366082.00,Salford Community Leisure Ltd,Community Health & Social Care,SCL management fee
Salford City Council,2012-10-03,1600451102,835.40,0.00,835.40,We Consult,Community Health & Social Care,Pyts Agenc - Ext Fnd
Salford City Council,2012-10-03,1600451105,2718.60,453.10,2265.50,Creedon Healthcare,Community Health & Social Care,Equipment Repair
Salford City Council,2012-10-03,1600451106,1640.40,273.40,1367.00,Creedon Healthcare,Community Health & Social Care,Equipment Repair
Salford City Council,2012-10-03,1600451108,13866.86,2311.14,11555.72,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2012-10-03,1600451133,6932.64,1155.44,5777.20,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-10-03,1600451134,7462.08,1243.68,6218.40,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-10-04,38817683,613.85,0.00,613.85,Creamline Dairies,Environment and Community Safety,Provisions
Salford City Council,2012-10-04,38817744,928.84,12.63,916.21,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-04,38817755,1973.82,0.00,1973.82,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2012-10-04,38895057,1822.36,0.00,1822.36,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2012-10-04,38895099,1789.00,0.00,1789.00,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2012-10-04,601066981,3361.12,0.00,3361.12,Glasgow City Council,Community Health & Social Care,Resid Care Home
Salford City Council,2012-10-04,601067516,10447.75,1741.29,8706.46,Apem Ltd,Capital Expenditure,Other Works
Salford City Council,2012-10-04,601067932,5857.08,0.00,5857.08,Wigan Council,Children's Services,Payts to Other LA's
Salford City Council,2012-10-04,601068102,3076.70,13.20,3063.50,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-04,601068339,2160.00,360.00,1800.00,Redacted Personal Data,Community Health & Social Care,Sessional
Salford City Council,2012-10-04,601069121,21283.02,3547.22,17735.80,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-10-04,601069125,2037.34,339.56,1697.78,Circuit Electrical Testing Limited,Community Health & Social Care,Central S & S Alloc
Salford City Council,2012-10-04,601069142,836.42,139.40,697.02,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2012-10-04,601069148,1812.00,302.00,1510.00,E C E Consultancy Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2012-10-04,601069159,2523.00,420.50,2102.50,"G Jones Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2012-10-04,601069170,665.88,110.98,554.90,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2012-10-04,601069172,5040.00,0.00,5040.00,Birtenshaw Hall,Children's Services,Pupil Assistance
Salford City Council,2012-10-04,601069180,925.54,154.26,771.28,Continuous Dataprint (Uk) Ltd,Customer and Support Services,Stationery
Salford City Council,2012-10-04,601069182,647.50,0.00,647.50,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-10-04,601069189,2831.05,0.00,2831.05,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-10-04,601069191,3038.62,0.00,3038.62,Sterling International Brokers Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-10-04,1600448973,577.80,96.30,481.50,Ellesmere Engineering Co Ltd,Children's Services,UV Heat Rep
Salford City Council,2012-10-04,1600449340,2968.20,494.70,2473.50,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-04,1600449341,27150.61,4525.10,22625.51,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2012-10-04,1600449484,2314.80,385.80,1929.00,James Leckey Design Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-04,1600449485,763.98,127.33,636.65,Sico Europe Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-10-04,1600449521,9072.00,1512.00,7560.00,Termstall Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-04,1600449578,1161.60,193.60,968.00,Marlow Electrical Co.,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-04,1600449584,10102.61,1683.77,8418.84,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-04,1600449613,14321.09,2386.85,11934.24,Straight Plc,Environment and Community Safety,Refuse Collection
Salford City Council,2012-10-04,1600449622,3000.00,500.00,2500.00,Swift Argent Ltd,Sustainable Regeneration,Contractors
Salford City Council,2012-10-04,1600449808,1039.48,173.25,866.23,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-04,1600449816,643.98,107.33,536.65,Helping Hand Company,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-04,1600449818,682.67,113.78,568.89,Metric Group Limited,Sustainable Regeneration,Electricity
Salford City Council,2012-10-04,1600449820,13692.85,0.00,13692.85,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2012-10-04,1600449850,716.88,119.48,597.40,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-04,1600449859,2373.60,395.60,1978.00,Northgate Information Solutions,Community Health & Social Care,Other Prof Fees
Salford City Council,2012-10-04,1600450045,823.19,137.20,685.99,Vanguard Storage Systems,Sustainable Regeneration,Removal Expenses
Salford City Council,2012-10-04,1600450097,2977.32,0.00,2977.32,Great Places Housing Association,Children's Services,Rents
Salford City Council,2012-10-04,1600450168,1987.20,331.20,1656.00,Direct Healthcare Services Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-04,1600450173,636.00,106.00,530.00,Stone Computer Ltd,Children's Services,Computer Equipment
Salford City Council,2012-10-04,1600450228,1234.00,0.00,1234.00,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-04,1600450237,572.00,0.00,572.00,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-04,1600450721,523.07,87.18,435.89,Burtech Cyf,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-04,1600451114,6281.64,1046.94,5234.70,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-10-04,1600451161,540.82,90.13,450.69,Firemark Limited,Community Health & Social Care,Vehicle Related
Salford City Council,2012-10-04,1600451166,704.40,117.40,587.00,J Cocker (Tinsmith),Community Health & Social Care,Adapts/Alterations
Salford City Council,2012-10-04,1600451186,864.00,144.00,720.00,Marmion (Taxis),Children's Services,Oth Office Expenses
Salford City Council,2012-10-04,1600451188,18352.00,0.00,18352.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-04,1600451246,741.00,123.50,617.50,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-10-04,1600451247,773.64,128.94,644.70,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-10-04,1600451278,3946.80,657.80,3289.00,Flexera Software Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2012-10-04,1600451284,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-10-04,1600451285,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-10-04,6001154685,1261.60,0.00,1261.60,Redacted Personal Data,Children's Services,Fost. Prnt Skll Pay
Salford City Council,2012-10-05,38895059,1449.60,0.00,1449.60,Buddi Ltd,Customer and Support Services,Telephones & Fax Machines
Salford City Council,2012-10-05,601067275,78961.25,13160.00,65801.25,Citizens Advice Bureau,Community Health & Social Care,Grants
Salford City Council,2012-10-05,601067871,714.37,119.06,595.31,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-10-05,601067992,12915.00,0.00,12915.00,Keys Childcare Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-05,601067993,1320.00,220.00,1100.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-10-05,601068003,1785.62,297.60,1488.02,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-10-05,601068041,3060.00,510.00,2550.00,Valuing Care Financial Management,Community Health & Social Care,Other Prof Fees
Salford City Council,2012-10-05,601068071,9093.70,1515.62,7578.08,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-05,601068118,1825.61,304.27,1521.34,Emerson Management Services Ltd,Children's Services,Service Tenancies
Salford City Council,2012-10-05,601068731,7546.25,1257.71,6288.54,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2012-10-05,601068846,31719.55,5286.61,26432.94,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-10-05,601069113,50961.00,8493.50,42467.50,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2012-10-05,601069192,1378.44,0.00,1378.44,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069193,862.16,0.00,862.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069194,1222.88,0.00,1222.88,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069195,982.16,0.00,982.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069196,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069197,966.16,0.00,966.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069198,1547.80,0.00,1547.80,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069199,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069200,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069201,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069202,994.16,0.00,994.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069203,994.16,0.00,994.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069204,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069205,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069206,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069207,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069208,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069209,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069210,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069211,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069212,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069213,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069214,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069215,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069216,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069217,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069218,1066.16,0.00,1066.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069219,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069220,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069221,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069222,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069223,982.16,0.00,982.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069224,843.68,0.00,843.68,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069225,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069226,966.16,0.00,966.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069227,897.15,0.00,897.15,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069228,943.14,0.00,943.14,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069229,843.68,0.00,843.68,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069230,852.92,0.00,852.92,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2012-10-05,601069231,899.08,0.00,899.08,Redacted Personal Data,Community Health & Social Care,Adult Placements
