Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-12-03,6001451258,844.24,0.00,844.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451241,845.12,0.00,845.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103541,870.12,0.00,870.12,Broughton Community Team,"Community, Health & Social Care",Rents
Salford City Council,2013-12-03,6001451195,876.80,0.00,876.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450604,911.76,0.00,911.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451091,923.28,0.00,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451093,923.28,0.00,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451016,924.00,0.00,924.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451096,932.52,0.00,932.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,1600487825,936.00,156.00,780.00,Metaliform Holdings Ltd,Children's Services,Class Supplies Capit
Salford City Council,2013-12-03,6001450924,939.20,0.00,939.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450618,946.44,0.00,946.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601102397,946.84,0.00,946.84,United Utilities Water Limited,Office of the Chief Executive,Water
Salford City Council,2013-12-03,6001450461,951.32,0.00,951.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451219,979.44,0.00,979.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450491,986.24,0.00,986.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451216,988.68,0.00,988.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450471,990.45,0.00,990.45,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451255,993.84,0.00,993.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103522,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-03,601103531,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-03,6001451175,1007.89,0.00,1007.89,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451118,1012.28,0.00,1012.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451122,1015.56,0.00,1015.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103488,1018.08,0.00,1018.08,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-12-03,1600490081,1020.00,170.00,850.00,Tughans,"Community, Health & Social Care",Legal Fees
Salford City Council,2013-12-03,6001450560,1036.00,0.00,1036.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451267,1040.72,0.00,1040.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103505,1046.00,0.00,1046.00,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2013-12-03,6001451173,1067.20,0.00,1067.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450954,1071.04,0.00,1071.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451000,1071.84,0.00,1071.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451015,1075.24,0.00,1075.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103507,1075.50,0.00,1075.50,4Th Swinton Brownies (All Saints),Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-12-03,6001451070,1108.00,0.00,1108.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451200,1108.80,0.00,1108.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450458,1109.68,0.00,1109.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450769,1127.28,0.00,1127.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103461,1161.72,193.62,968.10,Jacobs,Customer and Support Services,Debt Recoveries Agen
Salford City Council,2013-12-03,6001451180,1200.32,0.00,1200.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,1600487737,1260.00,210.00,1050.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2013-12-03,6001451178,1282.24,0.00,1282.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451108,1292.20,0.00,1292.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451002,1297.44,0.00,1297.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451179,1302.84,0.00,1302.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451123,1308.80,0.00,1308.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450926,1313.40,0.00,1313.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451153,1321.40,0.00,1321.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451206,1323.00,0.00,1323.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451126,1323.84,0.00,1323.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451101,1328.56,0.00,1328.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103469,1345.22,224.20,1121.02,Jacobs,Customer and Support Services,Debt Recoveries Agency
Salford City Council,2013-12-03,6001451171,1356.00,0.00,1356.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451038,1380.96,0.00,1380.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451262,1386.00,0.00,1386.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450650,1404.48,0.00,1404.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451164,1446.64,0.00,1446.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450521,1449.24,0.00,1449.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,1600487600,1534.12,255.69,1278.43,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-03,6001450677,1536.80,0.00,1536.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451230,1559.12,0.00,1559.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601101739,1568.00,0.00,1568.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-12-03,6001450702,1578.24,0.00,1578.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450497,1626.24,0.00,1626.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451018,1640.16,0.00,1640.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451163,1702.56,0.00,1702.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451083,1732.24,0.00,1732.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601102396,1762.68,0.00,1762.68,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-12-03,6001451161,1786.20,0.00,1786.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451201,1829.56,0.00,1829.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451120,1909.48,0.00,1909.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451142,1920.00,0.00,1920.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601101703,1920.00,0.00,1920.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-12-03,6001451105,1971.20,0.00,1971.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451165,1972.80,0.00,1972.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103506,2000.00,0.00,2000.00,Y.O.U.R. City Farm,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-12-03,6001450454,2111.48,0.00,2111.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601102785,2118.05,353.01,1765.04,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-03,6001450728,2428.44,0.00,2428.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,1600490164,2462.40,410.40,2052.00,Maxwell Amenity Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-12-03,601103399,2491.63,0.00,2491.63,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-12-03,601103398,2492.05,0.00,2492.05,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-12-03,1600488168,2495.00,0.00,2495.00,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,6001451035,2654.00,0.00,2654.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001451098,2701.92,0.00,2701.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601102783,2716.40,452.73,2263.67,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-03,6001451141,2889.08,0.00,2889.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601102422,2925.02,0.00,2925.02,The Fostering Team,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,1600488374,2988.40,0.00,2988.40,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,1600487827,2993.82,498.97,2494.85,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-12-03,601103497,3000.00,0.00,3000.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-12-03,1600488382,3170.99,0.00,3170.99,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,1600488951,3233.30,0.00,3233.30,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,1600487606,3343.20,557.20,2786.00,Psi (Resources) Limited,Capital Expenditure,Works & Building
Salford City Council,2013-12-03,601103508,3442.60,0.00,3442.60,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-03,601103513,3446.60,0.00,3446.60,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-03,601103525,3545.10,0.00,3545.10,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-03,6001450524,4696.48,0.00,4696.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,601103493,5000.00,0.00,5000.00,Glp Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-03,6001450601,5039.80,0.00,5039.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,6001450578,5097.96,0.00,5097.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-03,1600489401,5847.96,974.66,4873.30,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2013-12-03,601103521,6086.82,0.00,6086.82,British Gas Business,Sustainable Regeneration,Gas
Salford City Council,2013-12-03,601103499,7416.76,0.00,7416.76,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-12-03,601103514,7800.00,0.00,7800.00,Wragge & C0,Office of the Chief Executive,Legal Fees
Salford City Council,2013-12-03,1600489649,7941.10,1323.52,6617.58,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-12-03,1600489650,10114.13,1685.69,8428.44,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-12-03,1600488898,10510.64,1751.77,8758.87,The Design Concept Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-12-03,601103443,10833.33,0.00,10833.33,Acorn Care & Education Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-03,1600487955,11199.60,1866.60,9333.00,City South Manchester Housing Trust,Customer and Support Services,Payts to Agencies
Salford City Council,2013-12-03,601103405,12549.60,2091.60,10458.00,Powell Hardware Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-03,1600487936,13512.17,2252.03,11260.14,Tcs Services Limited,Children's Services,Grants - External
Salford City Council,2013-12-03,1600489651,17224.21,2870.70,14353.51,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
