Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-02-05,1600493300,1275.00,212.50,1062.50,Micromac Filtration Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-02-05,1600492956,1370.40,228.40,1142.00,Micromac Filtration Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-02-05,1600492958,3240.00,540.00,2700.00,Micromac Filtration Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-02-05,601107758,1250.00,0.00,1250.00,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2014-02-05,601107778,3235.83,0.00,3235.83,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2014-02-05,601107757,10000.00,0.00,10000.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-02-05,601107770,10000.00,0.00,10000.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-02-05,601107765,4935.30,0.00,4935.30,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-05,601107760,9500.00,0.00,9500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-05,601106771,612.00,0.00,612.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-02-05,601107772,595.11,0.00,595.11,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-02-05,1600494861,930.23,155.04,775.19,Redacted Data,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-02-05,601107763,8137.00,0.00,8137.00,Seedley & Langworthy Trust,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-02-05,1600492972,3186.00,531.00,2655.00,Sga Systems Limited,Children's Services,Licencing
Salford City Council,2014-02-05,1600495810,945.36,157.56,787.80,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-02-05,1600495840,6932.34,1155.39,5776.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-02-05,58320734,737.45,122.91,614.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-05,58320800,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-05,58320802,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-05,58320796,1103.76,183.96,919.80,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-05,58320784,1178.04,196.34,981.70,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-05,601106397,1550.00,0.00,1550.00,The Hawthorn Hotel,Children's Services,Children Act-Sect 17
Salford City Council,2014-02-05,1600495915,3959.42,659.90,3299.52,Verizon Business Uk Ltd,Capital Expenditure,Other Works
Salford City Council,2014-02-05,601106297,1568.00,0.00,1568.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-05,601106296,1920.00,0.00,1920.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-05,601107788,600.58,28.88,571.70,Zemmel Chemist,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-02-06,601107847,1051.59,175.26,876.33,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-06,1600495757,696.38,116.06,580.32,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2014-02-06,1600493110,571.02,95.17,475.85,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2014-02-06,601107886,534.96,0.00,534.96,Adullam Homes,Children's Services,Children Act-Sect 17
Salford City Council,2014-02-06,601107884,1248.24,0.00,1248.24,Adullam Homes,Children's Services,Children Act-Sect 17
Salford City Council,2014-02-06,601107887,1248.24,0.00,1248.24,Adullam Homes,Children's Services,Children Act-Sect 23
Salford City Council,2014-02-06,1600493920,10236.00,1706.00,8530.00,Aspull Electrical Services Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-02-06,1600493269,2613.60,435.60,2178.00,Bha For Equality In Health & Social,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-02-06,58378628,753.06,1.63,751.43,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-02-06,1600493256,4185.00,0.00,4185.00,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600493257,4185.00,0.00,4185.00,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,58378618,533.26,88.88,444.38,Capita Business Services,Customer and Support Services,Demolition
Salford City Council,2014-02-06,58378675,19588.80,3264.80,16324.00,Capita Business Services,Customer and Support Services,Works & Building
Salford City Council,2014-02-06,1600493271,7652.35,0.00,7652.35,Care Haven (Uk) Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600493268,26000.00,0.00,26000.00,Child Action North West,Customer and Support Services,Payts to Agencies
Salford City Council,2014-02-06,1600495911,133000.01,22166.67,110833.34,Connexions Greater Merseyside,Customer and Support Services,Payts to Agencies
Salford City Council,2014-02-06,1600495780,71257.20,11876.20,59381.00,Disc,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600491886,4885.94,814.32,4071.62,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-06,601107828,35000.00,0.00,35000.00,Dwf Llp,Sustainable Regeneration,Chief Officer - Exp
Salford City Council,2014-02-06,1600495917,61290.57,10178.43,51112.14,Enza Motors Limited,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-02-06,1600494291,510.30,0.00,510.30,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600494294,612.99,0.00,612.99,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600494293,1569.83,0.00,1569.83,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,601107845,514.85,85.81,429.04,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-06,601107846,679.45,113.24,566.21,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-06,601107850,93135.95,15522.66,77613.29,G & J Seddon Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-02-06,1600493240,545.33,90.89,454.44,G E Robinson & Co Ltd,"Community, Health & Social Care",Materials
Salford City Council,2014-02-06,1600495662,1191.97,198.66,993.31,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2014-02-06,1600495966,1191.97,198.66,993.31,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2014-02-06,1600493917,1004.42,167.40,837.02,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2014-02-06,1600492035,2844.19,474.03,2370.16,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2014-02-06,1600493273,210250.00,0.00,210250.00,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2014-02-06,1600494453,2500.00,0.00,2500.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-02-06,1600493260,12280.80,2046.80,10234.00,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2014-02-06,1600494577,712.80,118.80,594.00,Northgate Vehicle Hire (Nw) Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2014-02-06,58378671,3392.33,0.00,3392.33,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-02-06,601107820,3042.64,0.00,3042.64,Ormerod Home Trust Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-02-06,1600494136,684.00,114.00,570.00,P D J Imports Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-02-06,601107879,3348.00,0.00,3348.00,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,601107582,47963.75,0.00,47963.75,Pendleton Together Operating Ltd,Sustainable Regeneration,VAT Adjustment
Salford City Council,2014-02-06,601107584,102779.46,0.00,102779.46,Pendleton Together Operating Ltd,Sustainable Regeneration,VAT Adjustment
Salford City Council,2014-02-06,601107581,106205.44,0.00,106205.44,Pendleton Together Operating Ltd,Sustainable Regeneration,VAT Adjustment
Salford City Council,2014-02-06,601107583,106205.44,0.00,106205.44,Pendleton Together Operating Ltd,Sustainable Regeneration,VAT Adjustment
Salford City Council,2014-02-06,1600493146,802.90,133.82,669.08,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-02-06,601107824,3700.00,0.00,3700.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-06,601107833,1888.46,0.00,1888.46,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-02-06,601107826,572.00,0.00,572.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-02-06,601107857,8766.96,1461.16,7305.80,Ricoh Uk Limited,Customer and Support Services,Equipment Hire
Salford City Council,2014-02-06,58378662,512.40,85.40,427.00,Safestore Limited,Sustainable Regeneration,Contract Hire
Salford City Council,2014-02-06,6001494449,580.65,0.00,580.65,Salford City Council,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2014-02-06,1600493251,2668.50,444.75,2223.75,Salford Community Leisure Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,1600491308,1305.84,217.64,1088.20,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-06,1600493283,671.89,112.00,559.89,So Internet M247 Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-06,601107844,919.56,153.26,766.30,Southern Electric,Children's Services,Building Rep & Maint
Salford City Council,2014-02-06,1600495963,2728.26,454.71,2273.55,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2014-02-06,1600493193,2750.35,458.39,2291.96,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-02-06,1600493194,3683.93,613.99,3069.94,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-02-06,1600494812,783.55,130.59,652.96,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-02-06,58378724,646.25,107.71,538.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378714,671.45,111.91,559.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378711,713.76,118.96,594.80,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378720,764.23,127.37,636.86,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378704,825.95,137.66,688.29,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378708,832.80,138.80,694.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378725,861.05,143.51,717.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378672,869.33,144.89,724.44,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378715,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378717,886.25,147.71,738.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378700,1020.32,170.05,850.27,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378695,1073.72,178.95,894.77,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378689,1214.30,202.38,1011.92,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378699,1294.27,215.71,1078.56,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378713,1310.14,218.36,1091.78,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378723,1349.90,224.98,1124.92,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378701,1380.37,230.06,1150.31,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378710,1456.70,242.78,1213.92,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378721,1480.22,246.70,1233.52,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,58378696,1492.24,248.71,1243.53,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2014-02-06,601107862,3265.41,544.23,2721.18,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-06,601107861,3420.90,570.14,2850.76,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-06,601107859,3576.40,596.06,2980.34,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-06,601107816,85857.13,14309.52,71547.61,Urban Vision Partnership Ltd,Customer and Support Services,Equipment Hire
Salford City Council,2014-02-06,58378609,3507.53,584.59,2922.94,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2014-02-06,1600495913,59092.99,8502.03,50590.96,Windsor Albion Cooperative Ltd,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2014-02-06,58378611,540.00,90.00,450.00,Wp-Www.Ippatrol.Com,Customer and Support Services,Computer Maintenance
Salford City Council,2014-02-07,601107951,1505.00,0.00,1505.00,Abbey Solicitors,Capital Expenditure,Liability Insurance
Salford City Council,2014-02-07,601106756,6494.08,0.00,6494.08,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2014-02-07,601107950,21300.00,0.00,21300.00,Abney Garsden Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-07,1600494555,9810.52,0.00,9810.52,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600495012,10097.62,0.00,10097.62,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600494968,10097.64,0.00,10097.64,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600494969,10097.64,0.00,10097.64,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600495011,10097.64,0.00,10097.64,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600495010,10347.67,0.00,10347.67,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-07,1600494972,10658.00,0.00,10658.00,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
