Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-02-05,601079669,541.16,0.00,541.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079662,553.52,0.00,553.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079655,567.48,0.00,567.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079648,570.16,0.00,570.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079678,579.96,0.00,579.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079684,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079668,638.64,0.00,638.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079656,644.32,0.00,644.32,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079667,695.24,0.00,695.24,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079675,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079679,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079674,713.52,0.00,713.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079689,745.08,0.00,745.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079683,780.56,0.00,780.56,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079727,789.30,0.00,789.30,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-05,601079654,819.96,0.00,819.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079660,851.52,0.00,851.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079645,869.04,0.00,869.04,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079685,922.48,0.00,922.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079726,1000.00,0.00,1000.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-05,601079730,1000.00,0.00,1000.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-05,601079670,1200.76,0.00,1200.76,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079682,1419.20,0.00,1419.20,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079663,1810.08,0.00,1810.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079650,1962.64,0.00,1962.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2013-02-05,601079719,3000.00,0.00,3000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-05,601079706,3287.41,0.00,3287.41,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-05,601079756,5400.00,0.00,5400.00,Redacted Personal Data,Office of the Chief Executive,Consult/Contractors
Salford City Council,2013-02-05,601079713,10000.00,0.00,10000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-05,601079728,32375.87,0.00,32375.87,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-05,601079595,2644.87,440.79,2204.08,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,601079593,16401.20,2733.43,13667.77,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,601079621,4626.00,771.00,3855.00,Rubax Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,1600462148,7145.50,0.00,7145.50,Salford Link Project,Children's Services,Grants - External
Salford City Council,2013-02-05,601079720,4000.00,0.00,4000.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-05,601079587,7595.88,1265.98,6329.90,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,601079586,30109.03,5018.17,25090.86,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,601079588,36900.31,6150.04,30750.27,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-05,601079725,45042.00,0.00,45042.00,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2013-02-05,601076659,1582.80,0.00,1582.80,Tdsl,Capital Expenditure,Works & Building
Salford City Council,2013-02-05,601079641,5298.36,883.06,4415.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-02-05,601077514,594.00,99.00,495.00,The Tramways,Sustainable Regeneration,Rents
Salford City Council,2013-02-05,1600462180,550.00,0.00,550.00,University Of Salford,Children's Services,Training of Others
Salford City Council,2013-02-05,601079744,1243.64,207.27,1036.37,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-05,601079644,1320.00,220.00,1100.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-05,601079758,2871.60,478.60,2393.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-05,601079643,7917.60,1319.60,6598.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-05,1600460521,915.00,0.00,915.00,Val Evans Design,Capital Expenditure,External Fees-Other
Salford City Council,2013-02-05,601079613,72415.44,8286.58,64128.86,Windsor Albion Cooperative Ltd,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2013-02-05,601079712,2728.74,0.00,2728.74,Zurich Insurance Company,Children's Services,Insurance Premiums
Salford City Council,2013-02-05,601079732,7731.41,0.00,7731.41,Zurich Insurance Company,Children's Services,Insurance Premiums
Salford City Council,2013-02-05,601079733,7731.41,0.00,7731.41,Zurich Insurance Company,Children's Services,Insurance Premiums
Salford City Council,2013-02-06,601079739,731.89,121.98,609.91,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-06,1600462390,52382.00,0.00,52382.00,Age Concern Salford,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-02-06,1600462391,117035.65,0.00,117035.65,Age Concern Salford,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-02-06,1600462458,3432.27,0.00,3432.27,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600462455,3538.43,0.00,3538.43,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600462460,3538.43,0.00,3538.43,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460560,9047.58,1507.93,7539.65,Ans Group Plc,Office of the Chief Executive,Computer Equipment
Salford City Council,2013-02-06,1600460938,3000.00,0.00,3000.00,B.F. Education Services Ltd,Children's Services,Hire of Facilities
Salford City Council,2013-02-06,43720607,510.68,6.08,504.60,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-06,43720619,557.41,11.00,546.41,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-06,43720602,742.44,14.41,728.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-06,1600459097,1735.27,0.00,1735.27,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2013-02-06,1600460270,4016.40,669.40,3347.00,C3 Imaging,Capital Expenditure,External Fees-Other
Salford City Council,2013-02-06,1600460572,108000.00,18000.00,90000.00,Careers Solutions,Children's Services,Grants
Salford City Council,2013-02-06,1600461295,7695.00,0.00,7695.00,Community Coaching Solutions,Children's Services,Grants - External
Salford City Council,2013-02-06,1600461004,5624.61,0.00,5624.61,Cycling Projects,Children's Services,Grants - External
Salford City Council,2013-02-06,601079822,1361.80,0.00,1361.80,Fairhills Playgroup,Children's Services,Grants
Salford City Council,2013-02-06,1600460685,912.80,0.00,912.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,601079310,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460965,3207.90,0.00,3207.90,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460687,3207.99,0.00,3207.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460543,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460686,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460966,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-06,1600460243,708.00,118.00,590.00,Fpd Group Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-02-06,601079819,1500.00,0.00,1500.00,Growth Through Action,Capital Expenditure,Grants to Vol Orgs
Salford City Council,2013-02-06,1600461262,3543.63,0.00,3543.63,House Of Grumpy,Children's Services,Rents,,
Salford City Council,2013-02-06,601078057,594.00,99.00,495.00,Icon Training And Assessment Ltd,Capital Expenditure,Pmnt to Ctrs-Improv,,
Salford City Council,2013-02-06,1600460202,576.00,96.00,480.00,Ingenitech Ltd,Customer and Support Services,Lease line rentals,,
Salford City Council,2013-02-06,1600460979,8590.50,1431.75,7158.75,Ingenitech Ltd,Customer and Support Services,Lease line rentals,,
Salford City Council,2013-02-06,1600460273,540.06,90.01,450.05,Invacare Ltd,"Community, Health & Social Care",Disability Equipment,,
Salford City Council,2013-02-06,1600460288,1320.00,220.00,1100.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment,,
Salford City Council,2013-02-06,2203364041,810.00,135.00,675.00,JCB,Environment and Community Safety,Vehicle Operating Leases,,
Salford City Council,2013-02-06,601079820,1194.00,0.00,1194.00,Kdb Services Ltd,Capital Expenditure,Other Works,,
Salford City Council,2013-02-06,1600460290,1320.00,220.00,1100.00,Mantank Environmental Service,Environment and Community Safety,Contractors,,
Salford City Council,2013-02-06,601078779,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees,,
Salford City Council,2013-02-06,1600461424,2359.20,378.20,1981.00,Mjh Educational,Children's Services,Class Supplies Capit,,
Salford City Council,2013-02-06,43720641,4088.40,681.40,3407.00,O2 (Uk) Ltd,Customer and Support Services,Mobile Phones,,
Salford City Council,2013-02-06,1600462374,506.16,84.36,421.80,Poynton Refrigeration Ltd,"Community, Health & Social Care",Central S & S Alloc,,
Salford City Council,2013-02-06,601079817,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments,,
Salford City Council,2013-02-06,601079780,4701.18,44.36,4656.82,Redacted Personal Data,"Community, Health & Social Care",Residents Savings,,
Salford City Council,2013-02-06,601079783,1022.99,170.50,852.49,Rm Education Plc,Capital Expenditure,Purch of Comp Equip,,
Salford City Council,2013-02-06,601078525,9813.60,1635.60,8178.00,Rubax Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-06,1600461988,29368.80,4894.80,24474.00,Rubax Lifts Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-06,601078526,122884.20,20480.70,102403.50,Rubax Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-06,1600460569,4504.24,750.71,3753.53,Salford Community Leisure Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-02-06,1600461003,57258.02,9543.00,47715.02,Salford Community Leisure Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-02-06,601079268,14435.25,0.00,14435.25,Salford Foundation Ltd,Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-02-06,1600460418,2207.40,367.90,1839.50,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2013-02-06,601079350,900.00,0.00,900.00,Smilies,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-02-06,1600460289,1948.80,324.80,1624.00,Solk Furniture Limited,Capital Expenditure,Works & Building
Salford City Council,2013-02-06,1600461196,1560.00,0.00,1560.00,St Aidans Church,"Community, Health & Social Care",Conferences/Seminars
Salford City Council,2013-02-06,1600461931,660.00,110.00,550.00,The Training Company,Children's Services,Training expenses
Salford City Council,2013-02-06,601079859,3384.00,564.00,2820.00,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-02-06,601078485,3195.10,532.52,2662.58,Utility Services (Media City Uk ) L,Office of the Chief Executive,Service Tenancies
Salford City Council,2013-02-06,601079762,1920.00,0.00,1920.00,Vesta Care Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2013-02-06,601078875,12659.33,0.00,12659.33,Wigan Council,Children's Services,Pupil Assistance
Salford City Council,2013-02-06,601079841,1005.00,0.00,1005.00,Ymca Training Ltd,Children's Services,Grants
Salford City Council,2013-02-07,1600462069,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-02-07,1600462070,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-07,1600462502,604.80,100.80,504.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462497,607.20,101.20,506.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462495,654.00,109.00,545.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462509,685.20,114.20,571.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462503,832.20,138.70,693.50,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462500,1061.40,176.90,884.50,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462505,1308.60,218.10,1090.50,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,1600462506,4198.80,699.80,3499.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-07,601079893,3226.82,0.00,3226.82,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-02-07,1600461997,538.52,89.75,448.77,Bell Decorating Group,Environment and Community Safety,Del'd Kitchen Formula
Salford City Council,2013-02-07,1600461995,591.35,98.56,492.79,Bell Decorating Group,Environment and Community Safety,Del'd Kitchen Formula
Salford City Council,2013-02-07,1600461993,668.63,111.44,557.19,Bell Decorating Group,Environment and Community Safety,Del'd Kitchen Formula
Salford City Council,2013-02-07,43807306,552.51,0.00,552.51,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
