Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-11-06,601071875,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-06,601071882,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-06,1600453361,889.49,148.25,741.24,Johnston Sweepers Ltd,Environment and Community Health,VMS Materials
Salford City Council,2012-11-06,601071854,929.20,0.00,929.20,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2012-11-06,1600451815,971.72,161.95,809.77,E & J Kane Ltd,"Community, Health & Social Care",Mobile Phones
Salford City Council,2012-11-06,601071899,1000.00,0.00,1000.00,Panelhold Limited,Children's Services,Books & Periodicals
Salford City Council,2012-11-06,601071902,1000.00,0.00,1000.00,Vaclensa,Children's Services,Books & Periodicals
Salford City Council,2012-11-06,40142964,1086.00,181.00,905.00,Dolphin Mobility Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2012-11-06,1600451816,1153.46,192.25,961.21,E & J Kane Ltd,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-06,1600451510,1251.90,208.65,1043.25,E & J Kane Ltd,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-06,601071898,1500.00,0.00,1500.00,B4Box,Children's Services,Books & Periodicals
Salford City Council,2012-11-06,601071873,1550.00,0.00,1550.00,Salford Friendly Anglers Society,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-11-06,1600452250,1550.40,258.40,1292.00,Piggott & Whitfield Ltd.,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-06,1600452699,1575.47,0.00,1575.47,Redacted Personal Data,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-06,6001185220,1586.94,0.00,1586.94,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179638,1587.52,0.00,1587.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185229,1593.76,0.00,1593.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001189908,1594.02,0.00,1594.02,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,1600452944,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-06,1600453753,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-06,1600453759,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-06,6001179770,1596.00,0.00,1596.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001183945,1599.41,0.00,1599.41,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179606,1600.00,0.00,1600.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001175239,1602.26,0.00,1602.26,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178433,1605.44,0.00,1605.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001193279,1605.60,0.00,1605.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179652,1608.00,0.00,1608.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179754,1615.24,0.00,1615.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001186199,1615.32,0.00,1615.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001177976,1615.43,0.00,1615.43,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178283,1617.12,0.00,1617.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001177632,1617.84,0.00,1617.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001175094,1623.83,0.00,1623.83,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179758,1625.80,0.00,1625.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178100,1626.24,0.00,1626.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001177735,1628.86,0.00,1628.86,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185639,1630.55,0.00,1630.55,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185240,1638.88,0.00,1638.88,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001189999,1640.68,0.00,1640.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001193344,1644.30,0.00,1644.30,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001177944,1649.59,0.00,1649.59,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001192956,1649.97,0.00,1649.97,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190019,1654.82,0.00,1654.82,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179640,1660.00,0.00,1660.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178479,1662.96,0.00,1662.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179607,1663.36,0.00,1663.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179788,1664.00,0.00,1664.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178470,1664.73,0.00,1664.73,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179763,1667.84,0.00,1667.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001189894,1668.60,0.00,1668.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190109,1669.64,0.00,1669.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179650,1670.00,0.00,1670.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001191563,1672.69,0.00,1672.69,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001189914,1674.43,0.00,1674.43,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001188100,1675.08,0.00,1675.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179643,1678.00,0.00,1678.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190106,1679.75,0.00,1679.75,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001188623,1679.97,0.00,1679.97,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190314,1680.05,0.00,1680.05,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179779,1688.96,0.00,1688.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179612,1690.24,0.00,1690.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190127,1690.35,0.00,1690.35,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179782,1691.60,0.00,1691.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001193310,1691.83,0.00,1691.83,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185798,1693.88,0.00,1693.88,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001184763,1695.60,0.00,1695.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179605,1698.44,0.00,1698.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178477,1702.56,0.00,1702.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001184941,1710.00,0.00,1710.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001175102,1712.44,0.00,1712.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179654,1712.56,0.00,1712.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179737,1713.64,0.00,1713.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179787,1716.00,0.00,1716.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179648,1717.04,0.00,1717.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179610,1720.00,0.00,1720.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185945,1741.52,0.00,1741.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001186198,1744.66,0.00,1744.66,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179702,1748.00,0.00,1748.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185352,1749.48,0.00,1749.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185256,1751.56,0.00,1751.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179636,1752.00,0.00,1752.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179784,1752.00,0.00,1752.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179740,1753.44,0.00,1753.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185282,1754.24,0.00,1754.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179621,1759.52,0.00,1759.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179785,1760.00,0.00,1760.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178393,1764.60,0.00,1764.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001177929,1765.74,0.00,1765.74,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179712,1768.68,0.00,1768.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178055,1776.55,0.00,1776.55,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185491,1777.10,0.00,1777.10,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001175059,1778.48,0.00,1778.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179609,1784.00,0.00,1784.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179625,1784.00,0.00,1784.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179791,1784.00,0.00,1784.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179658,1785.12,0.00,1785.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178475,1786.20,0.00,1786.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001185684,1786.94,0.00,1786.94,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001184471,1788.39,0.00,1788.39,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001175168,1790.72,0.00,1790.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001178357,1793.28,0.00,1793.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001179794,1798.44,0.00,1798.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001190073,1800.00,0.00,1800.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001189498,1800.00,0.00,1800.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-11-06,6001193377,1803.36,0.00,1803.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
