Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Hard FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,84,53578.67
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Hard FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,87,166840.61
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Consultancy Fees,Professional Fees,Ernst & Young LLP,49,246500.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Consultancy Fees,Professional Fees,Ernst & Young LLP,50,49300.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Professional Services-General,Professional Fees,Faithful + Gould Limited,54,25879.05
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Total Facilities Management,Facilities Management,HM Revenue & Customs,68,97674.33
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Business Rates,Rates,HM Revenue & Customs,71,26556.88
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Total Facilities Management,Facilities Management,HM Revenue & Customs,74,65709.35
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Variable Operational Security,Operational Security,Security Services Group,21,61858.40
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Service Charge on Account,Head Lease SC Expense,Avison Young,79,27430.46
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Service Charge on Account,Head Lease SC Expense,Avison Young,83,27430.46
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Service Charge on Account,Head Lease SC Expense,Avison Young,87,27430.46
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-04,Service Charge on Account,Head Lease SC Expense,Avison Young,91,27430.46
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Electricity,Utilities,EDF Energy,3,38748.36
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Consultancy Fees,Professional Fees,Ernst & Young LLP,31,120644.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Electricity,Utilities,EDF Energy,39,30549.82
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Variable FM Management Fees,Repairs and Maintenance,Interserve (Facilities Management) Ltd,12,119848.21
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Soft FM Fixed,Fixed FM,Interserve (Facilities Management) Ltd,39,95466.97
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Fixed Operational Security,Head Lease SC Expense,Interserve (Facilities Management) Ltd,42,111863.06
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Fixed Operational Security,Head Lease SC Expense,Interserve (Facilities Management) Ltd,108,47028.97
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Gas Charges,Head Lease SC Expense,Ministry of Justice (All invoices),148,71068.33
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),154,39314.14
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),157,85595.13
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Fixed Operational Security,Operational Security,Ministry of Justice (All invoices),160,70854.59
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Hard FM Variable,Repairs and Maintenance,Ministry of Justice (All invoices),163,32196.78
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Hard FM Fixed,Fixed FM,Ministry of Justice (All invoices),172,26540.65
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),193,53380.55
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Soft FM Fixed,Fixed FM,Ministry of Justice (All invoices),208,45624.34
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-08,Electricity Charges,Head Lease SC Expense,Ministry of Justice (All invoices),250,72806.61
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Soft FM Variable,Repairs and Maintenance,Interserve (Facilities Management) Ltd,3,28813.06
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Hard FM Variable,Repairs and Maintenance,Interserve (Facilities Management) Ltd,6,47954.07
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,ICT Services,IT,MRI Software - Real Asset Management,11,53787.74
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Professional Services-General,Professional Fees,Montagu Evans (ACC 2),46,35000.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Electricity,Utilities,EDF Energy,44,28079.16
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Electricity,Utilities,EDF Energy,56,41674.97
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Consultancy Fees,Professional Fees,Ernst & Young LLP,4,150502.55
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-10,Consultancy Fees,Professional Fees,Ernst & Young LLP,9,30100.51
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-11,Total Facilities Management,Facilities Management,HM Revenue & Customs,9,140290.84
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-11,Business Rates,Rates,HM Revenue & Customs,12,49164.06
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-12,Rent Expenditure,Head Lease Rent,Foreign and Commonwealth Office,6,215523.90
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-17,Total Facilities Management,Facilities Management,Ministry of Justice (All invoices),6,128153.10
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-17,Professional Services-General,Professional Fees,Faithful + Gould Limited,27,44435.11
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-17,Workplace ICT Services,Workplace ICT,Matrix Booking Limited,6,49825.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-17,ICT Services,IT,Konica Minolta Business Solutions (UK) Limited,14,25806.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-18,Hard FM Variable,Repairs and Maintenance,Ministry of Justice (All invoices),11,209382.11
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-19,Professional Services-General,Professional Fees,Ministry of Justice (All invoices),9,28500.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-19,Hard FM Fixed,Fixed FM,ENGIE Services Limited,12,83613.03
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-19,Whitehall Systems Heating,Utilities,ENGIE Services Limited,15,127182.23
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-19,Whitehall Systems Heating,Utilities,ENGIE Services Limited,16,25436.45
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-22,Professional Services-General,Professional Fees,AECOM Limited,7,64928.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-22,Workplace Project Delivery,Workplace Projects,Interserve (Facilities Management) Ltd,10,40486.10
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-25,Soft FM Variable,Repairs and Maintenance,Interserve (Facilities Management) Ltd,27,43497.68
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-25,Fixed Operational Security,Head Lease SC Expense,Interserve (Facilities Management) Ltd,171,54144.79
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-25,Soft FM Variable,Repairs and Maintenance,Interserve (Facilities Management) Ltd,174,29769.35
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-25,Variable FM Indexation,Repairs and Maintenance,Interserve (Facilities Management) Ltd,180,26986.79
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-25,Soft FM Variable,Repairs and Maintenance,Interserve (Facilities Management) Ltd,110,33608.72
