Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
VICTORIA COACH STATN LTD,NATIONAL EXPRESS LTD,VCS Repayments & Commission,1008\1900004084,2017-07-12,261399.87,
TUBELINES LTD,ISS FACILITY SERVICES LTD,Maintenance,762084,2017-06-30,261398.06,
RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,Professional Engineering Services,1020\5109105320,2017-07-05,259819.69,
TFL CORPORATE,PROBRAND LTD,Computer Software,1001\5109095638,2017-06-26,257384.08,
SURFACE TRANSPORT CORP,METROPOLITAN POLICE,MPS Employment Costs SM,1002\5109097758,2017-07-19,255001.13,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109093644,2017-07-12,254242.00,
TUBELINES LTD,KONE PLC,Maintenance,763577,2017-07-12,250796.51,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102395,2017-07-19,250631.51,
LUL NOMINEE BCV LIMITED,SKANSKA CONTRUCTIONS UK LTD,Civil Engineering Construction Works,1033\5109086522,2017-06-28,248657.34,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109115168,2017-07-19,247013.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109100176,2017-07-17,246798.00,
TUBELINES LTD,M J QUINN INTEGRATED SERVICES,Maintenance,764789,2017-07-19,244242.01,
SURFACE TRANSPORT CORP,ASHURST LLP,Legal Fees,1002\5109100056,2017-07-05,242732.00,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102253,2017-07-19,241989.04,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102393,2017-07-19,241989.04,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5109099738,2017-06-27,240738.00,
TUBELINES LTD,CLESHAR CONTRACT SERVICES LTD,Maintenance,763348,2017-07-07,239178.34,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LEWISHAM,Borough Services - Claim Against Pr Yr Accrual,1002\1900052738,2017-07-17,239134.31,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109093637,2017-07-12,238517.00,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109102258,2017-07-19,238497.16,
TUBELINES LTD,TELENT COMMUNICATIONS LIMITED,Maintenance,762891,2017-07-05,237880.11,
TRANSPORT TRADING LTD,SODEXO LTD,Caterers Service Charges,1004\5109098284,2017-07-03,237044.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052416,2017-06-26,236919.98,
TUBELINES LTD,THALES RAIL SIGNALLING SOLUTIONS,Sub-Contractor,764094,2017-07-19,235535.59,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109110599,2017-07-17,233670.83,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5109104961,2017-07-12,232856.49,
TUBELINES LTD,ALSTOM NL SERVICE PROVISION LTD,Maintenance,762173,2017-06-30,232825.43,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900198735,2017-07-03,229292.36,
LONDON UNDERGROUND LTD,NORTON ROSE FULBRIGHT,Minor Property Expenses / Receipts,1005\1900198368,2017-06-26,228459.96,
RAIL FOR LONDON LIMITED,BRITISH TRANSPORT POLICE,Management & Support Consultancy,1020\5109102306,2017-07-19,228113.95,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109091708,2017-07-05,222912.60,
TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,Rates,1004\1901499606,2017-06-29,221556.00,
LONDON UNDERGROUND LTD,ATKINS LIMITED,Civil Engineering Construction Works,1005\5109105261,2017-07-19,220791.06,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109097544,2017-06-26,213812.18,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Civil Engineering Construction Works,1031\5109105082,2017-07-05,212081.65,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109096779,2017-07-17,210747.54,
LONDON BUS SERVICES LTD,ISS FACILITY SERVICES LTD,Building Maintenance & Repairs,1006\5109083654,2017-06-26,210619.36,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,A13 PFI Service Costs,1002\5109115142,2017-07-19,209749.09,
SURFACE TRANSPORT CORP,O2 UK LTD,Software Maintenance,1002\5109095561,2017-07-12,206765.34,
TUBELINES LTD,CLESHAR CONTRACT SERVICES LTD,Track Labour,762954,2017-07-05,206445.98,
TFL CORPORATE,SENTRUM IV LIMITED,Maintenance of Telecommunications Equipment,1001\5109100025,2017-07-05,205421.04,
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,Contracted Services - Highway Bridges,1002\5109092798,2017-07-03,204678.64,
RAIL FOR LONDON LIMITED,J MURPHY & SONS LTD,Civil Engineering Construction Works,1020\5109082881,2017-06-28,203429.83,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109115324,2017-07-18,202536.03,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109091943,2017-06-26,202262.45,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109105657,2017-07-12,200667.18,
TRANSPORT TRADING LTD,OUTDOOR PLUS LIMITED,Building Maintenance & Repairs,1004\5109105618,2017-07-19,200447.00,
TFL CORPORATE,SALESFORCE,Computer Software,1001\5109102619,2017-07-06,198471.48,
LONDON UNDERGROUND LTD,TRENITALIA C2C LIMITED,National Rail Long Term Charges,1005\5109105846,2017-07-10,196643.52,
LONDON UNDERGROUND LTD,AON UK LTD,General Insurance,1005\5109096331,2017-07-10,195767.11,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900198942,2017-07-19,194982.82,
RAIL FOR LONDON LIMITED,DYER & BUTLER LTD,Civil Engineering Construction Works,1020\5109090941,2017-07-05,193980.64,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109104993,2017-07-05,192326.30,
LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,Lift Maintenance,1033\5109097034,2017-06-26,192147.00,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109099820,2017-06-28,192092.76,
LUL NOMINEE SSL LIMITED,F M CONWAY LTD,Civil Engineering Construction Works,1031\5109115355,2017-07-19,190391.74,
TFL CORPORATE,REWARD GATEWAY (UK) LTD,Staff Awards & Commendations,1001\5109106815,2017-07-11,190116.67,
PUBLIC CARRIAGE OFFICE,NSL LTD,PCO Outsourced Services,1003\5109105257,2017-07-19,190020.49,
TFL CORPORATE,GALLAGHER BASSETT INT LTD,Claim Settlements,1001\1900057627,2017-07-12,186416.60,
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,Civil Engineering Construction Works,1012\5109103486,2017-07-19,186324.34,
LUL NOMINEE SSL LIMITED,SYDAC LIMITED,Civil Engineering Construction Works,1031\5109041559,2017-06-29,182600.00,
LUL NOMINEE BCV LIMITED,KONE ESCALATORS LTD,Lift Maintenance,1033\5109097476,2017-06-26,181551.96,
TRANSPORT TRADING LTD,CARLISLE SECURITY SERVICES LTD,Security Services (Guards),1004\5109100786,2017-07-17,177459.49,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102321,2017-07-19,177426.37,
RAIL FOR LONDON LIMITED,SNC-LAVALIN RAIL & TRANSIT LTD,Management & Support Consultancy,1020\5109091907,2017-07-05,177094.08,
TUBELINES LTD,MORSON HUMAN RESOURCES LTD,Track Labour,762800,2017-07-05,175070.20,
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5109106660,2017-07-12,174096.83,
SURFACE TRANSPORT CORP,SKANSKA CONTRUCTIONS UK LTD,Contracted Services - Roads,1002\5109082892,2017-06-28,173583.63,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900052527,2017-07-03,173410.25,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Civil Engineering Construction Works,1005\5109108470,2017-07-12,172889.56,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102317,2017-07-19,171308.22,
SURFACE TRANSPORT CORP,BRITISH TRANSPORT POLICE,MPS Employment Costs SM,1002\5109102320,2017-07-19,171308.22,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109099813,2017-06-28,171264.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052417,2017-06-26,170399.63,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052631,2017-06-26,167688.03,
LUL NOMINEE SSL LIMITED,T.R.I. CONTRACTING SERVICES LTD,MR Construction Costs,1031\5109108818,2017-07-12,165033.78,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109096771,2017-07-12,164601.12,
LONDON UNDERGROUND LTD,AON UK LTD,Civil Engineering Construction Works,1005\5109054798,2017-07-10,164160.03,
TFL CORPORATE,COMPUTACENTER,Computer Software,1001\5109100070,2017-07-19,162105.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901499526,2017-06-29,159518.00,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,A13 PFI Service Costs,1002\5109115135,2017-07-19,157000.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052420,2017-06-26,155016.04,
LONDON UNDERGROUND LTD,KN NETWORK SERVICES LTD,MR Construction Costs,1005\5109073817,2017-07-12,154529.60,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901470865,2017-07-14,153242.00,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901499549,2017-07-14,153242.00,
SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,Contracted Services - Highway Bridges,1002\5109105781,2017-07-19,150777.57,
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,Telephony Fixed,1002\5109097466,2017-07-19,150491.10,
TUBELINES LTD,KONE PLC,Sub-Contractor,760334,2017-06-30,150039.88,
TRANSPORT TRADING LTD,EXTERION MEDIA (UK) LTD,Purchase of Associates Loan Notes (Activity),1004\5109098470,2017-07-12,147617.05,
SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,Contracted Services - Highway Bridges,1002\5109087501,2017-06-28,147572.91,
LONDON UNDERGROUND LTD,CH2M HILL UNITED KINGDOM,Management & Support Consultancy,1005\5109083015,2017-06-26,147546.04,
LONDON UNDERGROUND LTD,ARK SIGNALLING CONSULTANCY,Contractors,1005\5109101889,2017-07-03,147189.11,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Civil Engineering Construction Works,1031\5109113704,2017-07-19,145668.38,
RAIL FOR LONDON LIMITED,CARILLION CONSTRUCTION LTD,Building Maintenance & Repairs,1020\5109102626,2017-07-03,144608.81,
LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1033\5109107583,2017-07-10,143955.80,
TUBELINES LTD,AMEY LUL 2 LIMITED,Maintenance & Operations,757736,2017-06-30,143790.48,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901499571,2017-06-29,142714.00,
TUBELINES LTD,TELENT COMMUNICATIONS LIMITED,Sub-Contractor,759675,2017-06-30,142416.09,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900052529,2017-07-03,141690.06,
TUBELINES LTD,ISS FACILITY SERVICES LTD,Cleaning,762824,2017-07-05,139958.87,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109092022,2017-07-05,139342.30,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,Civil Engineering Construction Works,1031\5109113786,2017-07-19,139221.63,
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,Road Maintenance,1002\5109097155,2017-07-03,138860.71,
TRANSPORT TRADING LTD,LEVEL 3 COMMUNICATIONS LTD,Maintenance of Telecommunications Equipment,1004\5109098315,2017-06-28,138150.39,
LONDON UNDERGROUND LTD,HMRC,Payroll Suspense,1005\1900198909,2017-07-21,137963.00,
LUL NOMINEE SSL LIMITED,JACOBS ENGINEERING UK LTD,Professional Engineering Services,1031\5109087334,2017-06-28,137814.28,
TUBELINES LTD,Z-TECH CONTROL SYSTEMS LTD,Maintenance,765162,2017-07-19,137167.70,
TFL CORPORATE,ARCADIS,Transport Planning Consultancy & Services,1001\5109092387,2017-06-26,136908.22,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901470869,2017-07-14,136540.00,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901499556,2017-07-14,136540.00,
LONDON UNDERGROUND LTD,EVERSHEDS,Purchase of Land & Buildings,1005\1900198747,2017-07-03,136314.19,
DOCKLANDS LIGHT RAILWAY,SEG,Civil Engineering Construction Works,1012\5109081565,2017-06-28,135849.45,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1031\5109115219,2017-07-19,135822.75,
LUL NOMINEE SSL LIMITED,WINGATE ELECTRICAL PLC,MR Construction Costs,1031\5109101738,2017-07-03,135508.36,
RAIL FOR LONDON LIMITED,BARKING RIVERSIDE LIMITED,Professional Engineering Services,1020\5109097045,2017-06-26,135044.67,
LONDON UNDERGROUND LTD,ABB LTD,Civil Engineering Construction Works,1005\5109100759,2017-07-19,134243.08,
LONDON UNDERGROUND LTD,WSP UK LTD,Professional Engineering Services,1005\5109097787,2017-07-19,134222.76,
LONDON UNDERGROUND LTD,PROJECT 7 CONSULTANCY LTD,Professional Engineering Services,1005\5109082826,2017-06-26,133681.31,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109102283,2017-07-10,132223.78,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109091937,2017-06-26,131435.58,
LONDON UNDERGROUND LTD,MERSEN UK HOLDINGS LIMITED,Fleet,1005\5109083128,2017-06-28,131313.52,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052414,2017-06-26,131189.50,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5109093822,2017-07-10,130835.14,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109100186,2017-07-17,130687.44,
RAIL FOR LONDON LIMITED,RAIL SAFETY & STANDARDS BOARD,Management & Support Consultancy,1020\5109088732,2017-06-28,130608.23,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109096440,2017-06-26,130506.61,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900052528,2017-07-03,128585.53,
LUL NOMINEE SSL LIMITED,HAD-FAB LIMITED,Maintenance Materials,1031\5109090845,2017-07-20,128097.36,
TFL CORPORATE,ARCADIS,Transport Planning Consultancy & Services,1001\5109092192,2017-06-28,128003.13,
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,Track General Maintenance,1031\5109110923,2017-07-12,127631.97,
TRANSPORT TRADING LTD,SYSTRA LIMITED,Customer Research And Counts,1004\5109085813,2017-06-28,127391.50,
CYCLE HIRE SCHEME,SERCO LTD,Contracted Services - Roads,1016\5109086709,2017-06-28,127155.59,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109097487,2017-06-27,126871.33,
LUL NOMINEE SSL LIMITED,PELL FRISCHMANN CONSULTANTS LTD,Professional Engineering Services,1031\5109097622,2017-06-26,126835.35,
LUL NOMINEE SSL LIMITED,BRYEN & LANGLEY LTD,Building Maintenance & Repairs,1031\5109092767,2017-07-03,125648.83,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109097543,2017-06-26,125326.24,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109096773,2017-07-17,125219.88,
LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,Medical & First Aid Materials,1005\5109086162,2017-07-10,125000.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109096482,2017-07-10,124061.67,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,Civil Engineering Construction Works,1031\5109106615,2017-07-17,122722.95,
LUL NOMINEE SSL LIMITED,DMC CONTRACTS LIMITED,MR Construction Costs,1031\5109112953,2017-07-17,120216.78,
TFL CORPORATE,GFK UK LTD,Customer Research And Counts,1001\5109077917,2017-07-03,119643.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109093690,2017-07-12,118686.14,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Traffic Signals,1002\5109103059,2017-07-13,118006.76,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109115172,2017-07-19,117947.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5109100180,2017-07-17,117302.31,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052421,2017-06-26,116529.95,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052633,2017-06-26,115853.83,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Management & Support Consultancy,1002\5109091647,2017-07-17,115544.30,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Schedule 4 Payments,1005\5109100181,2017-07-17,115089.60,
TRANSPORT TRADING LTD,BAXTERSTOREY LTD,Caterers Service Charges,1004\5109101912,2017-07-03,115031.72,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052672,2017-07-03,114910.04,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109088856,2017-06-26,114206.22,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109110547,2017-07-19,113919.59,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900039299,2017-07-21,113642.20,
LUL NOMINEE SSL LIMITED,TRACKWORK LTD,Track General Maintenance,1031\5109096873,2017-06-26,113084.66,
PUBLIC CARRIAGE OFFICE,NSL LTD,TPH Licensing System Interest & Capital Charge,1003\5109095539,2017-06-28,112760.08,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109089558,2017-07-10,112254.08,
LONDON UNDERGROUND LTD,MATRIX CONTROL SOLUTIONS LTD,MR Construction Costs,1005\5109099965,2017-07-19,111031.16,
TUBELINES LTD,KNORR-BREMSE RAIL SERVICES,Maintenance,762882,2017-07-05,110291.64,
TRANSPORT TRADING LTD,OUTDOOR PLUS LIMITED,Building Maintenance & Repairs,1004\5109111937,2017-07-17,110100.50,
RAIL FOR LONDON LIMITED,OSL RAIL LTD,Professional Engineering Services,1020\5109101668,2017-07-03,109994.60,
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,Civil Engineering Construction Works,1002\5109097213,2017-07-03,109958.82,
TUBELINES LTD,KONE PLC,Sub-Contractor,760337,2017-06-30,109605.93,
LONDON RIVER SERVICES LTD,BRIGGS MARINE CONTRACTORS LTD,Building Maintenance & Repairs,1007\5109086862,2017-07-03,109384.08,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109094363,2017-07-17,108868.56,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109102428,2017-07-03,107853.09,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LAMBETH,Borough Services - Claim Against Pr Yr Accrual,1002\1900052632,2017-06-26,107813.40,
TUBELINES LTD,LANES GROUP PLC,Maintenance,765311,2017-07-21,107691.44,
SURFACE TRANSPORT CORP,NETWORK RAIL,Contracted Services - Highway Bridges,1002\5109101831,2017-07-19,107160.95,
TFL CORPORATE,ERNST & YOUNG LLP,Financial Statement Audit Fees,1001\5109081812,2017-06-27,107008.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109080475,2017-06-26,106611.76,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901499600,2017-06-29,106558.00,
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,Track General Maintenance,1031\5109100686,2017-07-03,106501.52,
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,Road Maintenance,1002\5109101992,2017-07-03,105282.62,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901499586,2017-06-29,104799.00,
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,Professional Engineering Services,1005\5109099954,2017-06-28,104645.82,
TFL CORPORATE,SYSTRA LIMITED,Planning & Development Consultancy,1001\5109100684,2017-07-12,104381.63,
LUL NOMINEE SSL LIMITED,FOURWAY COMMUNICATION LTD,MR Construction Costs,1031\5109110658,2017-07-12,103812.92,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Recruitment Expenses,1001\5109091675,2017-07-05,102400.00,
LONDON UNDERGROUND LTD,HERBERT SMITH FREEHILLS LLP,Legal Fees,1005\5109107714,2017-07-17,102387.53,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109108795,2017-07-19,102386.89,
TFL CORPORATE,JACOBS ENGINEERING UK LTD,Planning & Development Consultancy,1001\5109090700,2017-06-28,102224.75,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109084384,2017-07-03,101670.59,
TRANSPORT TRADING LTD,MITIE TFM LTD,Building Maintenance & Repairs,1004\5109091719,2017-07-10,101183.77,
TUBELINES LTD,TRACK AND PROTECTION SERVICES,Track Labour,762956,2017-07-19,101145.00,
LONDON UNDERGROUND LTD,KONE ESCALATORS LTD,MR Construction Costs,1005\5109097035,2017-06-26,100300.19,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901499509,2017-06-29,99800.00,
LONDON UNDERGROUND LTD,KN NETWORK SERVICES LTD,MR Construction Costs,1005\5109113683,2017-07-19,99767.43,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1031\5109105066,2017-07-05,99163.97,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109105143,2017-07-05,98738.66,
LUL NOMINEE SSL LIMITED,STRATEGIC RAIL CONSULTANTS LTD,Professional Engineering Services,1031\5109103490,2017-07-04,98669.00,
LUL NOMINEE BCV LIMITED,RENOLD CHAIN,Lift Maintenance,1033\5109097249,2017-06-26,98275.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Signal Control Charges,1005\5109096838,2017-07-17,97454.31,
TFL CORPORATE,KPMG,Financial Statement Audit Fees,1001\5109082909,2017-06-28,97253.00,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109103127,2017-07-12,96976.82,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Recruitment Expenses,1001\5109067600,2017-06-27,96745.70,
LONDON UNDERGROUND LTD,K & L GATES,Legal Fees,1005\5109093129,2017-06-28,96619.40,
LONDON UNDERGROUND LTD,WSP UK LTD,Professional Engineering Services,1005\5109099719,2017-07-19,95591.64,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Fixed Track Access Charges,1005\5109100184,2017-07-17,94649.76,
TFL CORPORATE,INTEROUTE MANAGED SERVICES UK LTD,Maintenance of Telecommunications Equipment,1001\5109053491,2017-07-12,94500.00,
TFL CORPORATE,AMAZON,Manage IT Services,1001\5109085646,2017-06-30,94201.81,
LUL NOMINEE SSL LIMITED,EMICO LTD,Civil Engineering Construction Works,1031\5109111589,2017-07-17,93094.77,
