Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,SPENCE LIMITED,MR Construction Costs,1005\5109339840,2018-06-20,186471.40,
SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,Road Maintenance,1002\5109328845,2018-05-30,184564.65,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109338013,2018-06-14,182947.10,
SURFACE TRANSPORT CORP,NETWORK RAIL,Contracted Services - Highway Bridges,1002\5109322143,2018-06-06,182670.00,
TRANSPORT TRADING LTD,EXCEET CARD AUSTRIA GMBH,Ticket & Pass Production,1004\5109325933,2018-05-29,181800.00,
RAIL FOR LONDON LIMITED,AXON SOLUTIONS LTD,Computer Software,1020\5109309178,2018-06-13,181315.00,
LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,Rail Replacement Service Costs,1006\1900040785,2018-06-11,177850.30,
SURFACE TRANSPORT CORP,CSTS LTD,Maintenance of Plant & Equipment,1002\5109326310,2018-06-01,177695.33,
SURFACE TRANSPORT CORP,METROPOLITAN POLICE,MPS Employment Costs SM,1002\5109326480,2018-06-18,173903.15,
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,MR Construction Costs,1005\5109335575,2018-06-20,173129.70,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109326302,2018-05-30,169286.58,
LUL NOMINEE SSL LIMITED,LOMBARD,Civil Engineering Construction Works,1031\5109333715,2018-06-13,169066.16,
TRANSPORT TRADING LTD,ASK,Ticket & Pass Production,1004\5109316727,2018-06-18,168600.00,
LUL NOMINEE SSL LIMITED,SSE CONTRACTING,Civil Engineering Construction Works,1031\5109339814,2018-06-20,167657.05,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Plant & Equipment Purchases,1020\5109289965,2018-06-13,164081.84,
LONDON UNDERGROUND LTD,SIEMENS,Traction Current,1005\5109340010,2018-06-18,161429.45,
SURFACE TRANSPORT CORP,METROPOLITAN POLICE,MPS Employment Costs SM,1002\5109323465,2018-06-13,161026.84,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Research & Study Fees,1002\5109328872,2018-06-20,160284.98,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Bombardier Capability Payments,1033\5109321391,2018-06-11,160144.45,
TFL CORPORATE,DELOITTE & TOUCHE LLP,Management & Support Consultancy,1001\5109317680,2018-06-01,159256.50,
LUL NOMINEE SSL LIMITED,STOCKTON ENGINEERING MANAGEMENT LTD,Civil Engineering Construction Works,1031\5109339226,2018-06-15,157230.00,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900040917,2018-06-22,157062.46,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901659163,2018-05-31,156909.00,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109316952,2018-06-11,155870.00,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109316968,2018-06-11,155870.00,
LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1033\5109340658,2018-06-20,154408.35,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109328910,2018-06-13,153220.54,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,MR Construction Costs,1031\5109329845,2018-06-01,152601.07,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Property Development-Planning & Development Consul,1005\5109335067,2018-06-11,151162.55,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,A13 PFI Service Costs,1002\5109334418,2018-06-20,150000.00,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Civil Engineering Construction Works,1005\5109339407,2018-06-18,149437.29,
LUL NOMINEE BCV LIMITED,MVA CONSULTANCY GROUP,Maintenance Materials,1033\5109333099,2018-06-20,149152.00,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Management & Support Consultancy,1020\5109327667,2018-06-20,148518.24,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,Office Cleaning,1006\5109328884,2018-06-06,147136.82,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,Office Cleaning,1006\5109339778,2018-06-20,147070.91,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901659196,2018-05-31,146718.00,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Office Cleaning,1005\5109342134,2018-06-20,145446.14,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Office Cleaning,1005\5109325764,2018-06-13,145435.72,
LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,Escalators,1033\5109338787,2018-06-15,144582.00,
LUL NOMINEE SSL LIMITED,TOTAL RAIL SOLUTIONS,Civil Engineering Construction Works,1031\5109330484,2018-06-06,144355.00,
LUL NOMINEE SSL LIMITED,HALCROW GROUP LTD,Professional Engineering Services,1031\5109319038,2018-06-06,143903.52,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAVERING,Borough Services - Claim Against Pr Yr Accrual,1002\1900055243,2018-06-11,143442.93,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Transport Planning Consultancy & Services,1001\5109300339,2018-06-06,143083.94,
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,Planning & Development Consultancy,1005\5109316984,2018-05-30,142911.18,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109339842,2018-06-20,142568.44,
LUL NOMINEE SSL LIMITED,CH2M HILL UNITED KINGDOM,Civil Engineering Construction Works,1031\5109340049,2018-06-20,141857.93,
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,Track General Maintenance,1031\5109328569,2018-05-30,140511.24,
TRANSPORT TRADING LTD,SAVILLS COMMERCIAL LTD,Commercial Property Rent,1004\1901659006,2018-06-20,140000.00,
SURFACE TRANSPORT CORP,ASHURST LLP,Legal Fees,1002\5109338140,2018-06-13,139030.89,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5109318138,2018-06-01,138211.34,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Property Development-Planning & Development Consul,1005\5109334645,2018-06-13,138033.05,
LONDON UNDERGROUND LTD,KONE PLC,MR Construction Costs,1005\5109329480,2018-06-01,137520.40,
TFL CORPORATE,GALLAGHER BASSETT INT LTD,Claim Settlements,1001\1900060418,2018-06-01,135983.75,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Planning & Development Consultancy,1001\5109330134,2018-06-06,135909.35,
RAIL FOR LONDON LIMITED,BUCKINGHAM GROUP CONTRACTING LTD,Civil Engineering Construction Works,1020\5109330305,2018-06-15,135447.35,
RAIL FOR LONDON LIMITED,RAIL SAFETY & STANDARDS BOARD,Management & Support Consultancy,1020\5109326382,2018-06-18,135363.94,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109327206,2018-06-06,135221.40,
TRANSPORT TRADING LTD,BAXTERSTOREY LTD,Caterers Service Charges,1004\5109329799,2018-06-18,135215.80,
SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,Software Maintenance,1002\5109327274,2018-05-30,135000.00,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109321622,2018-06-11,134731.43,
TFL CORPORATE,COGNIZANT TECHNOLOGY SOLUTIONS,Software Maintenance,1001\5109339164,2018-06-20,134538.00,
LONDON UNDERGROUND LTD,HYDER CONSULTING (UK) LTD,Professional Engineering Services,1005\5109327072,2018-05-30,134516.49,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109334991,2018-06-13,134133.69,
RAIL FOR LONDON LIMITED,ALAN DICK COMMS. LTD (AD COMMS),Radio Systems Equipment & Maintenance,1020\5109317824,2018-06-13,134072.76,
LUL NOMINEE SSL LIMITED,SSE PLC,Civil Engineering Construction Works,1031\5109330849,2018-06-11,132819.06,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Management & Support Consultancy,1020\5109289832,2018-06-20,132547.41,
TRANSPORT TRADING LTD,THE LEISURE PASS GROUP,Ticket & Pass Production,1004\1901659460,2018-06-19,132021.68,
TUBE LINES LTD,CLESHAR CONTRACT SERVICES LTD,Track Labour,791851,2018-06-08,131081.59,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109338130,2018-06-15,130838.34,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901659225,2018-05-31,130815.00,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Building Maintenance & Repairs,1005\5109323279,2018-06-11,130084.96,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109319193,2018-06-18,129839.45,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109334164,2018-06-11,129380.45,
RAIL FOR LONDON LIMITED,MTR CORPORATION (CROSSRAIL) LTD,Professional Engineering Services,1020\5109322872,2018-06-13,128855.98,
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,Purchases from TTL Properties Limited,1006\5109315022,2018-05-30,128800.00,
TRANSPORT TRADING LTD,BAXTERSTOREY LTD,Caterers Service Charges,1004\5109329193,2018-06-01,126992.88,
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,Purchases from TTL Properties Limited,1006\5109312142,2018-05-29,126700.00,
SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,Contracted Services - Highway Bridges,1002\5109332760,2018-06-20,126377.96,
TUBE LINES LTD,M J QUINN INTEGRATED SERVICES,Sub-Contractor,791679,2018-06-01,126111.22,
TRANSPORT TRADING LTD,LAMBERT SMITH HAMPTON,Commercial Property Rent,1004\1901659003,2018-06-20,125946.13,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900055110,2018-05-30,125586.53,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Planning & Development Consultancy,1001\5109303070,2018-06-06,125416.07,
SURFACE TRANSPORT CORP,ASHURST LLP,Legal Fees,1002\5109338139,2018-06-13,124924.01,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109301850,2018-06-11,124696.00,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109333804,2018-06-11,124155.00,
LUL NOMINEE SSL LIMITED,HALCROW GROUP LTD,Professional Engineering Services,1031\5109329037,2018-06-04,123245.63,
LONDON UNDERGROUND LTD,ARK SIGNALLING CONSULTANCY,Professional Engineering Services,1005\5109329251,2018-06-01,122835.50,
TRANSPORT TRADING LTD,INSTANT OFFICES MANAGED LLP,Commercial Property Rent,1004\1901659030,2018-06-14,122157.00,
TFL CORPORATE,WILKINSON EYRE ARCHITECTS,Planning & Development Consultancy,1001\5109334958,2018-06-11,120000.00,
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,Planning & Development Consultancy,1005\5109325574,2018-05-30,119461.11,
TUBE LINES LTD,LANES GROUP PLC,Maintenance,791371,2018-05-30,119031.74,
TUBE LINES LTD,THALES RAIL SIGNALLING SOLUTIONS,Sub-Contractor,781276,2018-06-22,118229.51,
TRANSPORT TRADING LTD,GVA GRIMLEY LTD,Commercial Property Rent,1004\1901658995,2018-06-20,118175.00,
LUL NOMINEE SSL LIMITED,TRACKWORK LTD,Track General Maintenance,1031\5109329190,2018-05-30,117661.28,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109330887,2018-06-06,117272.96,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109331295,2018-06-06,117272.96,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Civil Engineering Construction Works,1031\5109332941,2018-06-06,116013.58,
SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,Contracted Services - Roads,1002\5109326428,2018-06-06,114343.88,
LONDON UNDERGROUND LTD,DMC RAIL LTD,MR Construction Costs,1005\5109337465,2018-06-13,114258.89,
LONDON UNDERGROUND LTD,CARRAIG INVESTMENTS S.A.R.L,Civil Engineering Construction Works,1005\5109335022,2018-06-15,112680.00,
TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,Purchase of Associates Loan Notes (Activity),1004\5109338103,2018-06-13,112662.46,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109329523,2018-05-31,111429.16,
LUL NOMINEE SSL LIMITED,T.R.I. CONTRACTING SERVICES LTD,MR Construction Costs,1031\5109338357,2018-06-15,111396.13,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Building Maintenance & Repairs,1005\5109330122,2018-06-06,111005.51,
TFL CORPORATE,OVE ARUP & PARTNERS LTD,Planning & Development Consultancy,1001\5109302829,2018-06-06,109513.86,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109317030,2018-06-11,109109.00,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109317230,2018-06-11,109109.00,
LUL NOMINEE SSL LIMITED,MCNEALY BROWN LTD,MR Construction Costs,1031\5109329795,2018-06-01,109017.76,
TFL CORPORATE,SALESFORCE,Data Hosting Email Design And Transmission Inc SMS,1001\5109342337,2018-06-22,108000.00,
LUL NOMINEE SSL LIMITED,RMCON,IT Consultancy,1031\5109323357,2018-06-15,108000.00,
LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,Civil Engineering Construction Works,1005\5109334496,2018-06-20,107473.80,
TRANSPORT TRADING LTD,WORKMAN FACILITIES MANAGEMENT LTD,Commercial Property Rent,1004\1901658959,2018-06-20,106896.00,
LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,Civil Engineering Construction Works,1031\5109330831,2018-06-20,106129.17,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901659205,2018-05-31,105678.00,
TFL CORPORATE,CSC COMPUTER SCIENCE,Manage IT Services,1001\5109172584,2018-06-13,105000.00,
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,Professional Engineering Services,1005\5109328927,2018-06-11,104645.82,
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,Professional Engineering Services,1005\5109335158,2018-06-14,104645.82,
LONDON UNDERGROUND LTD,MORGAN SINDALL CONST. & INFRAS. LTD,MR Construction Costs,1005\5109342220,2018-06-20,104422.12,
TUBE LINES LTD,M J QUINN INTEGRATED SERVICES,Sub-Contractor,791680,2018-06-01,103726.00,
LUL NOMINEE SSL LIMITED,HYDER CONSULTING (UK) LTD,Planning & Development Consultancy,1031\5109330265,2018-06-01,102833.39,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109318235,2018-06-01,102783.46,
LONDON UNDERGROUND LTD,NCCT LTD,Building Maintenance & Repairs,1005\5109338117,2018-06-15,102686.56,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901659142,2018-05-31,102600.00,
SURFACE TRANSPORT CORP,TYCO FIRE & INTEGRATED SOLUTIONS,Traffic Signals,1002\5109329120,2018-05-30,102481.82,
RAIL FOR LONDON LIMITED,DMA,Professional Engineering Services,1020\5109340678,2018-06-19,102090.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109334334,2018-06-20,102076.36,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109329408,2018-06-13,101914.04,
RAIL FOR LONDON LIMITED,TECHNOFRAME LLP,Vehicle Repairs & Maintenance,1020\5109306664,2018-06-08,101635.00,
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,Contracted Services - Roads,1002\5109322291,2018-05-30,100770.12,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109315681,2018-06-01,100630.10,
LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,Civil Engineering Construction Works,1031\5109330835,2018-06-20,100011.22,
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,Road Maintenance,1002\5109328868,2018-05-30,99324.26,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,MR Construction Costs,1031\5109333829,2018-06-11,99128.06,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5109329865,2018-06-01,98345.01,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5109334995,2018-06-20,98315.01,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109319695,2018-06-11,97810.64,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5109303758,2018-06-13,97630.65,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Long Term Charges,1005\5109325152,2018-06-06,97630.65,
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,Professional Engineering Services,1005\5109335028,2018-06-11,96375.00,
LONDON UNDERGROUND LTD,CADENT GAS LIMITED,MR Construction Costs,1005\5109329198,2018-06-20,95893.59,
TUBE LINES LTD,ENGIE SERVICES LTD,Utilities,792186,2018-06-13,94485.09,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109332547,2018-06-11,94390.80,
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1033\5109322765,2018-06-13,94374.06,
LONDON UNDERGROUND LTD,CORONA ENERGY RETAIL 4 LTD,Gas,1005\1900203728,2018-06-06,93914.89,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Traction Current,1005\5109333671,2018-06-20,93894.47,
DOCKLANDS LIGHT RAILWAY,BJA CIVIL RAIL LTD,Civil Engineering Construction Works,1012\5109337935,2018-06-18,93746.94,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Vehicle Repairs & Maintenance,1006\5109325994,2018-06-11,93522.00,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109338406,2018-06-18,93347.13,
LONDON UNDERGROUND LTD,KONE PLC,MR Construction Costs,1005\5109329517,2018-06-20,92738.35,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109316927,2018-05-31,92452.83,
TUBE LINES LTD,TELENT COMMUNICATIONS LIMITED,Sub-Contractor,789401,2018-06-20,91867.88,
LUL NOMINEE SSL LIMITED,HA MARKS LTD,MR Construction Costs,1031\5109329812,2018-05-31,91301.75,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,Civil Engineering Construction Works,1031\5109332921,2018-06-20,91083.13,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5109335225,2018-06-22,91053.78,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1005\5109332817,2018-06-06,90403.64,
TFL CORPORATE,TNS UK LTD,Research For Marketing Campaigns And Activities,1001\5109337426,2018-06-20,90300.00,
SURFACE TRANSPORT CORP,MOTT MACDONALD LIMITED,Contracted Services - Highway Bridges,1002\5109325110,2018-06-13,88666.00,
LONDON UNDERGROUND LTD,BAE SYSTEMS AEI,IT Consultancy,1005\5109314071,2018-05-30,88484.00,
TUBE LINES LTD,PTSG ACCESS AND SAFETY LTD,Maintenance,793077,2018-06-20,88464.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Bombardier Capability Payments,1033\5109321395,2018-06-11,88355.56,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109324784,2018-06-13,88218.36,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109338127,2018-06-13,88027.06,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900055108,2018-05-30,87997.08,
LUL NOMINEE SSL LIMITED,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1031\5109330761,2018-06-11,87720.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF HARROW,Borough Services - Claim Against Pr Yr Accrual,1002\1900055176,2018-06-11,86996.00,
RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,Management & Support Consultancy,1020\5109327356,2018-06-13,86893.86,
TRANSPORT TRADING LTD,GEMALTO UK LIMITED,Ticket & Pass Production,1004\5109317165,2018-05-30,86400.00,
TRANSPORT TRADING LTD,INSTANT OFFICES MANAGED LLP,Commercial Property Rent,1004\1901659027,2018-06-12,86165.00,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109327720,2018-05-31,85850.96,
TFL CORPORATE,GARDINER & THEOBALD LLP,Professional Engineering Services,1001\5109326657,2018-06-20,85329.75,
LONDON UNDERGROUND LTD,AXIS EUROPE PLC,Building Maintenance & Repairs,1005\5109291033,2018-06-04,84873.41,
TFL CORPORATE,COGNIZANT TECHNOLOGY SOLUTIONS,Software Maintenance,1001\5109339168,2018-06-20,84862.00,
TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,Purchase of Associates Loan Notes (Activity),1004\5109338100,2018-06-13,84572.07,
LUL NOMINEE SSL LIMITED,TRACKWORK LTD,Track General Maintenance,1031\5109329194,2018-06-01,84392.09,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109334339,2018-06-20,84363.85,
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,Contracted Services - Highway Bridges,1002\5109329082,2018-05-30,83793.95,
TUBE LINES LTD,LYNCH I.E.I. LIMITED,Sub-Contractor,791562,2018-06-01,83434.25,
LONDON BUS SERVICES LTD,ARQIVA LTD,Electrical & Electronic Engineering,1006\5109329155,2018-05-30,82414.00,
RAIL FOR LONDON LIMITED,SIEMENS A&D MECHANICAL DRIVES,Electrical Equipment Maintenance,1020\5109325663,2018-06-06,82000.00,
LONDON UNDERGROUND LTD,DELATIM LIMITED,MR Construction Costs,1005\5109339760,2018-06-18,81949.62,
LONDON UNDERGROUND LTD,HOCHTIEF UK CONSTRUCTION LTD,MR Construction Costs,1005\5109333620,2018-06-20,81830.78,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Civil Engineering Construction Works,1005\5109335228,2018-06-22,81647.56,
LONDON UNDERGROUND LTD,DELOITTE & TOUCHE LLP,Management & Support Consultancy,1005\5109320982,2018-06-18,81590.00,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Civil Engineering Construction Works,1031\5109332949,2018-06-06,81587.12,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109322289,2018-06-11,81180.88,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900203551,2018-06-13,80542.39,
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,MR Construction Costs,1005\5109329168,2018-05-30,80400.58,
TUBE LINES LTD,GPX ENGINEERING LTD,Track Labour,787191,2018-06-01,80262.75,
LONDON BUS SERVICES LTD,CVU JOINT VENTURE,Contracted Services - Roads,1006\5109327712,2018-05-30,79466.71,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109326680,2018-06-20,79334.80,
TUBE LINES LTD,CLESHAR CONTRACT SERVICES LTD,Track Labour,791855,2018-06-15,78773.05,
SURFACE TRANSPORT CORP,SAAB AB SUPPORT AND SERVICES,Computer Software,1002\5109342851,2018-06-22,78591.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109333822,2018-06-13,78486.49,
TUBE LINES LTD,SPECIALIST ENGINEERING SERVICES,Maintenance,793819,2018-06-20,77710.30,
TUBE LINES LTD,TRACK AND PROTECTION SERVICES,Track Labour,791743,2018-06-08,77208.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109329265,2018-05-30,76962.40,
LONDON UNDERGROUND LTD,KELLY INTEGRATED TRANS SERV LTD,Contractors,1005\5109323286,2018-05-30,76583.90,
