Organisational Unit,Benificiary Name,Payment Date,Amount
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-07-02,129652.37
SURFACE TRANSPORT CORP,VVB ENGINEERING LTD,2018-06-27,129457.45
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-07-11,125636.43
LONDON UNDERGROUND LTD,HERBERT SMITH LLP,2018-07-02,125287.84
LUL NOMINEE SSL LIMITED,SSE PLC,2018-07-18,125070.55
TRANSPORT TRADING LTD,CENTURYLINK COMMUNICATIONS UK LTD,2018-06-27,123855.84
LUL NOMINEE SSL LIMITED,D & D RAIL LTD,2018-07-18,123200.57
TRANSPORT TRADING LTD,EVERSHEDS,2018-07-18,123123.58
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-13,122900.00
SURFACE TRANSPORT CORP,SUSTRANS LTD,2018-06-27,120933.61
LONDON UNDERGROUND LTD,ARK SIGNALLING CONSULTANCY,2018-07-02,119890.00
TFL CORPORATE,SAP UK LTD,2018-06-27,119137.00
LONDON UNDERGROUND LTD,LANES GROUP PLC,2018-07-18,119114.59
LONDON UNDERGROUND LTD,KONE PLC,2018-07-11,118862.81
SURFACE TRANSPORT CORP,EDF ENERGY,2018-07-02,118654.65
LUL NOMINEE BCV LIMITED,ENGIE SERVICES LTD,2018-07-18,118474.18
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-07-02,118344.00
TFL CORPORATE,MEDIAEDGE,2018-07-02,116441.26
RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,2018-07-04,116417.22
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,2018-07-02,116106.82
LONDON UNDERGROUND LTD,GPX ENGINEERING LTD,2018-07-09,115765.60
RAIL FOR LONDON LIMITED,INTERSERVE,2018-06-27,115122.22
LONDON UNDERGROUND LTD,GIFFEN GROUP PLC,2018-07-09,114962.32
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,2018-07-04,114640.95
LONDON UNDERGROUND LTD,PRINCEBUILD LIMITED,2018-07-11,113624.99
SURFACE TRANSPORT CORP,SUSTRANS LTD,2018-06-25,113618.00
SURFACE TRANSPORT CORP,EDF ENERGY,2018-07-18,113550.18
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL SERVICES,2018-06-25,112965.47
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,2018-07-18,112875.30
LONDON UNDERGROUND LTD,DELATIM LIMITED,2018-06-25,112455.64
TFL CORPORATE,EQUINIX (UK) LTD,2018-06-27,111435.65
SURFACE TRANSPORT CORP,ASHURST LLP,2018-06-27,111379.00
TRANSPORT TRADING LTD,CLOUDREACH EUROPE LIMITED,2018-06-27,111293.00
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-07-20,110715.47
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,2018-07-09,110342.11
TFL CORPORATE,WILKINSON EYRE ARCHITECTS,2018-07-04,110000.00
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,109258.07
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,2018-06-27,109109.00
TFL CORPORATE,KPMG,2018-07-02,108424.29
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,106584.28
TFL CORPORATE,ATOS IT SERVICES UK LTD,2018-07-11,106458.70
TFL CORPORATE,ATOS IT SERVICES UK LTD,2018-07-11,106257.07
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,2018-06-27,105678.00
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,2018-06-25,104645.82
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,2018-07-12,104645.82
SURFACE TRANSPORT CORP,TRL LTD,2018-07-02,103000.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-07-04,102847.58
LONDON UNDERGROUND LTD,KONE PLC,2018-06-27,102684.14
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,2018-06-27,102600.00
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,102590.49
LONDON UNDERGROUND LTD,CASTLE WATER LIMITED,2018-07-09,102402.12
LONDON UNDERGROUND LTD,TELEFONIKA KABLE SA,2018-06-29,102372.48
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,2018-07-16,102358.46
LONDON UNDERGROUND LTD,LANES GROUP PLC,2018-07-18,101818.29
TFL CORPORATE,RAMBOLL UK LTD,2018-06-27,101691.56
TFL CORPORATE,MOTT MACDONALD LIMITED,2018-07-18,100982.66
TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,2018-07-04,100736.51
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-07-18,100592.27
LONDON UNDERGROUND LTD,CARRAIG INVESTMENTS S.A.R.L,2018-07-10,100013.77
LUL NOMINEE SSL LIMITED,RMCON,2018-07-19,100000.00
TFL CORPORATE,KPMG,2018-07-09,99879.00
TFL CORPORATE,GFK NOP LTD,2018-06-25,99693.00
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,2018-07-02,97917.50
RAIL FOR LONDON LIMITED,SPENCE LIMITED,2018-07-16,97888.60
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,2018-06-27,97487.21
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,97427.08
LONDON UNDERGROUND LTD,HOCHTIEF UK CONSTRUCTION LTD,2018-07-18,96333.05
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,2018-07-02,95922.74
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,2018-07-02,95710.78
LONDON UNDERGROUND LTD,FUJITSU SERVICES LTD,2018-07-04,95618.29
LONDON UNDERGROUND LTD,DMC RAIL LTD,2018-07-16,95240.41
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,2018-07-18,94374.06
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,2018-07-16,94373.60
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,2018-06-25,93423.13
SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,2018-07-02,93403.53
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,92902.63
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,2018-07-09,92557.00
LONDON BUS SERVICES LTD,EDF ENERGY,2018-07-11,92483.21
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-06-29,92175.00
LONDON UNDERGROUND LTD,KN NETWORK SERVICES LTD,2018-07-09,91672.08
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-20,91550.00
TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,2018-07-04,90740.98
LONDON UNDERGROUND LTD,MERSEN UK HOLDINGS LIMITED,2018-06-27,89563.51
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,2018-07-09,88933.82
LONDON UNDERGROUND LTD,ASHURST LLP,2018-07-02,86562.00
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,2018-06-27,86478.79
TFL CORPORATE,SAP UK LTD,2018-06-27,86170.00
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,2018-07-11,86097.07
TFL CORPORATE,PROBRAND LTD,2018-07-18,85952.89
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-07-11,85180.80
DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,2018-07-18,85095.89
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,2018-07-11,84497.89
TFL CORPORATE,ASITE SOLUTIONS LTD,2018-06-27,84000.00
LUL NOMINEE SSL LIMITED,TRACKWORK LTD,2018-06-25,83864.00
TRANSPORT TRADING LTD,HA MARKS LTD,2018-07-20,83170.20
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,2018-06-29,82921.45
LONDON UNDERGROUND LTD,HYDER CONSULTING (UK) LTD,2018-06-27,82682.47
LUL NOMINEE SSL LIMITED,F M CONWAY LTD,2018-07-02,82623.10
LUL NOMINEE SSL LIMITED,TIFLEX LTD,2018-07-04,82231.20
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,2018-07-11,81931.75
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,2018-07-18,81466.18
SURFACE TRANSPORT CORP,EDF ENERGY,2018-07-18,80735.06
TFL CORPORATE,TOWN LEGAL LLP,2018-07-09,80446.64
LUL NOMINEE SSL LIMITED,T.R.I. CONTRACTING SERVICES LTD,2018-06-29,80127.03
TFL CORPORATE,SAP UK LTD,2018-06-27,78645.00
LONDON UNDERGROUND LTD,DELATIM LIMITED,2018-07-16,78525.35
TRANSPORT TRADING LTD,ITC,2018-07-11,78325.87
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,2018-06-27,77941.55
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,2018-07-11,77177.60
LONDON UNDERGROUND LTD,SRL COUNTERTECH,2018-06-29,76615.11
SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,2018-07-18,76377.96
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,2018-07-09,75298.45
LUL NOMINEE BCV LIMITED,PRECISION CHAINS LTD,2018-06-27,74708.00
LONDON UNDERGROUND LTD,METS LTD,2018-07-19,74555.52
LONDON UNDERGROUND LTD,TPS LTD,2018-07-16,74466.00
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-13,74460.00
SURFACE TRANSPORT CORP,ATKINS LIMITED,2018-06-27,73824.38
LUL NOMINEE SSL LIMITED,JNG CONSTRUCTION & ENGINEERING,2018-07-02,73522.49
TFL CORPORATE,MOTT MACDONALD LIMITED,2018-07-04,73224.87
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,2018-06-27,72846.00
SURFACE TRANSPORT CORP,PTV UK,2018-07-10,72579.00
LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,2018-06-25,71740.00
TFL CORPORATE,MOTT MACDONALD LIMITED,2018-07-18,71650.78
LONDON UNDERGROUND LTD,TOWER SUPPLIES,2018-07-09,71601.10
TFL CORPORATE,COMPUTACENTER,2018-06-25,71546.15
LUL NOMINEE BCV LIMITED,KONE PLC,2018-07-16,71386.95
LONDON UNDERGROUND LTD,WSP UK LTD,2018-07-16,71213.96
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-06-25,70984.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-06-25,70984.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-06-25,70984.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-06-25,70984.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-07-11,70984.00
LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,2018-07-11,70984.00
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-06-25,70690.39
TFL CORPORATE,GARDINER & THEOBALD LLP,2018-07-09,70037.25
LONDON UNDERGROUND LTD,AXIS EUROPE PLC,2018-07-18,69987.47
LUL NOMINEE BCV LIMITED,KONE PLC,2018-07-16,69948.45
LUL NOMINEE BCV LIMITED,GPX ENGINEERING LTD,2018-07-09,69619.82
LONDON UNDERGROUND LTD,KELLY INTEGRATED TRANS SERV LTD,2018-07-18,69367.03
LONDON UNDERGROUND LTD,GIFFEN GROUP PLC,2018-06-28,69335.64
LONDON UNDERGROUND LTD,OCL RAIL LTD,2018-07-04,69289.84
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,69014.44
LUL NOMINEE SSL LIMITED,T.R.I. CONTRACTING SERVICES LTD,2018-07-11,68945.94
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-27,68738.03
LUL NOMINEE SSL LIMITED,F M CONWAY LTD,2018-07-09,68610.73
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,2018-07-16,68480.05
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,2018-07-18,68260.11
LONDON UNDERGROUND LTD,TRENITALIA C2C LIMITED,2018-07-02,68104.20
LONDON UNDERGROUND LTD,TRENITALIA C2C LIMITED,2018-07-18,68104.20
LONDON UNDERGROUND LTD,TRENITALIA C2C LIMITED,2018-07-02,68104.20
LUL NOMINEE BCV LIMITED,GPX ENGINEERING LTD,2018-07-09,67644.84
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,2018-07-04,67079.58
LUL NOMINEE SSL LIMITED,NETWORK RAIL,2018-07-02,66966.93
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-16,66839.04
LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,2018-07-16,66505.36
LUL NOMINEE SSL LIMITED,LANES GROUP PLC,2018-06-27,66439.84
TUBE LINES LTD,ALSTOM NL SERVICE PROVISION LTD,2018-06-29,66341.53
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,2018-07-16,66255.47
LUL NOMINEE SSL LIMITED,SCHWIHAG GMBH,2018-07-12,66200.00
LUL NOMINEE BCV LIMITED,MORSON PROJECTS LIMITED,2018-07-11,65506.62
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-06-27,65313.08
TRANSPORT TRADING LTD,ATOC,2018-07-10,65135.00
RAIL FOR LONDON LIMITED,LEND LEASE CONSULTING (EMEA) LTD,2018-07-05,64804.15
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,2018-07-18,64800.05
LONDON UNDERGROUND LTD,PCG ASSOCIATES LIMITED,2018-07-16,64559.65
LONDON TRANSPORT MUSEUM,INTERSERVE,2018-07-02,64485.86
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,2018-06-27,64394.08
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,2018-07-02,64292.94
TFL CORPORATE,GALLAGHER BASSETT INT LTD,2018-06-25,64042.05
TRANSPORT TRADING LTD,CUSHMAN & WAKEFIELD LLP,2018-06-25,63750.00
SURFACE TRANSPORT CORP,PITNEY BOWES,2018-06-27,63070.89
DIAL A RIDE,EALING COMMUNITY TRANSPORT LTD,2018-06-25,62962.91
DIAL A RIDE,EALING COMMUNITY TRANSPORT LTD,2018-07-18,62889.47
SURFACE TRANSPORT CORP,BATTERSEA PROJECT PHASE 1 COMPANY,2018-06-27,62722.40
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,2018-07-09,62693.53
LUL NOMINEE SSL LIMITED,EMICO LTD,2018-07-16,62601.02
LONDON UNDERGROUND LTD,SIGNALLING INSTALLATION & MAINT,2018-06-27,62476.09
LUL NOMINEE SSL LIMITED,KONE PLC,2018-07-11,62442.88
LUL NOMINEE SSL LIMITED,KONE PLC,2018-07-16,62442.88
TFL CORPORATE,PUNTER SOUTHALL,2018-07-18,62395.00
LONDON UNDERGROUND LTD,K & L GATES,2018-07-05,62358.20
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,2018-06-27,62348.00
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-11,62140.00
TFL CORPORATE,MVA CONSULTANCY GROUP,2018-07-04,62025.60
TFL CORPORATE,MEDIAEDGE,2018-07-16,61844.32
LONDON UNDERGROUND LTD,MJ QUINN INTEGRATED SERVICES LTD,2018-07-02,61723.30
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,2018-06-28,61510.24
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-09,60918.75
LONDON UNDERGROUND LTD,TOWER SUPPLIES,2018-06-27,60653.56
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,2018-07-11,60628.30
LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,2018-07-09,60190.13
TRANSPORT TRADING LTD,NETWORK RAIL,2018-07-18,59975.30
LUL NOMINEE SSL LIMITED,HARMILL SYSTEMS LTD,2018-07-10,59971.00
SURFACE TRANSPORT CORP,EDF ENERGY,2018-07-02,59939.17
TFL CORPORATE,MEDIAEDGE,2018-07-02,59818.01
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-09,59568.00
RAIL FOR LONDON LIMITED,SOUTHERN GAS NETWORKS PLC,2018-07-09,59535.97
VICTORIA COACH STATN LTD,GBM SERVICES LTD,2018-07-18,59249.37
LUL NOMINEE SSL LIMITED,NETWORK RAIL,2018-07-16,59180.30
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,2018-07-18,59113.86
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,2018-07-02,58826.50
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,2018-07-16,58773.46
LUL NOMINEE SSL LIMITED,LANES GROUP PLC,2018-07-18,58439.67
LUL NOMINEE BCV LIMITED,GPX ENGINEERING LTD,2018-07-09,58367.49
PUBLIC CARRIAGE OFFICE,DEEPSTORE LIMITED,2018-06-28,58245.85
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,58201.00
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,2018-07-16,58082.78
LUL NOMINEE SSL LIMITED,SPECIALIST ENGINEERING SERVICES,2018-07-02,58041.28
TRANSPORT TRADING LTD,CITY OF LONDON CORPORATION,2018-06-27,58016.00
TFL CORPORATE,MEDIAEDGE,2018-07-02,57860.88
LUL NOMINEE SSL LIMITED,EMICO LTD,2018-06-29,57799.61
LONDON UNDERGROUND LTD,METS LTD,2018-06-27,57764.39
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,57759.96
TFL CORPORATE,MEDIAEDGE,2018-06-27,57703.28
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,2018-07-09,57607.92
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,2018-07-19,57308.60
LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,2018-07-02,57043.81
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,2018-06-27,56981.78
TFL CORPORATE,COMPUTACENTER,2018-07-16,56970.00
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,2018-07-04,56542.80
TFL CORPORATE,PUNTER SOUTHALL,2018-07-04,56475.00
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,2018-06-26,56384.34
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,2018-07-17,56114.30
TUBE LINES LTD,S GRUNDON (WASTE) LTD,2018-06-27,56096.38
LONDON UNDERGROUND LTD,IPS COMMUNICATIONS LTD,2018-07-18,56082.63
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,2018-07-17,56060.00
TFL CORPORATE,SAP UK LTD,2018-06-27,55982.00
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,55915.70
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,2018-07-09,55874.84
LUL NOMINEE SSL LIMITED,WINGATE ELECTRICAL PLC,2018-07-11,55809.77
LUL NOMINEE SSL LIMITED,SPECIALIST ENGINEERING SERVICES,2018-07-02,55421.36
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,2018-07-09,55265.02
LONDON UNDERGROUND LTD,FUJITSU SERVICES LTD,2018-07-04,55168.10
LONDON BUS SERVICES LTD,EDF ENERGY,2018-07-02,55105.44
LONDON UNDERGROUND LTD,PRICEWATERHOUSECOOPERS LLP,2018-07-04,55000.00
LONDON UNDERGROUND LTD,IPS COMMUNICATIONS LTD,2018-06-29,54974.57
TFL CORPORATE,MEDIAEDGE,2018-06-27,54830.90
RAIL FOR LONDON LIMITED,WALKER CONSTRUCTION (UK) LIMITED,2018-07-16,54557.93
LUL NOMINEE SSL LIMITED,NETWORK RAIL,2018-07-11,54501.09
DOCKLANDS LIGHT RAILWAY,GRANT THORNTON UK LLP,2018-07-16,54488.40
RAIL FOR LONDON LIMITED,AECOM LTD,2018-07-02,54293.86
DOCKLANDS LIGHT RAILWAY,EKSPAN,2018-07-13,54160.14
LUL NOMINEE SSL LIMITED,IPS COMMUNICATIONS LTD,2018-07-04,53913.24
SURFACE TRANSPORT CORP,SIEMENS,2018-07-11,53839.49
TRANSPORT TRADING LTD,NETWORK RAIL,2018-06-27,53750.00
LUL NOMINEE SSL LIMITED,DMC RAIL LTD,2018-06-28,53631.85
LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,2018-06-27,53598.04
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,2018-07-09,53348.12
SURFACE TRANSPORT CORP,LONDON BOROUGH OF LEWISHAM,2018-07-09,53311.87
RAIL FOR LONDON LIMITED,THALES RAIL SIGNALLING SOLUTIONS,2018-07-18,53197.00
LUL NOMINEE SSL LIMITED,SIEMENS,2018-07-09,53116.06
TUBE LINES LTD,SPECIALIST ENGINEERING SERVICES,2018-06-29,52832.36
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,2018-07-02,52795.01
RAIL FOR LONDON LIMITED,GEOFFREY OSBORNE LIMITED,2018-07-18,52691.51
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,2018-07-09,52384.05
TUBE LINES LTD,BRYEN & LANGLEY LTD,2018-07-11,52328.44
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,2018-07-04,52012.89
TFL CORPORATE,KPMG,2018-06-27,51885.00
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,2018-07-09,51752.87
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,2018-07-16,51507.18
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,2018-07-11,51433.86
TFL CORPORATE,VCCP GROUP LLP,2018-07-11,51350.00
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,2018-06-27,51341.94
LONDON UNDERGROUND LTD,POS RAIL SERVICES LTD,2018-07-16,51000.00
TFL CORPORATE,VIRGIN MEDIA,2018-06-27,50506.93
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,50424.90
SURFACE TRANSPORT CORP,SIEMENS,2018-07-11,50387.60
SURFACE TRANSPORT CORP,CVU JOINT VENTURE,2018-07-02,50375.91
LONDON RIVER SERVICES LTD,CVU JOINT VENTURE,2018-07-02,50367.67
LONDON UNDERGROUND LTD,PERCY LANE PRODUCTS,2018-06-25,50365.49
TFL CORPORATE,FUJITSU SERVICES LTD,2018-07-02,50226.00
TFL CORPORATE,CIM MAINTENANCE INC,2018-07-19,50154.68
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,2018-07-02,50121.86
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,50030.37
TRANSPORT TRADING LTD,NETWORK RAIL,2018-06-27,50000.00
TFL CORPORATE,GREATER LONDON AUTHORITY,2018-07-18,50000.00
LONDON UNDERGROUND LTD,CB RICHARD ELLIS LTD,2018-07-11,50000.00
TUBE LINES LTD,MANUFACTURING TECH CENTRE LTD,2018-07-11,50000.00
TUBE LINES LTD,MANUFACTURING TECH CENTRE LTD,2018-07-11,50000.00
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,2018-06-29,49686.83
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,49633.41
TRANSPORT TRADING LTD,THE BIG BUS COMPANY,2018-06-27,49263.34
TRANSPORT TRADING LTD,LONDON BOROUGH OF ISLINGTON,2018-06-27,49248.00
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-13,48735.00
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-20,48735.00
LUL NOMINEE SSL LIMITED,GPX ENGINEERING LTD,2018-07-09,48654.97
LONDON UNDERGROUND LTD,HILTON ABBEY LIMITED,2018-06-25,48598.01
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,2018-06-27,48489.54
TFL CORPORATE,AECOM LTD,2018-07-02,48458.29
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,48283.49
TFL CORPORATE,GFK NOP LTD,2018-06-25,48194.25
RAIL FOR LONDON LIMITED,COMPUTACENTER,2018-06-25,48192.25
DIAL A RIDE,CITYFLEET (UK) PTE LTD,2018-06-27,48182.82
LUL NOMINEE BCV LIMITED,HIMA-SELLA LTD,2018-06-27,48041.15
TFL CORPORATE,VIRGIN MEDIA,2018-06-27,47906.31
LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,2018-07-09,47881.62
LONDON BUS SERVICES LTD,EDF ENERGY,2018-07-18,47844.79
SURFACE TRANSPORT CORP,EDF ENERGY,2018-07-04,47536.15
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,2018-06-27,47452.50
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,2018-06-27,47452.50
PUBLIC CARRIAGE OFFICE,MARTIN CHAMBERLAIN,2018-07-19,47383.82
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-06-27,47250.00
LONDON UNDERGROUND LTD,NCCT LTD,2018-07-04,47000.00
LONDON UNDERGROUND LTD,GIFFEN GROUP PLC,2018-07-04,46712.29
TFL CORPORATE,VIRGIN MEDIA,2018-06-27,46683.96
TUBE LINES LTD,QUATTRO PLANT LTD,2018-06-29,46669.01
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-06-29,46605.00
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,2018-06-25,46586.20
TFL CORPORATE,MEDIAEDGE,2018-06-27,46584.09
LONDON BUS SERVICES LTD,PROVENTIA EMISSION CONTROL OY,2018-07-11,46400.00
TFL CORPORATE,MEDIAEDGE,2018-07-11,46395.12
LONDON UNDERGROUND LTD,NCCT LTD,2018-07-20,46343.81
TFL CORPORATE,MEDIAEDGE,2018-06-27,46239.57
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,2018-07-04,46228.83
LONDON BUS SERVICES LTD,EDF ENERGY,2018-07-02,46193.77
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,2018-07-04,46102.39
TFL CORPORATE,AECOM LTD,2018-07-04,46081.36
DOCKLANDS LIGHT RAILWAY,SMB ELECTRICAL CONTRACTORS LTD,2018-07-02,46026.50
TFL CORPORATE,STRAIGHTFORWARD COMMUNICATIONS LTD,2018-07-13,46000.00
TFL CORPORATE,HALCROW GROUP LTD,2018-07-18,45977.92
LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,2018-06-25,45915.88
SURFACE TRANSPORT CORP,SIEMENS,2018-06-25,45773.87
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,2018-07-02,45772.14
LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,2018-06-25,45601.06
LONDON UNDERGROUND LTD,LANES GROUP PLC,2018-06-25,45575.32
LONDON UNDERGROUND LTD,MAGNOLIA BUILDING SERVICES LTD,2018-07-04,45565.85
LONDON BUS SERVICES LTD,STAGECOACH,2018-07-06,45525.00
LONDON UNDERGROUND LTD,MAGNOLIA BUILDING SERVICES LTD,2018-07-04,45518.89
