Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber, NetAmount ,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00127, 608.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,16-Nov-2012,1211-00128, 608.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-00129, 627.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-00130, 684.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00131, 684.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00132, 741.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00133, 760.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,16-Nov-2012,1211-00134, 760.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,16-Nov-2012,1211-00135, 760.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-00136, 798.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00137, 893.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00138, 912.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00139, 912.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00140, 912.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00141, 912.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,16-Nov-2012,1211-00142, 988.00 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,13-Nov-2012,1211-00143," 1,007.00 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00144," 1,026.00 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-00145," 1,102.00 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,30-Nov-2012,1211-00146," 1,406.00 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,02-Nov-2012,1211-00147, 823.81 ,R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,30-Nov-2012,1211-00148," 1,332.20 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,02-Nov-2012,1211-00149," 1,332.20 ",R,Adult Placement Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-00150," 1,554.60 ",R,Adult Supported Living Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,30-Nov-2012,1211-00151," 2,139.22 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,30-Nov-2012,1211-00152," 2,717.43 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,13-Nov-2012,1211-00153," 3,499.19 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,13-Nov-2012,1211-00154," 3,559.46 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,22-Nov-2012,1211-00155, 845.84 ,R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,16-Nov-2012,1211-00156," 1,650.06 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,01-Nov-2012,1211-00157," 2,085.76 ",R,Advantage Healthcare Nursing &
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,16-Nov-2012,1211-00158, 454.20 ,R,Advitam Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-00159," 20,375.72 ",R,Advitam Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,02-Nov-2012,1211-00160," 23,156.00 ",R,Advocacy For Mental Health And Dementia
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,23-Nov-2012,1211-00161, 925.65 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,23-Nov-2012,1211-00162, 925.65 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,05-Nov-2012,1211-00163, 807.36 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,09-Nov-2012,1211-00164," 2,330.69 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,29-Nov-2012,1211-00165, 526.68 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,09-Nov-2012,1211-00166, 980.61 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,09-Nov-2012,1211-00167," 1,183.28 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,09-Nov-2012,1211-00168," 2,395.90 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00169, 469.28 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,13-Nov-2012,1211-00170, 586.60 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00171, 714.78 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-00172, 761.81 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00173," 1,053.36 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,13-Nov-2012,1211-00174," 1,185.03 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00175," 1,951.35 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,13-Nov-2012,1211-00176," 1,975.41 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00177," 2,279.36 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,14-Nov-2012,1211-00178," 2,488.09 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,14-Nov-2012,1211-00179," 2,681.08 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-00180," 2,737.50 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-00181," 2,815.68 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00182," 3,143.04 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-00183," 3,446.80 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,13-Nov-2012,1211-00184," 3,733.92 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,13-Nov-2012,1211-00185," 4,136.16 ",R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,29-Nov-2012,1211-00186, 451.44 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,13-Nov-2012,1211-00187, 564.30 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,09-Nov-2012,1211-00188, 597.00 ,R,Affinity Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,29-Nov-2012,1211-00189, 804.48 ,R,Affinity Trust
