Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-05,22948552,1,2000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,2016-01-28,22968009,1,2469.20,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Physiotherapists,SUBCAT0229,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,2016-01-22,22964897,1,1200.00,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-08,22956704,1,1831.10,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-04,23001861,1,873.30,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,PLAY THERAPY CENTRAL,Redacted,Not yet available,Not yet available,Not yet available,2016-01-19,22962610,1,605.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Educational Services,29360,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,2016-01-13,22960045,1,2040.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Life Coaching,47809,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22980832,1,2791.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22980881,1,3774.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22980882,1,2617.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,N/A,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-04,22970719,1,14750.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,N/A,SUBCATNA,Police,60064,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22959859,1,14750.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,N/A,SUBCATNA,Police,60064,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,OUTWOOD PARK MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955988,,1056.96,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,GASPED,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,22993992,1,17499.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Alcohol Misuse - Advice & Counselling,03560,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22956295,1,13200.00,Nil,Adult Service Contracts,Revenue,Business Services,CAT02,Financial Advice,SUBCAT0212,Debt Advice,24210,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,YORKSHIRE MESMAC,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22960142,1,39202.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,PARK VIEW SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22965799,1,632.60,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,CHURCH STREET SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22967958,1,975.26,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,PROSPECT SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955991,1,546.35,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,PROSPECT SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22965820,1,2340.62,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,22993679,1,800.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Chemists\xB4 & Pharmacists\xB4 Suppliers & Wholesalers,17520,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,PINFOLD SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955990,,781.23,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,WARRENGATE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955998,,663.79,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE WHITE ROSE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-19,22962873,1,2113.92,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE WHITE ROSE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-19,22962875,1,897.60,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-15,22959846,1,338112.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-02,22969948,1,338112.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-01,22992248,1,338112.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE GRANGE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955997,1,546.35,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,RIVERSIDE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955993,1,1485.87,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,RIVERSIDE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22965817,1,1739.65,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-02-12,22978264,1,109934.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22978268,1,4407.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22978271,1,5516.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22978266,1,18171.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22949421,1,18171.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22949422,1,109934.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22949423,1,10384.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22949417,1,6248.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22949420,1,4407.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-09,23001749,1,18171.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-07,22949419,1,5516.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22978261,1,29832.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23001748,1,4407.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-08,23001732,1,29832.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-19,22949416,1,29832.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-08,23003468,1,5516.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-22,22963385,1,4689.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-09,23001750,1,109934.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-07,22945796,1,8133.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,22989985,1,2452.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,ST THOMAS ROAD SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22955994,,546.35,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,23001660,1,22753.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-07,22956356,1,65651.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22956390,1,35617.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22956414,1,71667.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22956428,1,2047.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-09,23001649,1,35617.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,2016-03-09,23001663,1,9526.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
