Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-20,ASKEWS LIBRARY SERVICES LTD,8390693,revenue,1EJ13,Stock Services,431.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,ASPECTS HOUSE,8406120,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,ASPECTS HOUSE,8392029,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,ASPEN COURT,8399127,revenue,1MG10,Nursing Care OP,8205.91
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-17,ASPEN COURT,8399127,revenue,1MG10,Nursing Care OP,-1607.24
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-09,ASPEX UK LTD,8386101,revenue,1KVWC,Minor Works Contracts,2870.45
Resources,ICT,Revenue Expenditure,2021-08-27,ASPIRE TECHNOLOGY SOLUTIONS LTD,8391501,revenue,1CX50,Technical Refresh,350.00
Place,Major Projects,Capital Expenditure,2021-08-19,ATKINS LTD,8390285,Capital,2CAPI,Capital Investment,10359.03
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,ATKINSON ROAD PRIMARY ACADEMY,8405165,revenue,1E201,ISB PVI Nurseries,29701.35
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,ATKINSON ROAD PRIMARY ACADEMY,8405166,revenue,1E201,ISB PVI Nurseries,2337.3
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,ATKINSON ROAD PRIMARY ACADEMY,8405167,revenue,1EEP5,2Yr Old Learning & Childcare,13507.2
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-05,AURA (NCLE) PROJECT COMPANY LTD,8390532,revenue,1E31G,BSF Phase 1,621.99
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NCLE) PROJECT COMPANY LTD,8386205,revenue,1E31G,BSF Phase 1,15360.55
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NCLE) PROJECT COMPANY LTD,8386206,revenue,1E31G,BSF Phase 1,383.64
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NCLE) PROJECT COMPANY LTD,8386214,revenue,1E31G,BSF Phase 1,361.42
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NCLE) PROJECT COMPANY LTD,8386207,revenue,1E31G,BSF Phase 1,1324.80
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8395785,revenue,1E31G,BSF Phase 1,1167566.02
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8408089,revenue,1E31G,BSF Phase 1,9744.80
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8408090,revenue,1E31G,BSF Phase 1,375.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8408091,revenue,1E31G,BSF Phase 1,960
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8408092,revenue,1E31G,BSF Phase 1,2816.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NCLE) PROJECT COMPANY LTD,8408046,revenue,1E31G,BSF Phase 1,311.65
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-06,AURA (NEWCASTLE) PROJECT COMPANY,8376734,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NEWCASTLE) PROJECT COMPANY,8385573,revenue,1E31H,BSF Phase 2,15827.03
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NEWCASTLE) PROJECT COMPANY,8386216,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-20,AURA (NEWCASTLE) PROJECT COMPANY,8386217,revenue,1E31H,BSF Phase 2,580.88
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-31,AURA (NEWCASTLE) PROJECT COMPANY,8395784,revenue,1E31H,BSF Phase 2,860261.43
Place,Major Projects,Capital Expenditure,2021-08-06,AURA (NEWCASTLE) PROJECT COMPANY,8376737,Capital,2CAPI,Capital Investment,2990
Place,Major Projects,Capital Expenditure,2021-08-06,AURA (NEWCASTLE) PROJECT COMPANY,8376735,Capital,2CAPI,Capital Investment,477.32
Children Education & Skills,Education,Capital Expenditure,2021-08-26,AURA NEWCASTLE LTD,8399500,Capital,2CAPI,Capital Investment,48340
Children Education & Skills,Education,Capital Expenditure,2021-08-17,AURA NEWCASTLE LTD,8399502,Capital,2CAPI,Capital Investment,742852.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-18,AURA NEWCASTLE LTD,8398599,revenue,1KR01,Responsive Maintenance,3050.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-12,AURA NEWCASTLE LTD,8393327,revenue,1KR01,Responsive Maintenance,350
Place,Comm Dev & Property Portfolio,Capital Expenditure,2021-08-16,AURA NEWCASTLE LTD,8398615,Capital,2FT14,Property Services,2850
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-26,AURA NEWCASTLE LTD,8405120,revenue,1V607,Lab Space Building,21039.53
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-04,AURA NEWCASTLE LTD,8373252,revenue,1V607,Lab Space Building,20820.8
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-04,AURA NEWCASTLE LTD,8373253,revenue,1V607,Lab Space Building,18047.62
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-16,AURA NEWCASTLE LTD,8398345,revenue,1V607,Lab Space Building,17926.29
Place,Major Projects,Capital Expenditure,2021-08-27,AURA NEWCASTLE LTD,8405928,Capital,2CAPI,Capital Investment,70327.98
Place,Major Projects,Capital Expenditure,2021-08-27,AURA NEWCASTLE LTD,8405908,Capital,2CAPI,Capital Investment,611593.99
Place,Major Projects,Capital Expenditure,2021-08-27,AURA NEWCASTLE LTD,8402132,Capital,2CAPI,Capital Investment,5465.25
Place,Major Projects,Capital Expenditure,2021-08-09,AURA NEWCASTLE LTD,8393323,Capital,2CAPI,Capital Investment,9202.00
Place,Major Projects,Capital Expenditure,2021-08-20,AURA NEWCASTLE LTD,8401349,Capital,2CAPI,Capital Investment,34754.30
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-24,AUTISM CARE UK,8403041,revenue,1MM50,Home Care MH,310.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-24,AUTISM CARE UK,8403042,revenue,1MM50,Home Care MH,326.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-24,AUTISM CARE UK,8403043,revenue,1MM50,Home Care MH,326
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-24,AUTISM CARE UK,8403044,revenue,1MM50,Home Care MH,326
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AUTISM DIMENSIONS,8392657,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AUTISM DIMENSIONS,8392657,revenue,1MK60,Ind Day Care LD,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,AUTISM INITIATIVES,8406149,revenue,1MK20,Residential Care LD,8766.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AUTISM INITIATIVES,8392616,revenue,1MK50,Supported Living LD,29292.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,AUTISM INITIATIVES,8388476,revenue,1MK20,Residential Care LD,8766.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-27,AUTISM INITIATIVES,8406149,revenue,1MK20,Residential Care LD,-425.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-03,AUTISM INITIATIVES,8388476,revenue,1MK20,Residential Care LD,-425.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,AUTISM NORTH - EASTCLIFFE,8406068,revenue,1MK20,Residential Care LD,10674.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,AUTISM NORTH - EASTCLIFFE,8388400,revenue,1MK20,Residential Care LD,10674.92
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-08-19,AUTO ELECTRICAL SOLUTIONS LTD,8400796,revenue,3KES1,Fleetmaster Stores Account,411.44
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-08-05,AVC WISE LTD,8390462,revenue,1RB48,Other Corporate Items,3474.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,AVENUE COMMUNITY NH LTD,8399106,revenue,1MM10,Nursing Care MH,2635.96
Place,Development Management,Revenue Expenditure,2021-08-13,AVISON YOUNG (UK) LTD,8397353,revenue,1V688,LDF - Other LDF Work,2827.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,AZURE,8406268,revenue,1MR14,COVID 19 Rapid Testing,697.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392615,revenue,1MK50,Supported Living LD,27500.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392593,revenue,1MK50,Supported Living LD,56353.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392593,revenue,1MK54,Dom Care Own Tenancy LD,9475.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392681,revenue,1MK50,Supported Living LD,593.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392681,revenue,1MK51,Home Care LD,4666.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392681,revenue,1MK55,Home Care Family/Carer LD,4023.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,AZURE,8392681,revenue,1MM50,Home Care MH,263.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,AZURE,8392615,revenue,1MK50,Supported Living LD,-1288.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,AZURE,8392593,revenue,1MK50,Supported Living LD,-3422.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,AZURE,8392593,revenue,1MK54,Dom Care Own Tenancy LD,-516.60
Place,Transport,Revenue Expenditure,2021-08-05,AZURE GARDEN CENTRE,8382078,revenue,1KEMC,Highways,442
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,BAILIFFGATE,8406045,revenue,1MK20,Residential Care LD,4671.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BAILIFFGATE,8388383,revenue,1MK20,Residential Care LD,3936.35
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-27,BAILIFFGATE,8406045,revenue,1MK20,Residential Care LD,-408.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-03,BAILIFFGATE,8388383,revenue,1MK20,Residential Care LD,-408.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,BALMORAL COURT,8406180,revenue,1MR14,COVID 19 Rapid Testing,16145.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,BALMORAL COURT,8406225,revenue,1MR14,COVID 19 Rapid Testing,16431.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BALMORAL COURT,8384791,revenue,1MG10,Nursing Care OP,12096.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BALMORAL COURT,8384793,revenue,1MK20,Residential Care LD,1526.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BALMORAL COURT,8384795,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BALMORAL COURT,8384794,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,BALMORAL COURT,8384792,revenue,1MM20,Residential Care MH,6048.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403005,revenue,1MG10,Nursing Care OP,12096
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403007,revenue,1MK20,Residential Care LD,1526.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403009,revenue,1MK20,Residential Care LD,864
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403010,revenue,1MK20,Residential Care LD,461.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403008,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,BALMORAL COURT,8403006,revenue,1MM20,Residential Care MH,6048.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MG10,Nursing Care OP,101910.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MG20,Residential Care OP,28173.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MH20,Residential Care PD,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MK10,Nursing Care LD,9063.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MK20,Residential Care LD,13473.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MM10,Nursing Care MH,7498.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-17,BALMORAL COURT,8399074,revenue,1MM20,Residential Care MH,10103.36
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-16,BALMORAL JOINERY,8398283,revenue,1KVWC,Minor Works Contracts,630
Public Health Service,Public Health,Revenue Expenditure,2021-08-17,BANNER GROUP LTD,8398511,revenue,1MP18,Shine Project (Womens HIV),433.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-16,BARNARDOS,8398093,revenue,1MC13,Post 18 Staying Put,4335.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-16,BARNARDOS,8398093,revenue,1MC22,IND Sector Foster Carer Costs,3428.40
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-08-24,BARNARDO'S NORTH EAST,8403752,revenue,1MX10,Open access Advice & Info,20381.88
Operations & Reg Services,Local Services,Revenue Expenditure,2021-08-24,BARNES ASSOCIATES,8397412,revenue,1KEHA,Arbor Team,18826.30
Operations & Reg Services,Parking,Revenue Expenditure,2021-08-12,BARRIER SURVEILLANCE  SYSTEMS LTD,8390511,revenue,1V204,Car Parking Infrastructure,343.75
Place,Transport,Revenue Expenditure,2021-08-19,BDB PITMANS,8400154,revenue,1V091,Air Quality,5978
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,BE CARING LTD,8406269,revenue,1MR14,COVID 19 Rapid Testing,19928.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-13,BE CARING LTD,8397361,revenue,1MR14,COVID 19 Rapid Testing,29104.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392626,revenue,1MG50,Home Care-Spot Purchased OP,46932.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392626,revenue,1MH50,Home Care PD,11510.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392626,revenue,1MK51,Home Care LD,9745.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392626,revenue,1MM50,Home Care MH,2242.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392648,revenue,1MG50,Home Care-Spot Purchased OP,4155.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392648,revenue,1MH50,Home Care PD,25930.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392648,revenue,1MK50,Supported Living LD,1055.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392648,revenue,1MK55,Home Care Family/Carer LD,11608.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392648,revenue,1MG52,Home From Hospital Service,10591.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392607,revenue,1MG50,Home Care-Spot Purchased OP,5115.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392607,revenue,1MG55,Extra Care Housing,18860.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392607,revenue,1MH50,Home Care PD,-2192.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392607,revenue,1MM50,Home Care MH,5308.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392647,revenue,1MH50,Home Care PD,395.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392647,revenue,1MK50,Supported Living LD,25786.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392647,revenue,1MK51,Home Care LD,13769.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392647,revenue,1MK55,Home Care Family/Carer LD,10278.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392647,revenue,1MM50,Home Care MH,1855.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392582,revenue,1MK50,Supported Living LD,105189.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392582,revenue,1MK54,Dom Care Own Tenancy LD,33361.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,BE CARING LTD,8392606,revenue,1MK50,Supported Living LD,32578.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,BE CARING LTD,8392582,revenue,1MK50,Supported Living LD,-1088.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,BE CARING LTD,8392606,revenue,1MK50,Supported Living LD,-457.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-27,BE CARING LTD,8406692,revenue,1MD66,CWD Care Packages,296.82
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-03,BE CARING LTD,8378065,revenue,1MD66,CWD Care Packages,263.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-03,BE CARING LTD,8378066,revenue,1MD66,CWD Care Packages,758.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-12,BE CARING LTD,8396502,revenue,1MD67,S17 Children in Need,5112.87
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-27,BEAL ARCHITECTURAL,8398210,revenue,1KVWC,Minor Works Contracts,370
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-24,BEAL ARCHITECTURAL,8402981,revenue,1KVWC,Minor Works Contracts,2940
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-11,BEDEBURN IMPREST,8395955,revenue,1MC41,Bedeburn Short Break Unit,1689.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,BEDEWELL GRANGE,8406119,revenue,1MG20,Residential Care OP,2466.24
