Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Public Health Service,Public Health,Revenue Expenditure,2022-03-30,ASDA STORES LIMITED,8576900,revenue,1ML11,PH - Smoking & Tobacco,564.08
Public Health Service,Public Health,Revenue Expenditure,2022-03-24,ASDA STORES LIMITED,8576596,revenue,1ML11,PH - Smoking & Tobacco,250.32
Public Health Service,Public Health,Revenue Expenditure,2022-03-24,ASDA STORES LIMITED,8576950,revenue,1ML11,PH - Smoking & Tobacco,294.23
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-31,ASHBROOKE SCHOOL,8582051,revenue,1E20A,SB Independent Schools,29658.76
Public Health Service,Public Health,Revenue Expenditure,2022-03-24,ASHCHEM PHARMACY LTD,8577151,revenue,1ML11,PH - Smoking & Tobacco,337.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASHFIELD COURT,8557966,revenue,1MG20,Residential Care OP,2553.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASHFIELD COURT,8580919,revenue,1MG20,Residential Care OP,2553.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-01,ASHFIELD COURT,8557966,revenue,1MG20,Residential Care OP,-690.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-29,ASHFIELD COURT,8580919,revenue,1MG20,Residential Care OP,-690.36
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-17,ASHMOLE MINICOACHES,8552901,revenue,1E212,Transport Special,1529.70
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-07,ASHMOLE MINICOACHES,8561785,revenue,1E212,Transport Special,1529.70
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-07,ASHMOLE MINICOACHES,8562055,revenue,1E212,Transport Special,5812.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASHTON COURT CARE HOME,8558004,revenue,1MG10,Nursing Care OP,63595.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASHTON COURT CARE HOME,8558004,revenue,1MG20,Residential Care OP,47103.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASHTON COURT CARE HOME,8558004,revenue,1MH10,Nursing Care PD,750.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASHTON COURT CARE HOME,8558004,revenue,1MH20,Residential Care PD,2724.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASHTON COURT CARE HOME,8580869,revenue,1MG10,Nursing Care OP,66318.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASHTON COURT CARE HOME,8580869,revenue,1MG20,Residential Care OP,41823.10
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASHTON COURT CARE HOME,8580869,revenue,1MH10,Nursing Care PD,750.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASHTON COURT CARE HOME,8580869,revenue,1MH20,Residential Care PD,2724.28
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553242,revenue,1EJ13,Stock Services,951.37
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553243,revenue,1EJ13,Stock Services,600.92
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553244,revenue,1EJ13,Stock Services,938.96
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553245,revenue,1EJ13,Stock Services,556.8
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553246,revenue,1EJ13,Stock Services,985.47
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553247,revenue,1EJ13,Stock Services,687.98
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553248,revenue,1EJ13,Stock Services,757.2
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553249,revenue,1EJ13,Stock Services,268.31
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553250,revenue,1EJ13,Stock Services,885.66
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553251,revenue,1EJ13,Stock Services,872.51
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-18,ASKEWS LIBRARY SERVICES LTD,8553252,revenue,1EJ13,Stock Services,386.25
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-02,ASKEWS LIBRARY SERVICES LTD,8536225,revenue,1EJ13,Stock Services,259.33
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-02,ASKEWS LIBRARY SERVICES LTD,8536226,revenue,1EJ13,Stock Services,790.78
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-02,ASKEWS LIBRARY SERVICES LTD,8536227,revenue,1EJ13,Stock Services,826.27
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544448,revenue,1EJ13,Stock Services,766.04
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544450,revenue,1EJ13,Stock Services,703.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544451,revenue,1EJ13,Stock Services,573.52
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544453,revenue,1EJ13,Stock Services,785.3
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544454,revenue,1EJ13,Stock Services,630.9
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544455,revenue,1EJ13,Stock Services,570.34
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544457,revenue,1EJ13,Stock Services,605.67
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544459,revenue,1EJ13,Stock Services,676.23
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544461,revenue,1EJ13,Stock Services,588.52
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544462,revenue,1EJ13,Stock Services,277.42
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-10,ASKEWS LIBRARY SERVICES LTD,8544463,revenue,1EJ13,Stock Services,555.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,ASPECTS HOUSE,8569531,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ASPEN COURT,8558003,revenue,1MG10,Nursing Care OP,7061.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,ASPEN COURT,8580868,revenue,1MG10,Nursing Care OP,7061.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-01,ASPEN COURT,8558003,revenue,1MG10,Nursing Care OP,-1607.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-29,ASPEN COURT,8580868,revenue,1MG10,Nursing Care OP,-1607.24
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-01,ASSOCIATED OPTICAL,8556701,revenue,1E245,Sensory Service VI,1966.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,ASTOR COURT,8569734,revenue,1MR19,NLW Early Implementation 2022,528.25
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-02,ASTRAL CONTROL SERVICES LIMITED,8554037,revenue,1E323,School Organisation,360
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-17,ASTRYAN NE LTD,8568189,revenue,1KVWC,Minor Works Contracts,5125.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-10,ASTRYAN NE LTD,8566100,revenue,1KVWC,Minor Works Contracts,6980.13
Place,Transport,Revenue Expenditure,2022-03-24,ATG ACCESS,8573703,revenue,1KE03,Unclassified Road Maintenance,11479.65
Place,Major Projects,Capital Expenditure,2022-03-03,ATKINS LTD,8559854,Capital,2CAPI,Capital Investment,3825.45
Place,Major Projects,Capital Expenditure,2022-03-07,ATKINS LTD,8556760,Capital,2CAPI,Capital Investment,2092.19
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,ATKINSON ROAD PRIMARY ACADEMY,8563719,revenue,1E20F,Statement&Supplementary Top Up,5170.96
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,ATKINSON ROAD PRIMARY ACADEMY,8565016,revenue,1E201,ISB PVI Nurseries,9442.18
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-04,AURA (NCLE) PROJECT COMPANY LTD,8535612,revenue,1E31G,BSF Phase 1,648.11
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-08,AURA (NCLE) PROJECT COMPANY LTD,8563832,revenue,1E31G,BSF Phase 1,776.82
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-08,AURA (NCLE) PROJECT COMPANY LTD,8563881,revenue,1E31G,BSF Phase 1,1447.71
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-08,AURA (NCLE) PROJECT COMPANY LTD,8563833,revenue,1E31G,BSF Phase 1,495
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8566905,revenue,1E31G,BSF Phase 1,1167566.02
Place,Major Projects,Capital Expenditure,2022-03-31,AURA (NCLE) PROJECT COMPANY LTD,8582315,Capital,2CAPI,Capital Investment,3000.00
Place,Major Projects,Capital Expenditure,2022-03-29,AURA (NCLE) PROJECT COMPANY LTD,8580830,Capital,2CAPI,Capital Investment,20310.00
Place,Major Projects,Capital Expenditure,2022-03-29,AURA (NCLE) PROJECT COMPANY LTD,8580800,Capital,2CAPI,Capital Investment,53613.32
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579124,Capital,2CAPI,Capital Investment,377.14
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579276,Capital,2CAPI,Capital Investment,377.14
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579123,Capital,2CAPI,Capital Investment,15222
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579275,Capital,2CAPI,Capital Investment,377.14
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579190,Capital,2CAPI,Capital Investment,377.14
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579274,Capital,2CAPI,Capital Investment,15222.00
Place,Major Projects,Capital Expenditure,2022-03-28,AURA (NCLE) PROJECT COMPANY LTD,8579201,Capital,2CAPI,Capital Investment,377.14
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-28,AURA (NEWCASTLE) PROJECT COMPANY,8566890,revenue,1E31H,BSF Phase 2,856564.29
Place,Major Projects,Capital Expenditure,2022-03-08,AURA (NEWCASTLE) PROJECT COMPANY,8563831,Capital,2CAPI,Capital Investment,11361.28
Children Education & Skills,Education,Capital Expenditure,2022-03-11,AURA NEWCASTLE LTD,8566711,Capital,2CAPI,Capital Investment,21629.01
Children Education & Skills,Education,Capital Expenditure,2022-03-29,AURA NEWCASTLE LTD,8566102,Capital,2CAPI,Capital Investment,4950.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-29,AURA NEWCASTLE LTD,8567261,revenue,1E323,School Organisation,1000.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-11,AURA NEWCASTLE LTD,8549787,Capital,2HE01,Capital Citywide,695.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-17,AURA NEWCASTLE LTD,8571395,revenue,1V607,Lab Space Building,16347.45
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-17,AURA NEWCASTLE LTD,8571393,revenue,1V607,Lab Space Building,16427.38
Place,Major Projects,Capital Expenditure,2022-03-21,AURA NEWCASTLE LTD,8572852,Capital,2CAPI,Capital Investment,29615.32
Place,Major Projects,Capital Expenditure,2022-03-11,AURA NEWCASTLE LTD,8566713,Capital,2CAPI,Capital Investment,25521.15
Place,Major Projects,Capital Expenditure,2022-03-14,AURA NEWCASTLE LTD,8566794,Capital,2CAPI,Capital Investment,888.3
Public Health,Leisure,Capital Expenditure,2022-03-04,AURA NEWCASTLE LTD,8560757,Capital,2CAPI,Capital Investment,112900
Public Health,Leisure,Capital Expenditure,2022-03-04,AURA NEWCASTLE LTD,8560758,Capital,2CAPI,Capital Investment,129788
Public Health,Leisure,Capital Expenditure,2022-03-03,AURA NEWCASTLE LTD,8559349,Capital,2CAPI,Capital Investment,127936.79
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-04,AUSTRIN GEARBOX SPECIALIST LTD,8538724,revenue,3KES1,City Transport Stock,853.86
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-17,AUSTRIN GEARBOX SPECIALIST LTD,8548194,revenue,3KES1,City Transport Stock,794.76
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-11,AUSTRIN GEARBOX SPECIALIST LTD,8547204,revenue,3KES1,City Transport Stock,630
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,AUTISM CARE UK,8565179,revenue,1MM50,Home Care MH,326
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,AUTISM DIMENSIONS,8569744,revenue,1MR19,NLW Early Implementation 2022,851.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AUTISM DIMENSIONS,8575142,revenue,1MK55,Home Care Family/Carer LD,3317.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AUTISM DIMENSIONS,8575142,revenue,1MK60,Ind Day Care LD,760.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-16,AUTISM DIMENSIONS,8570910,revenue,1E228,SEN Teaching Support (NonSALT),377.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,AUTISM INITIATIVES,8569565,revenue,1MK20,Residential Care LD,8766.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AUTISM INITIATIVES,8575106,revenue,1MK50,Supported Living LD,29865.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,AUTISM INITIATIVES,8569565,revenue,1MK20,Residential Care LD,-425.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,AUTISM NORTH - EASTCLIFFE,8569475,revenue,1MK20,Residential Care LD,10890.48
Place,Transport,Revenue Expenditure,2022-03-16,AUTODIESEL (NEWCASTLE),8519678,revenue,1KEMC,Highways,258.86
Place,Transport,Revenue Expenditure,2022-03-22,AUTOMATICA LTD,8563652,revenue,1V001,Transport Development,1500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-03-21,AVC WISE LTD,8573277,revenue,1RB48,Other Corporate Items,3799.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,AVENUE COMMUNITY NH LTD,8557982,revenue,1MM10,Nursing Care MH,2635.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,AVENUE COMMUNITY NH LTD,8580937,revenue,1MM10,Nursing Care MH,2635.96
Place,Fairer Housing Unit,Revenue Expenditure,2022-03-30,AVISON YOUNG (UK) LTD,8581328,revenue,1VH17,Brownfield Hsing Development,2500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-31,AZURE,8582116,revenue,1MR14,COVID 19 Rapid Testing,3387.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575105,revenue,1MK50,Supported Living LD,29858.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575162,revenue,1MK50,Supported Living LD,-494.79
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575162,revenue,1MK51,Home Care LD,4666.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575162,revenue,1MK55,Home Care Family/Carer LD,3034.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575162,revenue,1MM50,Home Care MH,263.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575083,revenue,1MK50,Supported Living LD,51434.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,AZURE,8575083,revenue,1MK54,Dom Care Own Tenancy LD,9475.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-22,AZURE,8575105,revenue,1MK50,Supported Living LD,-842.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-22,AZURE,8575083,revenue,1MK50,Supported Living LD,-2207.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-22,AZURE,8575083,revenue,1MK54,Dom Care Own Tenancy LD,-516.6
Place,Transport,Revenue Expenditure,2022-03-01,AZURE GARDEN CENTRE,8506661,revenue,1KEMC,Highways,312
Place,Transport,Revenue Expenditure,2022-03-29,AZURE GARDEN CENTRE,8557217,revenue,1KEMC,Highways,280
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-23,B & E YOUNGER,8566172,revenue,1DQ9Y,John Marley Centre,1580
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,BAILIFFGATE,8569453,revenue,1MK20,Residential Care LD,3669.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,BAILIFFGATE,8569453,revenue,1MK20,Residential Care LD,-408.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MG10,Nursing Care OP,53174.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MG20,Residential Care OP,25639.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MH20,Residential Care PD,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MK10,Nursing Care LD,6338.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MK20,Residential Care LD,54309.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MM10,Nursing Care MH,521.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,BALMORAL COURT,8557953,revenue,1MM20,Residential Care MH,7379.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,BALMORAL COURT,8569784,revenue,1MR19,NLW Early Implementation 2022,3768.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MG10,Nursing Care OP,53504.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MG20,Residential Care OP,25639.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MH20,Residential Care PD,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MK10,Nursing Care LD,6338.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MK20,Residential Care LD,41855.29
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,BALMORAL COURT,8580907,revenue,1MM10,Nursing Care MH,3884.12
