Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AUTISM DIMENSIONS,7434007,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AUTISM DIMENSIONS,7434009,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AUTISM DIMENSIONS,7434006,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AUTISM DIMENSIONS,7434008,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,AUTISM INITIATIVES,7428210,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AUTISM INITIATIVES,7433938,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,AUTISM INITIATIVES,7428210,Revenue,1MK20,Residential Care LD,402.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,AUTISM NORTH - EASTCLIFFE,7428120,Revenue,1MK20,Residential Care LD,9528.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-13,AUTOCLOCK SYSTEMS LTD,7433341,Revenue,1KB00,Head of Citybuild,490.00
Environment & Regeneration,Transport Development,Capital Expenditure,2018-02-23,AUTOMATICA LTD,7443063,Capital,2DP02,Devt Capital CC,1500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,AVENUE COMMUNITY NH LTD,7439809,Revenue,1MM10,Nursing Care MH,2325.88
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,AWT LEGAL SERVICES LTD,7429730,Revenue,1MR52,Adults Admin Pool,329.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433971,Revenue,1MH50,Home Care PD,55.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433971,Revenue,1MK51,Home Care LD,6602.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433971,Revenue,1MK55,Home Care Family/Carer LD,6207.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433971,Revenue,1MM50,Home Care MH,861.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433915,Revenue,1MK50,Supported Living LD,12849.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433915,Revenue,1MK54,Dom Care Own Tenancy LD,7987.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,AZURE,7433936,Revenue,1MK50,Supported Living LD,41727.31
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-13,AZURE,7433915,Revenue,1MK50,Supported Living LD,553.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-13,AZURE,7433915,Revenue,1MK54,Dom Care Own Tenancy LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-13,AZURE,7433936,Revenue,1MK50,Supported Living LD,2497.72
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-12,B & E YOUNGER,7426231,Revenue,1EA06,Westgate ASB,300.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-12,B & E YOUNGER,7426232,Revenue,1EA06,Westgate ASB,2825.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,B W Y CANINE LTD,7440423,Revenue,1ML11,PH - Smoking & Tobacco,449.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-02-05,BAB ACCOMODATION LTD,7427219,Revenue,1MF01,16+ Team (YP),87000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,BAILIFFGATE,7428094,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,BAILIFFGATE,7428094,Revenue,1MK20,Residential Care LD,402.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MG10,Nursing Care OP,57608.62
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MG20,Residential Care OP,10021.54
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MK20,Residential Care LD,2338.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MM10,Nursing Care MH,5208.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BALMORAL COURT,7439774,Revenue,1MM20,Residential Care MH,2338.36
Children's Services,Invoice,Revenue Expenditure,2018-02-22,BALMORAL JOINERY,7443143,Revenue,1KVWC,Minor Works Contracts,850.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-13,BALMORAL JOINERY,7412371,Revenue,1KVWC,Minor Works Contracts,658.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-16,BALMORAL JOINERY,7433373,Revenue,1FRAT,Housing Advice,420.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-16,BALMORAL JOINERY,7438371,Revenue,1KVWC,Minor Works Contracts,8215.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-21,BALMORAL JOINERY,7441895,Revenue,1KVWC,Minor Works Contracts,10479.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BANKS OF THE WEAR LTD,7436875,Revenue,1MX54,VP Housing Support Block,1351.77
Adult and Culture,Adult Serv Apprenticeship Plus,Revenue Expenditure,2018-02-20,BANNER GROUP LTD,7422736,Revenue,1EA15,Newcastle City Learning Main,256.72
Children's Services,Childrens Services Support,Revenue Expenditure,2018-02-22,BANNER GROUP LTD,7422801,Revenue,1MR52,Adults Admin Pool,250.50
Environment & Regeneration,Cityworks Highways,Revenue Expenditure,2018-02-12,BANNER GROUP LTD,7416237,Revenue,1KEMC,Highways,1195.41
Environment & Regeneration,Cityworks Highways,Revenue Expenditure,2018-02-12,BANNER GROUP LTD,7422763,Revenue,1KEMC,Highways,278.63
Environment & Regeneration,Cityworks Highways,Revenue Expenditure,2018-02-27,BANNER GROUP LTD,7432393,Revenue,1KEMC,Highways,244.40
Environment & Regeneration,Cityworks Highways,Revenue Expenditure,2018-02-27,BANNER GROUP LTD,7432393,Revenue,1KS60,Youth Employment Training,208.30
Environment & Regeneration,E&R Public Prot & N/hood,Revenue Expenditure,2018-02-19,BANNER GROUP LTD,7422727,Revenue,1D540,District Function,254.10
Environment & Regeneration,EEC Licensing,Revenue Expenditure,2018-02-26,BANNER GROUP LTD,7432380,Revenue,1D521,Hackney Carriage & Privte Hire,659.60
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-13,BAREFOOT RESEARCH,7430872,Revenue,1D509,Late Night Levy,3000.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-02-05,BARNARDOS,7427223,Revenue,1MC22,IND Sector Foster Carer Costs,1991.43
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BARNARDO'S NORTH EAST,7436854,Revenue,1ML06,PH Sexual Health Advice etc,877.24
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BARNARDO'S NORTH EAST,7436854,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BARNARDO'S NORTH EAST,7436854,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BARNARDO'S NORTH EAST,7436854,Revenue,1EEL3,Small Commissions,1754.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,BARNARDO'S NORTH EAST,7436872,Revenue,1MX19,Domestic Violence,3247.02
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-27,BARNARDO'S NORTH EAST,7433206,Revenue,1MD62,Support to LAC,720.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-02,BARNARDO'S NORTH EAST,7426265,Revenue,1MD62,Support to LAC,1260.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,BARNARDO'S NORTH EAST,7425223,Revenue,1MD62,Support to LAC,2750.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-02-01,BARRIER SURVEILLANCE  SYSTEMS LTD,7424167,Revenue,1V204,Car Parking Infrastructure,343.75
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,BARTS HEALTH NHS TRUST,7440419,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,296.62
Children's Services,Invoice,Revenue Expenditure,2018-02-12,BB TRADE KITCHENS & BEDROOMS LTD,7432660,Revenue,1KVWC,Minor Works Contracts,690.64
HRA,HRA Planning QS,Capital Expenditure,2018-02-12,BC ASSOCIATES NORTHERN,7413820,Capital,2HE01,Capital Citywide,711.76
Chief Executive's,CD - Human Resources,Revenue Expenditure,2018-02-26,BE.WELLBEING LTD,7436763,Revenue,1FP55,Wellbeing & Health,1350.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-27,BECOMING VISIBLE,7437359,Revenue,1E228,SB Teaching Supp SEN Pupils,3885.00
Children's Services,Educ SENTASS,Revenue Expenditure,2018-02-27,BECOMING VISIBLE,7442755,Revenue,1E239,SB SENTASS,3885.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-22,BEDEBURN IMPREST,7442679,Revenue,1MC41,Bedeburn Short Break Unit,1094.45
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-01,BEDEBURN IMPREST,7425229,Revenue,1MC41,Bedeburn Short Break Unit,493.77
Children's Services,Invoice,Revenue Expenditure,2018-02-08,BEDEBURN IMPREST,7430966,Revenue,1MC41,Bedeburn Short Break Unit,443.26
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,BEDEWELL GRANGE,7428197,Revenue,1MG20,Residential Care OP,1637.78
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,BEDEWELL GRANGE,7428197,Revenue,1MG20,Residential Care OP,838.64
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-23,BELL CONTROL SOLUTIONS LTD,7439332,Revenue,1HP01,Comm. Centres - Citywide,720.00
HRA,HRA Planning QS,Revenue Expenditure,2018-02-09,BELL DECORATING GROUP,7430726,Revenue,1HBAP,Planned Assets & Programming,7374.52
HRA,HRA Planning QS,Revenue Expenditure,2018-02-09,BELL DECORATING GROUP,7431755,Revenue,1HBAP,Planned Assets & Programming,30306.21
HRA,HRA Planning QS,Revenue Expenditure,2018-02-05,BELL DECORATING GROUP,7424302,Revenue,1HBAP,Planned Assets & Programming,7278.42
HRA,HRA Planning QS,Revenue Expenditure,2018-02-05,BELL DECORATING GROUP,7424228,Revenue,1HBAP,Planned Assets & Programming,3173.53
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-13,BELL TRUCK SALES LTD,7425169,Revenue,1KESA,Heavy Workshop Routine Repair,943.41
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-28,BELL TRUCK SALES LTD,7431541,Revenue,1KESA,Heavy Workshop Routine Repair,585.60
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-23,BELL TRUCK SALES LTD,7425167,Revenue,1KESA,Heavy Workshop Routine Repair,493.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BELLE VUE HOUSE,7439779,Revenue,1MG10,Nursing Care OP,31145.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BELLE VUE HOUSE,7439779,Revenue,1MG20,Residential Care OP,20930.57
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,BELLE VUE HOUSE,7439779,Revenue,1MM20,Residential Care MH,417.56
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,BENFIELD GIRLS JR FOOTBALL CLUB,7443072,Revenue,1KN71,North Heaton Ward,522.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-09,BENFIELD GIRLS JR FOOTBALL CLUB,7431645,Revenue,1KN64,Walkergate Ward,855.00
Chief Executive's,Accountancy,Revenue Expenditure,2018-02-01,BENFIELD SCHOOL,7425233,Revenue,1E853,Resource Management Access,18614.92
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2018-02-23,BERENDSEN,7424539,Revenue,1KENB,Fleet Workshops OH,948.25
Chief Executive's,CD - Legal Services,Capital Expenditure,2018-02-01,BEVAN BRITTAN,7425350,Capital,2KL01,Leisure Services,1476.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-02-26,BFS GROUP LTD T/A BIDFOOD,7427206,Revenue,1KF07,Banqueting Suite,1277.60
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-02-12,BFS GROUP LTD T/A BIDFOOD,7422137,Revenue,1KF07,Banqueting Suite,1546.48
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-02-27,BFS GROUP LTD T/A BIDFOOD,7428627,Revenue,1KF07,Banqueting Suite,1702.10
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-02-09,BIBLIOTHECA LTD,7412555,Revenue,1EJ13,Stock Services,1340.78
Adult and Culture,Library Admin,Revenue Expenditure,2018-02-27,BIDDLES BOOKS,7435419,Revenue,1EJ17,Publications,1422.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-15,BIFFA WASTE SERVICES LTD,7431760,Revenue,1KB40,Citybuild Stores O/H,1080.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-02-15,BIKE2WORK SCHEME LIMITED,7431680,Revenue,1V303,Cycle to Work Scheme,665.83
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,BILLINGHAM GRANGE,7428181,Revenue,1MG10,Nursing Care OP,8369.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,BISHOPSGATE LODGE CARE HOME,7428139,Revenue,1MG20,Residential Care OP,5835.95
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,BISHOPSGATE LODGE CARE HOME,7428139,Revenue,1MG20,Residential Care OP,547.04
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-13,BJ TRAINING & CONSULTANCY SERVICES LTD,7422140,Revenue,1KEMC,Highways,348.50
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2018-02-06,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7427151,Revenue,1KE92,Christmas Lights,1145.40
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2018-02-06,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7427148,Revenue,1KE92,Christmas Lights,3260.25
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2018-02-06,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7427154,Revenue,1KE92,Christmas Lights,5521.00
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2018-02-06,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7427158,Revenue,1KE92,Christmas Lights,2100.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2018-02-21,BLAKELAW JUNIORS,7436776,Revenue,1KL6J,Blakelaw Park,2225.00
Children's Services,Educ Rye Hill,Revenue Expenditure,2018-02-19,BLAKEMORE FOODSERVICE,7437991,Revenue,1E463,Castle Nursery Ryehill,376.15
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2018-02-27,BLAKEMORE WHOLESALE,7442098,Revenue,1MW03,Capabilities,847.30
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-26,BLAKEMORE WHOLESALE,7432739,Revenue,1EA06,Westgate ASB,329.37
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-12,BLAKEMORE WHOLESALE,7419092,Revenue,1EA06,Westgate ASB,300.95
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-02-01,BLAKEMORE WHOLESALE,7421285,Revenue,1KF05,Mansion House Catering,1877.00
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-02-01,BLANCCO UK,7425403,Revenue,1CX50,Technical Refresh,1990.00
Adult and Culture,Adult Serv Lewcock House,Revenue Expenditure,2018-02-19,BLIND SHOP,7431481,Revenue,1MG25,Connie Lewcock House OP,370.84
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-01,BLOOM PROCUREMENT SERVICES,7425465,Revenue,1E317,Education Management,3000.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-01,BLOOM PROCUREMENT SERVICES,7425465,Revenue,1MB26,Complaints&Customer Relations,753.74
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-01,BLOOM PROCUREMENT SERVICES,7425465,Revenue,1MB28,Regional Adoption Agency,18288.20
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-01,BLOOM PROCUREMENT SERVICES,7425465,Revenue,1DF16,Arts/Dance Connect,1026.40
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-01,BLOOM PROCUREMENT SERVICES,7425465,Revenue,1FN10,Policy Strat&Com-Specialists,14985.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-12,BLOOM PROCUREMENT SERVICES,7432802,Revenue,1HRA3,Misc Feasibility Study/Survey,530.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-12,BLOOM PROCUREMENT SERVICES,7432802,Revenue,1E396,High Needs Tranformation,22163.27
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-12,BLOOM PROCUREMENT SERVICES,7432802,Revenue,1VH29,Homelessness Prev Trailblazer,13256.25
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-12,BLOOM PROCUREMENT SERVICES,7432802,Revenue,1V099,Joint LTP Costs,7475.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-15,BLOOM PROCUREMENT SERVICES,7436641,Revenue,1MB28,Regional Adoption Agency,375.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-15,BLOOM PROCUREMENT SERVICES,7436641,Revenue,1E396,High Needs Tranformation,7900.03
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-15,BLOOM PROCUREMENT SERVICES,7436641,Revenue,1DF16,Arts/Dance Connect,10745.60
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-15,BLOOM PROCUREMENT SERVICES,7436641,Revenue,1D508,Director of Place,2500.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-19,BLOOM PROCUREMENT SERVICES,7438649,Revenue,1MB26,Complaints&Customer Relations,595.68
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-19,BLOOM PROCUREMENT SERVICES,7438649,Revenue,1MB14,Social Care Strategic Mngment,13690.34
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,2CAPI,Capital Investment,1320.12
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1E317,Education Management,7327.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1MR82,Commisioning And Procurement,6703.77
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1KL6E,Parks & Heritage Trust Project,10000.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1E396,High Needs Tranformation,5547.39
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1DF16,Arts/Dance Connect,1909.93
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2018-02-23,BLOOM PROCUREMENT SERVICES,7444094,Revenue,1EJ19,Hubs Transformation,6000.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-27,BLUE LINE TAXIS,7439714,Revenue,1MD62,Support to LAC,408.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-02-20,BLUE LINE TAXIS,7439763,Revenue,1MC20,In-House Foster Carer Costs,736.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-12,BLUE SKY TRUST,7432701,Revenue,1MP01,Care Management HIV/AIDs,2147.88
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-21,BLUE STONE CONSORTIUM,7440443,Revenue,1ML04,PH - Health Improvement,25000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,BLUEBIRD CARE (NEWCASTLE),7434055,Revenue,1MG50,Home Care-Spot Purchased OP,1410.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,BLUEBIRD CARE (NEWCASTLE),7434057,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
