Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-03,ANTALIS MCNAUGHTON LTD,7318373,Revenue,1CP17,Digital Printing,430.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,APPLEBY CARE HOME,7341365,Revenue,1MG10,Nursing Care OP,2530.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,APPLEBY CARE HOME,7341365,Revenue,1MG20,Residential Care OP,2080.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,APPLEBY CARE HOME,7341365,Revenue,1MM20,Residential Care MH,2104.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARCADEA,7346399,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARCADEA,7346400,Revenue,1MK51,Home Care LD,192.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARCADEA,7346400,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARCADEA,7346401,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARCADEA,7346403,Revenue,1MK51,Home Care LD,256.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331298,Revenue,1MK51,Home Care LD,88.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331298,Revenue,1MK60,Ind Day Care LD,190.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331299,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331300,Revenue,1MK51,Home Care LD,88.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331300,Revenue,1MK60,Ind Day Care LD,190.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331301,Revenue,1MK55,Home Care Family/Carer LD,336.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ARCADEA,7331302,Revenue,1MK55,Home Care Family/Carer LD,756.00
Children's Services,Invoice,Revenue Expenditure,2017-10-05,ARCO LTD,7116874,Revenue,1KL6A,Rangers Development Budget,273.47
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-10-27,ARCO LTD,7349972,Revenue,1KL6A,Rangers Development Budget,312.04
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-25,ARCO LTD,7335199,Revenue,1KEMC,Highways,1100.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-20,ARCO LTD,7344716,Revenue,1KEMC,Highways,488.41
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-13,ARCO LTD,7332504,Revenue,1KEMC,Highways,264.06
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-23,ARCO LTD,7344718,Revenue,1KEMC,Highways,464.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-17,ARCO LTD,7333413,Revenue,1KE41,Domestic Refuse Collection,2425.92
Environment & Regeneration,Regen B/Control,Revenue Expenditure,2017-10-27,ARCO LTD,7342201,Revenue,1V560,Building Control Trading,344.97
Chief Executive's,CD - Communities,Revenue Expenditure,2017-10-19,AREEEBA DISTRIBUTION,7333510,Revenue,1KN32,Kenton Ward,300.00
Chief Executive's,CD - Communities,Revenue Expenditure,2017-10-31,AREEEBA DISTRIBUTION,7342208,Revenue,1KN52,Newburn Ward,258.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-10-05,ARMAH SWITCHGEAR LTD,7313121,Revenue,1KVEE,Electrical Stand Alone Works,820.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-31,ARNOLD CLARK,7339629,Revenue,1KESB,Heavy Workshop Code 5 Repairs,387.25
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-10-17,ARRIVA NORTH EAST,7328618,Revenue,1V301,Travel office Travel Passes,995.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-10-23,ARRIVA RAIL NORTH LTD,7326302,Revenue,1V301,Travel office Travel Passes,1244.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARTEMIS DOMICILIARY CARE,7346308,Revenue,1MG50,Home Care-Spot Purchased OP,10753.73
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ARTEMIS DOMICILIARY CARE,7346308,Revenue,1MG51,Home Care-Personal OP,2802.80
Adult and Culture,Social Services,Revenue Expenditure,2017-10-13,ARTEMIS SUPPORT,7326083,Revenue,1MD62,Support to LAC,11600.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,ARTEMIS SUPPORT,7344687,Revenue,1MC02,Ind Sector Placements,11600.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-10-11,ASH INFORMATION SYSTEMS LTD,7337579,Revenue,1CS00,Revs and Bens Staffing,2250.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ASHFIELD COURT,7331348,Revenue,1MG20,Residential Care OP,5730.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,ASHFIELD COURT,7353451,Revenue,1MG20,Residential Care OP,5730.12
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-03,ASHFIELD COURT,7331348,Revenue,1MG20,Residential Care OP,1878.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-31,ASHFIELD COURT,7353451,Revenue,1MG20,Residential Care OP,1878.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,ASHTON COURT CARE HOME,7353501,Revenue,1MG10,Nursing Care OP,4617.79
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,ASHTON COURT CARE HOME,7353501,Revenue,1MG20,Residential Care OP,5628.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,ASHTON COURT CARE HOME,7341352,Revenue,1MG20,Residential Care OP,4605.03
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-09,ASKEWS LIBRARY SERVICES LTD,7335149,Revenue,1EJ13,Stock Services,256.36
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-18,ASKEWS LIBRARY SERVICES LTD,7329968,Revenue,1EJ13,Stock Services,721.82
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-30,ASKEWS LIBRARY SERVICES LTD,7351832,Revenue,1EJ13,Stock Services,617.00
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-30,ASKEWS LIBRARY SERVICES LTD,7351839,Revenue,1EJ13,Stock Services,507.94
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-06,ASKEWS LIBRARY SERVICES LTD,7329958,Revenue,1EJ13,Stock Services,597.59
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-13,ASKEWS LIBRARY SERVICES LTD,7329966,Revenue,1EJ13,Stock Services,360.73
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-10-04,ASKEWS LIBRARY SERVICES LTD,7329956,Revenue,1EJ13,Stock Services,699.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,ASPEN COURT,7331398,Revenue,1MG10,Nursing Care OP,4251.35
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,ASPEN COURT,7353497,Revenue,1MG10,Nursing Care OP,2900.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-03,ASPEN COURT,7331398,Revenue,1MG10,Nursing Care OP,1473.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,ASPINDEN WOOD CENTRE,7341409,Revenue,1MM20,Residential Care MH,2760.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,ASPINDEN WOOD CENTRE,7341409,Revenue,1MM20,Residential Care MH,495.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,ASPIRATIONS CARE LTD,7346368,Revenue,1MH50,Home Care PD,10993.92
Environment & Regeneration,E&R-Highway&Traffic Management,Capital Expenditure,2017-10-11,ATKINS LTD,7324895,Capital,2DP02,Devt Capital CC,2460.00
Environment & Regeneration,E&R-Highway&Traffic Management,Capital Expenditure,2017-10-11,ATKINS LTD,7331257,Capital,2CAPI,Capital Investment,14040.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-30,ATKINS LTD,7352171,Revenue,1DV01,1 Charlotte Square,1175.00
Children's Services,Comm Hub,Revenue Expenditure,2017-10-27,AURA (NEWCASTLE) PROJECT COMPANY LTD,7332576,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub,Revenue Expenditure,2017-10-27,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7333363,Revenue,1E31H,BSF Phase 2,827190.83
Children's Services,Comm Hub,Revenue Expenditure,2017-10-04,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7332616,Revenue,1E31H,BSF Phase 2,827190.83
Chief Executive's,CD - Economic Development,Capital Expenditure,2017-10-26,AURA NEWCASTLE LTD,7349324,Capital,2EE01,Education Capital,15000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346415,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346415,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346417,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346418,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346418,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM DIMENSIONS,7346419,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AUTISM INITIATIVES,7346356,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,AUTISM INITIATIVES,7341476,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,AUTISM INITIATIVES,7341476,Revenue,1MK20,Residential Care LD,927.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,AUTISM NORTH - EASTCLIFFE,7341391,Revenue,1MK20,Residential Care LD,9528.20
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-10-03,AUTOCLOCK SYSTEMS LTD,7331762,Revenue,1V204,Car Parking Infrastructure,2575.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-25,AUTOMATIC RETAILING VENDING,7339604,Revenue,1EA02,Gosforth ASB,397.44
Environment & Regeneration,Transport Development,Capital Expenditure,2017-10-30,AUTOMATICA LTD,7352213,Capital,2DP02,Devt Capital CC,1500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,AVENUE COMMUNITY NH LTD,7331371,Revenue,1MM10,Nursing Care MH,2325.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,AVENUE COMMUNITY NH LTD,7353473,Revenue,1MM10,Nursing Care MH,2325.88
Adult and Culture,Publishing,Revenue Expenditure,2017-10-31,AVOCET ENGINEERING SERVICES LIMITED,7303320,Revenue,1EJ08,Library Repairs & Maintenance,2390.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346315,Revenue,1MH50,Home Care PD,83.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346315,Revenue,1MK51,Home Care LD,9656.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346315,Revenue,1MK55,Home Care Family/Carer LD,8653.98
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346315,Revenue,1MM50,Home Care MH,1226.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346335,Revenue,1MK50,Supported Living LD,11042.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346335,Revenue,1MK54,Dom Care Own Tenancy LD,7987.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,AZURE,7346355,Revenue,1MK50,Supported Living LD,42768.61
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-24,AZURE,7346335,Revenue,1MK50,Supported Living LD,553.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-24,AZURE,7346335,Revenue,1MK54,Dom Care Own Tenancy LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-24,AZURE,7346355,Revenue,1MK50,Supported Living LD,2287.44
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,B & E YOUNGER,7335611,Revenue,1KVWC,Minor Works Contracts,1686.25
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,BAB ACCOMODATION LTD,7344720,Revenue,1MF01,16+ Team (YP),42742.85
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-10-09,BAILEYS BLINDS,7317552,Capital,2EE01,Education Capital,1430.69
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-19,BAILEYS BLINDS,7343402,Revenue,1KVWC,Minor Works Contracts,1681.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,BAILIFFGATE,7341369,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,BAILIFFGATE,7341369,Revenue,1MK20,Residential Care LD,901.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,BALMORAL COURT,7331334,Revenue,1MG10,Nursing Care OP,51030.91
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,BALMORAL COURT,7331334,Revenue,1MG20,Residential Care OP,26097.19
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,BALMORAL COURT,7331334,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,BALMORAL COURT,7331334,Revenue,1MM10,Nursing Care MH,8202.97
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,BALMORAL COURT,7331334,Revenue,1MM20,Residential Care MH,2338.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,BALMORAL COURT,7353438,Revenue,1MG10,Nursing Care OP,58910.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,BALMORAL COURT,7353438,Revenue,1MG20,Residential Care OP,18420.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,BALMORAL COURT,7353438,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,BALMORAL COURT,7353438,Revenue,1MM10,Nursing Care MH,6824.95
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,BALMORAL COURT,7353438,Revenue,1MM20,Residential Care MH,2338.36
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-26,BALMORAL JOINERY,7345188,Revenue,1DV01,1 Charlotte Square,690.00
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-10-11,BALTIC FLOUR MILLS VISUAL ARTS TRUST,7334782,Revenue,1DF71,High Bridge Studios & Gallery,25000.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BANKS OF THE WEAR LTD,7351086,Revenue,1MX54,VP Housing Support Block,1349.32
Chief Executive's,CD - Customer Service Centres,Revenue Expenditure,2017-10-09,BANNER GROUP LTD,7327321,Revenue,1CC53,Shields Road CSC,268.16
Chief Executive's,CD - Registrars,Revenue Expenditure,2017-10-04,BANNER GROUP LTD,7070370,Revenue,1FA53,Reg of Births Deaths & Margs,371.58
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-12,BANNER GROUP LTD,7328387,Revenue,1MR52,Adults Admin Pool,792.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-09,BANNER GROUP LTD,7327322,Revenue,1KKK1,Cleaning Direct O/H,266.82
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-10-17,BANNER GROUP LTD,7330895,Revenue,1KTCH,Technical Consultancy General,398.99
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,BARNARDOS,7344722,Revenue,1MC22,IND Sector Foster Carer Costs,3040.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-25,BARNARDOS,7346842,Revenue,1MF13,Adoption Support Fund,3572.73
Adult and Culture,Social Services,Revenue Expenditure,2017-10-04,BARNARDO'S NORTH EAST,7332415,Revenue,1E652,SB LAC Education Support,300.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BARNARDO'S NORTH EAST,7351064,Revenue,1ML06,PH Sexual Health Advice etc,877.24
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BARNARDO'S NORTH EAST,7351064,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BARNARDO'S NORTH EAST,7351064,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BARNARDO'S NORTH EAST,7351064,Revenue,1EEL3,Small Commissions,1754.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,BARNARDO'S NORTH EAST,7351082,Revenue,1MX19,Domestic Violence,3246.32
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-25,BARNARDO'S NORTH EAST,7347978,Revenue,1MD66,CWD Care Packages,252.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-16,BARNARDO'S NORTH EAST,7339740,Revenue,1MD66,CWD Care Packages,574.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-11,BARNARDO'S NORTH EAST,7333175,Revenue,1MD66,CWD Care Packages,441.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-23,BARNARDO'S NORTH EAST,7345392,Revenue,1MD66,CWD Care Packages,252.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-10-23,BARNARDO'S NORTH EAST,7345393,Revenue,1MD66,CWD Care Packages,336.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-19,BARNARDO'S NORTH EAST,7343353,Revenue,1MC22,IND Sector Foster Carer Costs,4760.00
Children's Services,Youth Offending Team,Revenue Expenditure,2017-10-27,BARNARDO'S NORTH EAST,7349962,Revenue,1EM10,Youth offending Team,72500.00
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-10-25,BATH HOUSE,7337910,Revenue,1KL6M,Ouseburn Park,279.68
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-10-26,BBS (BRICK & STONE) LTD,7335231,Capital,2CAPI,Capital Investment,8196.96
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,BDT CARE SOLUTIONS LTD,7344704,Revenue,1MC02,Ind Sector Placements,14600.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-13,BECOMING VISIBLE,7339188,Revenue,1E228,SB Teaching Supp SEN Pupils,3500.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-26,BECOMING VISIBLE,7339195,Revenue,1E228,SB Teaching Supp SEN Pupils,4165.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-13,BEDEBURN IMPREST,7339384,Revenue,1MC41,Bedeburn Short Break Unit,423.50
Adult and Culture,Social Services,Revenue Expenditure,2017-10-19,BEDEBURN IMPREST,7343372,Revenue,1MC41,Bedeburn Short Break Unit,498.53
Adult and Culture,Social Services,Revenue Expenditure,2017-10-05,BEDEBURN IMPREST,7333258,Revenue,1MC41,Bedeburn Short Break Unit,558.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,BEDEWELL GRANGE,7341471,Revenue,1MG20,Residential Care OP,4254.24
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,BEDEWELL GRANGE,7341471,Revenue,1MG20,Residential Care OP,1304.20
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-10-25,BELIEVE YOU CAN DESIGNS LTD,7334610,Revenue,1KL6M,Ouseburn Park,259.00
