Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-09,ATKINSON ROAD PRIMARY ACADEMY,8453147,revenue,1E201,ISB PVI Nurseries,-3310.35
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-09,ATKINSON ROAD PRIMARY ACADEMY,8453147,revenue,1EEP5,2Yr Old Learning & Childcare,7638.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-15,ATKINSON ROAD PRIMARY ACADEMY,8457411,revenue,1E20T,ARC / ARP Top Up Funding,3200.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-15,ATKINSON ROAD PRIMARY ACADEMY,8457412,revenue,1E20T,ARC / ARP Top Up Funding,6400.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-18,AURA (NCLE) PROJECT COMPANY LTD,8459227,revenue,1E31G,BSF Phase 1,298.87
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-16,AURA (NCLE) PROJECT COMPANY LTD,8458459,revenue,1E31G,BSF Phase 1,1167566.02
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-05,AURA (NCLE) PROJECT COMPANY LTD,8432228,revenue,1E31G,BSF Phase 1,1005.1
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-05,AURA (NCLE) PROJECT COMPANY LTD,8432594,revenue,1E31G,BSF Phase 1,2574
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-05,AURA (NCLE) PROJECT COMPANY LTD,8433799,revenue,1E31G,BSF Phase 1,12467.88
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-26,AURA (NCLE) PROJECT COMPANY LTD,8459217,revenue,1E31G,BSF Phase 1,24924.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-26,AURA (NCLE) PROJECT COMPANY LTD,8459218,revenue,1E31G,BSF Phase 1,18714.20
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-17,AURA (NCLE) PROJECT COMPANY LTD,8459224,revenue,1E31G,BSF Phase 1,488.92
Place,Major Projects,Capital Expenditure,2021-11-19,AURA (NCLE) PROJECT COMPANY LTD,8442516,Capital,2CAPI,Capital Investment,856.54
Place,Major Projects,Capital Expenditure,2021-11-19,AURA (NCLE) PROJECT COMPANY LTD,8442529,Capital,2CAPI,Capital Investment,1440.94
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-16,AURA (NEWCASTLE) PROJECT COMPANY,8458472,revenue,1E31H,BSF Phase 2,860196.93
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-02,AURA (NEWCASTLE) PROJECT COMPANY,8447705,revenue,1E31H,BSF Phase 2,2045.44
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-04,AURA (NEWCASTLE) PROJECT COMPANY,8447855,revenue,1E31H,BSF Phase 2,1953.04
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-11-18,AURA (NEWCASTLE) PROJECT COMPANY,8459206,revenue,1KFN7,Gosforth Junior High Academy,3568.54
Place,Major Projects,Capital Expenditure,2021-11-02,AURA (NEWCASTLE) PROJECT COMPANY,8447704,Capital,2CAPI,Capital Investment,827.97
Place,Major Projects,Capital Expenditure,2021-11-04,AURA (NEWCASTLE) PROJECT COMPANY,8447843,Capital,2CAPI,Capital Investment,1778.78
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-11-23,AURA NEWCASTLE LTD,8436398,revenue,1KR01,Responsive Maintenance,695
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,2021-11-22,AURA NEWCASTLE LTD,8461733,Capital,2CAPI,Capital Investment,1329.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AUTISM DIMENSIONS,8446204,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AUTISM DIMENSIONS,8446204,revenue,1MK60,Ind Day Care LD,880.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AUTISM DIMENSIONS,8467019,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AUTISM DIMENSIONS,8467019,revenue,1MK60,Ind Day Care LD,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AUTISM INITIATIVES,8446164,revenue,1MK50,Supported Living LD,28433.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,AUTISM INITIATIVES,8463582,revenue,1MK20,Residential Care LD,8766.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AUTISM INITIATIVES,8466974,revenue,1MK50,Supported Living LD,27573.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-23,AUTISM INITIATIVES,8463582,revenue,1MK20,Residential Care LD,-425.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,AUTISM NORTH - EASTCLIFFE,8463502,revenue,1MK20,Residential Care LD,10674.92
Operations & Reg Services,Parking,Revenue Expenditure,2021-11-01,AUTOCLOCK SYSTEMS LTD,8446330,revenue,1V204,Car Parking Infrastructure,2979.00
Place,Transport,Revenue Expenditure,2021-11-12,AUTOMATICA LTD,8450473,revenue,1V001,Transport Development,2646.18
Place,Transport,Revenue Expenditure,2021-11-05,AUTOMATICA LTD,8446583,revenue,1V001,Transport Development,1500.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-11-08,AUTOMOBILE ASSOCIATION DEVELOPMENT,8451705,revenue,1KESY,Spot Hires,332
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-11-22,AVC WISE LTD,8462421,revenue,1RB48,Other Corporate Items,3474.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,AVENUE COMMUNITY NH LTD,8452585,revenue,1MM10,Nursing Care MH,2635.96
Operations & Reg Services,Local Services,Revenue Expenditure,2021-11-17,AVERY WEIGH TRONIX,8459078,revenue,1KE23,Sandhills,2288.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446140,revenue,1MK50,Supported Living LD,-3158.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446140,revenue,1MK54,Dom Care Own Tenancy LD,9475.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446163,revenue,1MK50,Supported Living LD,31062.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446228,revenue,1MK50,Supported Living LD,593.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446228,revenue,1MK51,Home Care LD,4666.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446228,revenue,1MK55,Home Care Family/Carer LD,4023.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,AZURE,8446228,revenue,1MM50,Home Care MH,263.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8466950,revenue,1MK50,Supported Living LD,45087.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8466950,revenue,1MK54,Dom Care Own Tenancy LD,9475.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8466973,revenue,1MK50,Supported Living LD,31062.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8467041,revenue,1MK50,Supported Living LD,593.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8467041,revenue,1MK51,Home Care LD,4666.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8467041,revenue,1MK55,Home Care Family/Carer LD,3034.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,AZURE,8467041,revenue,1MM50,Home Care MH,263.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-01,AZURE,8446140,revenue,1MK50,Supported Living LD,-2207.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-01,AZURE,8446140,revenue,1MK54,Dom Care Own Tenancy LD,-516.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-01,AZURE,8446163,revenue,1MK50,Supported Living LD,-1288.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-29,AZURE,8466950,revenue,1MK50,Supported Living LD,-2207.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-29,AZURE,8466950,revenue,1MK54,Dom Care Own Tenancy LD,-516.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-29,AZURE,8466973,revenue,1MK50,Supported Living LD,-1288.20
Place,Transport,Revenue Expenditure,2021-11-19,AZURE GARDEN CENTRE,8460549,revenue,1KEMC,Highways,560
Resources,Human Resources,Revenue Expenditure,2021-11-08,B & C GRAHAM,8451549,revenue,1FP80,Operational HR,500
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,2021-11-10,BAILEYS BLINDS,8453930,Capital,2CAPI,Capital Investment,1262.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BAILIFFGATE,8463482,revenue,1MK20,Residential Care LD,3669.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-23,BAILIFFGATE,8463482,revenue,1MK20,Residential Care LD,-408.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-01,BALLENTINE PROPERTIES LTD,8446588,revenue,1MN20,Asy Seekers Families,550.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-11-12,BALLET LORENT,8455799,revenue,1DF16,Arts/Dance Connect,1200.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459685,revenue,1MG10,Nursing Care OP,12096
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459687,revenue,1MK20,Residential Care LD,1526.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459689,revenue,1MK20,Residential Care LD,3024
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459690,revenue,1MK20,Residential Care LD,461.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459688,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-23,BALMORAL COURT,8459686,revenue,1MM20,Residential Care MH,6048.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MG10,Nursing Care OP,59758.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MG20,Residential Care OP,63775.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MH20,Residential Care PD,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MK10,Nursing Care LD,9063.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MK20,Residential Care LD,27942.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MM10,Nursing Care MH,7498.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-09,BALMORAL COURT,8452553,revenue,1MM20,Residential Care MH,10103.36
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-11-04,BALMORAL JOINERY,8446560,revenue,1KVWC,Minor Works Contracts,3104.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-11-04,BALMORAL JOINERY,8446631,revenue,1KVWC,Minor Works Contracts,22735.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-11-04,BALMORAL JOINERY,8446632,revenue,1KVWC,Minor Works Contracts,3648
"Children, Education and Skills",Education,Revenue Expenditure,2021-11-19,BALTIC TRAINING SERVICES LTD,8460688,revenue,1EA15,Newcastle City Learning Main,12000
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-11-02,BARNARDO'S NORTH EAST,8447584,revenue,1MX10,Open access Advice & Info,96666
Operations & Reg Services,Local Services,Revenue Expenditure,2021-11-10,BARNES ASSOCIATES,8453817,revenue,1KEHA,Arbor Team,3391.40
Operations & Reg Services,Local Services,Revenue Expenditure,2021-11-30,BARNES ASSOCIATES,8468146,revenue,1KEHA,Arbor Team,15769.7
Operations & Reg Services,Parking,Revenue Expenditure,2021-11-12,BARRIER SURVEILLANCE  SYSTEMS LTD,8452090,revenue,1V204,Car Parking Infrastructure,343.75
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-11,BAUER ADVERTISING LTD,8454843,revenue,1MC21,Fostering Unit,416.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-10,BAUER ADVERTISING LTD,8454467,revenue,1MC21,Fostering Unit,2083.28
Place,Transport,Revenue Expenditure,2021-11-03,BBS (BRICK & STONE) LTD,8442625,revenue,1KEMC,Highways,8542.05
Place,Transport,Revenue Expenditure,2021-11-16,BBS (BRICK & STONE) LTD,8456571,revenue,1KEMC,Highways,6766.9
Place,Transport,Revenue Expenditure,2021-11-12,BDB PITMANS,8436037,revenue,1V091,Air Quality,2768.5
Place,Transport,Revenue Expenditure,2021-11-12,BDB PITMANS,8436080,revenue,1V091,Air Quality,2009.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446173,revenue,1MG50,Home Care-Spot Purchased OP,40879.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446173,revenue,1MH50,Home Care PD,8296.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446173,revenue,1MK51,Home Care LD,9630.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446173,revenue,1MM50,Home Care MH,2242.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446195,revenue,1MG50,Home Care-Spot Purchased OP,4155.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446195,revenue,1MH50,Home Care PD,30143.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446195,revenue,1MK50,Supported Living LD,1055.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446195,revenue,1MK55,Home Care Family/Carer LD,11608.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446195,revenue,1MG52,Home From Hospital Service,3590.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446155,revenue,1MG55,Extra Care Housing,13457.70
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446155,revenue,1MM50,Home Care MH,5308.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446193,revenue,1MH50,Home Care PD,395.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446193,revenue,1MK50,Supported Living LD,2704.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446193,revenue,1MK51,Home Care LD,13043.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446193,revenue,1MK55,Home Care Family/Carer LD,7277.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446193,revenue,1MM50,Home Care MH,668.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446129,revenue,1MK50,Supported Living LD,98928.93
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446129,revenue,1MK54,Dom Care Own Tenancy LD,37826.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-01,BE CARING LTD,8446154,revenue,1MK50,Supported Living LD,32578.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466985,revenue,1MG50,Home Care-Spot Purchased OP,50120.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466985,revenue,1MH50,Home Care PD,-922.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466985,revenue,1MK51,Home Care LD,9630.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466985,revenue,1MM50,Home Care MH,2242.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467011,revenue,1MG50,Home Care-Spot Purchased OP,4155.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467011,revenue,1MH50,Home Care PD,30143.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467011,revenue,1MK50,Supported Living LD,1055.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467011,revenue,1MK55,Home Care Family/Carer LD,11608.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467011,revenue,1MG52,Home From Hospital Service,5311.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467010,revenue,1MH50,Home Care PD,395.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467010,revenue,1MK50,Supported Living LD,-3033.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467010,revenue,1MK51,Home Care LD,241.66
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467010,revenue,1MK55,Home Care Family/Carer LD,3915.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8467010,revenue,1MM50,Home Care MH,1064.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466939,revenue,1MK50,Supported Living LD,19138.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466939,revenue,1MK54,Dom Care Own Tenancy LD,37826.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-11-29,BE CARING LTD,8466965,revenue,1MK50,Supported Living LD,32578.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-01,BE CARING LTD,8446129,revenue,1MK50,Supported Living LD,-1088.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-01,BE CARING LTD,8446154,revenue,1MK50,Supported Living LD,-457.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-29,BE CARING LTD,8466939,revenue,1MK50,Supported Living LD,-1088.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-11-29,BE CARING LTD,8466965,revenue,1MK50,Supported Living LD,-457.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-12,BE CARING LTD,8455344,revenue,1MD66,CWD Care Packages,263.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-12,BE CARING LTD,8455346,revenue,1MD66,CWD Care Packages,626.62
Resources,ICT,Capital Expenditure,2021-11-23,BECHTLE DIRECT LIMITED,8463304,Capital,2CITC,IT Services,572.13
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-16,BECOMING VISIBLE,8458441,revenue,1E228,SEN Teaching Support (NonSALT),2455
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-11-16,BECOMING VISIBLE,8458445,revenue,1E228,SEN Teaching Support (NonSALT),1445.00
