Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services,Revenue Expenditure,2017-06-13,ATKINSON ROAD NURSERY,7240746,Revenue,1E20F,Statement&Supplementary Top Up,3979.27
Children's Services,Comm Hub,Revenue Expenditure,2017-06-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,7242204,Revenue,1E31G,BSF Phase 1,1115420.86
Children's Services,Comm Hub,Revenue Expenditure,2017-06-23,AURA (NEWCASTLE) PROJECT COMPANY LTD,7250527,Revenue,1KFE2,Canning Street Primary,588.50
Children's Services,Invoice,Revenue Expenditure,2017-06-27,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7237955,Revenue,1E31H,BSF Phase 2,824391.47
Children's Services,Comm Hub,Capital Expenditure,2017-06-28,AURA NEWCASTLE LTD,7253781,Capital,2EBP2,BSF ICT Phase Two,1743.75
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM CARE UK,7234763,Revenue,1MM50,Home Care MH,1890.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234682,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234683,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234684,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234684,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234685,Revenue,1MK51,Home Care LD,120.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM DIMENSIONS,7234685,Revenue,1MK60,Ind Day Care LD,320.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,AUTISM INITIATIVES,7252294,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AUTISM INITIATIVES,7234808,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-27,AUTISM INITIATIVES,7252294,Revenue,1MK20,Residential Care LD,315.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,AUTISM NORTH - EASTCLIFFE,7252209,Revenue,1MK20,Residential Care LD,9528.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,AVENUE COMMUNITY NH LTD,7240670,Revenue,1MM10,Nursing Care MH,2280.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234587,Revenue,1MH50,Home Care PD,111.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234587,Revenue,1MK50,Supported Living LD,714.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234587,Revenue,1MK51,Home Care LD,13847.55
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234587,Revenue,1MK55,Home Care Family/Carer LD,9558.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234587,Revenue,1MM50,Home Care MH,1195.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234794,Revenue,1MK50,Supported Living LD,10328.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234794,Revenue,1MK54,Dom Care Own Tenancy LD,7470.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,AZURE,7234807,Revenue,1MK50,Supported Living LD,46176.45
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,AZURE,7234587,Revenue,1MK51,Home Care LD,423.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,AZURE,7234794,Revenue,1MK50,Supported Living LD,553.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,AZURE,7234794,Revenue,1MK54,Dom Care Own Tenancy LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,AZURE,7234807,Revenue,1MK50,Supported Living LD,2581.28
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2017-06-19,B & Q PLC,7245792,Revenue,1MW02,Nature's Landscape,268.64
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-06-16,BAILEYS BLINDS,7240998,Revenue,1KB06,Citybuild Training,312.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,BAILIFFGATE,7252185,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-27,BAILIFFGATE,7252185,Revenue,1MK20,Residential Care LD,319.40
Adult and Culture,Social Services,Revenue Expenditure,2017-06-30,BALLENTINE PROPERTIES LTD,7245498,Revenue,1MN20,Asy Seekers Families,550.00
Environment & Regeneration,E&R Fairer Housing,Revenue Expenditure,2017-06-02,BALLIOL PROPERTY MANAGEMENT,7232909,Revenue,1VH08,Rent Deposit Fund,395.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BALMORAL COURT,7240619,Revenue,1MG10,Nursing Care OP,43102.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BALMORAL COURT,7240619,Revenue,1MG20,Residential Care OP,18617.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BALMORAL COURT,7240619,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BALMORAL COURT,7240619,Revenue,1MM10,Nursing Care MH,2338.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BALMORAL COURT,7240619,Revenue,1MM20,Residential Care MH,2338.36
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-26,BALMORAL JOINERY,7240979,Revenue,1KVWC,Minor Works Contracts,5259.00
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-06-01,BALTIC FLOUR MILLS VISUAL ARTS TRUST,7232448,Revenue,1DF71,High Bridge Studios & Gallery,25000.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-09,BANKS OF THE WEAR LTD,7237583,Revenue,1MX54,VP Housing Support Block,1349.32
Chief Executive's,CD - Electoral Reg,Revenue Expenditure,2017-06-28,BANNER GROUP LTD,7243049,Revenue,1FK03,Municipal Elections,388.10
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-23,BANNER GROUP LTD,7229339,Revenue,1MB30,Long Term Social Work Teams,694.62
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-12,BANNER GROUP LTD,7200512,Revenue,1KB40,Citybuild Stores O/H,497.38
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-30,BANNER GROUP LTD,7255154,Revenue,1KEMC,Highways,344.37
Adult and Culture,Social Services,Revenue Expenditure,2017-06-02,BARNARDOS,7231232,Revenue,1MB07,Young Carers Budget,27500.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-06-27,BARNARDOS,7252004,Revenue,1MC22,IND Sector Foster Carer Costs,3040.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-05,BARNARDOS,7234023,Revenue,1MF12,Adoption Interagency,9000.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-09,BARNARDO'S NORTH EAST,7237580,Revenue,1MX19,Domestic Violence,3246.32
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-09,BARNARDO'S NORTH EAST,7237555,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-09,BARNARDO'S NORTH EAST,7237555,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-21,BARNARDO'S NORTH EAST,7248783,Revenue,1MC22,IND Sector Foster Carer Costs,11966.50
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-07,BARNARDO'S NORTH EAST,7224967,Revenue,1MD66,CWD Care Packages,392.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-27,BARNARDO'S NORTH EAST,7250333,Revenue,1MD66,CWD Care Packages,280.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-06,BARRIER SURVEILLANCE  SYSTEMS LTD,7235065,Revenue,1V204,Car Parking Infrastructure,343.75
Adult and Culture,Social Services,Revenue Expenditure,2017-06-27,BARTS HEALTH NHS TRUST,7252615,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,296.62
HRA,HRA Planning QS,Capital Expenditure,2017-06-09,BC ASSOCIATES NORTHERN,7237682,Capital,2HE01,Capital Citywide,3050.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-06-27,BDT CARE SOLUTIONS LTD,7252056,Revenue,1MC02,Ind Sector Placements,57560.28
Children's Services,Educ SENTASS,Revenue Expenditure,2017-06-30,BECOMING VISIBLE,7255101,Revenue,1E240,SB Hearing Impaired Service,3710.00
Adult and Culture,Social Services,Revenue Expenditure,2017-06-22,BEDEBURN,7249314,Revenue,1MC41,Bedeburn Short Break Unit,1016.85
Adult and Culture,Social Services,Revenue Expenditure,2017-06-12,BEDEBURN,7237613,Revenue,1MC41,Bedeburn Short Break Unit,866.34
Adult and Culture,Social Services,Revenue Expenditure,2017-06-30,BEDEBURN,7255157,Revenue,1MC41,Bedeburn Short Break Unit,359.99
Adult and Culture,Social Services,Revenue Expenditure,2017-06-19,BEDEBURN,7245586,Revenue,1MC41,Bedeburn Short Break Unit,377.84
HRA,HRA Planning QS,Revenue Expenditure,2017-06-21,BELL DECORATING GROUP,7241435,Revenue,1HBAP,Planned Assets & Programming,73875.36
HRA,HRA Planning QS,Revenue Expenditure,2017-06-21,BELL DECORATING GROUP,7245601,Revenue,1HBAP,Planned Assets & Programming,40221.04
HRA,HRA Planning QS,Revenue Expenditure,2017-06-21,BELL DECORATING GROUP,7241159,Revenue,1HBAP,Planned Assets & Programming,4920.46
HRA,HRA Planning QS,Revenue Expenditure,2017-06-21,BELL DECORATING GROUP,7241436,Revenue,1HBAP,Planned Assets & Programming,1491.12
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-06-21,BELL TRUCK SALES LTD,7239097,Revenue,1KESA,Heavy Workshop Routine Repair,332.14
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BELLE VUE HOUSE,7240628,Revenue,1MG10,Nursing Care OP,24199.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,BELLE VUE HOUSE,7240628,Revenue,1MG20,Residential Care OP,12192.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-13,BELLE VUE HOUSE,7240628,Revenue,1MG20,Residential Care OP,1580.44
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-06-23,BERENDSEN,7244938,Revenue,1KENB,Fleet Workshops OH,967.55
Children's Services,Int Childhood Services,Revenue Expenditure,2017-06-15,BETTAKLEEN LTD,7243149,Revenue,1EEE1,Community Family Hub - East,384.88
Children's Services,Int Childhood Services,Revenue Expenditure,2017-06-15,BETTAKLEEN LTD,7243140,Revenue,1EEE1,Community Family Hub - East,874.28
Children's Services,Int Childhood Services,Revenue Expenditure,2017-06-15,BETTAKLEEN LTD,7243152,Revenue,1EEE1,Community Family Hub - East,463.28
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-06-07,BFS GROUP LTD T/A BIDFOOD,7223438,Revenue,1KF07,Banqueting Suite,490.38
Adult and Culture,Adult Serv Apprenticeship Plus,Revenue Expenditure,2017-06-13,BH FINANCIAL,7241177,Revenue,1EA65,Apprenticeship Plus,416.66
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-20,BIKE2WORK SCHEME LIMITED,7247427,Revenue,1V303,Cycle to Work Scheme,833.33
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-20,BIKE2WORK SCHEME LIMITED,7247534,Revenue,1V303,Cycle to Work Scheme,669.96
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-05,BIKE2WORK SCHEME LIMITED,7234141,Revenue,1V303,Cycle to Work Scheme,675.13
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-06,BIKE2WORK SCHEME LIMITED,7235393,Revenue,1V303,Cycle to Work Scheme,377.50
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-02,BIKE2WORK SCHEME LIMITED,7186955,Revenue,1V303,Cycle to Work Scheme,675.13
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-12,BIKE2WORK SCHEME LIMITED,7228620,Revenue,1V303,Cycle to Work Scheme,607.50
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-30,BIKE2WORK SCHEME LIMITED,7254231,Revenue,1V303,Cycle to Work Scheme,396.67
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,BILLINGHAM GRANGE,7252280,Revenue,1MG10,Nursing Care OP,8369.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,BISHOPSGATE LODGE CARE HOME,7252230,Revenue,1MG20,Residential Care OP,1828.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-27,BISHOPSGATE LODGE CARE HOME,7252230,Revenue,1MG20,Residential Care OP,519.12
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2017-06-19,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7235714,Revenue,1KE92,Christmas Lights,5658.67
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2017-06-19,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7235715,Revenue,1KE92,Christmas Lights,19299.31
Environment & Regeneration,NS: Street Lighting PFI,Revenue Expenditure,2017-06-19,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7235717,Revenue,1KE92,Christmas Lights,46378.88
Environment & Regeneration,NS: Energy,Revenue Expenditure,2017-06-13,BLACKFRIARS CAFE BAR,7240954,Revenue,1KEYV,Carbon Management Programme,855.03
Adult and Culture,Social Services,Revenue Expenditure,2017-06-27,BLACKPOOL TEACHING HOSPITAL,7252632,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,332.11
HRA,HRA Invest/Del,Revenue Expenditure,2017-06-19,BLAKE HOPKINSON ARCHITECTURE L.L.P.,7246062,Revenue,1HRA8,HRA - Investment Related Expe,4582.40
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-19,BLAKELAW WARD COMMUINTY PARTNERSHIP,7245830,Revenue,1FC42,Communities Team,5770.65
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-06-19,BLAKEMORE FOODSERVICE,7242977,Revenue,1EA06,Westgate ASB,351.17
Adult and Culture,AS - Westgate AE   td,Revenue Expenditure,2017-06-19,BLAKEMORE FOODSERVICE,7244635,Revenue,1EA06,Westgate ASB,317.88
Children's Services,Educ Shieldfield,Revenue Expenditure,2017-06-22,BLAKEMORE FOODSERVICE,7249506,Revenue,1E464,Castle Nursery Shieldfield,288.11
Children's Services,Educ Shieldfield,Revenue Expenditure,2017-06-19,BLAKEMORE FOODSERVICE,7228833,Revenue,1E464,Castle Nursery Shieldfield,255.03
Children's Services,Educ Willow Ave,Revenue Expenditure,2017-06-22,BLAKEMORE FOODSERVICE,7249308,Revenue,1E465,Castle Nursery Willow Ave,266.64
Chief Executive's,CD - Mansion House,Revenue Expenditure,2017-06-30,BLAKEMORE WHOLESALE,7255731,Revenue,1KF05,Mansion House Catering,521.94
Adult and Culture,Adult Serv Lewcock House,Revenue Expenditure,2017-06-19,BLIND SHOP,7241119,Revenue,1MG25,Connie Lewcock House OP,450.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-08,BLOOM PROCUREMENT SERVICES,7237717,Revenue,1E396,High Needs Tranformation,4373.73
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-08,BLOOM PROCUREMENT SERVICES,7237719,Revenue,1E396,High Needs Tranformation,5392.13
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-08,BLOOM PROCUREMENT SERVICES,7237727,Revenue,1E396,High Needs Tranformation,4878.96
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7237724,Revenue,1MB30,Long Term Social Work Teams,6162.50
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7237724,Revenue,1E328,Central Initiatives,28982.50
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7237724,Revenue,1E396,High Needs Tranformation,5234.23
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7237746,Revenue,1E396,High Needs Tranformation,2852.66
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7238076,Revenue,1E396,High Needs Tranformation,4878.96
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7238077,Revenue,1E396,High Needs Tranformation,5392.13
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-09,BLOOM PROCUREMENT SERVICES,7238078,Revenue,1E396,High Needs Tranformation,4373.73
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-29,BLOOM PROCUREMENT SERVICES,7254451,Revenue,1E317,Education Management,14476.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-29,BLOOM PROCUREMENT SERVICES,7254451,Revenue,1MB28,Regional Adoption Agency,2100.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-29,BLOOM PROCUREMENT SERVICES,7254451,Revenue,1E396,High Needs Tranformation,9565.83
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-29,BLOOM PROCUREMENT SERVICES,7254501,Revenue,1E396,High Needs Tranformation,4657.88
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-29,BLOOM PROCUREMENT SERVICES,7254452,Revenue,1MX50,Crisis Response Block Gross,18344.00
Chief Executive's,CD - Corporate Procurement,Revenue Expenditure,2017-06-30,BLOOM PROCUREMENT SERVICES,7255408,Revenue,1E396,High Needs Tranformation,3857.92
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-06-30,BLUE LINE TAXIS,7255102,Revenue,1MK60,Ind Day Care LD,296.80
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-13,BLUE LINE TAXIS,7240558,Revenue,1MC20,In-House Foster Carer Costs,450.40
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-21,BLUE LINE TAXIS,7248361,Revenue,1MC20,In-House Foster Carer Costs,341.00
Children's Services,Invoice,Revenue Expenditure,2017-06-21,BLUE LINE TAXIS,7248359,Revenue,1MC20,In-House Foster Carer Costs,356.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234747,Revenue,1MG50,Home Care-Spot Purchased OP,1109.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234748,Revenue,1MG50,Home Care-Spot Purchased OP,1370.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234749,Revenue,1MG50,Home Care-Spot Purchased OP,1333.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234750,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234750,Revenue,1MG51,Home Care-Personal OP,103.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-09,BLUEBIRD CARE (NEWCASTLE),7234751,Revenue,1MG50,Home Care-Spot Purchased OP,316.26
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234741,Revenue,1MG50,Home Care-Spot Purchased OP,1121.14
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234742,Revenue,1MG50,Home Care-Spot Purchased OP,1370.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234743,Revenue,1MG50,Home Care-Spot Purchased OP,1333.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234744,Revenue,1MG50,Home Care-Spot Purchased OP,207.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234744,Revenue,1MG51,Home Care-Personal OP,103.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,BLUEBIRD CARE (NEWCASTLE),7234746,Revenue,1MG50,Home Care-Spot Purchased OP,316.26
