Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-04,AURA (NCLE) PROJECT COMPANY LTD,8118746,revenue,1E31G,BSF Phase 1,1121.25
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-04,AURA (NCLE) PROJECT COMPANY LTD,8118749,revenue,1E31G,BSF Phase 1,861.42
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-28,AURA (NCLE) PROJECT COMPANY LTD,8126005,revenue,1E31G,BSF Phase 1,1160818.96
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-28,AURA (NEWCASTLE) PROJECT COMPANY,8126004,revenue,1E31H,BSF Phase 2,857689.87
Children Education & Skills,Education,Capital Expenditure,2020-09-01,AURA NEWCASTLE LTD,8115652,Capital,2CAPI,Capital Investment,8324
Place,Commercial Dev & Property,Revenue Expenditure,2020-09-25,AURA NEWCASTLE LTD,8129599,revenue,1V607,Lab Space Building,20319.02
Place,Commercial Dev & Property,Revenue Expenditure,2020-09-25,AURA NEWCASTLE LTD,8126475,revenue,1V607,Lab Space Building,16672.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-22,AUTISM CARE UK,8138079,revenue,1MM50,Home Care MH,2172.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-22,AUTISM CARE UK,8138080,revenue,1MM50,Home Care MH,2172.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-22,AUTISM CARE UK,8138081,revenue,1MM50,Home Care MH,2172.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AUTISM DIMENSIONS,8127726,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AUTISM DIMENSIONS,8127726,revenue,1MK60,Ind Day Care LD,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-02,AUTISM INITIATIVES,8117641,revenue,1MR03,COVID19 Premium Payments,961.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AUTISM INITIATIVES,8127777,revenue,1MK50,Supported Living LD,19237.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,AUTISM INITIATIVES,8134827,revenue,1MR03,COVID19 Premium Payments,363.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,AUTISM INITIATIVES,8143791,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,AUTISM INITIATIVES,8132165,revenue,1MR03,COVID19 Premium Payments,961.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,AUTISM INITIATIVES,8115623,revenue,1MK20,Residential Care LD,7274.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,AUTISM INITIATIVES,8143791,revenue,1MK20,Residential Care LD,423.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,AUTISM INITIATIVES,8115623,revenue,1MK20,Residential Care LD,423.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,AUTISM NORTH - EASTCLIFFE,8134508,revenue,1MR03,COVID19 Premium Payments,300.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,AUTISM NORTH - EASTCLIFFE,8143710,revenue,1MK20,Residential Care LD,10674.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,AUTISM NORTH - EASTCLIFFE,8115542,revenue,1MK20,Residential Care LD,14146.22
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-09-09,AVC WISE LTD,8129445,revenue,1RB48,Other Corporate Items,3018.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,AVENUE COMMUNITY NH LTD,8132208,revenue,1MM10,Nursing Care MH,2621.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-02,AZURE,8117634,revenue,1MR03,COVID19 Premium Payments,4974.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127776,revenue,1MK50,Supported Living LD,40806.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127752,revenue,1MK50,Supported Living LD,614.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127752,revenue,1MK51,Home Care LD,4576.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127752,revenue,1MK55,Home Care Family/Carer LD,4786.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127752,revenue,1MM50,Home Care MH,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127678,revenue,1MK50,Supported Living LD,46893.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,AZURE,8127678,revenue,1MK54,Dom Care Own Tenancy LD,9289.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,AZURE,8131473,revenue,1MR07,COVID19 Infection Control Fund,26265.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,AZURE,8132264,revenue,1MR03,COVID19 Premium Payments,4974.94
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,AZURE,8127776,revenue,1MK50,Supported Living LD,1228.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,AZURE,8127678,revenue,1MK50,Supported Living LD,1951
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,AZURE,8127678,revenue,1MK54,Dom Care Own Tenancy LD,451
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,BAILIFFGATE,8143689,revenue,1MK20,Residential Care LD,3299.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,BAILIFFGATE,8115520,revenue,1MK20,Residential Care LD,3299.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,BAILIFFGATE,8143689,revenue,1MK20,Residential Care LD,406
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,BAILIFFGATE,8115520,revenue,1MK20,Residential Care LD,406
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,BALLENTINE PROPERTIES LTD,8126876,revenue,1MN20,Asy Seekers Families,550.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-25,BALMORAL COURT,8138005,revenue,1MK20,Residential Care LD,1526.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-25,BALMORAL COURT,8138007,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-25,BALMORAL COURT,8138006,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-25,BALMORAL COURT,8138004,revenue,1MM20,Residential Care MH,6048
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,BALMORAL COURT,8134516,revenue,1MR03,COVID19 Premium Payments,5561.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MG10,Nursing Care OP,101169.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MG20,Residential Care OP,5133.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MH10,Nursing Care PD,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MK10,Nursing Care LD,9621.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MK20,Residential Care LD,17059.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MM10,Nursing Care MH,8783.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BALMORAL COURT,8132173,revenue,1MM20,Residential Care MH,7185.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-16,BALMORAL COURT,8133454,revenue,1MR07,COVID19 Infection Control Fund,15612.60
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-08,BALMORAL JOINERY,8117151,revenue,1KVWC,Minor Works Contracts,1357.28
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-08,BALMORAL JOINERY,8117155,revenue,1KVWC,Minor Works Contracts,810
Place,Commercial Dev & Property,Revenue Expenditure,2020-09-02,BALMORAL JOINERY,8117153,revenue,1DR03,Grainger Market,1035.00
Place,Commercial Dev & Property,Revenue Expenditure,2020-09-02,BALMORAL JOINERY,8117152,revenue,1KKX1,Civic Centre Direct Costs,890
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-09-23,BANNER GROUP LTD,8130106,revenue,1E464,Castle Nursery Shieldfield,386
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-04,BANNER GROUP LTD,8023363,revenue,1EA04,Heaton ASB,2595.9
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-09-22,BANNER GROUP LTD,8107551,revenue,1D521,Hackney Carriage & Privte Hire,1246.68
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-09-03,BARE TOED CO,8115027,revenue,1DF16,Arts/Dance Connect,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,BARNARDOS,8131538,revenue,1MC13,Post 18 Staying Put,1617.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,BARNARDOS,8131538,revenue,1MC22,IND Sector Foster Carer Costs,2451.43
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,BARNARDOS,8131539,revenue,1MC22,IND Sector Foster Carer Costs,2920.00
City Futures,Communities Team,Revenue Expenditure,2020-09-03,BARNARDO'S NORTH EAST,8107315,revenue,1FC44,CMF - Cohesive Communities,3662.40
City Futures,Communities Team,Revenue Expenditure,2020-09-22,BARNARDO'S NORTH EAST,8138156,revenue,1FC44,CMF - Cohesive Communities,3662.40
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-09-08,BASELINE SHIFT,8115463,revenue,1DF22,Seed Fund/Invest Fund 10K,2240
Place,Transport,Revenue Expenditure,2020-09-17,BDB PITMANS,8134172,revenue,1V091,Air Quality,2249
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-02,BE CARING LTD,8117655,revenue,1MR03,COVID19 Premium Payments,9636.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127768,revenue,1MG50,Home Care-Spot Purchased OP,25078.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127768,revenue,1MG55,Extra Care Housing,51234.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127768,revenue,1MH50,Home Care PD,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127768,revenue,1MM50,Home Care MH,5204.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127691,revenue,1MG50,Home Care-Spot Purchased OP,62274.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127691,revenue,1MH50,Home Care PD,4899.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127691,revenue,1MK51,Home Care LD,9443.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127691,revenue,1MM50,Home Care MH,3205.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127716,revenue,1MG50,Home Care-Spot Purchased OP,16857.34
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127716,revenue,1MH50,Home Care PD,34022.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127716,revenue,1MK55,Home Care Family/Carer LD,11383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127716,revenue,1MM50,Home Care MH,129.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127716,revenue,1MG52,Home From Hospital Service,6538.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127715,revenue,1MG50,Home Care-Spot Purchased OP,16589.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MH50,Home Care PD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MK10,Nursing Care LD,517.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MK50,Supported Living LD,1034.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MK51,Home Care LD,20144.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MK55,Home Care Family/Carer LD,9799.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127714,revenue,1MM50,Home Care MH,200.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127666,revenue,1MK50,Supported Living LD,145213.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127666,revenue,1MK54,Dom Care Own Tenancy LD,79840.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,BE CARING LTD,8127666,revenue,1MM50,Home Care MH,5198.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-23,BE CARING LTD,8138974,revenue,1MK50,Supported Living LD,6377.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-23,BE CARING LTD,8138974,revenue,1MK54,Dom Care Own Tenancy LD,390.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-10,BE CARING LTD,8130330,revenue,1MR07,COVID19 Infection Control Fund,19350.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-11,BE CARING LTD,8130906,revenue,1MR03,COVID19 Premium Payments,6831.93
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,BE CARING LTD,8131475,revenue,1MR07,COVID19 Infection Control Fund,61642.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BE CARING LTD,8132104,revenue,1MR03,COVID19 Premium Payments,9414.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BE CARING LTD,8132751,revenue,1MR03,COVID19 Premium Payments,4932.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,BE CARING LTD,8116222,revenue,1MR03,COVID19 Premium Payments,6914.66
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,BE CARING LTD,8127768,revenue,1MG50,Home Care-Spot Purchased OP,513.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,BE CARING LTD,8127666,revenue,1MK50,Supported Living LD,793.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,BE CARING LTD,8127666,revenue,1MK54,Dom Care Own Tenancy LD,225.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-02,BE CARING LTD,8117562,revenue,1MD66,CWD Care Packages,291.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-02,BE CARING LTD,8117563,revenue,1MD66,CWD Care Packages,905.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,BE CARING LTD,8138125,revenue,1MD66,CWD Care Packages,905.52
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-22,BEAL ARCHITECTURAL,8127068,revenue,1KVWC,Minor Works Contracts,3300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-02,BEDEBURN IMPREST,8117267,revenue,1MC41,Bedeburn Short Break Unit,2374.45
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-09,BEDEBURN IMPREST,8129399,revenue,1MC41,Bedeburn Short Break Unit,639.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-23,BEDEBURN IMPREST,8138960,revenue,1MC41,Bedeburn Short Break Unit,459.07
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-16,BEDEBURN IMPREST,8133475,revenue,1MC41,Bedeburn Short Break Unit,1418.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,BEDEWELL GRANGE,8143762,revenue,1MG20,Residential Care OP,2466.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,BEDEWELL GRANGE,8115594,revenue,1MG20,Residential Care OP,3423.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,BEDEWELL GRANGE,8143762,revenue,1MG20,Residential Care OP,920.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,BEDEWELL GRANGE,8115594,revenue,1MG20,Residential Care OP,920.92
HRA Expenditure,Special Services,Revenue Expenditure,2020-09-10,BELL CONTROL SOLUTIONS LTD,8115803,revenue,1HP01,Comm. Centres - Citywide,800
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-24,BELL CONTROL SOLUTIONS LTD,8135666,revenue,1KVEM,Mechanical Stand Alone Works,441
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-01,BELL CONTROL SOLUTIONS LTD,8115656,revenue,1KVEM,Mechanical Stand Alone Works,3342
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-01,BELL CONTROL SOLUTIONS LTD,8115655,revenue,1KVEM,Mechanical Stand Alone Works,1669
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-24,BELL DECORATING GROUP,8136785,revenue,1KR52,Internal and External Painting,17371.49
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-02,BELL DECORATING GROUP,8106818,revenue,1KR52,Internal and External Painting,73388.87
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-09-17,BELL TRUCK SALES LTD,8111797,revenue,3KES1,Fleetmaster Stores Account,285.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-25,BELLE VUE HOUSE,8138008,revenue,1MG10,Nursing Care OP,3622.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,BELLE VUE HOUSE,8134471,revenue,1MR03,COVID19 Premium Payments,2533.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BELLE VUE HOUSE,8132179,revenue,1MG10,Nursing Care OP,52867.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BELLE VUE HOUSE,8132179,revenue,1MG20,Residential Care OP,30613.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,BELLE VUE HOUSE,8132179,revenue,1MK10,Nursing Care LD,3543.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-16,BELLE VUE HOUSE,8133463,revenue,1MR07,COVID19 Infection Control Fund,30213.47
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-09-07,BENTON AUTO ELECTRICS,8126079,revenue,3KES1,Fleetmaster Stores Account,846
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-09-18,BENTON PARK PRIMARY SCHOOL,8135659,revenue,1E893,Benton Park Out of School Club,65.25
Operations & Reg Services,Operations,Revenue Expenditure,2020-09-28,BERENDSEN,8129448,revenue,1KENB,Fleet Workshops OH,1028.00
