Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,ASHTON COURT CARE HOME,8299125,revenue,1MR13,COVID 19 Workforce Capacity,6318.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MG10,Nursing Care OP,40433.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MG20,Residential Care OP,49363.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MH10,Nursing Care PD,735.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MM10,Nursing Care MH,9443.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297984,revenue,1MG30,Deferred Payments-OP,5150.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297983,revenue,1MG10,Nursing Care OP,3771.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASHTON COURT CARE HOME,8297982,revenue,1MG10,Nursing Care OP,2289.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ASHTON COURT CARE HOME,8266335,revenue,1MG10,Nursing Care OP,48336.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ASHTON COURT CARE HOME,8266335,revenue,1MG20,Residential Care OP,52846.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ASHTON COURT CARE HOME,8266335,revenue,1MH10,Nursing Care PD,735.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ASHTON COURT CARE HOME,8266335,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,ASHTON COURT CARE HOME,8271694,revenue,1MR07,COVID19 Infection Control Fund,10859.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267765,revenue,1EJ13,Stock Services,426.88
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267769,revenue,1EJ13,Stock Services,429.49
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267761,revenue,1EJ13,Stock Services,782.92
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267768,revenue,1EJ13,Stock Services,708.15
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267762,revenue,1EJ13,Stock Services,394.01
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-26,ASKEWS LIBRARY SERVICES LTD,8267764,revenue,1EJ13,Stock Services,667.90
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-12,ASKEWS LIBRARY SERVICES LTD,8261604,revenue,1EJ13,Stock Services,330.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,ASPECTS HOUSE,8280999,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ASPEN COURT,8297980,revenue,1MG10,Nursing Care OP,3383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ASPEN COURT,8266334,revenue,1MG10,Nursing Care OP,3383.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,ASPEN COURT,8297980,revenue,1MG10,Nursing Care OP,-703.39
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,ASPEN COURT,8266334,revenue,1MG10,Nursing Care OP,-699.40
Resources,Financial Services,Revenue Expenditure,2021-03-11,ATAMIS LTD,8267713,revenue,1CP60,Resources Comm & Procurement,18250.00
Place,Transport,Revenue Expenditure,2021-03-25,ATG ACCESS,8274603,revenue,1KE03,Unclassified Road Maintenance,7429.48
Place,Transport,Capital Expenditure,2021-03-24,ATKINS LTD,8290883,Capital,2N401,Capital General,1249.77
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-26,AURA (NCLE) PROJECT COMPANY LTD,8267206,revenue,1E31G,BSF Phase 1,1040
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-19,AURA (NCLE) PROJECT COMPANY LTD,8258131,revenue,1E31G,BSF Phase 1,300.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,AURA (NCLE) PROJECT COMPANY LTD,8262878,revenue,1E31G,BSF Phase 1,560.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,AURA (NCLE) PROJECT COMPANY LTD,8262880,revenue,1E31G,BSF Phase 1,728.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,AURA (NCLE) PROJECT COMPANY LTD,8262877,revenue,1E31G,BSF Phase 1,914.85
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,AURA (NCLE) PROJECT COMPANY LTD,8262876,revenue,1E31G,BSF Phase 1,949
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-10,AURA (NCLE) PROJECT COMPANY LTD,8271806,revenue,1E31G,BSF Phase 1,1160818.96
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-09,AURA (NCLE) PROJECT COMPANY LTD,8251097,revenue,1E31G,BSF Phase 1,316.95
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-17,AURA (NCLE) PROJECT COMPANY LTD,8257092,revenue,1KKK1,Cleaning Direct O/H,601.37
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-26,AURA (NEWCASTLE) PROJECT COMPANY,8267204,revenue,1E31H,BSF Phase 2,1210.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-26,AURA (NEWCASTLE) PROJECT COMPANY,8267203,revenue,1E31H,BSF Phase 2,8434
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-19,AURA (NEWCASTLE) PROJECT COMPANY,8258129,revenue,1E31H,BSF Phase 2,420
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-19,AURA (NEWCASTLE) PROJECT COMPANY,8258109,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-10,AURA (NEWCASTLE) PROJECT COMPANY,8271805,revenue,1E31H,BSF Phase 2,855150.07
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-12,AURA (NEWCASTLE) PROJECT COMPANY,8273216,revenue,1E31H,BSF Phase 2,4694.3
Children Education & Skills,Education,Capital Expenditure,2021-03-09,AURA NEWCASTLE LTD,8270545,Capital,2CAPI,Capital Investment,240146.00
Children Education & Skills,Education,Capital Expenditure,2021-03-23,AURA NEWCASTLE LTD,8287518,Capital,2CAPI,Capital Investment,121170.38
Children Education & Skills,Education,Capital Expenditure,2021-03-23,AURA NEWCASTLE LTD,8287516,Capital,2CAPI,Capital Investment,158140.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-10,AURA NEWCASTLE LTD,8267144,revenue,1KE27,Bereavement Services Overhead,650.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-08,AURA NEWCASTLE LTD,8269505,revenue,1V607,Lab Space Building,18227.22
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-10,AURA NEWCASTLE LTD,8271827,revenue,1V607,Lab Space Building,22963.31
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-05,AURA NEWCASTLE LTD,8262826,revenue,1V607,Lab Space Building,17971.39
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-05,AURA NEWCASTLE LTD,8263748,revenue,1V607,Lab Space Building,22120.26
Place,Major Projects,Capital Expenditure,2021-03-02,AURA NEWCASTLE LTD,8266576,Capital,2CAPI,Capital Investment,11984.00
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-12,AUSTRIN GEARBOX SPECIALIST LTD,8264810,revenue,3KES1,Fleetmaster Stores Account,516.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,AUTISM CARE UK,8271975,revenue,1MM50,Home Care MH,310.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AUTISM DIMENSIONS,8290831,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AUTISM DIMENSIONS,8290831,revenue,1MK60,Ind Day Care LD,880
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AUTISM INITIATIVES,8290790,revenue,1MK50,Supported Living LD,27682.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,AUTISM INITIATIVES,8281117,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,AUTISM INITIATIVES,8281117,revenue,1MK20,Residential Care LD,-423.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,AUTISM NORTH - EASTCLIFFE,8280945,revenue,1MK20,Residential Care LD,10674.92
Place,Transport,Revenue Expenditure,2021-03-16,AUTOMATICA LTD,8284157,revenue,1V001,Transport Development,2905.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-03-15,AVC WISE LTD,8275112,revenue,1RB48,Other Corporate Items,3372.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,AVENUE COMMUNITY NH LTD,8297954,revenue,1MM10,Nursing Care MH,2621.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,AVENUE COMMUNITY NH LTD,8266311,revenue,1MM10,Nursing Care MH,2621.24
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-09,AVOR GARAGES (NORTH EAST) LTD,8269985,revenue,1KESY,Spot Hires,1170.78
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-29,AWS (NORTH EAST) LIMITED,8213506,revenue,1KENB,Fleet Workshops OH,323.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,AZURE,8299293,revenue,1MR13,COVID 19 Workforce Capacity,573.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290789,revenue,1MK50,Supported Living LD,41324.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290767,revenue,1MK50,Supported Living LD,46635.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290767,revenue,1MK54,Dom Care Own Tenancy LD,9289.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290855,revenue,1MK50,Supported Living LD,582.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290855,revenue,1MK51,Home Care LD,4576.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290855,revenue,1MK55,Home Care Family/Carer LD,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8290855,revenue,1MM50,Home Care MH,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,AZURE,8273714,revenue,1MR13,COVID 19 Workforce Capacity,1338.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,AZURE,8290789,revenue,1MK50,Supported Living LD,-1228.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,AZURE,8290767,revenue,1MK50,Supported Living LD,-1951
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,AZURE,8290767,revenue,1MK54,Dom Care Own Tenancy LD,-496.6
Place,Transport,Revenue Expenditure,2021-03-18,AZURE GARDEN CENTRE,8257039,revenue,1KEMC,Highways,430.00
Place,Transport,Revenue Expenditure,2021-03-18,AZURE GARDEN CENTRE,8257040,revenue,1KEMC,Highways,390
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-30,B & E YOUNGER,8292216,revenue,1DQ9Y,John Marley Centre,825
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,BAILIFFGATE,8280925,revenue,1MK20,Residential Care LD,3299.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,BAILIFFGATE,8280925,revenue,1MK20,Residential Care LD,-406
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,BALLENTINE PROPERTIES LTD,8271712,revenue,1MN20,Asy Seekers Families,550.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,BALMORAL COURT,8299089,revenue,1MR13,COVID 19 Workforce Capacity,14893.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MG10,Nursing Care OP,91097.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MG20,Residential Care OP,11231.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MH10,Nursing Care PD,3543.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MH20,Residential Care PD,11833.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MK10,Nursing Care LD,6214.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MK20,Residential Care LD,23320.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MM10,Nursing Care MH,7413.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297916,revenue,1MM20,Residential Care MH,9993.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297915,revenue,1MH10,Nursing Care PD,6568.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BALMORAL COURT,8297915,revenue,1MK20,Residential Care LD,11131.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MG10,Nursing Care OP,103593.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MG20,Residential Care OP,13137.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MH10,Nursing Care PD,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MK10,Nursing Care LD,6214.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MK20,Residential Care LD,17484.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MM10,Nursing Care MH,7413.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,BALMORAL COURT,8266281,revenue,1MM20,Residential Care MH,12701.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,BALMORAL COURT,8271708,revenue,1MR07,COVID19 Infection Control Fund,25597.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,BALMORAL COURT,8271913,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,BALMORAL COURT,8271911,revenue,1MK20,Residential Care LD,1526.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,BALMORAL COURT,8271912,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,BALMORAL COURT,8271910,revenue,1MM20,Residential Care MH,6048.00
Place,Development Management,Revenue Expenditure,2021-03-12,BALMORAL JOINERY,8271870,revenue,1V073,Historic Monuments,910
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-05,BANNER GROUP LTD,8267701,revenue,1VH25,Welfare Rights Services,260.91
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-03-11,BANNER GROUP LTD,8178246,revenue,1D521,Hackney Carriage & Privte Hire,831.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,BARNARDOS,8296192,revenue,1MC13,Post 18 Staying Put,3084.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,BARNARDOS,8265096,revenue,1MC13,Post 18 Staying Put,1415.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,BARNARDOS,8265097,revenue,1MC22,IND Sector Foster Carer Costs,2920.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,BARNARDO'S NORTH EAST,8271645,revenue,1MB30,Long Term Social Work Teams,540.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,BARNARDO'S NORTH EAST,8271646,revenue,1MB30,Long Term Social Work Teams,540.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-03-12,BARNARDO'S NORTH EAST,8257542,revenue,1EEG1,Community Family Hub - West,3000.00
City Futures,Communities Team,Revenue Expenditure,2021-03-17,BARNARDO'S NORTH EAST,8287880,revenue,1FC44,CMF - Cohesive Communities,3662.40
City Futures,Communities Team,Revenue Expenditure,2021-03-30,BARNARDO'S NORTH EAST,8298365,revenue,1FC44,CMF - Cohesive Communities,3662.4
Resources,Director of Resources,Revenue Expenditure,2021-03-09,BARNSLEY METROPOLITAN BOROUGH COUNCIL,8270528,revenue,1FF01,Director of Resources,3000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,BE CARING LTD,8299292,revenue,1MR13,COVID 19 Workforce Capacity,8867.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BE CARING LTD,8298012,revenue,1MG55,Extra Care Housing,27108.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BE CARING LTD,8298107,revenue,1MG55,Extra Care Housing,33319.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,BE CARING LTD,8298106,revenue,1MG55,Extra Care Housing,47230.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,BE CARING LTD,8273605,revenue,1MG50,Home Care-Spot Purchased OP,17554.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,BE CARING LTD,8273604,revenue,1MG55,Extra Care Housing,13482.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,BE CARING LTD,8273716,revenue,1MR13,COVID 19 Workforce Capacity,20691.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290781,revenue,1MG50,Home Care-Spot Purchased OP,-537.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290781,revenue,1MG55,Extra Care Housing,37751.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290781,revenue,1MH50,Home Care PD,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290781,revenue,1MM50,Home Care MH,5204.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290823,revenue,1MG50,Home Care-Spot Purchased OP,4924.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290823,revenue,1MH50,Home Care PD,31919.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290823,revenue,1MK50,Supported Living LD,1034.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290823,revenue,1MK55,Home Care Family/Carer LD,11383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,BE CARING LTD,8290823,revenue,1MG52,Home From Hospital Service,1526.66
