Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152035,revenue,1E31G,BSF Phase 1,9715.6
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152036,revenue,1E31G,BSF Phase 1,1478
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152037,revenue,1E31G,BSF Phase 1,2301.57
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152033,revenue,1E31G,BSF Phase 1,17610.46
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152039,revenue,1E31G,BSF Phase 1,622.17
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8161377,revenue,1E31G,BSF Phase 1,12451.04
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-02,AURA (NCLE) PROJECT COMPANY LTD,8152032,revenue,1E31G,BSF Phase 1,750.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-30,AURA (NCLE) PROJECT COMPANY LTD,8173914,revenue,1E31G,BSF Phase 1,909.5
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-30,AURA (NCLE) PROJECT COMPANY LTD,8173916,revenue,1E31G,BSF Phase 1,963
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-27,AURA (NEWCASTLE) PROJECT COMPANY,8173303,revenue,1E31H,BSF Phase 2,856208.31
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-30,AURA (NEWCASTLE) PROJECT COMPANY,8152266,revenue,1KVWC,Minor Works Contracts,600
Children Education & Skills,Education,Capital Expenditure,2020-11-13,AURA NEWCASTLE LTD,8167736,Capital,2CAPI,Capital Investment,1458889
Children Education & Skills,Education,Capital Expenditure,2020-11-04,AURA NEWCASTLE LTD,8152332,Capital,2CAPI,Capital Investment,51365.02
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-13,AURA NEWCASTLE LTD,8179446,revenue,1KVWC,Minor Works Contracts,1200.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-11,AURA NEWCASTLE LTD,8156773,revenue,1KL84,Out of Scope Open Space,650.00
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,2020-11-11,AURA NEWCASTLE LTD,8166287,Capital,2CAPI,Capital Investment,3250
Place,Commercial Dev & Property,Revenue Expenditure,2020-11-04,AURA NEWCASTLE LTD,8160439,revenue,1V607,Lab Space Building,14498.13
Place,Fairer Housing Unit,Capital Expenditure,2020-11-06,AURA NEWCASTLE LTD,8173909,Capital,2N401,Capital General,1800
Place,Major Projects,Capital Expenditure,2020-11-27,AURA NEWCASTLE LTD,8190023,Capital,2CAPI,Capital Investment,6000
Place,Major Projects,Capital Expenditure,2020-11-27,AURA NEWCASTLE LTD,8190022,Capital,2CAPI,Capital Investment,15000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,AUTISM CARE UK,8184553,revenue,1MM50,Home Care MH,1241.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,AUTISM CARE UK,8184554,revenue,1MM50,Home Care MH,310.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AUTISM DIMENSIONS,8168961,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AUTISM DIMENSIONS,8168961,revenue,1MK60,Ind Day Care LD,880.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AUTISM INITIATIVES,8169025,revenue,1MK50,Supported Living LD,28402.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,AUTISM INITIATIVES,8186516,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,AUTISM INITIATIVES,8186516,revenue,1MK20,Residential Care LD,-423.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,AUTISM NORTH - EASTCLIFFE,8186434,revenue,1MK20,Residential Care LD,10674.92
Resources,ICT,Revenue Expenditure,2020-11-09,AUTOTASK CORPORATION,8174425,revenue,1CL20,ICT Services to Schools,24578.40
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-03,AVC WISE LTD,8168384,revenue,1RB48,Other Corporate Items,2903.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,AVENUE COMMUNITY NH LTD,8175706,revenue,1MM10,Nursing Care MH,2621.24
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-16,AVERY WEIGH TRONIX,8166651,revenue,1KE23,Sandhills,2179.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-12,AZURE,8178316,revenue,1MR07,COVID19 Infection Control Fund,1714.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8169024,revenue,1MK50,Supported Living LD,40806.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168984,revenue,1MK50,Supported Living LD,614.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168984,revenue,1MK51,Home Care LD,4576.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168984,revenue,1MK55,Home Care Family/Carer LD,4786.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168984,revenue,1MM50,Home Care MH,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168923,revenue,1MK50,Supported Living LD,46598.29
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,AZURE,8168923,revenue,1MK54,Dom Care Own Tenancy LD,9289.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,AZURE,8169024,revenue,1MK50,Supported Living LD,-1228.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,AZURE,8168923,revenue,1MK50,Supported Living LD,-1951.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,AZURE,8168923,revenue,1MK54,Dom Care Own Tenancy LD,-519.40
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-24,BAILEYS BLINDS,8185571,revenue,1KVWC,Minor Works Contracts,550.2
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-24,BAILEYS BLINDS,8185575,revenue,1KVWC,Minor Works Contracts,266
Place,Commercial Dev & Property,Revenue Expenditure,2020-11-24,BAILEYS BLINDS,8185573,revenue,1KKX1,Civic Centre Direct Costs,468
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,BAILIFFGATE,8186414,revenue,1MK20,Residential Care LD,3299.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,BAILIFFGATE,8186414,revenue,1MK20,Residential Care LD,-406
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BALLENTINE PROPERTIES LTD,8174819,revenue,1MN20,Asy Seekers Families,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-06,BALMORAL COURT,8173626,revenue,1MR07,COVID19 Infection Control Fund,33954.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BALMORAL COURT,8181265,revenue,1MK20,Residential Care LD,1526.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BALMORAL COURT,8181267,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BALMORAL COURT,8181266,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BALMORAL COURT,8181264,revenue,1MM20,Residential Care MH,6048
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MG10,Nursing Care OP,72268.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MG20,Residential Care OP,8423.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MH10,Nursing Care PD,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MK10,Nursing Care LD,9621.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MK20,Residential Care LD,19773.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MM10,Nursing Care MH,7413.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BALMORAL COURT,8175672,revenue,1MM20,Residential Care MH,7185.84
City Futures,Communities Team,Revenue Expenditure,2020-11-05,BANGLADESH YOUTH ORGANISATION,8173415,revenue,1FC44,CMF - Cohesive Communities,1000.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-11-25,BANNER GROUP LTD,8154135,revenue,1MG26,Byker Lodge Resource Centre OP,368.85
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-11-24,BANNER GROUP LTD,8178124,revenue,1MG26,Byker Lodge Resource Centre OP,368.85
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-17,BANNER GROUP LTD,8160433,revenue,1EA15,Newcastle City Learning Main,325.22
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-18,BANNER GROUP LTD,8165299,revenue,1KKK1,Cleaning Direct O/H,365.45
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-19,BANNER GROUP LTD,8023405,revenue,1KF08,Gosforth Civic Hall,270
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-27,BARE TOED CO,8184697,revenue,1DF16,Arts/Dance Connect,300.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-02,BARKELL LTD,8166259,revenue,1KVEM,Mechanical Stand Alone Works,431.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BARNARDOS,8174887,revenue,1MC13,Post 18 Staying Put,1614.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BARNARDOS,8174888,revenue,1MC22,IND Sector Foster Carer Costs,2920.00
City Futures,Communities Team,Revenue Expenditure,2020-11-30,BARNARDO'S NORTH EAST,8190793,revenue,1FC44,CMF - Cohesive Communities,3662.40
Operations & Reg Services,Parking,Revenue Expenditure,2020-11-03,BARRIER SURVEILLANCE  SYSTEMS LTD,8163609,revenue,1V204,Car Parking Infrastructure,343.75
Operations & Reg Services,Parking,Revenue Expenditure,2020-11-03,BARRIER SURVEILLANCE  SYSTEMS LTD,8163608,revenue,1V204,Car Parking Infrastructure,343.75
Operations & Reg Services,Parking,Revenue Expenditure,2020-11-26,BARRIER SURVEILLANCE  SYSTEMS LTD,8188435,revenue,1V204,Car Parking Infrastructure,343.75
Place,Transport,Revenue Expenditure,2020-11-12,BDB PITMANS,8163660,revenue,1V091,Air Quality,650
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8169016,revenue,1MG50,Home Care-Spot Purchased OP,30094.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8169016,revenue,1MG55,Extra Care Housing,53931.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8169016,revenue,1MH50,Home Care PD,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8169016,revenue,1MM50,Home Care MH,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168932,revenue,1MG50,Home Care-Spot Purchased OP,51435.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168932,revenue,1MH50,Home Care PD,3708.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168932,revenue,1MK51,Home Care LD,9443.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168932,revenue,1MM50,Home Care MH,456.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168953,revenue,1MG50,Home Care-Spot Purchased OP,17156.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168953,revenue,1MH50,Home Care PD,34022.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168953,revenue,1MK55,Home Care Family/Carer LD,11383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168953,revenue,1MG52,Home From Hospital Service,6713.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168952,revenue,1MG50,Home Care-Spot Purchased OP,21628.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MG50,Home Care-Spot Purchased OP,226.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MH50,Home Care PD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MK10,Nursing Care LD,517.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MK50,Supported Living LD,1034.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MK51,Home Care LD,23418.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MK55,Home Care Family/Carer LD,9605
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168951,revenue,1MM50,Home Care MH,588.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168911,revenue,1MK50,Supported Living LD,64951.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168911,revenue,1MK54,Dom Care Own Tenancy LD,51982.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8168911,revenue,1MM50,Home Care MH,5198.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,BE CARING LTD,8169015,revenue,1MK50,Supported Living LD,35688.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BE CARING LTD,8184821,revenue,1MG50,Home Care-Spot Purchased OP,17554.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-20,BE CARING LTD,8184819,revenue,1MG55,Extra Care Housing,13482.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BE CARING LTD,8175760,revenue,1MR07,COVID19 Infection Control Fund,53038.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,BE CARING LTD,8169016,revenue,1MG50,Home Care-Spot Purchased OP,-513.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,BE CARING LTD,8168911,revenue,1MK50,Supported Living LD,-1184.55
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,BE CARING LTD,8168911,revenue,1MK54,Dom Care Own Tenancy LD,-225.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-03,BE CARING LTD,8169015,revenue,1MK50,Supported Living LD,-626.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BE CARING LTD,8174810,revenue,1MD66,CWD Care Packages,366.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BE CARING LTD,8174947,revenue,1MD66,CWD Care Packages,796.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,BE CARING LTD,8174948,revenue,1MD66,CWD Care Packages,905.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-19,BEDEBURN IMPREST,8184047,revenue,1MC41,Bedeburn Short Break Unit,635.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-04,BEDEBURN IMPREST,8172648,revenue,1MC41,Bedeburn Short Break Unit,973.29
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-25,BEDEBURN IMPREST,8188165,revenue,1MC41,Bedeburn Short Break Unit,252.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-11,BEDEBURN IMPREST,8177276,revenue,1MC41,Bedeburn Short Break Unit,1182.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,BEDEWELL GRANGE,8186487,revenue,1MG20,Residential Care OP,2466.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,BEDEWELL GRANGE,8186487,revenue,1MG20,Residential Care OP,-920.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-16,BELL CONTROL SOLUTIONS LTD,8178255,revenue,1KBM0,Public & Educ O/H,325.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-16,BELL CONTROL SOLUTIONS LTD,8178257,revenue,1KBM0,Public & Educ O/H,259.50
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-11,BELL CONTROL SOLUTIONS LTD,8162913,revenue,1KBM0,Public & Educ O/H,436.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-26,BELL DECORATING GROUP,8187213,revenue,1KR52,Internal and External Painting,75571.68
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-26,BELL DECORATING GROUP,8187215,revenue,1KR52,Internal and External Painting,121722.06
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-26,BELL DECORATING GROUP,8187220,revenue,1KR52,Internal and External Painting,31839.21
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-26,BELL DECORATING GROUP,8187224,revenue,1KR52,Internal and External Painting,94596.65
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-27,BELL TRUCK SALES LTD,8180414,revenue,3KES1,Fleetmaster Stores Account,253.03
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-20,BELL TRUCK SALES LTD,8165940,revenue,3KES1,Fleetmaster Stores Account,288.3
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-20,BELL TRUCK SALES LTD,8165939,revenue,3KES1,Fleetmaster Stores Account,410.38
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-19,BELL TRUCK SALES LTD,8161753,revenue,3KES1,Fleetmaster Stores Account,275.22
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-16,BELL TRUCK SALES LTD,8180462,revenue,3KES1,Fleetmaster Stores Account,258.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BELLE VUE HOUSE,8175678,revenue,1MG10,Nursing Care OP,48818.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BELLE VUE HOUSE,8175678,revenue,1MG20,Residential Care OP,37527.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,BELLE VUE HOUSE,8175678,revenue,1MK10,Nursing Care LD,3543.64
