Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,ASHBROOKE SCHOOL,8654416,revenue,1E20A,SB Independent Schools,29658.76
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-27,ASHMOLE MINICOACHES,8659650,revenue,1E212,Transport Special,1698.65
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-08,ASHMOLE MINICOACHES,8647462,revenue,1E212,Transport Special,1698.65
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-07,ASHMOLE MINICOACHES,8647318,revenue,1E212,Transport Special,1698.65
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-13,ASHMOLE MINICOACHES,8650168,revenue,1E212,Transport Special,1698.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ASHTON COURT CARE HOME,8654096,revenue,1MG10,Nursing Care OP,81338.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ASHTON COURT CARE HOME,8654096,revenue,1MG20,Residential Care OP,42760.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ASHTON COURT CARE HOME,8654096,revenue,1MH10,Nursing Care PD,1148.27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ASHTON COURT CARE HOME,8654096,revenue,1MH20,Residential Care PD,3529.98
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-27,ASKEWS LIBRARY SERVICES LTD,8660010,revenue,1EJ13,Stock Services,746.92
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-27,ASKEWS LIBRARY SERVICES LTD,8660020,revenue,1EJ13,Stock Services,429.67
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637359,revenue,1EJ13,Stock Services,661.93
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637361,revenue,1EJ13,Stock Services,384.38
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637367,revenue,1EJ13,Stock Services,902.03
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637370,revenue,1EJ13,Stock Services,901.68
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637371,revenue,1EJ13,Stock Services,305.68
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-15,ASKEWS LIBRARY SERVICES LTD,8637373,revenue,1EJ13,Stock Services,465.46
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-29,ASKEWS LIBRARY SERVICES LTD,8660012,revenue,1EJ13,Stock Services,719.97
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-29,ASKEWS LIBRARY SERVICES LTD,8660013,revenue,1EJ13,Stock Services,364.39
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-29,ASKEWS LIBRARY SERVICES LTD,8660023,revenue,1EJ13,Stock Services,661.84
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-29,ASKEWS LIBRARY SERVICES LTD,8660024,revenue,1EJ13,Stock Services,411.77
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-29,ASKEWS LIBRARY SERVICES LTD,8660025,revenue,1EJ13,Stock Services,819.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ASPECTS HOUSE,8645127,revenue,1MM20,Residential Care MH,971.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ASPECTS HOUSE,8645126,revenue,1MM20,Residential Care MH,2914.77
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-29,ASPIRE TECHNOLOGY SOLUTIONS LTD,8652369,Capital,2CITC,IT Services,1087.50
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-22,ASPIRE TECHNOLOGY SOLUTIONS LTD,8656040,revenue,1CC24,Telecoms,32616.48
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-01,ASPLI SAFETY LTD,8642228,revenue,1D560,Resilience Planning,693.98
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-07,ASTRYAN NE LTD,8647409,revenue,1KVWC,Minor Works Contracts,2455.13
Place,Transport,Revenue Expenditure,2022-07-01,ATG ACCESS,8642203,revenue,1KEMC,Highways,21881.20
Place,Transport,Revenue Expenditure,2022-07-20,ATG ACCESS,8654850,revenue,1KEMC,Highways,19848.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-04,AUKESTRAL CREATIVE SOLUTIONS,8639628,revenue,1MK60,Ind Day Care LD,1700
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,AUKESTRAL CREATIVE SOLUTIONS,8658569,revenue,1MK60,Ind Day Care LD,1700.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635651,revenue,1E31G,BSF Phase 1,14244.15
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635671,revenue,1E31G,BSF Phase 1,488.88
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635654,revenue,1E31G,BSF Phase 1,12351.80
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635653,revenue,1E31G,BSF Phase 1,11111.89
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635655,revenue,1E31G,BSF Phase 1,11231.79
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-06,AURA (NCLE) PROJECT COMPANY LTD,8635656,revenue,1E31G,BSF Phase 1,3589.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8636401,revenue,1E31G,BSF Phase 1,449.30
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8636400,revenue,1E31G,BSF Phase 1,324.68
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8636317,revenue,1E31G,BSF Phase 1,273.24
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,AURA (NCLE) PROJECT COMPANY LTD,8654257,revenue,1E31G,BSF Phase 1,1420946.23
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8652682,revenue,1E31G,BSF Phase 1,1225.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8641562,revenue,1E31G,BSF Phase 1,6612.60
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8641541,revenue,1E31G,BSF Phase 1,23603.68
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8655337,revenue,1E31G,BSF Phase 1,1382.49
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8652681,revenue,1E31G,BSF Phase 1,870
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8652680,revenue,1E31G,BSF Phase 1,460.10
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NCLE) PROJECT COMPANY LTD,8652689,revenue,1E31G,BSF Phase 1,310.5
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652673,Capital,2CAPI,Capital Investment,700.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652655,Capital,2CAPI,Capital Investment,112715.75
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652660,Capital,2CAPI,Capital Investment,700
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652659,Capital,2CAPI,Capital Investment,700
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652656,Capital,2CAPI,Capital Investment,160596.12
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652658,Capital,2CAPI,Capital Investment,700
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652657,Capital,2CAPI,Capital Investment,205485.01
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652654,Capital,2CAPI,Capital Investment,700
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652652,Capital,2CAPI,Capital Investment,700
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,AURA (NCLE) PROJECT COMPANY LTD,8652651,Capital,2CAPI,Capital Investment,700.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-28,AURA (NCLE) PROJECT COMPANY LTD,8660660,Capital,2CAPI,Capital Investment,256937.13
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-27,AURA (NEWCASTLE) PROJECT COMPANY,8656304,revenue,1E31H,BSF Phase 2,2045.44
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-27,AURA (NEWCASTLE) PROJECT COMPANY,8640005,revenue,1E31H,BSF Phase 2,1102.20
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,AURA (NEWCASTLE) PROJECT COMPANY,8654256,revenue,1E31H,BSF Phase 2,987336.55
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-29,AURA (NEWCASTLE) PROJECT COMPANY,8641543,revenue,1E31H,BSF Phase 2,334.65
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-01,AURA (NEWCASTLE) PROJECT COMPANY,8624318,Capital,2CAPI,Capital Investment,2572
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-29,AURA (NEWCASTLE) PROJECT COMPANY,8660656,Capital,2CAPI,Capital Investment,7214.46
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-05,AURA NEWCASTLE LTD,8645372,Capital,2CAPI,Capital Investment,266826.36
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-29,AURA NEWCASTLE LTD,8650290,Capital,2CAPI,Capital Investment,686445.62
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-06,AURA NEWCASTLE LTD,8625558,revenue,1KR12,DDA,760.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-04,AURA NEWCASTLE LTD,8643313,revenue,1V607,Lab Space Building,16987.28
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-04,AURA NEWCASTLE LTD,8643312,revenue,1V607,Lab Space Building,13696.30
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-07,AURA NEWCASTLE LTD,8633201,revenue,1V607,Lab Space Building,31681.57
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-07,AURA NEWCASTLE LTD,8630899,revenue,1V607,Lab Space Building,16411.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,AUTISM CARE UK,8658559,revenue,1MM50,Home Care MH,1369.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AUTISM DIMENSIONS,8650406,revenue,1MK55,Home Care Family/Carer LD,3146.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AUTISM DIMENSIONS,8650406,revenue,1MK60,Ind Day Care LD,760.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,AUTISM INITIATIVES,8645181,revenue,1MK20,Residential Care LD,2336.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,AUTISM INITIATIVES,8645180,revenue,1MK20,Residential Care LD,7009.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AUTISM INITIATIVES,8650328,revenue,1MK50,Supported Living LD,9298.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AUTISM INITIATIVES,8650348,revenue,1MK50,Supported Living LD,19713.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,AUTISM INITIATIVES,8645181,revenue,1MK20,Residential Care LD,-109.7
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,AUTISM INITIATIVES,8645180,revenue,1MK20,Residential Care LD,-329.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,AUTISM NORTH - EASTCLIFFE,8645039,revenue,1MK20,Residential Care LD,2722.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,AUTISM NORTH - EASTCLIFFE,8645038,revenue,1MK20,Residential Care LD,8167.86
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-28,AVC WISE LTD,8660886,revenue,1RB48,Other Corporate Items,3494.78
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-07-19,AVC WISE LTD,8654389,revenue,1RB48,Other Corporate Items,3713.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,AVENUE COMMUNITY NH LTD,8654194,revenue,1MM10,Nursing Care MH,3033.83
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-01,AVOR GARAGES (NORTH EAST) LTD,8635934,revenue,1KESY,Spot Hires,1220.82
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-29,AVOR GARAGES (NORTH EAST) LTD,8647191,revenue,1KESY,Spot Hires,1243.34
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650347,revenue,1MK50,Supported Living LD,35748.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650425,revenue,1MK50,Supported Living LD,-2108.66
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650425,revenue,1MK51,Home Care LD,4420.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650425,revenue,1MK55,Home Care Family/Carer LD,2535.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650425,revenue,1MM50,Home Care MH,281.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650326,revenue,1MK50,Supported Living LD,59200.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,AZURE,8650326,revenue,1MK54,Dom Care Own Tenancy LD,12270.95
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,AZURE,8650347,revenue,1MK50,Supported Living LD,-4136.86
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,AZURE,8650326,revenue,1MK50,Supported Living LD,-2207.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,AZURE,8650326,revenue,1MK54,Dom Care Own Tenancy LD,-516.6
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-28,AZURE GARDEN CENTRE,8646282,revenue,1MW02,Nature's Landscape,509.96
Place,Transport,Revenue Expenditure,2022-07-06,AZURE GARDEN CENTRE,8646373,revenue,1KEMC,Highways,420.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,BAILIFFGATE,8644997,revenue,1MK20,Residential Care LD,917.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,BAILIFFGATE,8644996,revenue,1MK20,Residential Care LD,2752.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,BAILIFFGATE,8644997,revenue,1MK20,Residential Care LD,-105.3
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,BAILIFFGATE,8644996,revenue,1MK20,Residential Care LD,-315.90
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-06,BALLENTINE PROPERTIES LTD,8646281,revenue,1MN20,Asy Seekers Families,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MG10,Nursing Care OP,82892.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MG20,Residential Care OP,24725.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MH20,Residential Care PD,3711.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MK10,Nursing Care LD,4835.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MK20,Residential Care LD,24692.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MM10,Nursing Care MH,4281.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654151,revenue,1MM20,Residential Care MH,8226.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,BALMORAL COURT,8654150,revenue,1MK20,Residential Care LD,953.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,BALMORAL COURT,8658509,revenue,1MK20,Residential Care LD,3024
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,BALMORAL COURT,8658511,revenue,1MK20,Residential Care LD,493.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,BALMORAL COURT,8658507,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,BALMORAL COURT,8658505,revenue,1MM20,Residential Care MH,6048
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-29,BALMORAL JOINERY,8659953,Capital,2CAPI,Capital Investment,1340
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-28,BALMORAL JOINERY,8655600,revenue,1KVWC,Minor Works Contracts,3065
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-28,BALMORAL JOINERY,8655658,revenue,1KVWC,Minor Works Contracts,2980
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-22,BARNARDOS,8656431,revenue,1V62M,Community Activity Support,3373.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,BARNARDOS,8653203,revenue,1MC22,IND Sector Foster Carer Costs,3366.24
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-06,BARNARDO'S NORTH EAST,8646490,revenue,1MX19,Domestic Violence,6427.58
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-07-06,BARNARDO'S NORTH EAST,8646489,revenue,1EEG3,Ext Comm Services,255873.8
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-04,BARNES ASSOCIATES,8642197,revenue,1KEHA,Arbor Team,27320.3
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-29,BARNES ASSOCIATES,8650092,revenue,1KEHA,Arbor Team,18094.7
Place,Transport,Revenue Expenditure,2022-07-08,BBS (BRICK & STONE) LTD,8643653,revenue,1KEMC,Highways,7272.53
Place,Transport,Revenue Expenditure,2022-07-26,BBS (BRICK & STONE) LTD,8647099,revenue,1KEMC,Highways,13133.80
Place,Transport,Revenue Expenditure,2022-07-26,BBS (BRICK & STONE) LTD,8621267,revenue,1KEMC,Highways,26574.77
Place,Transport,Revenue Expenditure,2022-07-01,BDB PITMANS,8624168,revenue,1V093,Clean Air Zone Transport Remit,3013.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,BE CARING LTD,8650377,revenue,1MG50,Home Care-Spot Purchased OP,1177.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,BE CARING LTD,8650377,revenue,1MH50,Home Care PD,4650.28
