Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Commercial Dev & Property,Revenue Expenditure,2021-01-19,ARGUS SOFTWARE LIMITED,8227515,revenue,1DTS1,I&D Property Services,1065.50
Place,Transport,Revenue Expenditure,2021-01-29,ARMCON LTD,8234742,revenue,1KEMC,Highways,695.00
Place,Transport,Revenue Expenditure,2021-01-29,ARMCON LTD,8234741,revenue,1KEMC,Highways,280.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,ARNFIELD CARE LTD,8197723,revenue,1MC02,Ind Sector Placements,73882.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,ARNFIELD CARE LTD,8217736,revenue,1MC02,Ind Sector Placements,14072.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-26,ARNOLD CLARK,8215944,revenue,1KESY,Spot Hires,323.54
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-26,ARNOLD CLARK,8215945,revenue,1KESY,Spot Hires,316.26
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-29,ARNOLD CLARK,8220047,revenue,1KESY,Spot Hires,323.54
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-15,ARNOLD CLARK,8215939,revenue,1KESY,Spot Hires,323.54
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-12,ARNOLD CLARK,8206457,revenue,1KESY,Spot Hires,323.54
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-04,ARNOLD CLARK,8201008,revenue,1KESY,Spot Hires,323.54
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-14,ARNOLD CLARK,8208123,revenue,1KESY,Spot Hires,323.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,ARTEMIS DOMICILIARY CARE,8236266,revenue,1MG50,Home Care-Spot Purchased OP,61368.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,ARTEMIS DOMICILIARY CARE,8236266,revenue,1MH50,Home Care PD,9468.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,ARTEMIS DOMICILIARY CARE,8236266,revenue,1MK50,Supported Living LD,905.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,ARTEMIS DOMICILIARY CARE,8236266,revenue,1MM50,Home Care MH,222.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,ARTEMIS DOMICILIARY CARE,8239737,revenue,1MR07,COVID19 Infection Control Fund,7104.42
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-04,ARTHURS HILL FEDERATION-WESTGATE HILL PR,8214769,revenue,1E20F,Statement&Supplementary Top Up,7760.00
Public Health Service,Public Health,Revenue Expenditure,2021-01-22,ASDA STORES LIMITED,8233472,revenue,1ML11,PH - Smoking & Tobacco,301.08
Resources,Financial Services,Revenue Expenditure,2021-01-27,ASH INFORMATION SYSTEMS LTD,8238692,revenue,1CR01,Revs and Bens Supp&Svs,14733.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,ASHBROOKE SCHOOL,8228487,revenue,1E20A,SB Independent Schools,11541.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,ASHFIELD COURT,8215811,revenue,1MG20,Residential Care OP,5019.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-05,ASHFIELD COURT,8215811,revenue,1MG20,Residential Care OP,-1432.48
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-27,ASHMOLE MINICOACHES,8238419,revenue,1E212,Transport Special,1529.7
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-04,ASHMOLE MINICOACHES,8214913,revenue,1E212,Transport Special,1529.70
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-05,ASHMOLE MINICOACHES,8215558,revenue,1E212,Transport Special,1529.7
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-18,ASHMOLE MINICOACHES,8224593,revenue,1E212,Transport Special,917.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-27,ASHTON COURT CARE HOME,8238333,revenue,1MR07,COVID19 Infection Control Fund,15353.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,ASHTON COURT CARE HOME,8215849,revenue,1MG10,Nursing Care OP,40428.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,ASHTON COURT CARE HOME,8215849,revenue,1MG20,Residential Care OP,47410.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,ASHTON COURT CARE HOME,8215849,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-18,ASHTON COURT CARE HOME,8225814,revenue,1MR07,COVID19 Infection Control Fund,31540.65
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-25,ASKEWS LIBRARY SERVICES LTD,8234716,revenue,1EJ13,Stock Services,523.12
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-25,ASKEWS LIBRARY SERVICES LTD,8234719,revenue,1EJ13,Stock Services,410.68
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-25,ASKEWS LIBRARY SERVICES LTD,8234720,revenue,1EJ13,Stock Services,568.05
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-25,ASKEWS LIBRARY SERVICES LTD,8234721,revenue,1EJ13,Stock Services,354.05
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-25,ASKEWS LIBRARY SERVICES LTD,8234723,revenue,1EJ13,Stock Services,617.28
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-01-29,ASKEWS LIBRARY SERVICES LTD,8234727,revenue,1EJ13,Stock Services,396.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,ASPECTS HOUSE,8227326,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,ASPEN COURT,8215847,revenue,1MG10,Nursing Care OP,3383.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-05,ASPEN COURT,8215847,revenue,1MG10,Nursing Care OP,-699.40
Resources,ICT,Revenue Expenditure,2021-01-14,ASPIRE TECHNOLOGY SOLUTIONS LTD,8223679,revenue,1CX50,Technical Refresh,1097.5
Resources,ICT,Revenue Expenditure,2021-01-08,ASPIRE TECHNOLOGY SOLUTIONS LTD,8219248,revenue,1CX50,Technical Refresh,372.50
Place,Transport,Capital Expenditure,2021-01-20,ATKINS LTD,8219192,Capital,2N401,Capital General,744.12
Place,Transport,Capital Expenditure,2021-01-20,ATKINS LTD,8219193,Capital,2N401,Capital General,1640.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-04,ATKINSON ROAD PRIMARY ACADEMY,8214816,revenue,1E20F,Statement&Supplementary Top Up,8400.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-29,AURA (NCLE) PROJECT COMPANY LTD,8219243,revenue,1E31G,BSF Phase 1,1160818.96
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-15,AURA (NCLE) PROJECT COMPANY LTD,8213625,revenue,1E31G,BSF Phase 1,924.48
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-15,AURA (NCLE) PROJECT COMPANY LTD,8213624,revenue,1E31G,BSF Phase 1,480
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NCLE) PROJECT COMPANY LTD,8210088,revenue,1E31G,BSF Phase 1,670
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-13,AURA (NCLE) PROJECT COMPANY LTD,8213623,revenue,1E31G,BSF Phase 1,643.3
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-08,AURA (NCLE) PROJECT COMPANY LTD,8219239,revenue,1KVWC,Minor Works Contracts,600
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-29,AURA (NEWCASTLE) PROJECT COMPANY,8219241,revenue,1E31H,BSF Phase 2,856800.94
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NEWCASTLE) PROJECT COMPANY,8210089,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NEWCASTLE) PROJECT COMPANY,8210090,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NEWCASTLE) PROJECT COMPANY,8210091,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NEWCASTLE) PROJECT COMPANY,8210074,revenue,1E31H,BSF Phase 2,1910.58
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-12,AURA (NEWCASTLE) PROJECT COMPANY,8210075,revenue,1E31H,BSF Phase 2,448.78
Children Education & Skills,Education,Capital Expenditure,2021-01-12,AURA NEWCASTLE LTD,8221621,Capital,2CAPI,Capital Investment,40500.00
Children Education & Skills,Education,Capital Expenditure,2021-01-12,AURA NEWCASTLE LTD,8221622,Capital,2CAPI,Capital Investment,458310.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-04,AURA NEWCASTLE LTD,8214912,revenue,1EEK1,Community Family Hub - Central,600
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-21,AURA NEWCASTLE LTD,8229370,revenue,1KR01,Responsive Maintenance,530.25
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-29,AURA NEWCASTLE LTD,8240540,revenue,1KR01,Responsive Maintenance,505.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-01-04,AURA NEWCASTLE LTD,8212027,revenue,1V607,Lab Space Building,20242.53
Place,Commercial Dev & Property,Revenue Expenditure,2021-01-04,AURA NEWCASTLE LTD,8212028,revenue,1V607,Lab Space Building,18724.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AUTISM DIMENSIONS,8236261,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AUTISM DIMENSIONS,8236261,revenue,1MK60,Ind Day Care LD,880.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AUTISM INITIATIVES,8236235,revenue,1MK50,Supported Living LD,27682.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,AUTISM INITIATIVES,8227360,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,AUTISM INITIATIVES,8227360,revenue,1MK20,Residential Care LD,-423.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,AUTISM NORTH - EASTCLIFFE,8227274,revenue,1MK20,Residential Care LD,10674.92
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-01-18,AUTO ELECTRICAL SOLUTIONS LTD,8225664,revenue,3KES1,Fleetmaster Stores Account,411.44
Resources,Financial Services,Revenue Expenditure,2021-01-19,AUTOCLOCK SYSTEMS LTD,8227484,revenue,1CF00,Payroll,19601.00
Place,Transport,Revenue Expenditure,2021-01-15,AUTODIESEL (NEWCASTLE),8207683,revenue,1KEMC,Highways,286.11
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-01-06,AVC WISE LTD,8216913,revenue,1RB48,Other Corporate Items,3177.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,AVENUE COMMUNITY NH LTD,8215828,revenue,1MM10,Nursing Care MH,2621.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-08,AWT LEGAL SERVICES LTD,8219194,revenue,1MD68,Legal Fees Care,253.15
HRA Expenditure,General Management,Revenue Expenditure,2021-01-26,AWT LEGAL SERVICES LTD,8217931,revenue,1HRA1,HRA-General,283.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236234,revenue,1MK50,Supported Living LD,40806.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236212,revenue,1MK50,Supported Living LD,46635.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236212,revenue,1MK54,Dom Care Own Tenancy LD,9289.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236285,revenue,1MK50,Supported Living LD,582.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236285,revenue,1MK51,Home Care LD,4576.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236285,revenue,1MK55,Home Care Family/Carer LD,4786.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,AZURE,8236285,revenue,1MM50,Home Care MH,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,AZURE,8239738,revenue,1MR07,COVID19 Infection Control Fund,5144.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,AZURE,8236234,revenue,1MK50,Supported Living LD,-1228.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,AZURE,8236212,revenue,1MK50,Supported Living LD,-1951
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,AZURE,8236212,revenue,1MK54,Dom Care Own Tenancy LD,-496.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,BAILIFFGATE,8227253,revenue,1MK20,Residential Care LD,3299.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,BAILIFFGATE,8227253,revenue,1MK20,Residential Care LD,-406.00
Place,Transport,Capital Expenditure,2021-01-27,BALFOUR BEATTY LIVING PLACES,8238106,Capital,2CAPI,Capital Investment,1880
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-22,BALLENTINE PROPERTIES LTD,8233593,revenue,1MN20,Asy Seekers Families,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-27,BALMORAL COURT,8238353,revenue,1MR07,COVID19 Infection Control Fund,33860.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,BALMORAL COURT,8222953,revenue,1MK20,Residential Care LD,1526.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,BALMORAL COURT,8222955,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,BALMORAL COURT,8222956,revenue,1MK20,Residential Care LD,3168.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,BALMORAL COURT,8222954,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-15,BALMORAL COURT,8222952,revenue,1MM20,Residential Care MH,6048
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MG10,Nursing Care OP,46088.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MG20,Residential Care OP,8423.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MH10,Nursing Care PD,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MH20,Residential Care PD,-2480.10
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MK10,Nursing Care LD,9621.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MK20,Residential Care LD,16530.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MM10,Nursing Care MH,7413.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,BALMORAL COURT,8215797,revenue,1MM20,Residential Care MH,7185.84
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-19,BALMORAL JOINERY,8227508,revenue,1KVWC,Minor Works Contracts,1090
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-05,BALMORAL JOINERY,8208656,revenue,1KVWC,Minor Works Contracts,360
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,BARNARDOS,8217692,revenue,1MC13,Post 18 Staying Put,1415.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,BARNARDOS,8217693,revenue,1MC22,IND Sector Foster Carer Costs,2920
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-07,BARNARDO'S NORTH EAST,8218211,revenue,1MX19,Domestic Violence,9666.97
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,BARNARDO'S NORTH EAST,8218210,revenue,1EY10,Youth Management,72489.56
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,BARNARDO'S NORTH EAST,8218210,revenue,1EEG3,CFH - Commission,271966.24
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,BARNARDO'S NORTH EAST,8218210,revenue,1EEL3,Small Commissions,5727.54
City Futures,Communities Team,Revenue Expenditure,2021-01-22,BARNARDO'S NORTH EAST,8217368,revenue,1FC44,CMF - Cohesive Communities,7324.8
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,BARNARDO'S NORTH EAST,8218210,revenue,1ML06,PH Sexual Health Advice etc,2863.77
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-12,BAUER ADVERTISING LTD,8221708,revenue,1MC21,Fostering Unit,2151.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-12,BAUER ADVERTISING LTD,8221712,revenue,1MC21,Fostering Unit,674.19
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-01-28,BAUER ADVERTISING LTD,8236323,revenue,1D506,Events,4378.73
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,BAY PLASTICS,8217762,revenue,1EEG1,Community Family Hub - West,522.36
Place,Transport,Revenue Expenditure,2021-01-22,BDB PITMANS,8233985,revenue,1V091,Air Quality,3668
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236226,revenue,1MG50,Home Care-Spot Purchased OP,10210.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236226,revenue,1MG55,Extra Care Housing,41122.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236226,revenue,1MH50,Home Care PD,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236226,revenue,1MM50,Home Care MH,5204.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236304,revenue,1MG50,Home Care-Spot Purchased OP,32863.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236304,revenue,1MH50,Home Care PD,2992.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236304,revenue,1MK51,Home Care LD,9443.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236253,revenue,1MG50,Home Care-Spot Purchased OP,5271.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236253,revenue,1MH50,Home Care PD,34022.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236253,revenue,1MK55,Home Care Family/Carer LD,11383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236253,revenue,1MG52,Home From Hospital Service,40345.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236252,revenue,1MG50,Home Care-Spot Purchased OP,16582.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236251,revenue,1MG50,Home Care-Spot Purchased OP,226.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236251,revenue,1MH50,Home Care PD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,BE CARING LTD,8236251,revenue,1MK10,Nursing Care LD,517.44
