Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-19,ASHFIELD COURT,8109600,revenue,1MG20,Residential Care OP,-1432.48
Place,Transport,Revenue Expenditure,2020-08-13,ASHTEAD PLANT HIRE CO LTD,8106728,revenue,1KEMC,Highways,655.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,ASHTON COURT CARE HOME,8108947,revenue,1MG10,Nursing Care OP,48300.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,ASHTON COURT CARE HOME,8108947,revenue,1MG20,Residential Care OP,57984.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,ASHTON COURT CARE HOME,8108947,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-03,ASHTON COURT CARE HOME,8099259,revenue,1MR07,COVID19 Infection Control Fund,20216
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-19,ASKEWS LIBRARY SERVICES LTD,8108345,revenue,1EJ13,Stock Services,792.06
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,7991571,revenue,1EJ13,Stock Services,478.25
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,7999083,revenue,1EJ13,Stock Services,544.16
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8003472,revenue,1EJ13,Stock Services,723.68
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8003688,revenue,1EJ13,Stock Services,468.46
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108323,revenue,1EJ13,Stock Services,744.76
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108327,revenue,1EJ13,Stock Services,525.06
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108328,revenue,1EJ13,Stock Services,337.8
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108329,revenue,1EJ13,Stock Services,632.51
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108330,revenue,1EJ13,Stock Services,251.55
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108331,revenue,1EJ13,Stock Services,383.54
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108335,revenue,1EJ13,Stock Services,655.73
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108337,revenue,1EJ13,Stock Services,763.73
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-17,ASKEWS LIBRARY SERVICES LTD,8108339,revenue,1EJ13,Stock Services,784.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,ASPECTS HOUSE,8100300,revenue,1MM20,Residential Care MH,3886.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,ASPEN COURT,8108945,revenue,1MG10,Nursing Care OP,3383.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-18,ASPEN COURT,8108945,revenue,1MG10,Nursing Care OP,-699.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-10,ASPIRE PSYCHOLOGICAL SERVICES LTD,8103479,revenue,1MM60,Day Care MH,425
Operations & Reg Services,Resilience Planning,Revenue Expenditure,2020-08-21,ASPLI SAFETY LTD,8108312,revenue,1D560,Resilience Planning,544.5
Public Health Service,Public Health,Revenue Expenditure,2020-08-24,ASSOCIATION OF DIRECTORS OF PUBLIC HEALT,8111775,revenue,1ML01,PH - Public Health Main,3250.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-08-26,ATKINSON ROAD PRIMARY ACADEMY,8113965,revenue,1E201,ISB PVI Nurseries,24640.88
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-08-26,ATKINSON ROAD PRIMARY ACADEMY,8113965,revenue,1EEP5,2Yr Old Learning & Childcare,11642.4
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-12,AURA (NCLE) PROJECT COMPANY LTD,8106332,revenue,1E31G,BSF Phase 1,1160818.96
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-04,AURA (NCLE) PROJECT COMPANY LTD,8100421,revenue,1E31G,BSF Phase 1,1160818.96
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-04,AURA (NCLE) PROJECT COMPANY LTD,8085731,revenue,1E31G,BSF Phase 1,802.5
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-04,AURA (NCLE) PROJECT COMPANY LTD,8085729,revenue,1E31G,BSF Phase 1,29503.16
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-12,AURA (NEWCASTLE) PROJECT COMPANY,8106333,revenue,1E31H,BSF Phase 2,857689.87
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-07,AURA (NEWCASTLE) PROJECT COMPANY,8093808,revenue,1E31H,BSF Phase 2,15318.57
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-04,AURA (NEWCASTLE) PROJECT COMPANY,8100422,revenue,1E31H,BSF Phase 2,858412.93
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-13,AURA (NEWCASTLE) PROJECT COMPANY,8093806,revenue,1E31H,BSF Phase 2,1825.46
Children Education & Skills,Education,Capital Expenditure,2020-08-19,AURA NEWCASTLE LTD,8104868,Capital,2CAPI,Capital Investment,145465.18
Children Education & Skills,Education,Capital Expenditure,2020-08-20,AURA NEWCASTLE LTD,8110131,Capital,2CAPI,Capital Investment,414861.00
Children Education & Skills,Education,Capital Expenditure,2020-08-25,AURA NEWCASTLE LTD,8112175,Capital,2CAPI,Capital Investment,151863
Place,Commercial Dev & Property,Revenue Expenditure,2020-08-25,AURA NEWCASTLE LTD,8102783,revenue,1V607,Lab Space Building,19293.2
Place,Commercial Dev & Property,Revenue Expenditure,2020-08-25,AURA NEWCASTLE LTD,8102782,revenue,1V607,Lab Space Building,18799.41
Place,Major Projects,Capital Expenditure,2020-08-18,AURA NEWCASTLE LTD,8104871,Capital,2CAPI,Capital Investment,22176.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AUTISM DIMENSIONS,8104587,revenue,1MK55,Home Care Family/Carer LD,2797.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AUTISM DIMENSIONS,8104587,revenue,1MK60,Ind Day Care LD,880.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AUTISM INITIATIVES,8104547,revenue,1MK50,Supported Living LD,19640.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,AUTISM INITIATIVES,8100330,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,AUTISM INITIATIVES,8100330,revenue,1MK20,Residential Care LD,-423
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,AUTISM NORTH - EASTCLIFFE,8100238,revenue,1MK20,Residential Care LD,10004.6
Place,Transport,Revenue Expenditure,2020-08-21,AUTOMATICA LTD,8110480,revenue,1V001,Transport Development,1500
Place,Transport,Revenue Expenditure,2020-08-20,AUTOMATICA LTD,8110479,revenue,1V001,Transport Development,1874.08
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-08-27,AVC WISE LTD,8114478,revenue,1RB48,Other Corporate Items,2956.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,AVENUE COMMUNITY NH LTD,8109618,revenue,1MM10,Nursing Care MH,2621.24
Operations & Reg Services,Local Services,Revenue Expenditure,2020-08-05,AVERY WEIGH TRONIX,8101549,revenue,1KE23,Sandhills,23330
Operations & Reg Services,Local Services,Revenue Expenditure,2020-08-07,AVERY WEIGH TRONIX,8102907,revenue,1KE23,Sandhills,2425
Operations & Reg Services,Local Services,Revenue Expenditure,2020-08-07,AVERY WEIGH TRONIX,8101919,revenue,1KE23,Sandhills,8692
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104546,revenue,1MK50,Supported Living LD,42294.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104609,revenue,1MK50,Supported Living LD,614.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104609,revenue,1MK51,Home Care LD,4576.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104609,revenue,1MK55,Home Care Family/Carer LD,4851
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104609,revenue,1MM50,Home Care MH,258.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104524,revenue,1MK50,Supported Living LD,46893.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,AZURE,8104524,revenue,1MK54,Dom Care Own Tenancy LD,9289.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,AZURE,8104546,revenue,1MK50,Supported Living LD,-1253.27
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,AZURE,8104524,revenue,1MK50,Supported Living LD,-1951
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,AZURE,8104524,revenue,1MK54,Dom Care Own Tenancy LD,-451
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,BAILIFFGATE,8100215,revenue,1MK20,Residential Care LD,4177.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,BAILIFFGATE,8100215,revenue,1MK20,Residential Care LD,-406.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-06,BALLENTINE PROPERTIES LTD,8101655,revenue,1MN20,Asy Seekers Families,550.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MG10,Nursing Care OP,63424.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MG20,Residential Care OP,13499.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MH10,Nursing Care PD,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MH20,Residential Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MK10,Nursing Care LD,9621.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MK20,Residential Care LD,16965.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MM10,Nursing Care MH,1338.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BALMORAL COURT,8109586,revenue,1MM20,Residential Care MH,7185.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-28,BALMORAL COURT,8111468,revenue,1MK20,Residential Care LD,1526.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-28,BALMORAL COURT,8111470,revenue,1MK20,Residential Care LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-28,BALMORAL COURT,8111469,revenue,1MM10,Nursing Care MH,1068.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-28,BALMORAL COURT,8111467,revenue,1MM20,Residential Care MH,6048.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-03,BALMORAL COURT,8099243,revenue,1MR07,COVID19 Infection Control Fund,47652
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-21,BALMORAL JOINERY,8102911,revenue,1KVWC,Minor Works Contracts,610
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-07,BALMORAL JOINERY,8102802,revenue,1KVWC,Minor Works Contracts,5730
Place,Commercial Dev & Property,Revenue Expenditure,2020-08-05,BALMORAL JOINERY,8100186,revenue,1KKX1,Civic Centre Direct Costs,925.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-17,BARNARDOS,8107926,revenue,1MC22,IND Sector Foster Carer Costs,2920.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-17,BARNARDOS,8107925,revenue,1MC22,IND Sector Foster Carer Costs,6200.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104538,revenue,1MG50,Home Care-Spot Purchased OP,25078.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104538,revenue,1MG55,Extra Care Housing,55657.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104538,revenue,1MH50,Home Care PD,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104538,revenue,1MM50,Home Care MH,2507.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104554,revenue,1MG50,Home Care-Spot Purchased OP,34025.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104554,revenue,1MH50,Home Care PD,8924.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104554,revenue,1MK51,Home Care LD,9443.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104554,revenue,1MM50,Home Care MH,456.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104578,revenue,1MG50,Home Care-Spot Purchased OP,18062
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104578,revenue,1MH50,Home Care PD,35412.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104578,revenue,1MK55,Home Care Family/Carer LD,11383.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104578,revenue,1MM50,Home Care MH,129.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104578,revenue,1MG52,Home From Hospital Service,14234.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104577,revenue,1MG50,Home Care-Spot Purchased OP,20697.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MH50,Home Care PD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MK10,Nursing Care LD,517.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MK50,Supported Living LD,4111.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MK51,Home Care LD,19804.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MK55,Home Care Family/Carer LD,9313.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104576,revenue,1MM50,Home Care MH,200.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104511,revenue,1MK50,Supported Living LD,55176.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104511,revenue,1MK54,Dom Care Own Tenancy LD,39358.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104511,revenue,1MM50,Home Care MH,5198.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,BE CARING LTD,8104537,revenue,1MK50,Supported Living LD,40279.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,BE CARING LTD,8104538,revenue,1MG50,Home Care-Spot Purchased OP,-513.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,BE CARING LTD,8104511,revenue,1MK50,Supported Living LD,-793.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,BE CARING LTD,8104511,revenue,1MK54,Dom Care Own Tenancy LD,-225.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-11,BE CARING LTD,8104537,revenue,1MK50,Supported Living LD,-626.4
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-08-04,BEAMISH MUSEUM,8100432,revenue,1DF02,Staffing & Resources,5000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-08-04,BECOMING VISIBLE,8098118,revenue,1E228,SEN Teaching Support (NonSALT),800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,BEDEBURN IMPREST,8101004,revenue,1MC41,Bedeburn Short Break Unit,978.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,BEDEBURN IMPREST,8106194,revenue,1MC41,Bedeburn Short Break Unit,391.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,BEDEWELL GRANGE,8100299,revenue,1MG20,Residential Care OP,2281.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,BEDEWELL GRANGE,8100299,revenue,1MG20,Residential Care OP,-920.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-10,BELL CONTROL SOLUTIONS LTD,8079827,revenue,1KBM0,Public & Educ O/H,322
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-27,BELL DECORATING GROUP,8106808,revenue,1KR52,Internal and External Painting,3843.58
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-27,BELL DECORATING GROUP,8106810,revenue,1KR52,Internal and External Painting,48969.3
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-27,BELL DECORATING GROUP,8106817,revenue,1KR52,Internal and External Painting,20955.06
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-13,BELL DECORATING GROUP,8106806,revenue,1KR52,Internal and External Painting,96568.41
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-13,BELL DECORATING GROUP,8106807,revenue,1KR52,Internal and External Painting,4903.05
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-03,BELL DECORATING GROUP,8098172,revenue,1KR52,Internal and External Painting,1465.06
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-03,BELL DECORATING GROUP,8098173,revenue,1KR52,Internal and External Painting,2161.51
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-03,BELL DECORATING GROUP,8098170,revenue,1KR52,Internal and External Painting,1132.49
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-03,BELL DECORATING GROUP,8098171,revenue,1KR52,Internal and External Painting,1266.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BELLE VUE HOUSE,8109591,revenue,1MG10,Nursing Care OP,46611.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BELLE VUE HOUSE,8109591,revenue,1MG20,Residential Care OP,30613.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,BELLE VUE HOUSE,8109591,revenue,1MK10,Nursing Care LD,3543.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-28,BELLE VUE HOUSE,8111471,revenue,1MG10,Nursing Care OP,3622.08
