Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-02,ASKEWS LIBRARY SERVICES LTD,7624676,revenue,1EJ13,Stock Services,550.83
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-02,ASKEWS LIBRARY SERVICES LTD,7624679,revenue,1EJ13,Stock Services,670.91
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-14,ASKEWS LIBRARY SERVICES LTD,7644606,revenue,1EJ13,Stock Services,570.05
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-28,ASKEWS LIBRARY SERVICES LTD,7645783,revenue,1EJ13,Stock Services,761.48
People,Adult Social Care,Revenue Expenditure,2018-11-13,ASPECTS HOUSE,7643704,revenue,1MM20,Residential Care MH,3886.36
People,Adult Social Care,Revenue Expenditure,2018-11-27,ASPEN COURT,7655377,revenue,1MG10,Nursing Care OP,3052.64
People,Adult Social Care,Revenue Income,2018-11-27,ASPEN COURT,7655377,revenue,1MG10,Nursing Care OP,694.92
People,Adult Social Care,Revenue Expenditure,2018-11-23,ASPIRE HEALTHCARE LTD,7652529,revenue,1MK20,Residential Care LD,3950
People,Adult Social Care,Revenue Expenditure,2018-11-23,ASPIRE HEALTHCARE LTD,7652531,revenue,1MK20,Residential Care LD,4300
People,Adult Social Care,Revenue Expenditure,2018-11-23,ASPIRE HEALTHCARE LTD,7652528,revenue,1MK50,Supported Living LD,1500
People,Adult Social Care,Revenue Expenditure,2018-11-23,ASPIRE HEALTHCARE LTD,7652530,revenue,1MK50,Supported Living LD,1200
Operations & Reg Services,Resilience Planning,Revenue Expenditure,2018-11-23,ASPLI SAFETY LTD,7650610,revenue,1D560,Resilience Planning,363
Resources,Human Resources,Revenue Expenditure,2018-11-26,ASSOCIATION FOR COACHING INTERNATIONAL L,7652862,revenue,1FP70,Strategic HR,340
People,Education,Revenue Expenditure,2018-11-01,ASSOCIATION OF EDUCATIONAL PSYCHOLOGISTS,7619600,revenue,1E233,Educational Psychology Service,700
Place,Transport,Capital Expenditure,2018-11-07,ATKINS LTD,7639211,Capital,2N401,Capital General,41484.42
People,Education,Revenue Expenditure,2018-11-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,7641465,revenue,1E31G,BSF Phase 1,1135407.85
People,Education,Revenue Expenditure,2018-11-13,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7643810,revenue,1E31H,BSF Phase 2,24757.24
People,Education,Revenue Expenditure,2018-11-13,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7643807,revenue,1E31H,BSF Phase 2,1720
People,Education,Revenue Expenditure,2018-11-28,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7641466,revenue,1E31H,BSF Phase 2,840700.1
Operations&Regulatory Services,Operations,Capital Expenditure,2018-11-12,AURA NEWCASTLE LTD,7633798,Capital,2CAPI,Capital Investment,950
People,Education,Capital Expenditure,2018-11-21,AURA NEWCASTLE LTD,7650334,Capital,2CAPI,Capital Investment,3413.12
People,Education,Capital Expenditure,2018-11-20,AURA NEWCASTLE LTD,7648711,Capital,2CAPI,Capital Investment,182753
Place,Major Projects,Capital Expenditure,2018-11-28,AURA NEWCASTLE LTD,7656945,Capital,2N401,Capital General,32081.25
Public Health,Public Health,Capital Expenditure,2018-11-16,AURA NEWCASTLE LTD,7646468,Capital,2CAPI,Capital Investment,8500
People,Adult Social Care,Revenue Expenditure,2018-11-20,AUTISM CARE UK,7648552,revenue,1MM50,Home Care MH,1925
People,Adult Social Care,Revenue Expenditure,2018-11-21,AUTISM DIMENSIONS,7650292,revenue,1MK55,Home Care Family/Carer LD,1319.76
People,Adult Social Care,Revenue Expenditure,2018-11-20,AUTISM DIMENSIONS,7648505,revenue,1MK55,Home Care Family/Carer LD,1319.76
People,Adult Social Care,Revenue Expenditure,2018-11-20,AUTISM DIMENSIONS,7648503,revenue,1MK60,Ind Day Care LD,333.32
People,Adult Social Care,Revenue Expenditure,2018-11-20,AUTISM DIMENSIONS,7648504,revenue,1MK60,Ind Day Care LD,440
People,Adult Social Care,Revenue Expenditure,2018-11-20,AUTISM INITIATIVES,7648694,revenue,1MK50,Supported Living LD,19147.52
People,Adult Social Care,Revenue Expenditure,2018-11-13,AUTISM INITIATIVES,7643719,revenue,1MK20,Residential Care LD,15779.26
People,Adult Social Care,Revenue Income,2018-11-13,AUTISM INITIATIVES,7643719,revenue,1MK20,Residential Care LD,409
People,Adult Social Care,Revenue Expenditure,2018-11-13,AUTISM NORTH - EASTCLIFFE,7643646,revenue,1MK20,Residential Care LD,10004.6
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-28,AUTO ELECTRICAL SOLUTIONS LTD,7644828,revenue,1KESA,Heavy Workshop Routine Repair,1000
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-28,AUTO ELECTRICAL SOLUTIONS LTD,7644829,revenue,1KESA,Heavy Workshop Routine Repair,1500
Place,Transport,Revenue Expenditure,2018-11-01,AUTOMATICA LTD,7634976,revenue,1V001,Transport Development,1500
Place,Transport,Revenue Expenditure,2018-11-23,AUTOMATICA LTD,7652295,revenue,1V001,Transport Development,1520
People,Adult Social Care,Revenue Expenditure,2018-11-27,AVENUE COMMUNITY NH LTD,7655353,revenue,1MM10,Nursing Care MH,2338.32
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648484,revenue,1MH50,Home Care PD,116.8
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648484,revenue,1MK51,Home Care LD,6730.6
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648484,revenue,1MK55,Home Care Family/Carer LD,8169.84
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648484,revenue,1MM50,Home Care MH,204.4
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648437,revenue,1MK50,Supported Living LD,24815.68
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648437,revenue,1MK54,Dom Care Own Tenancy LD,8386.72
People,Adult Social Care,Revenue Expenditure,2018-11-20,AZURE,7648693,revenue,1MK50,Supported Living LD,32402.16
People,Adult Social Care,Revenue Income,2018-11-20,AZURE,7648437,revenue,1MK50,Supported Living LD,1238
People,Adult Social Care,Revenue Income,2018-11-20,AZURE,7648437,revenue,1MK54,Dom Care Own Tenancy LD,451
People,Adult Social Care,Revenue Income,2018-11-20,AZURE,7648693,revenue,1MK50,Supported Living LD,1309.2
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-16,B & E YOUNGER,7634104,revenue,1KVWC,Minor Works Contracts,1995.15
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2018-11-02,B W Y CANINE LTD,7635829,revenue,1D520,Trading Standards,400
People,Children's Social Care,Revenue Expenditure,2018-11-12,BAB ACCOMODATION LTD,7642880,revenue,1MF01,16+ Team (YP),4800
People,Adult Social Care,Revenue Expenditure,2018-11-13,BAILIFFGATE,7643623,revenue,1MK20,Residential Care LD,3000
People,Adult Social Care,Revenue Income,2018-11-13,BAILIFFGATE,7643623,revenue,1MK20,Residential Care LD,409
People,Children's Social Care,Revenue Expenditure,2018-11-29,BALLENTINE PROPERTIES LTD,7657410,revenue,1MN20,Asy Seekers Families,1100
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MG10,Nursing Care OP,74982.62
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MG20,Residential Care OP,19550.75
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MK10,Nursing Care LD,3003
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MK20,Residential Care LD,1656.09
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MM10,Nursing Care MH,9692.04
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655320,revenue,1MM20,Residential Care MH,89
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655410,revenue,1MG20,Residential Care OP,5040
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655411,revenue,1MG20,Residential Care OP,10080
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655412,revenue,1MG20,Residential Care OP,10080
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655408,revenue,1MK20,Residential Care LD,420
People,Adult Social Care,Revenue Expenditure,2018-11-27,BALMORAL COURT,7655409,revenue,1MK20,Residential Care LD,420
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-01,BALMORAL JOINERY,7635076,revenue,1KVWC,Minor Works Contracts,9910.67
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-23,BALMORAL JOINERY,7640858,revenue,1KVWC,Minor Works Contracts,610
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-23,BALMORAL JOINERY,7640859,revenue,1KVWC,Minor Works Contracts,4565
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-06,BALMORAL JOINERY,7638066,revenue,1KVWC,Minor Works Contracts,560
Place,Major Projects,Revenue Expenditure,2018-11-28,BANDSTAND UK LTD,7656670,revenue,1V607,Lab Space Building,1000
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-21,BANNER GROUP LTD,7597700,revenue,1FA53,Reg of Births Deaths & Margs,574.7
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-12,BANNER GROUP LTD,7630247,revenue,1FA53,Reg of Births Deaths & Margs,559.2
People,Adult Social Care,Revenue Expenditure,2018-11-27,BANNER GROUP LTD,7636871,revenue,1MM23,Recovery & Support MH,17.1
People,Adult Social Care,Revenue Expenditure,2018-11-27,BANNER GROUP LTD,7636871,revenue,1MX06,Community Reablement,299.25
People,Education,Revenue Expenditure,2018-11-06,BANNER GROUP LTD,7634892,revenue,1EA15,Newcastle City Learning Main,666.5
People,Education Schools,Revenue Expenditure,2018-11-08,BARBARA PRIESTMAN ACADEMY,7640870,revenue,1E20A,SB Independent Schools,2568.69
People,Children's Social Care,Revenue Expenditure,2018-11-12,BARNARDOS,7642881,revenue,1MC22,IND Sector Foster Carer Costs,6200
People,Children's Social Care,Revenue Expenditure,2018-11-02,BARNARDO'S NORTH EAST,7636068,revenue,1EEP1,Short Breaks,630
People,Children's Social Care,Revenue Expenditure,2018-11-02,BARNARDO'S NORTH EAST,7635237,revenue,1MB07,Young Carers Budget,2000
People,Children's Social Care,Revenue Expenditure,2018-11-06,BARNARDO'S NORTH EAST,7636070,revenue,1EEP1,Short Breaks,343
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-11-20,BARNARDO'S NORTH EAST,7649174,revenue,1EEL3,Small Commissions,3760.2
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-11-20,BARNARDO'S NORTH EAST,7649174,revenue,1EEG3,CFH - Commission,178546.2
Public Health Service,Public Health,Revenue Expenditure,2018-11-20,BARNARDO'S NORTH EAST,7649174,revenue,1ML06,PH Sexual Health Advice etc,1879.8
People,Children's Social Care,Revenue Expenditure,2018-11-23,BARRY JEWERS- B & G PROPERTIES,7652245,revenue,1MF01,16+ Team (YP),500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2018-11-07,BATES SOLICITORS,7639747,revenue,1RL40,External Interest Payable,675
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-06,BBC ELECTRICAL WHOLESALE,7626758,revenue,1KR20,M&E Electrical,295
Place,Transport,Capital Expenditure,2018-11-15,BBS GRANITE CONCEPTS LTD,7634982,Capital,2CAPI,Capital Investment,557.5
People,Adult Social Care,Revenue Expenditure,2018-11-20,BE TRANS SUPPORT & DEVELOPMENT NORTH,7629481,revenue,1MP12,MESMAC,1500
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-15,BEAL ARCHITECTURAL,7645678,revenue,1KVWC,Minor Works Contracts,7058
People,Education,Revenue Expenditure,2018-11-07,BEANSTALK,7639265,revenue,1E652,Virtual School,642
People,Education,Revenue Expenditure,2018-11-02,BEAT GOES ON,7635733,revenue,1E558,SB Music Service,616
People,Education Schools,Revenue Expenditure,2018-11-09,BECOMING VISIBLE,7641647,revenue,1E240,SB Hearing Impaired Service,4305
People,Education Schools,Revenue Expenditure,2018-11-30,BECOMING VISIBLE,7658401,revenue,1E240,SB Hearing Impaired Service,4340
People,Children's Social Care,Revenue Expenditure,2018-11-16,BEDEBURN IMPREST,7646251,revenue,1MC41,Bedeburn Short Break Unit,378.37
People,Children's Social Care,Revenue Expenditure,2018-11-09,BEDEBURN IMPREST,7641406,revenue,1MC41,Bedeburn Short Break Unit,882.03
People,Children's Social Care,Revenue Expenditure,2018-11-29,BEDEBURN IMPREST,7657411,revenue,1MC41,Bedeburn Short Break Unit,931.71
People,Adult Social Care,Revenue Expenditure,2018-11-13,BEDEWELL GRANGE,7643700,revenue,1MG20,Residential Care OP,2199.4
People,Adult Social Care,Revenue Income,2018-11-13,BEDEWELL GRANGE,7643700,revenue,1MG20,Residential Care OP,860.08
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-30,BELL CONTROL SOLUTIONS LTD,7658517,revenue,1KVEM,Mechanical Stand Alone Works,858
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-11-07,BELL CONTROL SOLUTIONS LTD,7628796,revenue,1EEK1,Community Family Hub - Central,1849
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-11-07,BELL CONTROL SOLUTIONS LTD,7639184,revenue,1EEK1,Community Family Hub - Central,9048
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-11-19,BELL DECORATING GROUP,7641881,revenue,1HBAP,Planned Assets & Programming,1357.23
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-11-14,BELL DECORATING GROUP,7644955,revenue,1HBAP,Planned Assets & Programming,28262.3
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-11-12,BELL DECORATING GROUP,7642766,revenue,1HBAP,Planned Assets & Programming,36000.38
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-11-12,BELL DECORATING GROUP,7642979,revenue,1HBAP,Planned Assets & Programming,326.72
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-11-12,BELL DECORATING GROUP,7642765,revenue,1HBAP,Planned Assets & Programming,1881.34
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-13,BELL TRUCK SALES LTD,7627468,revenue,1KESA,Heavy Workshop Routine Repair,953
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-07,BELL TRUCK SALES LTD,7621039,revenue,1KESA,Heavy Workshop Routine Repair,313.59
People,Adult Social Care,Revenue Expenditure,2018-11-27,BELLE VUE HOUSE,7655324,revenue,1MG10,Nursing Care OP,40686.82
People,Adult Social Care,Revenue Expenditure,2018-11-27,BELLE VUE HOUSE,7655324,revenue,1MG20,Residential Care OP,19571.28
People,Adult Social Care,Revenue Expenditure,2018-11-27,BELLE VUE HOUSE,7655324,revenue,1MG43,Carers Support Payments OP,2492.04
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-30,BELZONA POLYMERICS LIMITED,7658243,revenue,1KR01,Responsive Maintenance,343.37
People,Adult Social Care,Revenue Expenditure,2018-11-21,BEN HOARE BELL SOLICITORS,7630821,revenue,1MG01,Care Management OP,765
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2018-11-06,BEN HOLLAND T/A LOW MOON OVER HIGH TOWN,7634151,revenue,1FK02,Members Allowance And Expense,312.5
Public Health Service,Public Health,Revenue Expenditure,2018-11-29,BENFIELD PARK MEDICAL GROUP,7657556,revenue,1ML03,PH - NHS Health Checks,984
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-01,BERENDSEN,7633829,revenue,1KENB,Fleet Workshops OH,812.88
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-23,BERENDSEN,7651536,revenue,1KENB,Fleet Workshops OH,1016.1
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-01,BFS GROUP LTD T/A BIDFOOD,7618307,revenue,1KF07,Banqueting Suite,376.89
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-23,BFS GROUP LTD T/A BIDFOOD,7642698,revenue,1KF07,Banqueting Suite,864
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-23,BFS GROUP LTD T/A BIDFOOD,7642697,revenue,1KF07,Banqueting Suite,2401.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-14,BFS GROUP LTD T/A BIDFOOD,7642620,revenue,1KF07,Banqueting Suite,608.38
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-11-09,BFS GROUP LTD T/A BIDFOOD,7641299,revenue,1KF07,Banqueting Suite,538.8
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-01,BIDDLES BOOKS,7634937,revenue,1EJ17,Publications,4555
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-01,BIDDLES BOOKS,7634936,revenue,1EJ17,Publications,4270
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-11-09,BIDDLES BOOKS,7641557,revenue,1EJ15,Marketing & Promotions,1220
Public Health Service,Public Health,Revenue Expenditure,2018-11-05,BIDDLESTONE HEALTH GROUP,7633590,revenue,1ML03,PH - NHS Health Checks,1920
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-21,BIFFA WASTE SERVICES LTD,7650465,revenue,1KE41,Domestic Refuse Collection,4000.5
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-19,BIFFA WASTE SERVICES LTD,7647438,revenue,1KE14,Waste Disposal General O/H,32065.6
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-05,BIFFA WASTE SERVICES LTD,7636826,revenue,1KEAR,Street Services Management,350
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-26,BIFFA WASTE SERVICES LTD,7654074,revenue,1KE41,Domestic Refuse Collection,600
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-27,BIFFA WASTE SERVICES LTD,7651638,revenue,1KE14,Waste Disposal General O/H,2192
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-27,BIFFA WASTE SERVICES LTD,7651628,revenue,1KE14,Waste Disposal General O/H,22773
Operations & Reg Services,Local services,Revenue Expenditure,2018-11-27,BIFFA WASTE SERVICES LTD,7645617,revenue,1KE41,Domestic Refuse Collection,5163.9
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-11-12,BIG TEACHER,7623258,revenue,1E318,Informatics & Insights Team,497
Operations & Reg Services,Parking,Revenue Expenditure,2018-11-14,BIKE2WORK SCHEME LIMITED,7640797,revenue,1V303,Cycle to Work Scheme,833.33
People,Adult Social Care,Revenue Expenditure,2018-11-13,BILLINGHAM GRANGE,7643692,revenue,1MG10,Nursing Care OP,8369.96
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-01,BINPIN UK LTD,7634633,revenue,1VP22,Community Safety Team,1428
Place,Major Projects,Capital Expenditure,2018-11-21,BLACHERE WONDERLAND ILLUMINATIONS UK LTD,7647260,Capital,2CAPI,Capital Investment,5100
People,Education,Revenue Expenditure,2018-11-21,BLAKEMORE FOODSERVICE,7649209,revenue,1EA06,Westgate ASB,286.39
People,Education,Revenue Expenditure,2018-11-23,BLAKEMORE FOODSERVICE,7639655,revenue,1EA06,Westgate ASB,853.69
People,Education,Revenue Expenditure,2018-11-12,BLAKEMORE FOODSERVICE,7641678,revenue,1EA06,Westgate ASB,448.03
People,Education,Revenue Expenditure,2018-11-12,BLAKEMORE FOODSERVICE,7641679,revenue,1EA06,Westgate ASB,484.08
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-11-16,BLOOM PROCUREMENT SERVICES,7646632,revenue,1DF16,Arts/Dance Connect,7446.8
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-11-26,BLOOM PROCUREMENT SERVICES,7654289,revenue,1DF16,Arts/Dance Connect,1861.7
HRA Expenditure,General Management,Revenue Expenditure,2018-11-05,BLOOM PROCUREMENT SERVICES,7636858,revenue,1HRA3,Misc Feasibility Study/Survey,682.5
HRA Expenditure,General Management,Revenue Expenditure,2018-11-26,BLOOM PROCUREMENT SERVICES,7654290,revenue,1HRA3,Misc Feasibility Study/Survey,7468
Operations & Reg Services,Operations,Revenue Expenditure,2018-11-26,BLOOM PROCUREMENT SERVICES,7654289,revenue,1VP22,Community Safety Team,20900
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-11-05,BLOOM PROCUREMENT SERVICES,7636858,revenue,1KR01,Responsive Maintenance,7350
