Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ASPEN COURT,7959933,revenue,1MG10,Nursing Care OP,3082.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,ASPEN COURT,7959933,revenue,1MG10,Nursing Care OP,-675.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-27,ASPIRE PSYCHOLOGICAL SERVICES LTD,7950658,revenue,1MM60,Day Care MH,900
Operations & Reg Services,Resilience Planning,Revenue Expenditure,2020-01-08,ASPLI SAFETY LTD,7945966,revenue,1D560,Resilience Planning,544.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-09,ATHA DEVELOPMENT NO 2 LTD,7950051,revenue,1MF02,16+ Team,2053
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,ATKINSON ROAD PRIMARY ACADEMY,7966147,revenue,1E20T,ARC / ARP Top Up Funding,18835
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,ATKINSON ROAD PRIMARY ACADEMY,7966147,revenue,1E20V,Mainstream Schools Top Ups,-5256
Place,Fairer Housing Unit,Capital Expenditure,2020-01-22,AUBREY CORNFOOT,7956951,Capital,2CAPI,Capital Investment,323.1
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-15,AURA (NCLE) PROJECT COMPANY LTD,7942612,revenue,1E31G,BSF Phase 1,566.54
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-29,AURA (NCLE) PROJECT COMPANY LTD,7953090,revenue,1E31G,BSF Phase 1,1143897.11
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-06,AURA (NEWCASTLE) PROJECT COMPANY,7938753,revenue,1E31H,BSF Phase 2,3230
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-07,AURA (NEWCASTLE) PROJECT COMPANY,7938792,revenue,1E31H,BSF Phase 2,1825.46
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-29,AURA (NEWCASTLE) PROJECT COMPANY,7953063,revenue,1E31H,BSF Phase 2,846776.76
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-17,AURA (NEWCASTLE) PROJECT COMPANY,7953062,revenue,1E31H,BSF Phase 2,1206
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-17,AURA NEWCASTLE LTD,7949842,revenue,1MR58,Transport Function,650
Children Education & Skills,Education,Capital Expenditure,2020-01-17,AURA NEWCASTLE LTD,7957037,Capital,2CAPI,Capital Investment,34209.71
Children Education & Skills,Education,Capital Expenditure,2020-01-17,AURA NEWCASTLE LTD,7956867,Capital,2CAPI,Capital Investment,3262.98
Children Education & Skills,Education,Capital Expenditure,2020-01-08,AURA NEWCASTLE LTD,7949020,Capital,2CAPI,Capital Investment,36871.66
Children Education & Skills,Education,Capital Expenditure,2020-01-08,AURA NEWCASTLE LTD,7949016,Capital,2CAPI,Capital Investment,4688.82
Children Education & Skills,Education,Capital Expenditure,2020-01-09,AURA NEWCASTLE LTD,7949835,Capital,2CAPI,Capital Investment,8000
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-09,AURA NEWCASTLE LTD,7949837,revenue,1KTDX,Architecture Building Design,1500
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-01-17,AURA NEWCASTLE LTD,7949840,revenue,1KL61,Parks R&M,650
Operations&Regulatory Services,Facility Services / Civic Mgt,Capital Expenditure,2020-01-13,AURA NEWCASTLE LTD,7949838,Capital,2FT14,Property Services,13910
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-06,AURA NEWCASTLE LTD,7946680,revenue,1V607,Lab Space Building,21484.52
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-02,AURA NEWCASTLE LTD,7945604,revenue,1V607,Lab Space Building,16843.64
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-13,AUSTRIN GEARBOX SPECIALIST LTD,7952425,revenue,1KESB,Non Contract Repair Workshop,519.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AUTISM CARE UK,7953991,revenue,1MM50,Home Care MH,2011.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AUTISM DIMENSIONS,7953917,revenue,1MK55,Home Care Family/Carer LD,2639.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AUTISM DIMENSIONS,7953917,revenue,1MK60,Ind Day Care LD,500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AUTISM INITIATIVES,7953857,revenue,1MK50,Supported Living LD,19147.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,AUTISM INITIATIVES,7947632,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,AUTISM INITIATIVES,7947632,revenue,1MK20,Residential Care LD,-414.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,AUTISM NORTH - EASTCLIFFE,7947550,revenue,1MK20,Residential Care LD,10004.6
Operations & Reg Services,Local Services,Revenue Expenditure,2020-01-07,AUTODIESEL (NEWCASTLE),7927144,revenue,1KE21,Brunswick Recycling Centre,303.36
Place,Transport,Revenue Expenditure,2020-01-20,AUTOMATICA LTD,7957453,revenue,1V001,Transport Development,2500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,AUTOMOBILE ASSOCIATION DEVELOPMENT,7942504,revenue,1MC06,Airey Terrace,210.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,AUTOMOBILE ASSOCIATION DEVELOPMENT,7942504,revenue,1MC09,Phillipson Street,210.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-13,AUTOMOBILE ASSOCIATION DEVELOPMENT,7942504,revenue,1KESY,Spot Hires,631.5
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-01-09,AVC WISE LTD,7950029,revenue,1RB48,Other Corporate Items,2365.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,AVENUE COMMUNITY NH LTD,7959917,revenue,1MM10,Nursing Care MH,2419.08
HRA Expenditure,General Management,Revenue Expenditure,2020-01-17,AWT LEGAL SERVICES LTD,7957238,revenue,1HRA1,HRA-General,258.81
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953931,revenue,1MH50,Home Care PD,213.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953931,revenue,1MK50,Supported Living LD,549.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953931,revenue,1MK51,Home Care LD,4181.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953931,revenue,1MK55,Home Care Family/Carer LD,6892.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953931,revenue,1MM50,Home Care MH,244.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953833,revenue,1MK50,Supported Living LD,90721.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,AZURE,7953833,revenue,1MK54,Dom Care Own Tenancy LD,8764.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,AZURE,7953833,revenue,1MK50,Supported Living LD,-1865.5
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,AZURE,7953833,revenue,1MK54,Dom Care Own Tenancy LD,-451
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,BAILIFFGATE,7947527,revenue,1MK20,Residential Care LD,3090
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,BAILIFFGATE,7947527,revenue,1MK20,Residential Care LD,-409
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,BALLENTINE PROPERTIES LTD,7952603,revenue,1MN20,Asy Seekers Families,1100
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-23,BALMORAL COURT,7961439,revenue,1MG20,Residential Care OP,10080
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-23,BALMORAL COURT,7961438,revenue,1MK20,Residential Care LD,420
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-23,BALMORAL COURT,7961437,revenue,1MM10,Nursing Care MH,1008
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-23,BALMORAL COURT,7961435,revenue,1MM20,Residential Care MH,6320.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MG10,Nursing Care OP,101291.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MG20,Residential Care OP,1598.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MH10,Nursing Care PD,2632.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MH20,Residential Care PD,5370.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MK10,Nursing Care LD,9093.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MK20,Residential Care LD,10400.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MM10,Nursing Care MH,9832.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,BALMORAL COURT,7959885,revenue,1MM20,Residential Care MH,6865
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-20,BALMORAL JOINERY,7957588,revenue,1KR10,Voids,780
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-24,BALMORAL JOINERY,7961593,revenue,1KVWC,Minor Works Contracts,350
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-01-28,BALTIC FLOUR MILLS VISUAL ARTS TRUST,7962609,revenue,1DF71,High Bridge Studios & Gallery,25000
Resources,Financial Services,Revenue Expenditure,2020-01-08,BANNER GROUP LTD,7945973,revenue,1CR01,Revs and Bens Supp&Svs,746.4
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-03,BARKELL LTD,7946113,revenue,1KVEM,Mechanical Stand Alone Works,427
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,BARNARDOS,7950862,revenue,1MC22,IND Sector Foster Carer Costs,2920
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,BARNARDOS,7950860,revenue,1MC22,IND Sector Foster Carer Costs,980
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,BARNARDOS,7950861,revenue,1MC22,IND Sector Foster Carer Costs,6200
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-01-20,BARNARDO'S NORTH EAST,7958248,revenue,1MX19,Domestic Violence,40000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-31,BARNARDO'S NORTH EAST,7965388,revenue,1MF10,Adoption Payments,51000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-31,BARNARDO'S NORTH EAST,7965854,revenue,1MR69,CSC Transformation,6611
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,BARNARDO'S NORTH EAST,7951285,revenue,1EY10,Youth Management,77756.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-22,BARNARDO'S NORTH EAST,7961075,revenue,1MD62,Support to LAC,630
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-21,BARNARDO'S NORTH EAST,7959789,revenue,1MD66,CWD Care Packages,616
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-01-10,BARNARDO'S NORTH EAST,7951285,revenue,1EEL3,Small Commissions,6125
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-01-10,BARNARDO'S NORTH EAST,7951285,revenue,1EEG3,CFH - Commission,290899.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-21,BARNARDO'S NORTH EAST,7959788,revenue,1VP22,Community Safety Team,15000
Public Health Service,Public Health,Revenue Expenditure,2020-01-10,BARNARDO'S NORTH EAST,7951285,revenue,1ML06,PH Sexual Health Advice etc,3062.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-28,BARRY JEWERS- B & G PROPERTIES,7964632,revenue,1MF02,16+ Team,500
Place,Place Director,Revenue Expenditure,2020-01-27,BAUER ADVERTISING LTD,7957498,revenue,1DR08,Christmas Market,1389.22
Place,Place Director,Revenue Expenditure,2020-01-17,BAUER ADVERTISING LTD,7942233,revenue,1DR08,Christmas Market,3610.78
Place,Transport,Revenue Expenditure,2020-01-16,BBS GRANITE CONCEPTS LTD,7956181,revenue,1KEMC,Highways,5782.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953908,revenue,1MG50,Home Care-Spot Purchased OP,35385.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953908,revenue,1MH50,Home Care PD,30886.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953908,revenue,1MK55,Home Care Family/Carer LD,10743.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953908,revenue,1MM50,Home Care MH,30.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953908,revenue,1MG52,Home From Hospital Service,19561.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953885,revenue,1MG50,Home Care-Spot Purchased OP,27759.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953885,revenue,1MH50,Home Care PD,3626.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953885,revenue,1MM50,Home Care MH,1058.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953850,revenue,1MG50,Home Care-Spot Purchased OP,28390.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953850,revenue,1MG55,Extra Care Housing,45502.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953850,revenue,1MH50,Home Care PD,4731.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953850,revenue,1MM50,Home Care MH,2365.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953907,revenue,1MG50,Home Care-Spot Purchased OP,2702.93
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MH50,Home Care PD,122.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MK10,Nursing Care LD,488.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MK50,Supported Living LD,2556.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MK51,Home Care LD,14754.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MK55,Home Care Family/Carer LD,9338.79
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953906,revenue,1MM50,Home Care MH,189.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953823,revenue,1MK50,Supported Living LD,50774.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953823,revenue,1MK54,Dom Care Own Tenancy LD,53170.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953823,revenue,1MM50,Home Care MH,4904.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,BE CARING LTD,7953849,revenue,1MK50,Supported Living LD,52433.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-09,BE CARING LTD,7950112,revenue,1MG55,Extra Care Housing,32000
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,BE CARING LTD,7953850,revenue,1MG50,Home Care-Spot Purchased OP,-513.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,BE CARING LTD,7953823,revenue,1MK50,Supported Living LD,-793.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,BE CARING LTD,7953823,revenue,1MK54,Dom Care Own Tenancy LD,-225.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,BE CARING LTD,7953849,revenue,1MK50,Supported Living LD,-626.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-07,BE CARING LTD,7947320,revenue,1MD66,CWD Care Packages,488.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-23,BE CARING LTD,7962112,revenue,1MD66,CWD Care Packages,488.32
Resources,Human Resources,Revenue Expenditure,2020-01-10,BE.WELLBEING LTD,7951628,revenue,1FP55,Wellbeing & Health,650
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-01-10,BEACON FILMS CIC,7951320,revenue,1DF02,Staffing & Resources,3309.39
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-01-06,BEAMISH HALL COUNTRY HOUSE HOTEL,7943566,revenue,1MW02,Nature's Landscape,526
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-31,BEDEBURN IMPREST,7965895,revenue,1MC41,Bedeburn Short Break Unit,590.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-16,BEDEBURN IMPREST,7956369,revenue,1MC41,Bedeburn Short Break Unit,605.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-22,BEDEBURN IMPREST,7961066,revenue,1MC41,Bedeburn Short Break Unit,556.45
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-09,BEDEBURN IMPREST,7950128,revenue,1MC41,Bedeburn Short Break Unit,1222.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,BEDEWELL GRANGE,7947604,revenue,1MG20,Residential Care OP,2281.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,BEDEWELL GRANGE,7947604,revenue,1MG20,Residential Care OP,-888.48
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-14,BELL CONTROL SOLUTIONS LTD,7950111,revenue,1KVEM,Mechanical Stand Alone Works,1423
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-07,BELL CONTROL SOLUTIONS LTD,7943508,revenue,1KBM0,Public & Educ O/H,1000
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-08,BELL CONTROL SOLUTIONS LTD,7943512,revenue,1KVEM,Mechanical Stand Alone Works,3679
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-08,BELL CONTROL SOLUTIONS LTD,7943332,revenue,1KVEM,Mechanical Stand Alone Works,2100
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-21,BELL CONTROL SOLUTIONS LTD,7960218,revenue,1KVEM,Mechanical Stand Alone Works,1970
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-10,BELL DECORATING GROUP,7941381,revenue,1MX01,Welford Resource Centre LD,3040.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-17,BELLE VUE HOUSE,7953939,revenue,1MG10,Nursing Care OP,10254.72
