Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670546,revenue,1MK50,Supported Living LD,796.04
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670546,revenue,1MK51,Home Care LD,7117.5
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670546,revenue,1MK55,Home Care Family/Carer LD,7352.24
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670546,revenue,1MM50,Home Care MH,408.8
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670463,revenue,1MK50,Supported Living LD,24815.68
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670463,revenue,1MK54,Dom Care Own Tenancy LD,8386.72
People,Adult Social Care,Revenue Expenditure,2018-12-18,AZURE,7670484,revenue,1MK50,Supported Living LD,32402.16
People,Adult Social Care,Revenue Income,2018-12-18,AZURE,7670463,revenue,1MK50,Supported Living LD,1238
People,Adult Social Care,Revenue Income,2018-12-18,AZURE,7670463,revenue,1MK54,Dom Care Own Tenancy LD,451
People,Adult Social Care,Revenue Income,2018-12-18,AZURE,7670484,revenue,1MK50,Supported Living LD,1309.2
People,Children's Social Care,Revenue Expenditure,2018-12-10,BAB ACCOMODATION LTD,7664175,revenue,1MF01,16+ Team (YP),4800
Public Health Service,Public Health,Revenue Expenditure,2018-12-20,BACKWORTH MINERS WELFARE,7673618,revenue,1KLHB,Park Lives               K,1200
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-05,BAILEYS BLINDS,7639180,revenue,1EEG1,Community Family Hub - West,305.9
People,Adult Social Care,Revenue Expenditure,2018-12-11,BAILIFFGATE,7665023,revenue,1MK20,Residential Care LD,3000
People,Adult Social Care,Revenue Income,2018-12-11,BAILIFFGATE,7665023,revenue,1MK20,Residential Care LD,409
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673458,revenue,1MG10,Nursing Care OP,63980.12
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673458,revenue,1MG20,Residential Care OP,22306.68
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673458,revenue,1MK10,Nursing Care LD,3003
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673458,revenue,1MK20,Residential Care LD,4862.4
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673458,revenue,1MM10,Nursing Care MH,9692.04
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673456,revenue,1MG10,Nursing Care OP,5780.31
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673456,revenue,1MG20,Residential Care OP,0
People,Adult Social Care,Revenue Expenditure,2018-12-20,BALMORAL COURT,7673457,revenue,1MG10,Nursing Care OP,6183.01
People,Adult Social Care,Revenue Expenditure,2018-12-21,BALMORAL COURT,7670556,revenue,1MG20,Residential Care OP,10080
People,Adult Social Care,Revenue Expenditure,2018-12-21,BALMORAL COURT,7670555,revenue,1MK20,Residential Care LD,420
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-11,BALMORAL JOINERY,7662555,revenue,1KVWC,Minor Works Contracts,901.6
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-11,BALMORAL JOINERY,7664744,revenue,1KVWC,Minor Works Contracts,728
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-11,BALMORAL JOINERY,7664745,revenue,1KVWC,Minor Works Contracts,8411.41
Place,Commercial Dev & Property,Revenue Expenditure,2018-12-18,BALMORAL JOINERY,7662554,revenue,1DT03,Denmark Street Industrial Est,1245
Place,Commercial Dev & Property,Revenue Expenditure,2018-12-18,BALMORAL JOINERY,7664932,revenue,1DZ01,Arlington Avenue,340
Public Health,Public Health,Capital Expenditure,2018-12-18,BALMORAL JOINERY,7664922,Capital,2CAPI,Capital Investment,2773
Place,Major Projects,Revenue Expenditure,2018-12-19,BANDSTAND UK LTD,7672647,revenue,1V607,Lab Space Building,2000
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-12-27,BANNER GROUP LTD,7660555,revenue,1KL6F,General Expenditure - East,288.84
People,Education,Revenue Expenditure,2018-12-05,BANNER GROUP LTD,7638403,revenue,1EA15,Newcastle City Learning Main,460.93
Resources,Human Resources,Revenue Expenditure,2018-12-27,BARKINGDOG,7677766,revenue,1FP70,Strategic HR,454
People,Children's Social Care,Revenue Expenditure,2018-12-10,BARNARDOS,7664176,revenue,1MC22,IND Sector Foster Carer Costs,6200
People,Children's Social Care,Revenue Expenditure,2018-12-17,BARNARDO'S NORTH EAST,7667847,revenue,1EEP1,Short Breaks,392
People,Children's Social Care,Revenue Expenditure,2018-12-24,BARNARDO'S NORTH EAST,7674772,revenue,1EY10,Youth Management,72500
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-31,BARNARDO'S NORTH EAST,7679000,revenue,1EEL3,Small Commissions,5702.97
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-31,BARNARDO'S NORTH EAST,7679000,revenue,1EEG3,CFH - Commission,270795.07
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-31,BARNARDO'S NORTH EAST,7679000,revenue,1MX19,Domestic Violence,9975.08
Public Health Service,Public Health,Revenue Expenditure,2018-12-31,BARNARDO'S NORTH EAST,7679000,revenue,1ML06,PH Sexual Health Advice etc,2851.03
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-14,BARRIER SURVEILLANCE  SYSTEMS LTD,7668507,revenue,1V204,Car Parking Infrastructure,343.75
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-27,BBC ELECTRICAL WHOLESALE,7660676,revenue,1KR20,M&E Electrical,370
Place,Transport,Capital Expenditure,2018-12-07,BBS (BRICK & STONE) LTD,7619141,Capital,2CAPI,Capital Investment,13542.32
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-12-31,BEACON FILMS CIC,7679041,revenue,1DF02,Staffing & Resources,4987.54
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-12-13,BEAMISH MUSEUM,7667131,revenue,1DF02,Staffing & Resources,5000
People,Education Schools,Revenue Expenditure,2018-12-20,BECOMING VISIBLE,7673799,revenue,1E228,SB Teaching Supp SEN Pupils,4095
People,Education Schools,Revenue Expenditure,2018-12-20,BECOMING VISIBLE,7673390,revenue,1E228,SB Teaching Supp SEN Pupils,4375
People,Education Schools,Revenue Expenditure,2018-12-27,BECOMING VISIBLE,7674623,revenue,1E240,SB Hearing Impaired Service,4445
People,Children's Social Care,Revenue Expenditure,2018-12-07,BEDEBURN IMPREST,7663232,revenue,1MC41,Bedeburn Short Break Unit,1691.8
People,Children's Social Care,Revenue Expenditure,2018-12-14,BEDEBURN IMPREST,7668494,revenue,1MC41,Bedeburn Short Break Unit,681.37
People,Children's Social Care,Revenue Expenditure,2018-12-21,BEDEBURN IMPREST,7674666,revenue,1MC41,Bedeburn Short Break Unit,1396.01
People,Adult Social Care,Revenue Expenditure,2018-12-11,BEDEWELL GRANGE,7665106,revenue,1MG20,Residential Care OP,2199.4
People,Adult Social Care,Revenue Income,2018-12-11,BEDEWELL GRANGE,7665106,revenue,1MG20,Residential Care OP,860.08
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-07,BELL CONTROL SOLUTIONS LTD,7660739,revenue,1KVEM,Mechanical Stand Alone Works,5786
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-14,BELL CONTROL SOLUTIONS LTD,7662734,revenue,1KVEM,Mechanical Stand Alone Works,7292
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-12-07,BELL DECORATING GROUP,7658506,revenue,1HBAP,Planned Assets & Programming,4879.19
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-12-07,BELL DECORATING GROUP,7658504,revenue,1HBAP,Planned Assets & Programming,2170.58
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-12-07,BELL DECORATING GROUP,7658505,revenue,1HBAP,Planned Assets & Programming,9512.82
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2018-12-24,BELL DECORATING GROUP,7676228,revenue,1HBAP,Planned Assets & Programming,31122.03
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-13,BELL TRUCK SALES LTD,7650364,revenue,1KESA,Heavy Workshop Routine Repair,1068.34
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-31,BELL TRUCK SALES LTD,7665215,revenue,1KESA,Heavy Workshop Routine Repair,1535.92
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-06,BELL TRUCK SALES LTD,7644811,revenue,1KESA,Heavy Workshop Routine Repair,795.6
People,Adult Social Care,Revenue Expenditure,2018-12-20,BELLE VUE HOUSE,7673465,revenue,1MG10,Nursing Care OP,38684.96
People,Adult Social Care,Revenue Expenditure,2018-12-20,BELLE VUE HOUSE,7673465,revenue,1MG20,Residential Care OP,17200.92
People,Adult Social Care,Revenue Expenditure,2018-12-20,BELLE VUE HOUSE,7673465,revenue,1MG43,Carers Support Payments OP,2492.04
People,Adult Social Care,Revenue Expenditure,2018-12-20,BELLE VUE HOUSE,7673464,revenue,1MG10,Nursing Care OP,790.8
Assistant Chief Executive,Democratic Services,Revenue Expenditure,2018-12-05,BEN HOLLAND T/A LOW MOON OVER HIGH TOWN,7661643,revenue,1FK02,Members Allowance And Expense,312.5
Public Health Service,Public Health,Revenue Expenditure,2018-12-24,BENFIELD PARK MEDICAL GROUP,7657546,revenue,1ML03,PH - NHS Health Checks,768
Public Health Service,Public Health,Revenue Expenditure,2018-12-24,BENFIELD PARK MEDICAL GROUP,7657547,revenue,1ML03,PH - NHS Health Checks,840
Public Health Service,Public Health,Revenue Expenditure,2018-12-24,BENFIELD PARK MEDICAL GROUP,7657548,revenue,1ML03,PH - NHS Health Checks,1104
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-27,BERENDSEN,7677769,revenue,1KENB,Fleet Workshops OH,812.88
People,Adult Social Care,Revenue Expenditure,2018-12-31,BETTER DAYS,7678972,revenue,1MK94,LD Vol Orgs,4668.02
Resources,Human Resources,Revenue Expenditure,2018-12-27,BEVAN BRITTAN,7675008,revenue,1FP40,Safety,9308.73
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-12-03,BFS GROUP LTD T/A BIDFOOD,7659098,revenue,1KF07,Banqueting Suite,1221.75
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-12-20,BFS GROUP LTD T/A BIDFOOD,7661634,revenue,1KF07,Banqueting Suite,252.1
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-12-18,BFS GROUP LTD T/A BIDFOOD,7661640,revenue,1KF07,Banqueting Suite,5624.86
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2018-12-06,BFS GROUP LTD T/A BIDFOOD,7662309,revenue,1KF07,Banqueting Suite,389.87
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-12-03,BIBLIOTHECA LTD,7659206,revenue,1EJ13,Stock Services,645
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-04,BIKE2WORK SCHEME LIMITED,7660492,revenue,1V303,Cycle to Work Scheme,732.42
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-27,BIKE2WORK SCHEME LIMITED,7677610,revenue,1V303,Cycle to Work Scheme,841.67
People,Adult Social Care,Revenue Expenditure,2018-12-11,BILLINGHAM GRANGE,7665097,revenue,1MG10,Nursing Care OP,8369.96
Public Health Service,Public Health,Revenue Expenditure,2018-12-21,BIONICAL SOLUTIONS LTD,7650718,revenue,1ML11,PH - Smoking & Tobacco,3852.54
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-12-06,BLAKELAW JUNIORS,7662511,revenue,1KL6J,Blakelaw Park,1975
Place,Economic Development,Revenue Expenditure,2018-12-31,BLAKELAW WARD COMMUINTY PARTNERSHIP,7679031,revenue,1FN11,Eco Development Ncl Fund,9225.62
People,Education,Revenue Expenditure,2018-12-13,BLAKEMORE FOODSERVICE,7667620,revenue,1EA06,Westgate ASB,299.04
People,Education,Revenue Expenditure,2018-12-27,BLAKEMORE FOODSERVICE,7677587,revenue,1EA06,Westgate ASB,572.22
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-20,BLAKEMORE FOODSERVICE,7673927,revenue,1E464,Castle Nursery Shieldfield,254.92
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-11,BLAKEMORE FOODSERVICE,7645588,revenue,1E463,Castle Nursery Ryehill,259.07
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-17,BLAKEMORE FOODSERVICE,7656363,revenue,1E464,Castle Nursery Shieldfield,369.04
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1DF16,Arts/Dance Connect,1861.7
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-12-10,BLOOM PROCUREMENT SERVICES,7663596,revenue,1DF16,Arts/Dance Connect,1861.7
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1FN20,Policy & Comms (S&S),7500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1RL50,Treasury Management Expenses,16000
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,Capital,2HE01,Capital Citywide,6535.44
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,Capital,2HE01,Capital Citywide,5725
HRA Expenditure,General Management,Revenue Expenditure,2018-12-03,BLOOM PROCUREMENT SERVICES,7659083,revenue,1HRA3,Misc Feasibility Study/Survey,20164
HRA Expenditure,General Management,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1HRA3,Misc Feasibility Study/Survey,21272.44
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1KENA,Fleet OH,3504
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1KENA,Fleet OH,3420
People,Children's Social Care,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1EM10,Youth offending Team,4450
People,Education,Revenue Expenditure,2018-12-03,BLOOM PROCUREMENT SERVICES,7659083,revenue,1E317,Education Management,1890
People,Education,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1E317,Education Management,8804
People,Education,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1E317,Education Management,2520
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1EEK1,Community Family Hub - Central,3845
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1EEL3,Small Commissions,1837.5
People,People Management,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1MB20,Workforce Reform,742.11
People,People Management,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1MB20,Workforce Reform,315.79
People,People Management,Revenue Expenditure,2018-12-10,BLOOM PROCUREMENT SERVICES,7663596,revenue,1MB20,Workforce Reform,630
Place,Commercial Dev & Property,Revenue Expenditure,2018-12-17,BLOOM PROCUREMENT SERVICES,7669491,revenue,1V608,The Lumen (Office A),3000
Place,Economic Development,Revenue Expenditure,2018-12-03,BLOOM PROCUREMENT SERVICES,7659083,revenue,1FN10,Policy Strat&Com-Specialists,2929
Place,Economic Development,Revenue Expenditure,2018-12-21,BLOOM PROCUREMENT SERVICES,7674754,revenue,1FN10,Policy Strat&Com-Specialists,5207.95
Place,Economic Development,Revenue Expenditure,2018-12-10,BLOOM PROCUREMENT SERVICES,7663596,revenue,1FN10,Policy Strat&Com-Specialists,10080
Place,Transport,Revenue Expenditure,2018-12-03,BLOOM PROCUREMENT SERVICES,7659083,revenue,1V066,Cycling Promotion,19447
Resources,Human Resources,Revenue Expenditure,2018-12-10,BLOOM PROCUREMENT SERVICES,7663596,revenue,1FP40,Safety,800
People,Adult Social Care,Revenue Expenditure,2018-12-04,BLUE LINE TAXIS,7660494,revenue,1MK60,Ind Day Care LD,485.7
People,Adult Social Care,Revenue Expenditure,2018-12-27,BLUE LINE TAXIS,7670567,revenue,1MK60,Ind Day Care LD,404.2
People,Children's Social Care,Revenue Expenditure,2018-12-14,BLUE LINE TAXIS,7668794,revenue,1MC20,In-House Foster Carer Costs,1264
People,Adult Social Care,Revenue Expenditure,2018-12-31,BLUE SKY TRUST,7679010,revenue,1MP01,Care Management HIV/AIDs,6981.46
People,Adult Social Care,Revenue Expenditure,2018-12-18,BLUEBIRD CARE (NEWCASTLE),7670537,revenue,1MG50,Home Care-Spot Purchased OP,5554.96
People,Adult Social Care,Revenue Expenditure,2018-12-18,BLUEBIRD CARE (NEWCASTLE),7670537,revenue,1MG51,Home Care-Personal OP,222.32
People,Adult Social Care,Revenue Expenditure,2018-12-18,BLYTH STAR ENTERPRISES LIMITED,7670479,revenue,1MM50,Home Care MH,8513.68
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-13,BORDER HEATING SPARES,7650243,revenue,1KR5E,Gas Serv East,796.76
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-13,BORDER HEATING SPARES,7650246,revenue,1KR5E,Gas Serv East,501.91
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-13,BORDER HEATING SPARES,7650251,revenue,1KR5E,Gas Serv East,295.52
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-04,BORDER HEATING SPARES,7643927,revenue,1KR5E,Gas Serv East,501.99
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-04,BORDER HEATING SPARES,7643850,revenue,1KR5E,Gas Serv East,495.34
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-04,BORDER HEATING SPARES,7643929,revenue,1KR5E,Gas Serv East,417.91
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-04,BORDER HEATING SPARES,7643928,revenue,1KR5E,Gas Serv East,439.65
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-24,BORDER HEATING SPARES,7658582,revenue,1KR5E,Gas Serv East,369.37
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-24,BORDER HEATING SPARES,7658580,revenue,1KR5E,Gas Serv East,526.63
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-24,BORDER HEATING SPARES,7658581,revenue,1KR5E,Gas Serv East,529.19
People,Adult Social Care,Revenue Expenditure,2018-12-20,BOWLAND LODGE,7673481,revenue,1MG20,Residential Care OP,28646.36
People,Adult Social Care,Revenue Expenditure,2018-12-20,BOWLAND LODGE,7673481,revenue,1MH20,Residential Care PD,8102.64
People,Adult Social Care,Revenue Expenditure,2018-12-20,BOWLAND LODGE,7673481,revenue,1MK20,Residential Care LD,2156.72
People,Adult Social Care,Revenue Expenditure,2018-12-20,BOWLAND LODGE,7673481,revenue,1MM10,Nursing Care MH,2156.72
People,Adult Social Care,Revenue Expenditure,2018-12-20,BOWLAND LODGE,7673481,revenue,1MM20,Residential Care MH,12919.2
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRACKEN RIDGE MANOR,7665074,revenue,1MM10,Nursing Care MH,2390.16
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2018-12-24,BRAMBLEDOWN LANDSCAPE SERVICES LTD,7676240,Capital,2HE01,Capital Citywide,62015.36
People,Adult Social Care,Revenue Expenditure,2018-12-18,BRAMPTON COURT,7670559,revenue,1MG10,Nursing Care OP,8064
People,Adult Social Care,Revenue Expenditure,2018-12-18,BRAMPTON COURT,7670558,revenue,1MK10,Nursing Care LD,4704
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRAMPTON COURT,7665010,revenue,1MG10,Nursing Care OP,91764.55
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRAMPTON COURT,7665010,revenue,1MG20,Residential Care OP,13344.49
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRAMPTON COURT,7665010,revenue,1MH10,Nursing Care PD,3025.8
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRAMPTON COURT,7665010,revenue,1MK10,Nursing Care LD,2903.96
People,Adult Social Care,Revenue Expenditure,2018-12-11,BRAMPTON COURT,7665010,revenue,1MM10,Nursing Care MH,4970.96
