Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-28,6101682766,556.90,111106,DR K L HOPE
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-28,6101682767,521.90,111106,DR K L HOPE
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-28,6101682768,591.90,111106,DR K L HOPE
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-28,6101682770,591.90,111106,DR K L HOPE
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-14,6101680006,4005.25,109110,DR LISA BARKER
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-14,6101679805,957.00,102585,DR RICHARD KNIGHTS
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-14,6101680101,6586.30,102585,DR RICHARD KNIGHTS
1021,Democratic Services,12280,Hazardous Mats Svs,2019-05-28,6101682331,2231.25,115825,ENVIROTEC HYGIENE SERVICES LTD
1021,Democratic Services,12370,Undertaker/Burial,2019-05-30,6101683176,1712.00,C47152,FUNERAL PARTNERS LIMITED
1021,Democratic Services,22130,Mortuary Equipment,2019-05-02,6101678148,603.60,105243,IMPERIAL LAUNDRY
1021,Democratic Services,17290,Medic/Occ Health Svs,2019-05-14,6101679802,1161.60,R23101,K L RAMSDEN
1021,Democratic Services,35130,Conference Attd,2019-05-07,6101678511,545.00,L67780,LOCAL GOVERNMENT ASSOCIATION
1021,Democratic Services,35130,Conference Attd,2019-05-07,6101678511,2180.00,L67780,LOCAL GOVERNMENT ASSOCIATION
1021,Democratic Services,22130,Mortuary Equipment,2019-05-28,6101682426,1092.30,105018,NHS SUPPLIES
1021,Democratic Services,28160,Postal/Courier,2019-05-16,6101680574,3567.58,R73128,ROYAL MAIL GROUP LTD
1021,Democratic Services,28160,Postal/Courier,2019-05-21,6101681978,9647.84,R73128,ROYAL MAIL GROUP LTD
1021,Democratic Services,28160,Postal/Courier,2019-05-23,6101682224,5258.12,R73128,ROYAL MAIL GROUP LTD
1021,Democratic Services,28120,Office Equipment,2019-05-07,6101678432,980.00,120238,TAMPER EVIDENCE LTD
1021,Democratic Services,34130,Trng Soft Skills,2019-05-23,6101682205,4270.00,108517,XPRESS SOFTWARE SOLUTIONS LTD
1043,Development Services,19130,Publications,2019-05-16,6101679691,1930.00,S84270,SWEET & MAXWELL LTD
1043,Development Services,34150,Trng Vocational,2019-05-07,6101677983,3150.00,114465,UNIVERSITY OF THE WEST OF ENGLAND
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577106,4433.00,112947,1ST SAFARI DAY NURSERIES LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576842,691.00,119972,AALYA REHMAN
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576988,6014.00,A03795,ABACUS DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577453,14829.00,107770,ACORNS-IN-ELDWICK LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577250,4122.00,A10541,ADDINGHAM PRE-SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577452,1417.00,105753,AEDA'S ANGELS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577506,2116.00,112656,AL HIKMAH NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577458,2340.00,107362,AL MUMIN PRIMARY SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577465,684.00,M02411,ALISON MAZACS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577249,4261.00,A32007,ALL SAINTS PRE-SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577427,700.00,109908,ALLAN WEBB
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577218,1012.00,103544,AMY ELIZABETH GOLDSBROUGH
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577353,949.00,113375,ANGELA THOMPSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577351,922.00,C62512,ANN CORBET
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576847,791.00,119951,ANNAMARIE DEWEY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576852,5588.00,105132,ARK DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577214,2367.00,W79154,AUDREY WYNN
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577248,3206.00,B03872,BAILDON VILLAGE PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577247,5059.00,B23278,BEN RHYDDING PRE-SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576851,504.00,118722,BERNADINE DAVIES
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577435,908.00,T62251,BEVERLEY THOMPSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577338,11251.00,101960,BHT EARLY EDUCATION AND TRAINING
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577449,917.00,108378,BIERLEY CHILDCARE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577457,8642.00,107485,BLOSSOM NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577213,2727.00,104997,BRADFORD CHRISTIAN SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577464,3635.00,103981,BRADFORD TRIDENT - PARK LANE CENTRE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577174,8639.00,B54106,BRADFORD UNIVERSITY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577246,2431.00,B66512,BRAMBLE HEDGE PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577117,14069.00,B57309,BRIDGEHOUSE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576850,6855.00,B75282,BROOMFIELD PRIVATE DAY NURSERY LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577116,7274.00,105531,BURLEY NURSERY SCHOOL LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577245,3716.00,S03507,BUTTERFLIES EARLY YEARS CENTRE LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577244,18915.00,B87368,BUTTERSHAW CHRISTIAN FAMILY CENTRE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577389,7651.00,B87368,BUTTERSHAW CHRISTIAN FAMILY CENTRE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577406,808.00,106257,CAROL WILSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577115,5923.00,C15745,CAVENDISH LODGE DAY NURSEY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577448,5300.00,108377,CHAMPION CHILDMINDING
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577504,3133.00,110990,CHANTELLE FIRTH - KINDER KIDZ
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577133,3599.00,107134,CHERRY TREE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577433,662.00,116388,CHERYL FLOWER
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577437,7123.00,109767,CHILDRENS PLACE HEATON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577112,9876.00,C52612,CHILDRENS PLACE LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577113,8499.00,C52811,CHILDREN'S PLACE LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577111,8035.00,C27706,CHILDSPLAY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577379,2562.00,C27712,CHILDSPLAY (2YO GRANT ONLY)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576845,820.00,119954,CLAIRE HANWELL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577110,11895.00,C62814,CLIFFE HOUSE DAY NURSERIES LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576908,6841.00,116290,CLIFFE HOUSE DAY NURSERY - SHIPLEY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577381,8840.00,112162,CLIFFE HOUSE DAY NURSERY BAILDON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577109,15229.00,C58460,COMMUNITY WORKS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577243,3612.00,C72446,COTTINGLEY PRE-SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577286,4094.00,117449,CREATIVE CHILD LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577352,1638.00,113380,CRYSTAL GARDENS PRIMARY SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577242,6522.00,C88548,CULLINGWORTH PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577108,9360.00,C89429,CUTE COMPANIONS LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577107,12262.00,D01824,DAISY CHAIN PRIVATE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576943,504.00,109362,DAISYCUPS CHILDMINDING
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577443,8432.00,D05527,DARGAN CHILDCARE LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576984,504.00,116948,DEBRA TURNER
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577398,1737.00,115014,DONNA SMITH
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577216,662.00,W61211,DOREEN WILLIAMS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577105,5128.00,D62398,DRADISHAW HOUSE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577220,664.00,C23605,E CHAPPELL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577241,1749.00,E04999,EASTBURN PRE SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577217,1136.00,M58338,ELIZABETH & RICHARD MITCHELL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577445,696.00,108883,ELIZABETH DEWELL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577430,1447.00,110813,EMMA LOUISE PARKINSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577104,8877.00,E67664,ESSCROFT PRIVATE NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577240,5592.00,E53829,EXLEY HEAD PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577103,10988.00,F05850,FARFIELD NURSERY LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577102,9459.00,F17307,FEARNLEY PRIVATE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577175,7737.00,W28581,FIRST CLASS CHILD CARE LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577239,11306.00,F35416,FIRST STEPS CHRISTIAN PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577361,1392.00,110145,GEMMA CAMPBELL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577181,4718.00,G18388,GHYLL ROYD SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577101,4411.00,G71652,GREEN TOP DAY NURSERY LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577141,9747.00,G67391,GREENGATE HSE PRIVATE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577290,1172.00,108105,H M TRAINING LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577380,10935.00,112112,HANDPRINTS UK LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577481,633.00,111803,HANNA IBBERSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577238,7791.00,H15406,HARDEN PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577501,1106.00,105776,HAYLEY PRICE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577207,8428.00,H34506,HEARTER MONTESSORI
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577291,4325.00,121739,HICKORY HOUSE CHILDCARE LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576818,6400.00,121696,HICKORY HOUSE PRE SCHOOL LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576855,5934.00,H48033,HIGHFIELD COMMUNITY PRE-SCHOOL CIO
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577140,12852.00,H57120,HIGHFIELD NURSERY
,Early Years Team,5400,Grants to Vol Orgs,2019-05-07,1900200380,1080.00,122337,HIPPERHOLME PRIVATE DAY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576835,504.00,120631,HOLLEIGH FARRINGTON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576980,6903.00,117482,HORTON GREEN DAY NURSERY LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577237,6605.00,H75446,HOYLE COURT PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577236,1559.00,I21004,ILKLEY PRE-SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576976,3559.00,117499,INSPIRE ACADEMY LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577442,4336.00,109363,ISLAMIC TARBIYAH PREPARATORY SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577495,17523.00,111358,IZZARD DAY NURSERIES LLP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577493,1073.00,S13395,J SANDERSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577397,533.00,115037,JACALYN CRAVEN
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577498,635.00,108104,JANE KAYE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577377,1698.00,112406,JANIE THIRKILL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577502,674.00,110261,JENNIFER BROMWICH
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576978,1040.00,117483,JENNIFER NEAL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577163,633.00,116207,JESSICA O' CONNOR
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577455,1115.00,105887,JILLIAN'S CHILDMINDING SERVICES
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577376,646.00,106255,JODIE WHOMACK
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577222,8375.00,J59916,JOLLY TOTS PRE SCHOOL PLAYGROUP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577500,504.00,111294,JULIA SUNDERLAND
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577219,1476.00,101215,JULIE DENTON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576960,691.00,118723,JULIE SEED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576959,501.00,118210,JULIETTE CROASDALE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576836,15097.00,120632,JUST CHILDCARE LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576986,4832.00,116929,JUST CHILDCARE LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577424,651.00,114387,KAREN BEDFORD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577479,1427.00,105807,KAREN HIBBERT
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577461,11087.00,K03237,KARMAND COMMUNITY CENTRE ASS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576964,981.00,118211,KATIE GREGORY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577369,1010.00,112132,KEELIE HIDDEN-COLEY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577179,12750.00,K36220,KEIGHLEY COMMUNITY NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577371,1616.00,105826,KELLY AUBREY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577373,713.00,111055,KERRY HARPER
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577138,10828.00,101033,KIDDIECRECHE PRIVATE DAY NURSERIE L
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577139,9921.00,101033,KIDDIECRECHE PRIVATE DAY NURSERIE L
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577505,1505.00,105897,KIM HOLMES
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576958,857.00,118213,KIMBERLEY SUTCLIFFE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576977,1476.00,117484,KIMBERLEY WALCH
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577137,12227.00,100838,KINDER HAVEN 2 (WESTGATE)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576979,12778.00,117505,KINDER HAVEN LIMITED (CLAYTON)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577136,15391.00,K49546,KINDER HAVEN LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576838,6918.00,120152,KINDER HAVEN LTD (ECCLESHILL)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577509,17289.00,110694,KINDER HAVEN LTD (HALIFAX ROAD)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576848,4363.00,119970,KINDER HAVEN LTD (WYKE)
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577208,15772.00,103170,KINDER HAVEN NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577483,1518.00,111955,KIRSTY DAVISON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577358,1520.00,113230,KRISTINA RAMSIENE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577370,23098.00,112914,LADY CASTLE NURSERY LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577182,5465.00,L02003,LADY LANE PARK SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576907,4713.00,116923,LADYBIRD KINDERGARTEN THE SWAN LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577429,703.00,110612,LAURA & MARKS CHILDMINDING
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577345,878.00,113701,LAURA ASHTON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577428,1265.00,110433,LAURA BOWER
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577484,1769.00,111056,LAURA PRICE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576949,1062.00,118504,LAURA WRIGHT
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577386,560.00,115596,LAUREN HINTON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577390,7070.00,115336,LEELAS LADYBIRDS LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577235,4158.00,L32132,LEES PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577135,6283.00,102108,LIFE DAYCARE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576841,2051.00,119973,LITTLE ADVOCATES MONTESSORI NURSERY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577434,989.00,110169,LITTLE CHERUBS CHILDMINDING
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576972,4260.00,118169,LITTLE HORTON NURSERY LIMITED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577497,6164.00,110788,LITTLE MIRACLES T/A SHORT CIRCUITS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576983,2501.00,112849,LITTLE WELLIES LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577365,11172.00,112849,LITTLE WELLIES LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576816,2943.00,121366,LITTLE WONDERS (EARLY YEARS) LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577490,654.00,111563,LYNDSEY MCGEACHY
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577394,4185.00,115320,MAGIC ANGELS NURSERY LTD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577410,978.00,105804,MANDY NUNN
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577234,18974.00,M06001,MARGARET MCMILLAN CENTRE
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577357,533.00,103189,MARGARET SEED
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576815,709.00,120874,MARIALIA MERCATALI
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577210,886.00,101216,MARINA EGGETT
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576942,9181.00,107076,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577348,7794.00,107076,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577233,4932.00,M37048,MENSTON PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577511,695.00,A00221,MICHELLE ABBASI
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577431,1121.00,109906,MICHELLE BUTTERFIELD
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577441,775.00,W52678,MONICA WILKINSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577183,5303.00,M64668,MOORFIELD SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577366,9323.00,112125,MOORSIDE PRE-SCHOOL
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577503,822.00,110678,MRS HELEN HAWKSWORTH
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576821,915.00,112570,MRS LAURA HOBSON
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577355,3595.00,113419,MRS ZABEEN AKHTAR
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577118,4553.00,S81412,MUNCHKINS PINGUS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576849,6146.00,118791,N R CLEMENTS
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106577488,633.00,106247,NATALIE AUSTIN
,Early Years Team,6010,Childcare Vouch Sala,2019-05-21,106576820,3317.00,121005,NEMOS DAY CARE LTD
