Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-06-02,1255311,367.56,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-02,1255312,414.24,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-02,1255313,298.35,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-02,1255315,1859.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-02,1255318,374.32,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-02,1255324,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,7.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,9.12,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,10.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,27.62,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,27.63,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.53,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.53,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.53,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,40.53,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,46.64,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,46.64,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,46.64,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,46.64,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,55.10,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,77.80,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,89.21,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,96.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,100.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,133.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,137.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,137.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,137.52,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,160.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,163.33,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,163.33,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,164.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,164.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,164.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,164.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,173.29,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,173.29,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,320.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255324,384.00,THE FURNISHING SERVICE LTD,391240,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-02,1255325,1.20,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,1.24,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,1.42,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,1.60,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,1.80,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,3.72,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,3.72,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,5.52,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,7.40,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,27.67,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Communications & Computing,5028,Revenue,23.STATIONERY
2016-06-02,1255325,27.67,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Communications & Computing,5028,Revenue,23.STATIONERY
2016-06-02,1255325,48.92,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,166.68,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-06-02,1255325,198.24,SUPPLIES TEAM,372378,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Communications & Computing,5028,Revenue,23.STATIONERY
2016-06-02,1255327,241.50,HEATON CATERING EQUIPMENT LIMITED,328474,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2016-06-02,1255332,3.34,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255332,6.44,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255332,247.22,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255332,269.10,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255332,294.31,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255332,473.12,NORTH EAST TRUCK & VAN,014751,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-02,1255333,1.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,1.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,1.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,1.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,2.72,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.04,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.04,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.04,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.28,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.80,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,3.80,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,4.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,7.40,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,7.80,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,8.20,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,8.96,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,9.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,9.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,9.52,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,16.40,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,20.88,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,21.06,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,21.60,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,24.40,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,30.45,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,38.75,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,49.15,THOMAS OWEN AND SONS LTD,015083,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-06-02,1255333,56.94,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
