Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,Retentions Control Account > 1Year,1005\5109950449,2021-06-03,187815.92,
LUL NOMINEE SSL LIMITED,SIEMENS IA&DT SC,Civil Engineering Construction Works,1031\5109937414,2021-06-15,187497.70,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,Retentions Control Account > 1Year,1002\1900069096,2021-06-03,186053.94,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,Retentions Control Account > 1Year,1002\1900069098,2021-06-02,186053.94,
RAIL FOR LONDON LIMITED,MTR CROSSRAIL,Civil Engineering Construction Works,1020\5109944188,2021-06-16,184418.97,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109953460,2021-06-17,180482.24,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5109949341,2021-06-23,177621.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109943816,2021-06-02,177120.57,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109954288,2021-06-16,176577.82,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5109954006,2021-06-24,175578.03,
LONDON UNDERGROUND LTD,ABELLIO EAST ANGLIA LTD,MR Construction Costs,1005\5109940433,2021-06-09,175390.69,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,COVID 19 planning,1005\5109943436,2021-06-07,175032.94,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900045961,2021-06-25,174177.43,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901677750,2021-06-25,172716.94,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109948050,2021-06-15,170369.84,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,Retentions Control Account > 1Year,1002\1900069097,2021-06-03,170320.49,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF BARKING & DAGENHAM,Borough Services - Claim Against Pr Yr Accrual,1002\1900068974,2021-06-08,170320.00,
LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,Bus Contract Payments,1006\1900045959,2021-06-25,168143.38,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5109943661,2021-06-14,167537.23,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\5109946663,2021-06-22,167332.76,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Bus Contract Payments,1006\1900045933,2021-06-25,166831.91,
RAIL FOR LONDON LIMITED,NETWORK RAIL,National Rail Contribution,1020\5109951401,2021-06-14,165645.57,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109951420,2021-06-23,163313.89,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5109958082,2021-06-18,160950.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109943651,2021-06-14,160401.40,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109957682,2021-06-16,159897.16,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109943655,2021-06-14,154323.05,
TFL CORPORATE,IPSOS MORI,Customer Research And Counts,1001\5109942699,2021-06-14,154135.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901677616,2021-06-01,152152.00,
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1002\5109948020,2021-06-04,148060.59,
SURFACE TRANSPORT CORP,CEOX SERVICES LTD,Software Maintenance,1002\5109945921,2021-06-14,147985.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109927905,2021-06-07,147179.29,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109947982,2021-06-02,146926.66,
TUBE LINES LTD,NCP SERVICES LTD,Costs of Disp Inv Prop - TTL Planning,1040\5109946324,2021-06-14,145116.68,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5109949412,2021-06-23,144456.15,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5109950968,2021-06-09,143473.87,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109950975,2021-06-07,142156.09,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109957506,2021-06-24,141721.43,
SURFACE TRANSPORT CORP,RIVERLINX LIMITED,Civil Engineering Construction Works,1002\5109953343,2021-06-22,140000.00,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109954505,2021-06-11,135832.98,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901677640,2021-06-01,135660.00,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109946012,2021-06-21,135097.33,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109947963,2021-06-23,133272.60,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109939207,2021-06-07,132683.48,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,MR Construction Costs,1033\5109950601,2021-06-23,132604.81,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5109948041,2021-06-09,130299.57,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109943789,2021-06-16,129009.46,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109947414,2021-06-23,128775.00,
TRANSPORT TRADING LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1004\5109916866,2021-06-24,127694.56,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109952034,2021-06-24,127403.97,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109946054,2021-06-16,126614.24,
LONDON BUS SERVICES LTD,HERBERT SMITH LLP,Legal Fees,1006\5109952199,2021-06-23,126142.06,
TUBE LINES LTD,SIEMENS,Staff Training,1025\5109943614,2021-06-16,124898.24,
LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,Professional Engineering Services,1031\5109918753,2021-06-22,123538.25,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109962231,2021-06-25,123491.80,
SURFACE TRANSPORT CORP,ARCADIS GEN UK LIMITED,Professional Engineering Services,1002\5109944409,2021-06-03,123369.38,
LONDON UNDERGROUND LTD,CORONA ENERGY RETAIL 4 LTD,Gas,1005\1900218118,2021-06-01,122406.65,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109950758,2021-06-15,122395.96,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109944202,2021-06-16,121439.31,
LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,Bus Contract Payments,1006\1900045921,2021-06-24,121332.40,
TFL CORPORATE,ASHURST LLP,Purchase of Land & Buildings,1001\1900073019,2021-06-21,120693.50,
TFL CORPORATE,IPSOS MORI,Customer Research And Counts,1001\5109946452,2021-06-21,118827.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109944204,2021-06-16,118331.81,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5109962503,2021-06-25,117737.58,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109935849,2021-06-01,117656.00,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109957928,2021-06-23,116820.67,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109950999,2021-06-16,116457.17,
LONDON UNDERGROUND LTD,ARRIVA LONDON NORTH LTD,Rail Replacement Service Costs,1005\5109924988,2021-06-16,116170.64,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109954153,2021-06-16,115773.07,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Maintenance Materials,1005\5109943395,2021-06-10,115365.00,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Maintenance Materials,1005\5109947391,2021-06-10,115365.00,
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,Maintenance Materials,1005\5109954079,2021-06-25,115365.00,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Computer Software,1002\5109947961,2021-06-24,115133.46,
LONDON BUS SERVICES LTD,HERBERT SMITH LLP,Legal Fees,1006\5109943749,2021-06-02,113900.63,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109942937,2021-06-10,113815.12,
LUL NOMINEE SSL LIMITED,DELATIM LIMITED,Electrical & Electronic Engineering,1031\5109950456,2021-06-09,113622.46,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109944151,2021-06-23,113349.02,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045925,2021-06-24,110206.16,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5109961092,2021-06-23,109840.91,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109951225,2021-06-24,108951.45,
LONDON RIVER SERVICES LTD,THAMES CLIPPERS,Operator Costs,1007\5109954791,2021-06-22,107750.00,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045939,2021-06-25,107432.81,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109950820,2021-06-15,107321.26,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901677559,2021-06-01,106400.00,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109954842,2021-06-16,106057.99,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109938430,2021-06-17,104059.13,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Building Maintenance & Repairs,1020\5109942192,2021-06-25,103857.97,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109957341,2021-06-16,103630.83,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109953455,2021-06-10,103626.60,
LONDON UNDERGROUND LTD,KONE PLC,Lift Maintenance,1005\5109951499,2021-06-22,100678.70,
SURFACE TRANSPORT CORP,PROBRAND LTD,Software Maintenance,1002\5109947111,2021-06-22,100079.17,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109960660,2021-06-22,97600.01,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109942628,2021-06-01,97325.14,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109943856,2021-06-16,96955.17,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,MR Construction Costs,1033\5109950603,2021-06-23,96154.25,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109960963,2021-06-23,95556.95,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,Civil Engineering Construction Works,1005\5109954286,2021-06-16,95370.58,
RAIL FOR LONDON LIMITED,MTR CROSSRAIL,Civil Engineering Construction Works,1020\5109944178,2021-06-16,95022.86,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109943741,2021-06-02,94472.12,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900045941,2021-06-25,94111.92,
DOCKLANDS LIGHT RAILWAY,VOESTALPINE RAIL TECHNOLOGY GMBH,Maintenance Materials,1012\5109939310,2021-06-01,93768.00,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109943862,2021-06-16,92248.30,
LONDON UNDERGROUND LTD,MERSEN UK TEESSIDE LIMITED,Maintenance Materials,1005\5109946279,2021-06-21,92040.68,
DOCKLANDS LIGHT RAILWAY,T LOUGHMAN & CO LTD,Civil Engineering Construction Works,1012\5109916845,2021-06-08,91577.32,
SURFACE TRANSPORT CORP,RINGWAY INFRASTRUCTURE SERVICES LTD,Building Maintenance & Repairs,1002\5109959529,2021-06-23,91253.00,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5109962015,2021-06-25,90308.79,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,MR Construction Costs,1005\5109949308,2021-06-02,90156.92,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109950583,2021-06-23,89215.93,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Management & Support Consultancy,1004\5109938803,2021-06-02,87692.31,
TFL CORPORATE,IMPERIAL COLLEGE PROJECTS LIMITED,Management & Support Consultancy,1001\5109926121,2021-06-11,87000.00,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109954747,2021-06-17,86997.63,
LONDON UNDERGROUND LTD,WAVE UTILITIES,Water,1005\1900218120,2021-06-01,85511.77,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109954014,2021-06-24,84724.34,
LONDON UNDERGROUND LTD,SPECIALIST ENGINEERING SERVICES,Track General Maintenance,1005\5109951079,2021-06-04,84319.44,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109947480,2021-06-01,83231.86,
TRANSPORT TRADING LTD,GRAYSONS HOSPITALITY LIMITED,Caterers Service Charges,1004\5109951315,2021-06-09,82975.91,
LUL NOMINEE SSL LIMITED,MCNEALY BROWN LTD,Civil Engineering Construction Works,1031\5109957460,2021-06-23,82827.98,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109949528,2021-06-23,82735.00,
LONDON UNDERGROUND LTD,RHINO DOORS,MR Construction Costs,1005\5109951575,2021-06-04,82160.00,
SURFACE TRANSPORT CORP,ESRI (UK) LIMITED,Software Maintenance,1002\5109940001,2021-06-02,81122.00,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109959192,2021-06-21,81116.55,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109949764,2021-06-23,80776.95,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109947960,2021-06-01,80459.85,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109939220,2021-06-08,80015.63,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5109947914,2021-06-23,79380.70,
LONDON UNDERGROUND LTD,Z-TECH CONTROL SYSTEMS LTD,MR Construction Costs,1005\5109949316,2021-06-02,79112.00,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Civil Engineering Construction Works,1005\5109958269,2021-06-23,79057.99,
TRANSPORT TRADING LTD,PA CONSULTING SERVICES LTD,Software Maintenance,1004\5109936990,2021-06-02,78750.00,
TFL CORPORATE,PROBRAND LTD,Manage IT Services,1001\5109947083,2021-06-22,78601.69,
LONDON UNDERGROUND LTD,NATIVE LAND LTD,Planning & Development Consultancy,1005\5109952233,2021-06-08,78460.48,
LONDON UNDERGROUND LTD,SPECIALIST ENGINEERING SERVICES,Equipment Repairs & Maintenance,1005\5109949046,2021-06-22,78365.36,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5109947017,2021-06-21,77718.78,
LONDON UNDERGROUND LTD,NETWORK RAIL,Signalling Systems,1005\5109947943,2021-06-23,77714.08,
TFL CORPORATE,MEDIAEDGE,Agency Fees Paid To Marketing Agencies,1001\5109947675,2021-06-10,77631.33,
TFL CORPORATE,MEDIAEDGE,Agency Fees Paid To Marketing Agencies,1001\5109947676,2021-06-10,77631.33,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109947558,2021-06-09,77577.90,
SURFACE TRANSPORT CORP,RIVERLINX LIMITED,Civil Engineering Construction Works,1002\5109953354,2021-06-18,76544.00,
LONDON UNDERGROUND LTD,BENTLEY SYSTEMS LTD,Software Maintenance,1005\5109961643,2021-06-24,76387.02,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109943864,2021-06-16,76223.31,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901677584,2021-06-01,75544.00,
LONDON UNDERGROUND LTD,METROLINE TRAVEL LTD,Rail Replacement Service Costs,1005\5109944097,2021-06-16,75228.83,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109942145,2021-06-09,75000.00,
LONDON BUS SERVICES LTD,TRL LTD,Vehicle Repairs & Maintenance,1006\5109935241,2021-06-04,74801.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5109950134,2021-06-23,72618.88,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901677385,2021-05-12,72517.15,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109960681,2021-06-22,72345.61,
SURFACE TRANSPORT CORP,ARCADIS GEN UK LIMITED,Professional Engineering Services,1002\5109954255,2021-06-15,72029.39,
SURFACE TRANSPORT CORP,PROBRAND LTD,Software Maintenance,1002\5109946949,2021-06-22,71875.13,
LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,Civil Engineering Construction Works,1031\5109917497,2021-06-17,70971.21,
SURFACE TRANSPORT CORP,FALCO,Contracted Services - Roads,1002\5109960670,2021-06-22,70783.20,
LONDON UNDERGROUND LTD,IPS COMMUNICATIONS LTD,MR Construction Costs,1005\5109954687,2021-06-25,70051.89,
LONDON UNDERGROUND LTD,ATKINS LIMITED,Civil Engineering Construction Works,1005\5109947698,2021-06-02,70000.78,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900068968,2021-06-08,70000.00,
LONDON BUS SERVICES LTD,RINGWAY JACOBS LIMITED,Contracted Services - Roads,1006\5109948009,2021-06-08,69142.80,
RAIL FOR LONDON LIMITED,INSIGHT DIRECT UK LIMITED,Software Maintenance,1020\5109939785,2021-06-08,68354.00,
LONDON UNDERGROUND LTD,TELEFONIKA KABLE SA,Signalling Systems,1005\5109937311,2021-06-15,68322.66,
LUL NOMINEE SSL LIMITED,AV BIRCH LTD,Civil Engineering Construction Works,1031\5109942590,2021-06-18,67750.00,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109949266,2021-06-23,67703.72,
DIAL A RIDE,SUTTON COMMUNITY TRANSPORT,Commercial Property Rent,1010\5109957746,2021-06-21,67524.93,
DIAL A RIDE,EALING COMMUNITY TRANSPORT LTD,Operator Costs,1010\5109954574,2021-06-24,67098.09,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109943026,2021-06-02,66747.23,
TRANSPORT TRADING LTD,THAMES CLIPPERS,Gross Sales Clearance,1004\800043540,2021-06-04,66332.00,
RAIL FOR LONDON LIMITED,WSP UK LTD,Professional Engineering Services,1020\5109943594,2021-06-03,66293.20,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109957333,2021-06-16,65918.23,
LONDON UNDERGROUND LTD,TELEFONIKA KABLE SA,Signalling Systems,1005\5109937305,2021-06-15,65861.66,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5109962016,2021-06-25,65796.12,
LONDON BUS SERVICES LTD,CT PLUS LIMITED,Bus Contract Payments,1006\1900045935,2021-06-25,65514.80,
LONDON UNDERGROUND LTD,BYWATERS (LEYTON) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109956829,2021-06-15,65244.61,
LONDON UNDERGROUND LTD,QUINN INFRASTRUCTURE SERVICES LTD,Lift Maintenance,1005\5109951539,2021-06-16,64330.29,
LONDON UNDERGROUND LTD,BATTERSEA PROJECT PHASE3B DEVCO LTD,Civil Engineering Construction Works,1005\5109929365,2021-06-01,64000.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Software Maintenance,1001\5109950156,2021-06-23,63999.99,
DOCKLANDS LIGHT RAILWAY,UK POWER NETWORKS LTD,Civil Engineering Construction Works,1012\5109957141,2021-06-23,63936.53,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109947962,2021-06-23,63670.52,
LONDON UNDERGROUND LTD,BTU INSTALLATION & MAINTENANCE LTD,Building Maintenance & Repairs,1005\5109950168,2021-06-23,62871.05,
LONDON UNDERGROUND LTD,SPECIALIST ENGINEERING SERVICES,Track General Maintenance,1005\5109951076,2021-06-04,62531.49,
LONDON UNDERGROUND LTD,BYWATERS (LEYTON) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109956822,2021-06-15,62191.92,
SURFACE TRANSPORT CORP,SIEMENS,Road Maintenance,1002\5109930316,2021-06-18,62185.00,
LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,Bus Contract Payments,1006\1900045924,2021-06-24,62149.77,
LUL NOMINEE SSL LIMITED,R&B SWITCHGEAR SERVICES LTD,Plant & Equipment Purchases,1031\5109957822,2021-06-21,62000.00,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109933436,2021-06-21,61879.23,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5109947398,2021-06-23,61800.00,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,Security Services (Guards),1005\5109947152,2021-06-07,61275.72,
TFL CORPORATE,MRI SOFTWARE EMEA LIMITED,Software Maintenance,1001\5109916043,2021-06-09,61266.00,
TRANSPORT TRADING LTD,GLOBAL OUTDOOR MEDIA LIMITED,Purchase of Associates Loan Notes (Activity),1004\5109949676,2021-06-02,61048.75,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Staff Training,1025\5109936674,2021-06-02,61031.32,
RAIL FOR LONDON LIMITED,MITIE FM LIMITED,Security Services (Guards),1020\5109958258,2021-06-18,61024.74,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109938893,2021-06-22,60904.20,
DOCKLANDS LIGHT RAILWAY,VOESTALPINE RAIL TECHNOLOGY GMBH,Civil Engineering Construction Works,1012\5109954456,2021-06-18,60804.00,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109922471,2021-06-17,60589.60,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5109944120,2021-06-09,60411.82,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109957685,2021-06-16,60399.41,
RAIL FOR LONDON LIMITED,OVE ARUP & PARTNERS LTD,Management & Support Consultancy,1020\5109946987,2021-06-23,60142.50,
LONDON UNDERGROUND LTD,KN NETWORK SERVICES LTD,MR Construction Costs,1005\5109943434,2021-06-02,60126.96,
TFL CORPORATE,LONDON BOROUGH OF BARKING & DAGENHAM,Borough Services - Claim Against Pr Yr Accrual,1001\1900072832,2021-06-08,60000.00,
SURFACE TRANSPORT CORP,BT REPAYMENTS/OPENREACH,Section 159 Payments,1002\1900069218,2021-06-16,60000.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109953665,2021-06-14,59943.75,
LONDON UNDERGROUND LTD,CURRIE & BROWN UK LIMITED,Building Maintenance & Repairs,1005\5109950804,2021-06-23,59857.71,
LONDON BUS SERVICES LTD,UNIVERSITYBUS LTD,Bus Contract Payments,1006\1900045874,2021-06-11,59507.50,
