Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5109929662,2021-05-05,194676.62,
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,Bus Contract Payments,1006\1900045795,2021-05-27,191502.96,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Civil Engineering Construction Works,1031\5109943518,2021-05-24,189180.07,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109933356,2021-05-04,188463.93,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109941031,2021-05-26,186977.33,
LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,Bus Contract Payments,1006\1900045813,2021-05-28,183933.09,
LONDON UNDERGROUND LTD,EDF ENERGY,Electricity,1005\1900218053,2021-05-27,180403.99,
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,Bus Contract Payments,1006\1900045840,2021-05-28,179601.97,
TFL CORPORATE,MARSH SERVICES LTD,General Insurance,1001\5109925979,2021-05-11,177186.24,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109935881,2021-05-19,175611.31,
TRANSPORT TRADING LTD,EXCEET CARD AUSTRIA GMBH,Ticket & Pass Production,1004\5109766793,2021-05-20,173700.00,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109918353,2021-05-17,173577.35,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109927817,2021-05-26,173136.98,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045801,2021-05-27,172236.99,
SURFACE TRANSPORT CORP,CAPITA SYMONDS LTD,Software Maintenance,1002\5109932924,2021-05-26,172128.00,
DOCKLANDS LIGHT RAILWAY,STANNAH LIFT SERVICES LTD,Civil Engineering Construction Works,1012\5109934464,2021-05-05,171622.41,
LONDON UNDERGROUND LTD,OTB ENGINEERING LTD,MR Construction Costs,1005\5109934442,2021-05-04,170958.97,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1005\5109938711,2021-05-11,168771.43,
LONDON UNDERGROUND LTD,EVERSHEDS,Minor Property Expenses / Receipts,1005\1900217692,2021-05-05,168360.00,
DOCKLANDS LIGHT RAILWAY,THALES GROUND TRANSPORTATION SYSTEM,Professional Engineering Services,1012\5109928795,2021-05-12,168172.17,
TRANSPORT TRADING LTD,GLOBAL OUTDOOR MEDIA LIMITED,Purchase of Associates Loan Notes (Activity),1004\5109922024,2021-05-05,167466.50,
LONDON RIVER SERVICES LTD,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1007\5109934384,2021-05-04,165792.16,
TFL CORPORATE,THE GHS LIMITED PARTNERSHIP,Planning & Development Consultancy,1001\5109947016,2021-05-27,163066.47,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Track General Maintenance,1005\5109938855,2021-05-12,161471.64,
SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,A13 PFI Service Costs,1002\5109940678,2021-05-18,160950.00,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901677489,2021-05-26,160816.22,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5109938710,2021-05-26,157740.04,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109939021,2021-05-12,157640.11,
RAIL FOR LONDON LIMITED,EDF ENERGY,Traction Current,1020\5109940593,2021-05-26,157430.74,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109938469,2021-05-26,156183.90,
LONDON BUS SERVICES LTD,EDF ENERGY,Electricity,1006\5109938468,2021-05-26,156063.31,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109935422,2021-05-05,153967.41,
LUL NOMINEE SSL LIMITED,F M CONWAY LTD,Retentions Control Account > 1Year,1031\5109932240,2021-05-21,153902.98,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5109931849,2021-05-24,153542.28,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901677276,2021-05-04,152152.00,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Computer Hardware,1001\5109928175,2021-05-13,152000.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109922946,2021-05-05,150400.00,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Professional Engineering Services,1005\5109947705,2021-05-28,150153.41,
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,Escalators,1005\5109943848,2021-05-28,150000.00,
LONDON UNDERGROUND LTD,WILLMOTT DIXON INTERIORS LTD,MR Construction Costs,1005\5109918407,2021-05-25,149207.24,
LUL NOMINEE SSL LIMITED,KIROW ARDELT GMBH,Professional Engineering Services,1031\5109938547,2021-05-17,148588.08,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Maintenance Materials,1005\5109940036,2021-05-19,147674.12,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109927890,2021-05-17,145286.40,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045722,2021-05-14,144397.60,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109930413,2021-05-17,143124.86,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5109931761,2021-05-24,142304.06,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109916886,2021-05-06,141359.91,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109939843,2021-05-26,141078.77,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Software Maintenance,1001\5109934912,2021-05-06,138822.00,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5109938766,2021-05-12,138733.63,
DOCKLANDS LIGHT RAILWAY,BUCKINGHAM GROUP CONTRACTING LTD,Civil Engineering Construction Works,1012\5109931523,2021-05-06,136072.17,
TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,Rates,1004\1901677300,2021-05-04,135660.00,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900068835,2021-05-17,135000.00,
SURFACE TRANSPORT CORP,ASITE SOLUTIONS LTD,Software Maintenance,1002\5109918793,2021-05-20,135000.00,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109933368,2021-05-26,133272.60,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109943542,2021-05-21,133158.62,
TFL CORPORATE,VCCP GROUP LLP,Agency Fees Paid To Marketing Agencies,1001\5109932945,2021-05-26,133038.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109938541,2021-05-11,132828.20,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5109943797,2021-05-21,132704.14,
RAIL FOR LONDON LIMITED,ENGIE SERVICES LTD,Maintenance of Plant & Equipment,1020\5109944233,2021-05-26,131335.37,
LONDON BUS SERVICES LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1006\5109947406,2021-05-28,129337.17,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109928242,2021-05-17,129173.89,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109938508,2021-05-26,129074.07,
TFL CORPORATE,EQUINIX (UK) LTD,Manage IT Services,1001\5109935633,2021-05-26,127410.00,
RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,Management & Support Consultancy,1020\5109935190,2021-05-26,126884.61,
LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,Track General Maintenance,1005\5109938500,2021-05-13,126223.15,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Maintenance Materials,1005\5109946915,2021-05-27,125649.54,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109924511,2021-05-07,124464.67,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Track General Maintenance,1005\5109938725,2021-05-12,124149.86,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Miscellaneous Costs,1005\5109946821,2021-05-27,123491.80,
SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1002\5109935601,2021-05-06,123115.99,
LONDON UNDERGROUND LTD,MACE LTD,MR Construction Costs,1005\5109925690,2021-05-10,120457.81,
RAIL FOR LONDON LIMITED,WSP UK LTD,Professional Engineering Services,1020\5109934709,2021-05-14,119934.95,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,COVID 19 planning,1006\5109934308,2021-05-04,119644.55,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109944266,2021-05-24,119445.39,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109941026,2021-05-26,118882.43,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5109929335,2021-05-24,118806.70,
RAIL FOR LONDON LIMITED,ACOREL UK LTD,Management & Support Consultancy,1020\5109938491,2021-05-12,118181.38,
LONDON UNDERGROUND LTD,LENDLEASE JACOBS JOINT VENTURE,Contractors,1005\5109923093,2021-05-14,116814.59,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109929285,2021-05-05,116451.90,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109935938,2021-05-26,116448.05,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109925996,2021-05-12,115876.36,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109940344,2021-05-26,115472.21,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5109936987,2021-05-10,115378.94,
CYCLE HIRE SCHEME,SERCO LTD,Concession Maintenance Charge,1016\5109935480,2021-05-26,114288.96,
SURFACE TRANSPORT CORP,INTEROUTE NETWORK LTD,Telephony Fixed,1002\5109926156,2021-05-28,113582.90,
LONDON UNDERGROUND LTD,AIS CHARTERED SURVEYORS,MR Construction Costs,1005\5109946480,2021-05-27,113526.00,
LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,Bus Contract Payments,1006\1900045796,2021-05-27,113035.19,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109915352,2021-05-06,112369.92,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109937245,2021-05-10,112176.07,
LUL NOMINEE BCV LIMITED,GPX ENGINEERING LTD,Track General Maintenance,1033\5109936959,2021-05-10,111548.28,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900068814,2021-05-18,110303.59,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Staff Training,1025\5109927511,2021-05-12,110069.12,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5109935015,2021-05-26,107414.00,
TFL CORPORATE,DELOITTE,Management & Support Consultancy,1001\5109928111,2021-05-17,106434.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,Rates,1004\1901677221,2021-05-04,106400.00,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Signalling Systems,1005\5109937319,2021-05-11,104622.84,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109928513,2021-05-17,103349.27,
LONDON UNDERGROUND LTD,HUGHES PUMPS LIMITED,Maintenance Materials,1005\5109938972,2021-05-14,103310.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Civil Engineering Construction Works,1031\5109916885,2021-05-17,103220.00,
LONDON UNDERGROUND LTD,KONE PLC,Lift Maintenance,1005\5109944128,2021-05-26,102595.04,
TRANSPORT TRADING LTD,ATOC,Software Maintenance,1004\5109925431,2021-05-12,102400.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109935931,2021-05-26,100440.70,
LONDON UNDERGROUND LTD,MTC LTD,Maintenance Materials,1005\5109922734,2021-05-05,100000.00,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109930202,2021-05-13,99989.92,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Welfare Benefits,1001\5109938783,2021-05-18,99749.60,
SURFACE TRANSPORT CORP,LONDON COUNCILS,PCN and Penalty Fare Processing,1002\5109931449,2021-05-14,99248.75,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109939681,2021-05-26,99247.92,
TUBE LINES LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1025\5109947522,2021-05-28,98606.40,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109942578,2021-05-26,98568.67,
DOCKLANDS LIGHT RAILWAY,DELATIM LIMITED,Civil Engineering Construction Works,1012\5109935094,2021-05-06,98440.31,
SURFACE TRANSPORT CORP,EDF ENERGY,Electricity,1002\5109938488,2021-05-26,97568.17,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,MR Construction Costs,1033\5109934721,2021-05-26,97534.91,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109936403,2021-05-10,96022.98,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900068785,2021-05-05,95682.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Staff Training,1025\5109925901,2021-05-12,94621.83,
LONDON UNDERGROUND LTD,MERSEN UK TEESSIDE LIMITED,Maintenance Materials,1005\5109931783,2021-05-24,94566.55,
RAIL FOR LONDON LIMITED,GIFFEN GROUP LTD,MR Construction Costs,1020\5109943501,2021-05-24,93811.80,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Manage IT Services,1001\5109930451,2021-05-19,92730.00,
SURFACE TRANSPORT CORP,"SYSTEMS ENGINEERING, ASSESSMENT",Computer Software,1002\5109933388,2021-05-26,91972.88,
RAIL FOR LONDON LIMITED,ENERGY AND SYSTEM TECHNICAL LTD,Management & Support Consultancy,1020\5109934876,2021-05-13,91720.43,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109935893,2021-05-19,91654.45,
LONDON BUS SERVICES LTD,BALLYMORE (EDGWARE) LIMITED,Planning & Development Consultancy,1006\5109928023,2021-05-18,91096.50,
TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,Gross Sales Clearance,1004\800043361,2021-05-07,90643.00,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109940930,2021-05-19,90640.87,
DOCKLANDS LIGHT RAILWAY,UK POWER NETWORKS LTD,Civil Engineering Construction Works,1012\5109937243,2021-05-26,90305.52,
SURFACE TRANSPORT CORP,PINSENTS MASONS,Planning & Development Consultancy,1002\5109931742,2021-05-12,90000.00,
LONDON UNDERGROUND LTD,CONAMAR BUILDING SERVICES LTD,Building Maintenance & Repairs,1005\5109940044,2021-05-20,89428.84,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109915637,2021-05-10,88963.18,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109933128,2021-05-21,87298.50,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109947123,2021-05-28,87248.17,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109925725,2021-05-12,86275.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109943192,2021-05-24,85929.92,
DIAL A RIDE,EVERSHEDS,Commercial Property Rent,1010\1900012040,2021-05-05,85870.27,
LONDON UNDERGROUND LTD,SIEMENS,Track General Maintenance,1005\5109928209,2021-05-17,85517.00,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Security Equipment,1005\5109931720,2021-05-24,85264.03,
DOCKLANDS LIGHT RAILWAY,SPECIALIST ENGINEERING SERVICES,Civil Engineering Construction Works,1012\5109931787,2021-05-07,85241.34,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109943246,2021-05-26,85081.77,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109929784,2021-05-19,85048.85,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109947127,2021-05-28,84370.02,
LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,MR Construction Costs,1005\5109940924,2021-05-19,84266.12,
TFL CORPORATE,ASITE SOLUTIONS LTD,Manage IT Services,1001\5109916574,2021-05-26,84000.00,
TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1004\5109932586,2021-05-04,83540.44,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109933348,2021-05-04,83164.28,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109935288,2021-05-26,82735.00,
LONDON UNDERGROUND LTD,RHINO DOORS,MR Construction Costs,1005\5109947731,2021-05-28,82160.00,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109935941,2021-05-26,81621.71,
DIAL A RIDE,EVERSHEDS,Property Management Fees,1010\1900012041,2021-05-05,80979.00,
LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,Civil Engineering Construction Works,1031\5109938851,2021-05-12,80952.57,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109925718,2021-05-12,80781.25,
TFL CORPORATE,OPEN TEXT UK LTD,Software Maintenance,1001\5109921350,2021-05-04,80672.13,
TFL CORPORATE,THE UNIVERSITY OF BIRMINGHAM,Research & Study Fees,1001\5109930338,2021-05-19,80636.50,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109940384,2021-05-26,80088.85,
TRANSPORT TRADING LTD,GRAYSONS HOSPITALITY LIMITED,Caterers Service Charges,1004\5109937018,2021-05-25,80083.00,
LONDON UNDERGROUND LTD,PLASSER UK LTD,Plant & Equipment Purchases,1005\5109923134,2021-05-05,79931.20,
SURFACE TRANSPORT CORP,SAAB AB SUPPORT AND SERVICES,Software Maintenance,1002\5109926078,2021-05-14,79590.82,
LONDON UNDERGROUND LTD,SAAB AB SUPPORT AND SERVICES,Software Maintenance,1005\5109926083,2021-05-14,79590.82,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109932263,2021-05-25,78824.17,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109935519,2021-05-19,78392.83,
LONDON UNDERGROUND LTD,ENSIGN BUS COMPANY LTD,Rail Replacement Service Costs,1005\5109940429,2021-05-17,77650.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109927917,2021-05-17,77078.26,
LONDON RIVER SERVICES LTD,RINGWAY JACOBS LIMITED,Maintenance of Plant & Equipment,1007\5109932256,2021-05-10,76995.13,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109943177,2021-05-24,76945.38,
LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,Bus Contract Payments,1006\1900045819,2021-05-28,76705.27,
LONDON UNDERGROUND LTD,SULLIVAN BUS & COACH LTD,Rail Replacement Service Costs,1005\5109946431,2021-05-27,76583.99,
LONDON UNDERGROUND LTD,NETWORK RAIL,Traction Current,1005\5109929778,2021-05-19,75769.15,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901677243,2021-05-04,75544.00,
LONDON UNDERGROUND LTD,METROLINE TRAVEL LTD,Rail Replacement Service Costs,1005\5109935505,2021-05-06,75022.19,
SURFACE TRANSPORT CORP,LONDON COUNCILS,Borough Services - Claim Against Pr Yr Accrual,1002\1900068826,2021-05-12,75000.00,
LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,Civil Engineering Construction Works,1005\5109935082,2021-05-26,74580.47,
DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1012\5109935399,2021-05-07,74497.94,
LONDON UNDERGROUND LTD,MITIE FM LIMITED,COVID 19 planning,1005\5109926603,2021-05-10,73473.62,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1005\5109922806,2021-05-10,73455.18,
LONDON UNDERGROUND LTD,NETWORK RAIL,National Rail Variable Track Access Charges,1005\5109929790,2021-05-19,73286.80,
LUL NOMINEE BCV LIMITED,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1033\5109918765,2021-05-04,73215.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SUTTON,Borough Services - Claim Against Pr Yr Accrual,1002\1900068772,2021-05-05,72700.00,
TRANSPORT TRADING LTD,HEATHROW EXPRESS,JFT Suspense  - TTL,1004\1901677385,2021-05-12,72517.15,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Track General Maintenance,1005\5109938416,2021-05-12,72483.00,
SURFACE TRANSPORT CORP,INRIX UK LTD,Computer Software,1002\5109935187,2021-05-05,72000.00,
DIAL A RIDE,EALING COMMUNITY TRANSPORT LTD,Operator Costs,1010\5109936944,2021-05-26,71817.65,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Civil Engineering Construction Works,1020\5109931862,2021-05-24,71705.40,
LONDON UNDERGROUND LTD,SCHINDLER LTD,Lift Maintenance,1005\5109938546,2021-05-26,71283.36,
LONDON UNDERGROUND LTD,SULLIVAN BUS & COACH LTD,Rail Replacement Service Costs,1005\5109940318,2021-05-18,71235.34,
TRANSPORT TRADING LTD,DESIGN RATIONALE LTD,Minor Property Expenses / Receipts,1004\5109934719,2021-05-05,71073.49,
TFL CORPORATE,LENDLEASE JACOBS JOINT VENTURE,Management & Support Consultancy,1001\5109925953,2021-05-12,70946.04,
SURFACE TRANSPORT CORP,RIVERLINX LIMITED,Civil Engineering Construction Works,1002\5109925630,2021-05-19,70817.00,
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,Purchase of Bus Shelters,1006\5109936291,2021-05-11,70717.59,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109935562,2021-05-19,70473.05,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109939181,2021-05-13,69704.90,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Manage IT Services,1001\5109926407,2021-05-17,69572.25,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1005\5109928757,2021-05-18,69472.40,
VICTORIA COACH STATN LTD,GBM SERVICES LTD,Office Cleaning,1008\5109946846,2021-05-28,69395.07,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109928560,2021-05-17,68164.00,
RAIL FOR LONDON LIMITED,ARRIVA LONDON NORTH LTD,Rail Replacement Service Costs,1020\5109928531,2021-05-07,67970.93,
TFL CORPORATE,MORSON PROJECTS LIMITED,Management & Support Consultancy,1001\5109937259,2021-05-12,67869.89,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900068810,2021-05-12,67142.11,
LONDON UNDERGROUND LTD,MILWAUKEE COMPOSITES INC.,Maintenance Materials,1005\5109929707,2021-05-25,66800.00,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109921933,2021-05-05,66387.00,
