Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200078886,1,202205,Barclaycard - Global Commercial Payments,255.92,2022-08-15
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200079131,1,202205,Barclaycard - Global Commercial Payments,61.97,2022-08-15
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073694,1,202205,Barclaycard - Global Commercial Payments,52.25,2022-08-15
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200073695,1,202205,Barclaycard - Global Commercial Payments,69.83,2022-08-15
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075011,1,202205,Barclaycard - Global Commercial Payments,14.08,2022-08-15
Children's Social Care & Lifelong Learning,Supplies and Services,"Furn, Equip & Mats",200075948,1,202205,Barclaycard - Global Commercial Payments,41.63,2022-08-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200078462,1,202205,Barclaycard - Global Commercial Payments,265.00,2022-08-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200079526,1,202205,Barclaycard - Global Commercial Payments,74.00,2022-08-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200077961,1,202205,Barclaycard - Global Commercial Payments,333.33,2022-08-28
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200074699,1,202205,Barclaycard - Global Commercial Payments,10.71,2022-08-28
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200076680,1,202205,Barclaycard - Global Commercial Payments,12.29,2022-08-28
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200077230,1,202205,Barclaycard - Global Commercial Payments,11.21,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200068583,1,202205,Barclaycard - Global Commercial Payments,175.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069312,1,202205,Barclaycard - Global Commercial Payments,151.22,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200070994,1,202205,Barclaycard - Global Commercial Payments,2.99,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200072362,1,202205,Barclaycard - Global Commercial Payments,10.59,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200072844,1,202205,Barclaycard - Global Commercial Payments,27.95,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200076803,1,202205,Barclaycard - Global Commercial Payments,24.86,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077012,1,202205,Barclaycard - Global Commercial Payments,18.77,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077558,1,202205,Barclaycard - Global Commercial Payments,47.47,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077716,1,202205,Barclaycard - Global Commercial Payments,25.50,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077797,1,202205,Barclaycard - Global Commercial Payments,22.90,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077798,1,202205,Barclaycard - Global Commercial Payments,91.65,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077799,1,202205,Barclaycard - Global Commercial Payments,91.65,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077800,1,202205,Barclaycard - Global Commercial Payments,14.69,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077852,1,202205,Barclaycard - Global Commercial Payments,80.90,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200077945,1,202205,Barclaycard - Global Commercial Payments,41.00,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078077,1,202205,Barclaycard - Global Commercial Payments,92.97,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078078,1,202205,Barclaycard - Global Commercial Payments,15.15,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078082,1,202205,Barclaycard - Global Commercial Payments,197.38,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078083,1,202205,Barclaycard - Global Commercial Payments,120.25,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078084,1,202205,Barclaycard - Global Commercial Payments,28.56,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078124,1,202205,Barclaycard - Global Commercial Payments,90.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078182,1,202205,Barclaycard - Global Commercial Payments,2.62,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078184,1,202205,Barclaycard - Global Commercial Payments,24.13,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078185,1,202205,Barclaycard - Global Commercial Payments,110.23,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078186,1,202205,Barclaycard - Global Commercial Payments,28.85,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078205,1,202205,Barclaycard - Global Commercial Payments,209.76,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078222,1,202205,Barclaycard - Global Commercial Payments,1.66,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078223,1,202205,Barclaycard - Global Commercial Payments,38.80,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078301,1,202205,Barclaycard - Global Commercial Payments,15.36,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078307,1,202205,Barclaycard - Global Commercial Payments,74.75,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078362,1,202205,Barclaycard - Global Commercial Payments,1.24,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078406,1,202205,Barclaycard - Global Commercial Payments,15.52,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078410,1,202205,Barclaycard - Global Commercial Payments,15.60,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078411,1,202205,Barclaycard - Global Commercial Payments,7.70,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078458,1,202205,Barclaycard - Global Commercial Payments,173.46,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078459,1,202205,Barclaycard - Global Commercial Payments,48.45,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078523,1,202205,Barclaycard - Global Commercial Payments,99.99,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078524,1,202205,Barclaycard - Global Commercial Payments,23.83,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078525,1,202205,Barclaycard - Global Commercial Payments,34.11,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078559,1,202205,Barclaycard - Global Commercial Payments,52.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078565,1,202205,Barclaycard - Global Commercial Payments,45.97,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078566,1,202205,Barclaycard - Global Commercial Payments,2.08,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078623,1,202205,Barclaycard - Global Commercial Payments,260.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078663,1,202205,Barclaycard - Global Commercial Payments,4.46,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078750,1,202205,Barclaycard - Global Commercial Payments,3.74,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078820,1,202205,Barclaycard - Global Commercial Payments,149.96,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078858,1,202205,Barclaycard - Global Commercial Payments,24.13,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200078947,1,202205,Barclaycard - Global Commercial Payments,25.38,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079005,1,202205,Barclaycard - Global Commercial Payments,3.36,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079047,1,202205,Barclaycard - Global Commercial Payments,8.90,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079060,1,202205,Barclaycard - Global Commercial Payments,36.44,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079112,1,202205,Barclaycard - Global Commercial Payments,90.09,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079271,1,202205,Barclaycard - Global Commercial Payments,40.63,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079272,1,202205,Barclaycard - Global Commercial Payments,18.67,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079341,1,202205,Barclaycard - Global Commercial Payments,160.26,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079348,1,202205,Barclaycard - Global Commercial Payments,18.20,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079349,1,202205,Barclaycard - Global Commercial Payments,-6.07,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079378,1,202205,Barclaycard - Global Commercial Payments,1.75,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079403,1,202205,Barclaycard - Global Commercial Payments,108.93,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079454,1,202205,Barclaycard - Global Commercial Payments,18.33,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079517,1,202205,Barclaycard - Global Commercial Payments,67.13,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079578,1,202205,Barclaycard - Global Commercial Payments,53.39,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079610,1,202205,Barclaycard - Global Commercial Payments,57.77,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079619,1,202205,Barclaycard - Global Commercial Payments,101.34,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079653,1,202205,Barclaycard - Global Commercial Payments,183.32,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079654,1,202205,Barclaycard - Global Commercial Payments,8.62,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079655,1,202205,Barclaycard - Global Commercial Payments,12.07,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079656,1,202205,Barclaycard - Global Commercial Payments,102.60,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079657,1,202205,Barclaycard - Global Commercial Payments,70.00,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079658,1,202205,Barclaycard - Global Commercial Payments,108.86,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079659,1,202205,Barclaycard - Global Commercial Payments,17.90,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079687,1,202205,Barclaycard - Global Commercial Payments,38.84,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079688,1,202205,Barclaycard - Global Commercial Payments,15.55,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079689,1,202205,Barclaycard - Global Commercial Payments,456.58,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079690,1,202205,Barclaycard - Global Commercial Payments,3.63,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079736,1,202205,Barclaycard - Global Commercial Payments,13.74,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079737,1,202205,Barclaycard - Global Commercial Payments,11.65,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079738,1,202205,Barclaycard - Global Commercial Payments,30.61,2022-08-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200079759,1,202205,Barclaycard - Global Commercial Payments,91.66,2022-08-28
