Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,41002005,1,201303,FIRST CONTACT CLINICAL COMMUNITY INTEREST COMPANY,10000.00,2013-06-10
Community Based Services,Third Party Payments,Third Party Payments,41007976,1,201303,BEACON VIEW MEDICAL CENTRE,426.50,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008006,1,201303,CROWHALL MEDICAL GROUP,442.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008028,1,201303,ST ALBANS MEDICAL GROUP,630.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008030,1,201303,TEAMS MEDICAL PRACTICE,570.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008031,1,201303,WHICKHAM COTTAGE MEDICAL CENTRE,460.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008032,1,201303,THE CROFT SURGERY,3249.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41008024,1,201303,CLOUD DATA SERVICE,2496.00,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41006629,1,201303,TYNESIDE WOMENS HEALTH PROJECT,16500.00,2013-06-21
Community Based Services,Supplies and Services,Comms & Computing,148002844,26,201303,O2 (UK) LTD,68.50,2013-06-14
Community Based Services,Third Party Payments,Third Party Payments,60020202,43,201303,COMMUNITY INTEGRATED CARE,9434.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,225,201303,KEIRO LTD,4800.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,946,201303,FOUR SEASONS HEALTHCARE LTD,1568.16,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,948,201303,FOUR SEASONS HEALTHCARE LTD,3222.08,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,71,201303,FOUR SEASONS HEALTHCARE LTD,315.20,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,224,201303,KEIRO LTD,439.16,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,274,201303,FOUR SEASONS HEALTHCARE LTD,604.40,2013-06-19
Community Based Services,Premises,Rent,41003226,1,201303,ENTERPRISE 5 HOUSING ASSOC,922.80,2013-06-10
Community Based Services,Premises,Rent,41007969,1,201303,NOMADE 5 HOUSING GROUP LTD,461.40,2013-06-25
Community Based Services,Third Party Payments,Third Party Payments,41003047,1,201303,INTERACTIVE DEVELOPMENT LTD,9190.16,2013-06-03
Community Based Services,Third Party Payments,Third Party Payments,41003050,1,201303,INTERACTIVE DEVELOPMENT LTD,9861.92,2013-06-03
Community Based Services,Third Party Payments,Third Party Payments,41003052,1,201303,INTERACTIVE DEVELOPMENT LTD,19246.50,2013-06-03
Community Based Services,Third Party Payments,Third Party Payments,41005412,1,201303,MENCAP,13397.56,2013-06-14
Community Based Services,Third Party Payments,Third Party Payments,41006612,2,201303,INTERACTIVE DEVELOPMENT LTD,12112.14,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,41006613,1,201303,INTERACTIVE DEVELOPMENT LTD,19963.49,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,41006859,1,201303,ST ANNES COMMUNITY SERVICES,26349.24,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006859,2,201303,ST ANNES COMMUNITY SERVICES,21475.88,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006859,3,201303,ST ANNES COMMUNITY SERVICES,15666.40,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006859,4,201303,ST ANNES COMMUNITY SERVICES,26616.60,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006861,2,201303,MENCAP,1019.45,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006861,6,201303,MENCAP,235.83,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006861,7,201303,MENCAP,1709.99,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006861,8,201303,MENCAP,762.80,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006866,2,201303,MENCAP,5021.11,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006866,6,201303,MENCAP,943.32,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006866,7,201303,MENCAP,6839.95,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006866,8,201303,MENCAP,3051.20,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006870,2,201303,MENCAP,3058.34,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006870,6,201303,MENCAP,707.49,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006870,7,201303,MENCAP,5129.96,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006870,8,201303,MENCAP,2288.40,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41006894,1,201303,UNITED RESPONSE,31120.17,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41007826,1,201303,MENCAP,14103.08,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,41008247,1,201303,INTERACTIVE DEVELOPMENT LTD,19963.49,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008930,2,201303,MENCAP,4393.47,2013-06-28
Community Based Services,Third Party Payments,Third Party Payments,41008930,6,201303,MENCAP,943.32,2013-06-28
Community Based Services,Third Party Payments,Third Party Payments,41008930,7,201303,MENCAP,6839.95,2013-06-28
Community Based Services,Third Party Payments,Third Party Payments,41008930,8,201303,MENCAP,3051.20,2013-06-28
Community Based Services,Third Party Payments,Third Party Payments,41006899,1,201303,TANGLEWOOD MEWS,28068.35,2013-06-24
Community Based Services,Third Party Payments,Third Party Payments,60020202,20,201303,COMMUNITY INTEGRATED CARE,12634.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,21,201303,COMMUNITY INTEGRATED CARE,8210.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,30,201303,ASHDOWN CARE HOMES LTD,2700.72,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,195,201303,COMMUNITY INTEGRATED CARE,18272.92,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,239,201303,COMMUNITY INTEGRATED CARE,48522.56,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,260,201303,UNITED RESPONSE,11257.68,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,392,201303,COMMUNITY INTEGRATED CARE,1947.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,408,201303,UNITED RESPONSE,7718.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,901,201303,COMMUNITY INTEGRATED CARE,8614.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1034,201303,ASHDOWN CARE HOMES LTD,1106.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1036,201303,ASHDOWN CARE HOMES LTD,3310.92,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1059,201303,ASHDOWN CARE HOMES LTD,2942.61,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1073,201303,ASHDOWN CARE HOMES LTD,6104.96,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,288,201303,COMMUNITY INTEGRATED CARE,5594.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,302,201303,NEWLIFE CARE SERVICES,3673.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,802,201303,CASTLEBECK CARE (TEESDALE) LTD,12240.48,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,829,201303,NORTH YORKSHIRE C.C.,4356.32,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,374,201303,COMMUNITY INTEGRATED CARE,315.20,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,376,201303,COMMUNITY INTEGRATED CARE,801.20,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,708,201303,COMMUNITY INTEGRATED CARE,301.00,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,735,201303,ASHDOWN CARE HOMES LTD,315.20,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,749,201303,NEWLIFE CARE SERVICES,486.00,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,782,201303,COMMUNITY INTEGRATED CARE,1106.12,2013-06-19
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020202,868,201303,ASHDOWN CARE HOMES LTD,315.20,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,41006875,1,201303,NORTH EAST AUTISM SOCIETY,46569.25,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008164,1,201303,PATHWAYS CARE GROUP,5159.29,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008165,1,201303,PATHWAYS CARE GROUP,4992.86,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008166,1,201303,PATHWAYS CARE GROUP,4992.86,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008167,1,201303,PATHWAYS CARE GROUP,5159.29,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008174,1,201303,PATHWAYS CARE GROUP,7554.70,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,41008175,1,201303,PATHWAYS CARE GROUP,7311.00,2013-06-26
Community Based Services,Third Party Payments,Third Party Payments,60020202,32,201303,UNITED RESPONSE,5200.12,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,51,201303,COMMUNITY INTEGRATED CARE,14054.44,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,188,201303,ASPIRE HEALTHCARE LIMITED,12954.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,242,201303,THE OAKS,1957.60,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,252,201303,CARELINE LIFESTYLES LTD,5000.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,270,201303,COMMUNITY INTEGRATED CARE,13594.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,409,201303,CLIFFORD HOUSE HOMES LTD,13265.16,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,496,201303,ASPIRE HEALTHCARE LIMITED,8818.96,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,903,201303,NTW NHS FOUNDATION TRUST,11920.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1035,201303,ASHDOWN CARE HOMES LTD,12873.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1038,201303,ASHDOWN CARE HOMES LTD,1410.76,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1046,201303,HEATHER HOUSE,24188.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1060,201303,ASHDOWN CARE HOMES LTD,2700.72,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1065,201303,FAIRWAYS,13926.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1066,201303,CARELINE LIFESTYLES LTD,5000.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1070,201303,CLIFFORD HOUSE HOMES LTD,10769.16,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1074,201303,ASHDOWN CARE HOMES LTD,9113.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1075,201303,ASHDOWN CARE HOMES LTD,18213.76,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1112,201303,THE OAKS,4636.76,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1115,201303,KENSINGTON HOUSE,1834.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1118,201303,FAIRWAYS,8153.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,1125,201303,KENSINGTON HOUSE,1834.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,41005917,1,201303,YOUNG FOUNDATIONS,28414.33,2013-06-17
Community Based Services,Third Party Payments,Third Party Payments,60020202,57,201303,GAINFORD CARE HOMES,29925.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,58,201303,PERCY HEDLEY FOUNDATION,11183.36,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,164,201303,CITY OF SUNDERLAND,11717.12,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,168,201303,SOVEREIGN CARE,1568.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,177,201303,JANE PERCY HOUSE COMPANY,3228.68,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,181,201303,POSITIVE APPROACH SERVICES LTD,2694.44,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,186,201303,CASTLEBECK CARE (TEESDALE) LTD,8658.56,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,290,201303,PUTNEY HOUSE HEATHCOTES,7408.48,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,297,201303,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,5995.74,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,299,201303,RESOLVE (LOW HOUSE),14824.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,303,201303,PATHWAYS CARE GROUP,9326.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,400,201303,PUTNEY HOUSE HEATHCOTES,7408.48,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,411,201303,POSITIVE APPROACH SERVICES LTD,2433.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,452,201303,PATHWAYS CARE GROUP,9326.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,513,201303,MILBURY CARE SERVICES LTD,6797.96,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,517,201303,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,519,201303,LANCHESTER COURT,6152.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,520,201303,LANCHESTER COURT,6152.00,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,522,201303,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,8432.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,794,201303,NORTH EAST AUTISM SOCIETY,7790.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,798,201303,NORTH EAST AUTISM SOCIETY,9792.64,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,817,201303,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,828,201303,MILBURY CARE SERVICES LTD,13247.36,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,831,201303,AUTISM NORTH C/O TRINITY HOUSE,9723.20,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,842,201303,NORTH EAST AUTISM SOCIETY,4915.72,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,845,201303,BROOKVALE,3243.60,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,855,201303,LANGDON COLLEGE,1694.92,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60020202,857,201303,POSITIVE APPROACH SERVICES LTD,7558.96,2013-06-19
