Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-01,Children's Services,Planning & Resources,MANNING LIMITED,2104.65,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Planning & Resources,MANNING LIMITED,3063.65,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Planning & Resources,MANNING LIMITED,3417.13,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Planning & Resources,PLAY HUT DAY NURSERY & KIDS CLUB,5261.72,MATERIALS
2011-01,Children's Services,Planning & Resources,REDCAR & CLEVELAND BOROUGH COUNCIL,1218.4,MARKETING & ADVERTISING
2011-01,Children's Services,Planning & Resources,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,9730.75,MATERIALS
2011-01,Children's Services,Planning & Resources,ST JOHN AMBULANCE,855,TRAINING
2011-01,Children's Services,Planning & Resources,SUPPLIES TEAM,850.6,PRINTING
2011-01,Children's Services,Planning & Resources,SUPPLIES TEAM,540.99,PRINTING
2011-01,Children's Services,Planning & Resources,SUPPLIES TEAM,1524.06,PRINTING
2011-01,Children's Services,Planning & Resources,TEACHERS PENSIONS,1395.9,PENSION INCREASE PAY
2011-01,Children's Services,Planning & Resources,THE SECRET GARDEN NURSERY,7640.64,MATERIALS
2011-01,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,1696.81,CASUAL MILEAGE
2011-01,Children's Services,Planning & Resources,TINY TURNERS NURSERY,8758.33,MATERIALS
2011-01,Children's Services,Planning & Resources,WM MORRISON (D'TON) ENTERPRISE TRUST,966,TRAINING
2011-01,Children's Services,School Improvement,A4E CONSULT LTD,5200,PLACEMENT FEES
2011-01,Children's Services,School Improvement,ANGELA SHAW,900,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,CITY OF NEWCASTLE UPON TYNE,4423.96,OTHER LOCAL AUTHORITIES
2011-01,Children's Services,School Improvement,CLERVAUX TRUST LTD,7367.5,COURSE PURCHASE
2011-01,Children's Services,School Improvement,DAVE ROGERSON,2650,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,EAGLESCLIFFE FOREST SCHOOL,660,VISITS
2011-01,Children's Services,School Improvement,IRENE BAKER CONSULTANCY,750,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,MR SEAN O'KEEFFE,1250,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,MRS HEATHER MARIE LONG,3600,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,MRS JM DADD,3000,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,NACRO,2500,PLACEMENT FEES
2011-01,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,3943.8,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,PURSOS LTD,3000,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,RIGHT TRAX LTD,4800,COURSE PURCHASE
2011-01,Children's Services,School Improvement,STILL POINT SOLUTIONS,2000,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,TANDSENT LTD,2442.86,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,THE LEARNING CHALLENGE,1500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,School Improvement,WM MORRISON (D'TON) ENTERPRISE TRUST,516.4,HOSPITALITY & ROOM HIRE
2011-01,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,2470,GRANTS
2011-01,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,1852.2,GRANTS
2011-01,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,446156.71,CONCESSIONARY FARES
2011-01,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,660,MATERIALS
2011-01,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,240002.06,CONCESSIONARY FARES
2011-01,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,14765.88,MATERIALS
2011-01,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,14765.88,MATERIALS
2011-01,Chief Executive's,ACE Regeneration,ASSOCIATION OF TOWN CENTRE MANAGEMENT,595,SUBSCRIPTIONS
2011-01,Chief Executive's,ACE Regeneration,COCKERTON & BRANKSOME LIVING ENTERPRISE,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,COUNTING SOLUTIONS LTD,620,SUBSCRIPTIONS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON & DISTRICT YTH COMM ASS,3000,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,8000,Contributions/Donations
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,1438.11,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,1962.9,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON MIND,14202.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,5000,MARKETING & ADVERTISING
2011-01,Chief Executive's,ACE Regeneration,ELECTRONIC SECURITY SOLUTIONS LTD,1177,MARKETING & ADVERTISING
2011-01,Chief Executive's,ACE Regeneration,EVOLUTION,1235,GRANTS
2011-01,Chief Executive's,ACE Regeneration,EVOLUTION,2470,GRANTS
2011-01,Chief Executive's,ACE Regeneration,F G M DECORATORS,3060,Other Supplies & Services
2011-01,Chief Executive's,ACE Regeneration,FRIENDS OF THE HILL,1000,GRANTS
2011-01,Chief Executive's,ACE Regeneration,INSPIRED ADVERTISING,1631,PROFESSIONAL FEES & CONSULTANCY
2011-01,Chief Executive's,ACE Regeneration,ITSO SERVICES LTD,590,SUBSCRIPTIONS
2011-01,Chief Executive's,ACE Regeneration,KONICA EAST DIRECT LTD,878.49,PRINTING
2011-01,Chief Executive's,ACE Regeneration,NORDIC PIONEERING LIMITED,2470,GRANTS
2011-01,Chief Executive's,ACE Regeneration,NORTH YORK MOORS NATIONAL PARK AUTH,534.62,CONCESSIONARY FARES
2011-01,Chief Executive's,ACE Regeneration,SANDERSON WEATHERALL LLP,1500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,11925.44,CONCESSIONARY FARES
2011-01,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,13674.52,MATERIALS
2011-01,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,TEES VALLEY YMCA LIMITED,3750,GRANTS
2011-01,Chief Executive's,ACE Regeneration,TEES VALLEY YMCA LIMITED,3522.75,GRANTS
2011-01,Chief Executive's,ACE Regeneration,UNIVERSITY OF WESTMINSTER,1200,TRAINING
2011-01,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,617.5,GRANTS
2011-01,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1000,PROFESSIONAL FEES & CONSULTANCY
2011-01,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1778,PROFESSIONAL FEES & CONSULTANCY
2011-01,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.34,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.33,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,BOOTS THE CHEMISTS LTD,969,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,BOOTS THE CHEMISTS LTD,848,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,2566.31,Projects
2011-01,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,536.64,Projects
2011-01,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,3201.95,Projects
2011-01,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,4002.93,Projects
2011-01,Chief Executive's,Chief Executive,COCKERTON & BRANKSOME LIVING ENTERPRISE,3878.56,GRANTS
2011-01,Chief Executive's,Chief Executive,COUNTY DURHAM & DARLINGTON FIRE & RESCUE SERVICE,2277.5,EQUIPMENT
2011-01,Chief Executive's,Chief Executive,DARLINGTON CREDIT UNION LIMITED,6250,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,DURHAM POLICE AUTHORITY,669.95,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,DURHAM TEES VALLEY PROBATION TRUST,9025.48,Contributions/Donations
2011-01,Chief Executive's,Chief Executive,EVOLUTION,9699.7,VOLUNTARY ASSOCIATIONS
2011-01,Chief Executive's,Chief Executive,EVOLUTION,3075,VOLUNTARY ASSOCIATIONS
2011-01,Chief Executive's,Chief Executive,FIRST STEP LTD (IN ADMINISTRATION),1155.33,Residential
2011-01,Chief Executive's,Chief Executive,J & L C CLARK CHEMIST,1242,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,890.63,Contributions/Donations
2011-01,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3776.2,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3776.2,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,LLOYDS PHARMACY,1084,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,MAGGIE CAMPBELL ASSOCIATES,1046.25,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585,Projects
2011-01,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585,Projects
2011-01,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,845,Projects
2011-01,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,845,Projects
2011-01,Chief Executive's,Chief Executive,PHOENIX HOUSE,557.14,Residential
2011-01,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2011-01,Chief Executive's,Chief Executive,SAINSBURY PHARMACY (cheque only),1077,Other Supplies & Services
2011-01,Chief Executive's,Chief Executive,SIEMENS FINANCIAL SERVICES LTD,602.39,Projects
2011-01,Chief Executive's,Chief Executive,"TEES,ESK & WEAR VALLEYS NHS TRUST",10371,Contributions/Donations
2011-01,Housing Revenue Account,HRA,ALBANY OFFICE FURNITURE SOLUTIONS,10262.93,FURNITURE
2011-01,Housing Revenue Account,HRA,BRITISH GAS BUSINESS,707.99,GAS
2011-01,Housing Revenue Account,HRA,CORMETON ELECTRONICS LTD,625.68,FIRE ALARMS / PANELS
2011-01,Housing Revenue Account,HRA,CORMETON ELECTRONICS LTD,1350,TRAINING
2011-01,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,634.5,EQUIPMENT
2011-01,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,798.94,Cyclical - Maint Gates & Doors
2011-01,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,848,Responsive-Door Entry
2011-01,Housing Revenue Account,HRA,LIFT ABLE LTD,2221.57,Responsive - Void E.P.C.
2011-01,Housing Revenue Account,HRA,LOCKHART CATERING EQUIPMENT,612.16,EQUIPMENT
2011-01,Housing Revenue Account,HRA,M2 DIGITAL LTD,589.06,FIXTURES AND FITTINGS
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,681.2,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,1853.39,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-01,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,1110.6,FURNITURE
2011-01,Housing Revenue Account,HRA,MAST ELECTRICAL LTD,598.5,Responsive Repairs (General)
2011-01,Housing Revenue Account,HRA,MITIE PROPERTY SERVICES (NORTH EAST) LTD,20688,Cyclical - External Painting
2011-01,Housing Revenue Account,HRA,MORGAN HUNT PUBLIC SECTOR LTD,613.2,AGENCY STAFF COSTS - NON TEACHING
2011-01,Housing Revenue Account,HRA,MORGAN HUNT PUBLIC SECTOR LTD,562.8,AGENCY STAFF COSTS - NON TEACHING
2011-01,Housing Revenue Account,HRA,MORGAN HUNT PUBLIC SECTOR LTD,537.6,AGENCY STAFF COSTS - NON TEACHING
2011-01,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,2086.65,WATER CHARGES
2011-01,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,1617.14,WATER CHARGES
2011-01,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,985.57,WATER CHARGES
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2133.86,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,1682.6,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,912.91,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,831.9,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2044.44,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2872.64,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,901,ELECTRICITY
2011-01,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,1802,ELECTRICITY
2011-01,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,2000,PROFESSIONAL FEES & CONSULTANCY
2011-01,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,1500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Housing Revenue Account,HRA,PEART FENCING,2122,Cyclical-Lift Maintenance
2011-01,Housing Revenue Account,HRA,PEART FENCING,3575,Cyclical-Lift Maintenance
2011-01,Housing Revenue Account,HRA,PROTEN SERVICES,920,Responsive Repairs (General)
2011-01,Housing Revenue Account,HRA,SITEXORBIS LTD,3677.65,Responsive-Empty Hse Security
2011-01,Housing Revenue Account,HRA,TELECARE SERVICES ASSOCIATION,501,SUBSCRIPTIONS
2011-01,Housing Revenue Account,HRA,TUNSTALL HEALTHCARE (UK)  LIMITED,974.22,EQUIPMENT
2011-01,Capital,Capital,ADROIT MODULAR BUILDINGS,974.32,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,ADROIT MODULAR BUILDINGS,942.88,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,ADROIT MODULAR BUILDINGS,942.88,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,ADROIT MODULAR BUILDINGS,974.23,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,BIRSE CIVILS LTD,10000,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-01,Capital,Capital,BT OPENREACH,844.92,IT CABLING/TELEPHONES
2011-01,Capital,Capital,CLERVAUX TRUST HOLDINGS,2061.39,OTHER CONTRIBUTIONS
2011-01,Capital,Capital,DICKINSON DEES LAW FIRM,1162.5,LEGAL FEES
2011-01,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2864.88,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2399.1,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2568,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,EARLY EXCELLENCE LTD,19460,FURNITURE EQUIPMENT
2011-01,Capital,Capital,EVERSHEDS LLP,4200.5,LEGAL FEES
2011-01,Capital,Capital,GROUNDWORK NORTH EAST,1350,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,29094.35,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-01,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,100458.47,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-01,Capital,Capital,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,1930.54,IT SOFTWARE
2011-01,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,1700,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,2312.5,FEES - OTHER
2011-01,Capital,Capital,M BISSELL DISPLAY LTD,5200,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-01,Capital,Capital,MAUDESPORT LTD,1123.5,FURNITURE EQUIPMENT
2011-01,Capital,Capital,MENTAL HEALTH MATTERS,1450,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-01,Capital,Capital,MRC ROADS LIMITED,1832.43,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,MRC ROADS LIMITED,1221.62,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,NETWORK RAIL,1131.33,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,911.88,LEGAL FEES
2011-01,Capital,Capital,OPTIMUM,539.16,FURNITURE EQUIPMENT
2011-01,Capital,Capital,PHOENIX SOFTWARE LTD,1703.98,IT SOFTWARE
2011-01,Capital,Capital,PORTAKABIN LTD,5026.67,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SCOTT WILSON LTD,3660.64,CONSULTANTS - OTHER
2011-01,Capital,Capital,SCOTT WILSON LTD,1928.45,CONSULTANTS - OTHER
2011-01,Capital,Capital,SCOTT WILSON LTD,1031.56,CONSULTANTS - OTHER
2011-01,Capital,Capital,SCOTT WILSON LTD,9480.14,CONSULTANTS - OTHER
2011-01,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1302.24,DLO CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),10590.93,DLO CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),12032.68,DLO CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),9879.73,DLO CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),7905.06,DLO CONTRACTOR PAYMENTS
2011-01,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,SIBCAS LTD,1350,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2011-01,Capital,Capital,TECHNOLOGY TEACHING SYSTEMS LTD,1271.67,CAPITAL GRANTS
2011-01,Capital,Capital,TECHNOLOGY TEACHING SYSTEMS LTD,699.38,CAPITAL GRANTS
2011-01,Capital,Capital,TECHNOLOGY TEACHING SYSTEMS LTD,1626.27,CAPITAL GRANTS
2011-01,Capital,Capital,TECHNOLOGY TEACHING SYSTEMS LTD,699.9,CAPITAL GRANTS
2011-01,Capital,Capital,TEES & DURHAM ENERGY ADVICE (TADEA),750,FEES - OTHER
2011-01,Capital,Capital,TEES & DURHAM ENERGY ADVICE (TADEA),1200,FEES - OTHER
2011-01,Capital,Capital,THE ESSEX GROUP,923.4,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2011-01,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,946.44,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,5188.63,OTHER CONTRACTOR PAYMENTS
2011-01,Capital,Capital,WYG ENGINEERING LTD,11080.75,CONSULTANTS - OTHER
