,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,10044.42,Cyclical-Lift Maintenance
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,700,Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,4247.00,Cyclical-Lift Maintenance
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,1623.50,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,RKP ACCESS PLATFORMS,660,VEHICLE HIRE
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,2129.50,EQUIPMENT
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1178.00,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1463.00,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SMITH OF DERBY LTD,606,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,SPRINGS ROOFING LTD,820,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,SPRINGS ROOFING LTD,600,Responsive Repairs (General)
INSERTED DETAIL,,Resources Group,Transformation,STONEGRAVE AGGREGATES LTD,2255.92,WASTE DISPOSAL
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,843.9,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1327.31,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,44227.15,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,42268.34,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,758.31,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1204.51,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,576.45,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,597.4,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,516,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,T W WARD INDUSTRIAL BOILERS,4073.00,Cyclical-Boiler/Servicing
INSERTED DETAIL,,Resources Group,Transformation,T W WARD INDUSTRIAL BOILERS,5781.00,Cyclical-Boiler/Servicing
INSERTED DETAIL,,Place,Building Design Services,DESCO,1150.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,550,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,750,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,1700.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,830.93,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,831.28,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,825.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,844.68,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,818.22,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,834.1,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,841.51,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,RIBA ENTERPRISES,705,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Building Design Services,RIBA ENTERPRISES,660,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,6125.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,13750.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Economic Regeneration,BE GROUP,24000.00,OTHER ESTABLISHMENTS
INSERTED DETAIL,,Place,Economic Regeneration,C M JOINERY,750,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,COBWEB INFORMATION LTD,1495.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Economic Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,FALCK NUTEC LTD,842,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,FALCK NUTEC LTD,842,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,KOMODO DESIGN LTD,600,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,9414.66,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3138.22,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Economic Regeneration,NPOWER NORTHERN LTD,920.4,EVENTS & AWARDS
INSERTED DETAIL,,Place,Economic Regeneration,TEDCO LIMITED,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,635.61,GRANTS
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,1523.40,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ALL EVENTS SECURITY,4068.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,868.54,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,613.78,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,CSL DUALCOM LIMITED,540,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,889.76,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,579.39,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,501.49,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,557.56,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,1014.26,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,970.11,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,518.44,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,767.39,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,873.03,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,722.68,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,895,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,8492.00,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,FAB-TECH ENGINEERING (UK) LTD,1480.00,Alterations & Improvements - Mechanical
INSERTED DETAIL,,Place,Commercial Services,FAT MAGGOT PROMOTIONS,1600.00,ADVERTISING INCOME
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,566.56,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,651.43,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,4173.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,4264.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1235.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,2340.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1065.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,4382.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1470.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1800.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1010.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,3091.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,632.24,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,634.43,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,512.22,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,1316.85,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,838.76,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,517.45,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,624.87,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,650,ADVERTISING INCOME
INSERTED DETAIL,,Place,Commercial Services,R BUTLER,895,ADVERTISING INCOME
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,504.46,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,563.46,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,533.96,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),709.2,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,1101.08,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,1234.81,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,669.03,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,747.05,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,574.95,CATERING PROVISIONS
INSERTED DETAIL,,Place,Culture,A I R  LTD,4500.00,Production Costs
INSERTED DETAIL,,Place,Culture,A I R  LTD,1100.00,Production Costs
INSERTED DETAIL,,Place,Culture,ABBEY DISTRIBUTORS,896.5,MATERIALS
INSERTED DETAIL,,Place,Culture,ABBEY DISTRIBUTORS,1657.50,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,1131.97,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,659.57,Repairs - Intruder Alarms
INSERTED DETAIL,,Place,Culture,ALAN FAIRBAIRN MARQUEE HIRE LIMITED,500,Production Costs
INSERTED DETAIL,,Place,Culture,ALBANY OFFICE FURNITURE SOLUTIONS,510,EQUIPMENT
INSERTED DETAIL,,Place,Culture,ALBERT HALL DANCE FLOORS,940,EQUIPMENT
INSERTED DETAIL,,Place,Culture,ALCHEMY FIREWORKS LIMITED,2500.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ALL EVENTS SECURITY,790.5,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ALLIANCE & LEICESTER COMMERCIAL FINANCE,6467.00,LEASING CHARGES
INSERTED DETAIL,,Place,Culture,AMANDA FRASER,549,Production Costs
INSERTED DETAIL,,Place,Culture,AMATEUR SWIMMING ASSOCIATION,516,ITEMS FOR RESALE
INSERTED DETAIL,,Place,Culture,ANDREA RAPER,1300.00,Artist payments
INSERTED DETAIL,,Place,Culture,ARC ENTERTAINMENTS,520,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ARENA,10205.09,Artist payments
INSERTED DETAIL,,Place,Culture,ARTISTIC SOLUTIONS LIMITED,580,Production Costs
INSERTED DETAIL,,Place,Culture,ARTISTIC SOLUTIONS LIMITED,650,Production Costs
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,3780.31,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,12500.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,3533.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,BIBLIOGRAPHIC DATA SERVICE LTD (BDS),1330.00,BOOKS
INSERTED DETAIL,,Place,Culture,BILL KENWRIGHT LTD,37966.88,Artist payments
INSERTED DETAIL,,Place,Culture,BILL KENWRIGHT LTD,772,Merchandise Sales Paid to Others
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,1440.00,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,1800.00,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,581.12,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,2640.00,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,2700.00,Artist payments
INSERTED DETAIL,,Place,Culture,BRADFORD METROPOLITAN DISTRICT COUNCIL,4980.00,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,Place,Culture,BRADFORD METROPOLITAN DISTRICT COUNCIL,1710.00,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,2399.04,CHEMICALS
INSERTED DETAIL,,Place,Culture,BRIGHT BOOK SUPPLIES LTD,1999.94,BOOKS
INSERTED DETAIL,,Place,Culture,BUILDING AUTOMATION SOLUTIONS LTD,1649.00,Alterations & Improvements - Electrical
INSERTED DETAIL,,Place,Culture,CANS LEGAL INFORMATION,598,BOOKS
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,833,FUEL OIL FOR HEATING
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,1102.40,FUEL OIL FOR HEATING
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,1389.60,FUEL OIL FOR HEATING
INSERTED DETAIL,,Place,Culture,CHEEKY CHOPS FACE PAINTING,600,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Culture,CHRYSTAL CONSULTING,11200.00,LEASING CHARGES
INSERTED DETAIL,,Place,Culture,CHRYSTAL CONSULTING,14363.64,LEASING CHARGES
INSERTED DETAIL,,Place,Culture,CIMSPA,548.2,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Culture,COVERGOLD LTD,5050.00,Projects
INSERTED DETAIL,,Place,Culture,CULTURAL CONNECTORS,1260.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,CULTURAL CONNECTORS,560,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DARLINGTON FOR CULTURE,1920.00,Contributions/Donations
INSERTED DETAIL,,Place,Culture,DARLINGTON RHYTHM & BLUES CLUB,836,Production Costs
INSERTED DETAIL,,Place,Culture,DARLINGTON RHYTHM & BLUES CLUB,3000.00,Production Costs
INSERTED DETAIL,,Place,Culture,DEBBIE WAISTELL,675,EQUIPMENT
INSERTED DETAIL,,Place,Culture,DIRECTA (UK) LIMITED,770.4,EQUIPMENT
INSERTED DETAIL,,Place,Culture,EASBY FLOORING LTD,588.59,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,ELVEDEN FARMS,1103.20,EVENTS & AWARDS
INSERTED DETAIL,,Place,Culture,ENTA TICKETING SOLUTIONS,1496.69,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,ENTA TICKETING SOLUTIONS,15092.62,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,FLOWERS BY NATTRASS,904.67,Production Costs
INSERTED DETAIL,,Place,Culture,GLOBAL MARKETING GROUP LIMITED,18829.50,Merchandise Sales Paid to Others
INSERTED DETAIL,,Place,Culture,GRESSWELL,580.75,EQUIPMENT
INSERTED DETAIL,,Place,Culture,HARTLEPOOL BOROUGH COUNCIL,520,EQUIPMENT
INSERTED DETAIL,,Place,Culture,HAUNTING JULIA LTD,9819.16,Artist payments
INSERTED DETAIL,,Place,Culture,J P LENNARD LTD,720.85,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,JAMES FLETCHER,4554.38,EQUIPMENT HIRE
INSERTED DETAIL,,Place,Culture,JEFF DOBSON,798,EQUIPMENT
INSERTED DETAIL,,Place,Culture,JOHN WADE (HAULAGE) LTD,550.29,PREMISES RELATED HIRE CHARGES
INSERTED DETAIL,,Place,Culture,JULIE SMITH,616,Production Costs
INSERTED DETAIL,,Place,Culture,K & M GOLF,700,EQUIPMENT
INSERTED DETAIL,,Place,Culture,KEVIN HUBERY,600,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Culture,LANGTON (MEDICAL TRAINING) LTD,1040.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Culture,LOUGHBOROUGH UNIVERSITY,1032.00,BOOKS
INSERTED DETAIL,,Place,Culture,MAGNA LARGE PRINT BOOKS,3173.69,BOOKS
INSERTED DETAIL,,Place,Culture,MAXI FILTRATION LTD,895.2,Cyclical - Air Handling
INSERTED DETAIL,,Place,Culture,MAXI FILTRATION LTD,671.4,Cyclical - Air Handling
INSERTED DETAIL,,Place,Culture,MAXI FILTRATION LTD,990,Cyclical - Air Handling
INSERTED DETAIL,,Place,Culture,MAXI FILTRATION LTD,652.5,Cyclical - Air Handling
INSERTED DETAIL,,Place,Culture,MAXI FILTRATION LTD,547.5,Cyclical - Air Handling
INSERTED DETAIL,,Place,Culture,MITIE PROPERTY SERVICES (NORTH EAST) LTD,2550.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,MODES USERS ASSOCIATION,750,MATERIALS
INSERTED DETAIL,,Place,Culture,MRS HELEN PICKARD,870,Artist payments
INSERTED DETAIL,,Place,Culture,MULTICORD,5300.00,Production Costs
INSERTED DETAIL,,Place,Culture,NES SERVICES LTD,593.28,SECURITY SERVICES
INSERTED DETAIL,,Place,Culture,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,585,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2173.51,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,2494.22,WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,1694.22,WATER CHARGES
INSERTED DETAIL,,Place,Culture,OAKHILL PUBLISHING LTD,2063.80,BOOKS
INSERTED DETAIL,,Place,Culture,OCLC UK LTD,1681.43,BOOKS
INSERTED DETAIL,,Place,Culture,OPENING THE BOOK FURNITURE LTD,1140.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,OXFORD UNIVERSITY PRESS,2011.00,BOOKS
INSERTED DETAIL,,Place,Culture,P W PRODUCTIONS LTD,21600.00,Artist payments
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1620.00,Artist payments
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1269.43,Artist payments
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1440.00,Artist payments
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1079.44,Artist payments
INSERTED DETAIL,,Place,Culture,PROMOACTIVE,7900.00,EQUIPMENT
INSERTED DETAIL,,Place,Culture,PROQUEST INFORMATION & LEARNING LTD,2585.00,BOOKS
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,40000.00,Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,40000.00,Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,40000.00,Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,40000.00,Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,40000.00,Artist payments
INSERTED DETAIL,,Place,Culture,RAINBOW PRODUCTIONS LIMITED,990,Production Costs
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,1958.70,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,525.91,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Culture,ROYAL GEOGRAPHICAL SOCIETY,1706.52,Artist payments
INSERTED DETAIL,,Place,Culture,SAVILLS (UK) LTD,4049.84,RENT OF FACILITIES
INSERTED DETAIL,,Place,Culture,SCHOTT REMOVALS TRANSPORT LTD,542,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,SPIRIT PRODUCTIONS (WORLDWIDE) LIMITED,15000.00,Artist payments
INSERTED DETAIL,,Place,Culture,SPORT SYSTEMS LIMITED,1305.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,SPRINGS ROOFING LTD,1080.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,STONEGRAVE AGGREGATES LTD,687.26,WASTE DISPOSAL
INSERTED DETAIL,,Place,Culture,STONEGRAVE AGGREGATES LTD,887.39,WASTE DISPOSAL
INSERTED DETAIL,,Place,Culture,STONEGRAVE AGGREGATES LTD,802.08,WASTE DISPOSAL
INSERTED DETAIL,,Place,Culture,SUSANNE ANGUS,856,Artist payments
INSERTED DETAIL,,Place,Culture,TECHNOGYM LTD,515.06,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,THE BILLY FURY STORY LTD,3000.00,Artist payments
INSERTED DETAIL,,Place,Culture,THE BILLY FURY STORY LTD,2939.72,Artist payments
INSERTED DETAIL,,Place,Culture,THE BRITISH LIBRARY,700,BOOKS
INSERTED DETAIL,,Place,Culture,THE CIRCUS OF HORRORS,3000.00,Artist payments
INSERTED DETAIL,,Place,Culture,THE WRIGHT FOUNDATION,595,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Culture,THE WRIGHT FOUNDATION,595,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Culture,THEATRICAL MANAGEMENT ASSOCIATION LTD,3060.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Culture,TONY CLAYMAN PROMOTIONS,3000.00,Artist payments
INSERTED DETAIL,,Place,Culture,ULVERSCROFT LARGE PRINT BOOKS LTD,1282.65,BOOKS
INSERTED DETAIL,,Place,Culture,ULVERSCROFT LARGE PRINT BOOKS LTD,2569.55,BOOKS
INSERTED DETAIL,,Place,Culture,ULVERSCROFT LARGE PRINT BOOKS LTD,1468.80,BOOKS
INSERTED DETAIL,,Place,Culture,ULVERSCROFT LARGE PRINT BOOKS LTD,4108.80,BOOKS
INSERTED DETAIL,,Place,Culture,ULVERSCROFT LARGE PRINT BOOKS LTD,3081.60,BOOKS
INSERTED DETAIL,,Place,Culture,VAMPIRES ROCK LIMITED,5000.00,Artist payments
INSERTED DETAIL,,Place,Culture,VIGLEN LTD,3443.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Place,Culture,VIRGIN MEDIA BUSINESS LIMITED,6253.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,WEST END THEATRE MANAGERS LTD,1315.00,TMA Theatre Tokens
INSERTED DETAIL,,Place,DLO Services,ACORN DAIRY,500.94,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,ACORN DAIRY,557.15,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,690.1,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,65333.16,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,34907.44,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,690,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,669,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,858,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1044.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1287.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1110.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,1991.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,2543.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,676.77,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,592.28,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,500.7,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,793.86,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,529.2,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,560.96,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,AYCLIFFE FABRICATIONS LTD,1213.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BARCLAY ROOFING LTD,1084.47,DIRECT CHARGES - CONTRACTORS
