Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-09,Housing Revenue Account,HRA,ARCUS CONSULTING LLP,795.5,Responsive - Void E.P.C.
2011-09,Housing Revenue Account,HRA,BCS PRESERVATION LIMITED,1095,Responsive Repairs (General)
2011-09,Housing Revenue Account,HRA,BRITISH GAS BUSINESS,509.57,GAS
2011-09,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,586.04,FURNITURE
2011-09,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,1475.38,FURNITURE
2011-09,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,3014.97,FURNITURE
2011-09,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,938.06,FURNITURE
2011-09,Housing Revenue Account,HRA,MITIE PROPERTY SERVICES (NORTH EAST) LTD,44990.09,Cyclical - External Painting
2011-09,Housing Revenue Account,HRA,NCC SERVICES LIMITED,795,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,1617,WATER CHARGES
2011-09,Housing Revenue Account,HRA,NPOWER LIMITED,901,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,600.37,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,791.09,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2367.94,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,1090.9,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,1286.61,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,603.94,ELECTRICITY
2011-09,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,901,ELECTRICITY
2011-09,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,900,PROFESSIONAL FEES & CONSULTANCY
2011-09,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,5825,PROFESSIONAL FEES & CONSULTANCY
2011-09,Housing Revenue Account,HRA,PROTEN SERVICES,750,Responsive Repairs (General)
2011-09,Housing Revenue Account,HRA,SITEXORBIS LTD,7818.9,Responsive-Empty Hse Security
2011-09,Housing Revenue Account,HRA,SITEXORBIS LTD,7886.35,Responsive-Empty Hse Security
2011-09,Housing Revenue Account,HRA,STEVE HORNER ENVIRONMENTAL SERVICES,680,Responsive Repairs (General)
2011-09,Housing Revenue Account,HRA,STEVE HORNER ENVIRONMENTAL SERVICES,560,Responsive Repairs (General)
2011-09,Housing Revenue Account,HRA,TYNETEC LTD,9808.6,EQUIPMENT
2011-09,Housing Revenue Account,HRA,TYNETEC LTD,3450,EQUIPMENT
2011-09,Housing Revenue Account,HRA,WESTWOOD TIMBER & FENCING,1150,EQUIPMENT
2011-09,Capital,Capital,CAPITA SYMONDS LTD,3950,CONSULTANTS - OTHER
2011-09,Capital,Capital,CURTIS OFFICE FURNITURE LTD,2136,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2011-09,Capital,Capital,DICKINSON DEES LAW FIRM,1566,LEGAL FEES
2011-09,Capital,Capital,EVERSHEDS LLP,1572.5,LEGAL FEES
2011-09,Capital,Capital,JBA CONSULTING,1346,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-09,Capital,Capital,LONDONDERRY GARAGE LTD,109868.55,FURNITURE EQUIPMENT
2011-09,Capital,Capital,LYNEX UK LIMITED,22950,FURNITURE EQUIPMENT
2011-09,Capital,Capital,RINGWAY INFRASTRUCTURE SERVICES,46816.13,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-09,Capital,Capital,RINGWAY INFRASTRUCTURE SERVICES,4287.73,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-09,Capital,Capital,SIBCAS LTD,1350,OTHER INCIDENTAL CAPITAL COSTS
2011-09,Capital,Capital,SIBCAS LTD,6328.57,OTHER INCIDENTAL CAPITAL COSTS
2011-09,Capital,Capital,TEES & DURHAM ENERGY ADVICE (TADEA),790,FEES - OTHER
2011-09,Capital,Capital,UPNORTH CATERING & LEISURE LTD,6373.41,FURNITURE EQUIPMENT
2011-09,Capital,Capital,URS SCOTT WILSON LTD,20459.1,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-09,Capital,Capital,URS SCOTT WILSON LTD,19395.26,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-09,Capital,Capital,WERNICK HIRE LTD,974.29,OTHER INCIDENTAL CAPITAL COSTS
2011-09,Capital,Capital,WORK PLATFORM LTD,6850,FURNITURE EQUIPMENT
2011-09,Children & Education Services,RO3,BRIGHT BEGINNINGS DAY CARE LTD,4987.5,CHILDCARE COSTS
