,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,2100.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,1947.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,4220.00,Statutory Testing
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,647.03,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,710.54,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,692.96,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,665.61,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,825.37,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,539.83,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,735.31,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,634.07,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,711.94,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,609.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,658.82,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,730.91,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,742.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,743.89,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,705.54,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,503.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,539.83,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,539.83,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,647.03,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Transformation,HPS MAINTENANCE & RESTORATION LTD,507.50,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,HPS MAINTENANCE & RESTORATION LTD,840.00,Responsive Repairs (General)
INSERTED DETAIL,,Resources Group,Transformation,IDS FIRE & SECURITY,600.00,Repairs - Intruder Alarms
INSERTED DETAIL,,Resources Group,Transformation,INTEGRATED UTILITY SERVICES,539.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,LEGIONELLA CONTROL INTERNATIONAL,1360.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,LORD TECHNICAL LTD,643.00,Light Plant & Tools
INSERTED DETAIL,,Resources Group,Transformation,LORD TECHNICAL LTD,919.00,Light Plant & Tools
INSERTED DETAIL,,Resources Group,Transformation,LORD TECHNICAL LTD,671.00,Light Plant & Tools
INSERTED DETAIL,,Resources Group,Transformation,LORD TECHNICAL LTD,551.71,Light Plant & Tools
INSERTED DETAIL,,Resources Group,Transformation,LORD TECHNICAL LTD,604.00,Light Plant & Tools
INSERTED DETAIL,,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1793.01,Repairs - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1064.15,Repairs - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1249.17,Repairs - Electrical
INSERTED DETAIL,,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1641.57,Responsive Repairs (General)
INSERTED DETAIL,,Resources Group,Transformation,LYTESTREAM ELECTRICAL CONTRACTORS,1908.36,Repairs - Electrical
INSERTED DETAIL,,Resources Group,Transformation,MINES RESCUE SERVICE LTD,885.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,MR J MALONEY T/A STUMP MUNCHER,925.00,GROUND MAINTENANCE
INSERTED DETAIL,,Resources Group,Transformation,NES SERVICES LTD,4580.52,CCTV MONITORING CHARGE
INSERTED DETAIL,,Resources Group,Transformation,NES SERVICES LTD,5181.02,CCTV MONITORING CHARGE
INSERTED DETAIL,,Resources Group,Transformation,NES SERVICES LTD,6032.88,CCTV MONITORING CHARGE
INSERTED DETAIL,,Resources Group,Transformation,NORTHERN POWERGRID (NORTHEAST) LTD,1304.79,Other Supplies & Services
INSERTED DETAIL,,Resources Group,Transformation,NORTHERN STEEPLEJACKS (EDINBURGH) LTD,590.00,Cyclical - Lightening Protection
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2429.22,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1549.36,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2382.19,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,4153.92,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,577.95,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,737.84,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2197.60,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1943.56,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2800.62,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1731.28,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1885.97,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1189.28,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,629.63,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2803.40,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,2098.84,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1611.87,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1613.16,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,679.39,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,611.33,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1738.15,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1575.47,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3973.53,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,527.43,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1592.08,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,893.57,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,644.87,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,56557.53,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,821.48,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1333.82,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3223.86,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1280.17,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,4990.16,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,5745.72,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,666.34,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1575.45,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,4713.95,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,3820.33,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,58879.44,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,504.90,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,4797.42,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,563.27,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1904.04,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,601.84,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,877.19,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1458.21,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1794.83,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,5930.70,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,49677.93,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,4059.64,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,1845.23,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,666.34,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,3240.26,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,12192.65,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,4959.18,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,1057.24,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,8494.45,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,1022.44,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,690.00,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,690.00,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,690.00,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,690.00,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,2306.60,Cyclical-Lift Maintenance
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,10044.42,Cyclical-Lift Maintenance
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,4247.00,Cyclical-Lift Maintenance
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,700.00,Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,OTIS PLC,2196.76,Repairs - Lifts
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,1623.50,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,RKP ACCESS PLATFORMS,660.00,VEHICLE HIRE
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3078.95,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1463.00,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,2129.50,EQUIPMENT
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1178.00,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,1250.20,REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Resources Group,Transformation,SMITH OF DERBY LTD,606.00,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,SPRINGS ROOFING LTD,820.00,Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,SPRINGS ROOFING LTD,880.00,Repairs - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,SPRINGS ROOFING LTD,600.00,Responsive Repairs (General)
INSERTED DETAIL,,Resources Group,Transformation,STONE TECHNICAL SERVICES,1660.00,GROUND MAINTENANCE
INSERTED DETAIL,,Resources Group,Transformation,STONEGRAVE AGGREGATES LTD,2255.92,WASTE DISPOSAL
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,843.90,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1327.31,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,44227.15,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,42268.34,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,24087.17,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,791.29,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,742.91,GAS
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,3392.77,RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1834.58,PREMISES INSURANCE
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1623.80,PREMISES INSURANCE
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,691.39,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,524.75,GAS
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,737.78,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,1204.51,WATER CHARGES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,758.31,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,597.40,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,536.15,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,576.45,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,SUPPLIES TEAM,516.00,STATIONERY
INSERTED DETAIL,,Resources Group,Transformation,T W WARD INDUSTRIAL BOILERS,5781.00,Cyclical-Boiler/Servicing
INSERTED DETAIL,,Resources Group,Transformation,T W WARD INDUSTRIAL BOILERS,4073.00,Cyclical-Boiler/Servicing
INSERTED DETAIL,,Resources Group,Transformation,TEES INSULATION INTERNATIONAL LTD,1715.00,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,TEES INSULATION INTERNATIONAL LTD,4597.54,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,TEES INSULATION INTERNATIONAL LTD,1227.67,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,TEES INSULATION INTERNATIONAL LTD,1798.39,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,THE INSULATION COMPANY (T[I]C),1792.00,ALTERATIONS & IMPROVEMENTS
INSERTED DETAIL,,Resources Group,Transformation,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,8605.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,WORK PLATFORM LTD,590.00,Cyclical-Lift Maintenance
INSERTED DETAIL,,Place,Building Design Services,DESCO,1150.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,750.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,1700.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,550.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,1800.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,DESCO,750.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,841.51,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,762.13,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,740.97,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,799.18,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,825.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,831.28,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,804.47,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,830.93,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,841.51,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,844.68,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,818.22,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,834.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,RIBA ENTERPRISES,705.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Building Design Services,RIBA ENTERPRISES,660.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,5868.75,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,6125.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,13750.00,CONSULTANCY FEES
INSERTED DETAIL,,Place,Building Design Services,VIGLEN LTD,1296.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Place,Economic Regeneration,BE GROUP,24000.00,OTHER ESTABLISHMENTS
INSERTED DETAIL,,Place,Economic Regeneration,C M JOINERY,750.00,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,CITY DRESSING,2757.56,ALTERATIONS & IMPROVEMENTS
INSERTED DETAIL,,Place,Economic Regeneration,CITYSCAPE MAPS LIMITED,2000.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,COBWEB INFORMATION LTD,1495.00,SUBSCRIPTIONS
INSERTED DETAIL,,Place,Economic Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,FALCK NUTEC LTD,842.00,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,FALCK NUTEC LTD,842.00,GRANTS
INSERTED DETAIL,,Place,Economic Regeneration,IDEAN LTD,3300.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,KOMODO DESIGN LTD,600.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,9414.66,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3138.22,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Economic Regeneration,NOOVO CREATIVE,1500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,NPOWER NORTHERN LTD,920.40,EVENTS & AWARDS
INSERTED DETAIL,,Place,Economic Regeneration,TEDCO LIMITED,2500.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,TOM BUTLER FLOWER HIRE SERVICE,2184.00,Projects
INSERTED DETAIL,,Place,Economic Regeneration,UNIVERSITY OF BRADFORD,2000.00,EVENTS & AWARDS
INSERTED DETAIL,,Place,Economic Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,635.61,GRANTS
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,1523.40,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ALL EVENTS SECURITY,4068.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,868.54,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,613.78,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,CSL DUALCOM LIMITED,540.00,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,1014.26,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,970.11,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,518.44,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,767.39,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,873.03,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,722.68,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,889.76,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,579.39,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,557.56,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,558.44,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,501.49,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,895.00,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,ELECTRONIC SECURITY SOLUTIONS LTD,8492.00,EQUIPMENT
INSERTED DETAIL,,Place,Commercial Services,FAB-TECH ENGINEERING (UK) LTD,1480.00,Alterations & Improvements - Mechanical
INSERTED DETAIL,,Place,Commercial Services,FAT MAGGOT PROMOTIONS,1600.00,ADVERTISING INCOME
INSERTED DETAIL,,Place,Commercial Services,GWP UK LTD,2180.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,583.84,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,686.84,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,739.21,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,651.43,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,566.56,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1800.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1010.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,3091.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1065.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,4382.00,Other Supplies & Services
