Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,THE AWARD SCHEME LTD,866,Projects
2011-11,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,2330.96,INTERPRETATION & TRANSLATION FEES
2011-11,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,1844.48,INTERPRETATION & TRANSLATION FEES
2011-11,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4050,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,TURNAROUND HOMES,1371.42,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,10465.74,ICT HARDWARE PURCHASE
2011-11,People,Childrens Social Care,WILLIS PALMER,1500,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,677.6,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,617.68,HOSPITALITY & ROOM HIRE
2011-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,647.06,HOSPITALITY & ROOM HIRE
2011-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,515.02,OTHER LOCAL AUTHORITIES
2011-11,People,Childrens Social Care,Y & S CONSTRUCTION,2390,VANDALISM - REPAIRS & CLEANING
2011-11,People,Childrens Social Care,Y & S CONSTRUCTION,1195,VANDALISM - REPAIRS & CLEANING
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3235.71,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,MATERIALS
2011-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-11,People,Development & Commissioning,700 CLUB,40801.28,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,ALZHEIMERS TRADING LTD,750,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,ANCHOR TRUST,858.88,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,58003.36,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,CRUSE BEREAVEMENT CARE,1695,GRANTS
2011-11,People,Development & Commissioning,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,DISC,20305.68,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1681.4,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,GROUNDWORK NORTH EAST,36250,Projects
2011-11,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1077.84,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,HELEN GELDARD,650,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,HOME HOUSING ASSOCIATION LTD,1017.96,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,2428.68,Residential
2011-11,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,1841.72,Residential
2011-11,People,Development & Commissioning,KAYE H HUNT,575,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,MEDEX SKILLS LTD,620,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,OLM SYSTEMS LTD,922.99,CONSULTANCY FEES
2011-11,People,Development & Commissioning,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,THE HAVEN,2000,Residential
2011-11,People,Development & Commissioning,THE OPEN UNIVERSITY,875,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,THE OPEN UNIVERSITY,1050,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,THE OPEN UNIVERSITY,525,EMPLOYEE TRAINING COURSE COSTS
2011-11,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-11,People,Development & Commissioning,VIRGIN MEDIA BUSINESS LIMITED,7166.45,ICT HARDWARE PURCHASE
2011-11,People,Housing,ARGYLL GUEST HOUSE,3460,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-11,People,Housing,HARROWGATE HILL LODGE,845.65,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-11,People,Housing,MAKEPORT 2001 LTD,2270.44,FURNITURE
2011-11,People,Housing,MAKEPORT 2001 LTD,2114.7,FURNITURE
2011-11,People,Housing,MISS REBECCA BROWN,600,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing,PARALOGIC NETWORKS LTD,771,ICT HARDWARE SUPPORT & MAINTENANCE
2011-11,People,Housing Revenue Account,ALAN AYERS & CO,1000,RENT OF FACILITIES
2011-11,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,790,EQUIPMENT
2011-11,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1248,EQUIPMENT
2011-11,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1000,EQUIPMENT
2011-11,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,631,FURNITURE
2011-11,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Housing Revenue Account,ARCUS CONSULTING LLP,1180,Responsive - Void E.P.C.
2011-11,People,Housing Revenue Account,ASSOCIATED CONSULTANTS LTD,770,ICT HARDWARE SUPPORT & MAINTENANCE
2011-11,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,797.21,EQUIPMENT
2011-11,People,Housing Revenue Account,HQN LTD,750,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,LEXAR MEDIA,1616.5,ICT HARDWARE PURCHASE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,2504.75,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,2036.9,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-11,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,837.48,ELECTRICITY
2011-11,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,2338.85,ELECTRICITY
2011-11,People,Housing Revenue Account,NPOWER NORTHERN LTD,643.07,ELECTRICITY
2011-11,People,Housing Revenue Account,NPOWER NORTHERN LTD,1008.79,ELECTRICITY
2011-11,People,Housing Revenue Account,NPOWER NORTHERN LTD,2079.95,ELECTRICITY
2011-11,People,Housing Revenue Account,NWA SOCIAL AND MARKET RESEARCH LIMITED,4325,TENANTS CONSULTATION COSTS
2011-11,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,2099.45,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,951.2,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,PROTEN SERVICES,767,Responsive - Empty Hse Repairs
2011-11,People,Housing Revenue Account,RMS RECRUITMENT,506.9,FURNITURE
2011-11,People,Housing Revenue Account,SITEXORBIS LTD,8736.82,Responsive-Empty Hse Security
2011-11,People,Housing Revenue Account,SITEXORBIS LTD,5929.67,Responsive-Empty Hse Security
2011-11,People,Housing Revenue Account,TROWERS & HAMLINS LLP,8866.77,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,TROWERS & HAMLINS LLP,3528.2,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Housing Revenue Account,TYNETEC LTD,9407,MATERIALS
2011-11,People,Housing Revenue Account,WINDOW WISE,570,Responsive Repairs (General)
2011-11,People,Housing Revenue Account,Y & S CONSTRUCTION,796.57,Responsive Repairs (General)
2011-11,Capital,Capital,ADT FIRE & SECURITY PLC,678.6,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,AIREDALE GROUP,5529,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2011-11,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,5398.4,FURNITURE EQUIPMENT
2011-11,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,9894.6,FURNITURE EQUIPMENT
2011-11,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,50000,FURNITURE EQUIPMENT
2011-11,Capital,Capital,CRASS & CO,3700,FEES - OTHER
2011-11,Capital,Capital,DIAMOND NORTHERN 91,1080,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,DIAMOND NORTHERN 91,540,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,DICKINSON DEES LAW FIRM,3042,LEGAL FEES
2011-11,Capital,Capital,E3 ECOLOGY LTD,4769,CONSULTANTS - OTHER
2011-11,Capital,Capital,EVERSHEDS LLP,8828.6,LEGAL FEES
2011-11,Capital,Capital,FINDEL EDUCATION  LTD,799.9,FURNITURE EQUIPMENT
2011-11,Capital,Capital,FRANK HASLAM MILAN,56455.18,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,9315.06,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,5540.74,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,10511.18,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,GROUNDWORK NORTH EAST,2776.36,DLO CONTRACTOR PAYMENTS
2011-11,Capital,Capital,GROUNDWORK NORTH EAST,696,ADVERTISING
2011-11,Capital,Capital,J FREELEY LIMITED,5864,DEMOLITION
2011-11,Capital,Capital,JIM ROBERTS,5000,DLO CONTRACTOR PAYMENTS
2011-11,Capital,Capital,JIM ROBERTS,2000,DLO CONTRACTOR PAYMENTS
2011-11,Capital,Capital,L & G PLANT HIRE & SALES LTD,26856,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,LASCELLES COMMUNITY PARTNERSHIP,568.51,DLO CONTRACTOR PAYMENTS
2011-11,Capital,Capital,MAYFLOWER ENGINEERING LTD,18296,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,MAYFLOWER ENGINEERING LTD,5240.69,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,MEDITEC MEDICAL LIMITED,900,FEES - OTHER
2011-11,Capital,Capital,MELS BLINDS,2378.56,FURNITURE EQUIPMENT
2011-11,Capital,Capital,NATIONWIDE DATA COLLECTION,4120,CONSULTANTS - OTHER
2011-11,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,2157.7,ELECTRICAL
2011-11,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,70149.01,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,PATRIOT SYSTEMS LTD,3853.12,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,PEART FENCING,3564,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,PEART FENCING,3739,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,PEART FENCING,1903,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,PEART FENCING,2076,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1760,REMOVALS
2011-11,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,554.5,REMOVALS
2011-11,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,800.9,REMOVALS
2011-11,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),5430,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,SWAN DOORS LTD,10135,OTHER CONTRACTOR PAYMENTS
2011-11,Capital,Capital,SYMOLOGY LTD,960,FEES - OTHER
2011-11,Capital,Capital,URS SCOTT WILSON LTD,3050,CONSULTANTS - OTHER
2011-11,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-11,Capital,Capital,WESTWOOD TIMBER & FENCING,1085,OTHER INCIDENTAL CAPITAL COSTS
2011-11,Capital,Capital,WYG ENGINEERING LTD,2298.6,CONSULTANTS - OTHER
2011-11,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4950,OTHER INCIDENTAL CAPITAL COSTS
2011-11,Capital,Capital,Y & S CONSTRUCTION,602.37,OTHER INCIDENTAL CAPITAL COSTS
2011-11,Capital,Capital,Y & S CONSTRUCTION,3115.8,OTHER INCIDENTAL CAPITAL COSTS
2011-11,Capital,Capital,Y & S CONSTRUCTION,1634,OTHER INCIDENTAL CAPITAL COSTS
