Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,TAYLOR'S TAXIS,600,CONTRACT HIRE
2012-11,People,Childrens Social Care,TAYLOR'S TAXIS,934.8,CONTRACT HIRE
2012-11,People,Childrens Social Care,TEACHERS PENSIONS,1857.63,PENSION INCREASE PAY
2012-11,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3522.96,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,1635.66,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,4410.98,CONTRACT HIRE
2012-11,People,Childrens Social Care,THE ST GEORGE HOTEL,501.79,EMPLOYEE TRAINING COURSE COSTS
2012-11,People,Childrens Social Care,TRU-LINE (SUSPENDED CEILINGS) LTD,660,Repairs - Building Fabric
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,1200,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,940.68,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,1379.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,673.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,528.8,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,1517.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,524.16,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,537.88,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,764.8,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,916.6,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,1322.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,520,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,725.2,CONTRACT HIRE
2012-11,People,Childrens Social Care,UNITED TAXIS LTD,551.97,CONTRACT HIRE
2012-11,People,Childrens Social Care,VARVILLE LIMITED,868,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,VARVILLE LIMITED,616,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,VARVILLE LIMITED,1162,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,VARVILLE LIMITED,1092,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,7452,ICT HARDWARE PURCHASE
2012-11,People,Childrens Social Care,WALTER YEOMAN,820,CONTRACT HIRE
2012-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,975.66,HOSPITALITY & ROOM HIRE
2012-11,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,628,HOSPITALITY & ROOM HIRE
2012-11,People,Childrens Social Care,Y & S CONSTRUCTION,581,Statutory Testing
2012-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-11,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,ANCHOR TRUST,839.78,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,BUSINESS IN THE COMMUNITY,2000,CONSULTANCY FEES
2012-11,People,Development & Commissioning,C:THEBOX,800,MARKETING & ADVERTISING
2012-11,People,Development & Commissioning,CARPETTIME LIMITED,1349,BUILDING REPAIRS AND MAINTENANCE
2012-11,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,23913.56,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1707.8,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,EVOLUTION,3582.5,Contributions/Donations
2012-11,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1111.2,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,NCER HOLDING ACCOUNT,568.7,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Development & Commissioning,OLM SYSTEMS LTD,850,CONSULTANCY FEES
2012-11,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,RIVERGREEN CENTRE,828,HOSPITALITY & ROOM HIRE
2012-11,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-11,People,Development & Commissioning,THE OPEN UNIVERSITY,1323.75,COURSE PURCHASE
2012-11,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-11,Balance Sheet,Balance Sheet,CITY OF NEWCASTLE UPON TYNE,76500,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,CITY OF NEWCASTLE UPON TYNE,600,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,CLEAR  CHANNEL UK LTD,3371.95,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,GALLAGHER HEATH,4250,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,12685.99,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,THE PHOENIX PARTNERSHIP,26361,RESERVES
2012-11,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,1548.66,GENERAL DEBITS
2012-11,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,8892.46,GENERAL DEBITS
2012-11,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,44689.61,OTHER ESTABLISHMENTS
2012-11,Capital,Capital,BARRIER ENERGY LTD,522.5,OTHER CONTRACTOR PAYMENTS
2012-11,Capital,Capital,BARRIER ENERGY LTD,519,OTHER CONTRACTOR PAYMENTS
2012-11,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,1950,CONSULTANTS - OTHER
2012-11,Capital,Capital,BISHOPTON REDMARSHALL & HEIGHINGTON ACADEMY,5940.54,FURNITURE EQUIPMENT
2012-11,Capital,Capital,BRAMBLEDOWN LANDSCAPES,36653.68,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-11,Capital,Capital,CITY OF NEWCASTLE UPON TYNE,581.8,CONSULTANTS - OTHER
2012-11,Capital,Capital,DARLINGTON SCAFFOLDING LTD,625,OTHER CONTRACTOR PAYMENTS
2012-11,Capital,Capital,DUNELM PROPERTY SERVICES,31626.74,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-11,Capital,Capital,ECON ENGINEERING LTD,45500,FURNITURE EQUIPMENT
2012-11,Capital,Capital,ECON ENGINEERING LTD,39000,FURNITURE EQUIPMENT
2012-11,Capital,Capital,ESH CONSTRUCTION LIMITED,35883.69,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-11,Capital,Capital,EVERSHEDS LLP,1500,LEGAL FEES
2012-11,Capital,Capital,GEO ENVIRONMENTAL ENGINEERING,1665,FEES - OTHER
2012-11,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,968,OTHER CONTRACTOR PAYMENTS
2012-11,Capital,Capital,GREENHATCH GROUP LTD,7750,CONSULTANTS - OTHER
2012-11,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1646.01,FEES - OTHER
2012-11,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),12510.32,OTHER CONTRACTOR PAYMENTS
2012-11,Capital,Capital,STEVE WELLS ASSOCIATES LTD,3000,CONSULTANTS - OTHER
2012-11,Capital,Capital,SYMOLOGY LTD,2733.9,IT SOFTWARE
2012-11,Capital,Capital,URS SCOTT WILSON LTD,1597.5,CONSULTANTS - OTHER
2012-11,Capital,Capital,URS SCOTT WILSON LTD,920,CONSULTANTS - OTHER
2012-11,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-11,Capital,Capital,Y & S CONSTRUCTION,1219.2,OTHER INCIDENTAL CAPITAL COSTS
