Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-07,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,ADT FIRE & SECURITY PLC,735.93,EQUIPMENT
2012-07,People,Development & Commissioning,ANCHOR TRUST,885.25,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,BUSINESS IN THE COMMUNITY,2000,CONSULTANCY FEES
2012-07,People,Development & Commissioning,CAPITA CHILDRENS SERVICES LTD,649,ICT SOFTWARE PURCHASE
2012-07,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,20049.08,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,DURHAM UNIVERSITY,3732,EMPLOYEE TRAINING COURSE COSTS
2012-07,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1682.65,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,EVOLUTION,10000,CONSULTANCY FEES
2012-07,People,Development & Commissioning,GROUNDWORK NORTH EAST,8333.33,Projects
2012-07,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1031.52,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,IBM UNITED KINGDOM LTD,738.4,ICT SOFTWARE PURCHASE
2012-07,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,LOUIS SYDNEY,1050,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Development & Commissioning,NECA SERVICES LTD,20292.25,Contributions/Donations
2012-07,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,9500,EMPLOYEE TRAINING COURSE COSTS
2012-07,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,3250,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,7500,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-07,People,Development & Commissioning,VIGLEN LTD,1664,ICT SOFTWARE PURCHASE
2012-07,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,13048.86,GENERAL DEBITS
2012-07,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,3515,GENERAL DEBITS
2012-07,Capital,Capital,APEC ENVIRONMENTAL,1840,ASBESTOS
2012-07,Capital,Capital,DICKINSON DEES LAW FIRM,504,LEGAL FEES
2012-07,Capital,Capital,DICKINSON DEES LAW FIRM,1242,LEGAL FEES
2012-07,Capital,Capital,JMP CONSULTANTS LTD,692,CONSULTANTS - OTHER
2012-07,Capital,Capital,JONES LANG LASALLE,1000,CONSULTANTS - OTHER
2012-07,Capital,Capital,LLOYD LTD,4995,FURNITURE EQUIPMENT
2012-07,Capital,Capital,PARSONS BRINCKERHOFF,3365,CONSULTANTS - OTHER
2012-07,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5617.97,REMOVALS
2012-07,Capital,Capital,STEVE WELLS ASSOCIATES LTD,3500,CONSULTANTS - OTHER
2012-07,Capital,Capital,URS SCOTT WILSON LTD,1657.5,CONSULTANTS - OTHER
2012-07,Capital,Capital,URS SCOTT WILSON LTD,750,CONSULTANTS - OTHER
2012-07,Capital,Capital,WERNICK HIRE LTD,942.85,PAYMENTS MAIN CONTRACTOR - NON DLO
