Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-11-06,1600656504,1573.02,262.17,1310.85,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2020-11-06,1600656502,20851.20,3475.20,17376.00,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2020-11-06,1600656035,35019.00,0.00,35019.00,Stockport M.B.C.,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-06,1600656117,16374.34,0.00,16374.34,The Aurora Group,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-06,1600655925,40000.00,0.00,40000.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-06,1600656092,132285.95,22047.66,110238.29,Utax Uk Limited,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-06,1600655277,4433.84,738.97,3694.87,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-11-09,601289876,1547.00,0.00,1547.00,Abbotsound Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289669,4024.80,670.80,3354.00,Academy 21 Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,1600656578,615.75,102.63,513.12,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656580,616.27,102.71,513.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656581,617.67,102.95,514.72,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656575,620.43,103.40,517.03,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656579,620.61,103.44,517.17,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656576,621.83,103.64,518.19,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656574,630.18,105.03,525.15,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656577,656.34,109.39,546.95,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,1600656664,10834.56,1805.76,9028.80,Alliance Disposables Ltd,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2020-11-09,601289513,-15416.38,0.00,-15416.38,Aspire Intelligent Care & Support,People (Adults) - CHSC,Aspire managem't fee
Salford City Council,2020-11-09,601289884,8663.20,0.00,8663.20,Aspire Intelligent Care & Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289518,8965.00,0.00,8965.00,Aspire Intelligent Care & Support,People (Adults) - CHSC,Aspire managem't fee
Salford City Council,2020-11-09,601289866,23359.70,0.00,23359.70,Beecared4,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289867,4641.00,0.00,4641.00,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656589,1473.60,245.60,1228.00,Bold Communications Ltd,Place Directorate,Contractors
Salford City Council,2020-11-09,1600656584,7792.80,1298.80,6494.00,C Smithies Builders,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-09,1600656558,676.48,112.75,563.73,C.U. Lighting Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,601289868,1082.90,0.00,1082.90,Care Direct Salford Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289874,23669.10,0.00,23669.10,Castlerock Recruitment Group Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289877,2320.50,0.00,2320.50,Cherrytree Vale Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289848,947.96,157.99,789.97,Chubb Fire & Security Ltd,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2020-11-09,1600656634,1800.00,300.00,1500.00,City Fibre Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-11-09,601289870,18718.70,0.00,18718.70,Comfort Call Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289871,20729.80,0.00,20729.80,Comfort Call Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289873,1856.40,0.00,1856.40,Creative Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289872,9436.70,0.00,9436.70,Creative Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289716,73368.00,0.00,73368.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-09,601289670,588.50,0.00,588.50,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289673,749.00,0.00,749.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289671,1498.00,0.00,1498.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289674,1712.00,0.00,1712.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289672,1872.50,0.00,1872.50,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289875,7270.90,0.00,7270.90,Dementia Care & Support At Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656614,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-11-09,1600656605,5288.40,881.40,4407.00,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-09,1600656603,1184.04,197.34,986.70,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2020-11-09,1600656646,1920.00,320.00,1600.00,Exclusec Group Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2020-11-09,1600656645,4589.89,764.98,3824.91,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-11-09,1600656650,4716.10,786.02,3930.08,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-11-09,1600656651,5801.58,966.93,4834.65,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-11-09,1600656647,5968.33,994.72,4973.61,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-11-09,1600656649,7677.54,1279.59,6397.95,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-11-09,1600656563,5821.20,970.20,4851.00,Fabrikat (Nott) Ltd,Place Directorate,Materials
Salford City Council,2020-11-09,601289702,-652.81,-108.80,-544.01,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289686,784.80,130.80,654.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289695,868.84,144.81,724.03,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289692,985.78,164.30,821.48,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289688,1105.34,184.22,921.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289693,1132.93,188.83,944.10,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,601289689,1333.30,222.21,1111.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-09,1600656622,6667.00,0.00,6667.00,Gmw Mental Health NHS FT,Public Health,Payts to Agencies
Salford City Council,2020-11-09,601289675,2760.00,460.00,2300.00,Good Sense (Conflict Resolution),People (Childrens) Service Group,Training expenses
Salford City Council,2020-11-09,1600656547,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-09,1600656545,829.03,138.17,690.86,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-09,601289878,6188.00,0.00,6188.00,Home Instead Senior Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289879,3403.40,0.00,3403.40,Homecare Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656140,11641.37,1940.23,9701.14,Horticon Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-11-09,601289709,4500.00,0.00,4500.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2020-11-09,1600656594,3468.11,0.00,3468.11,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2020-11-09,1600656585,5512.20,918.70,4593.50,Kenyon Fraser Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-09,601289869,1237.60,0.00,1237.60,Key Care & Support Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289864,2229.23,0.00,2229.23,LV=,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-11-09,1600656591,1320.00,220.00,1100.00,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,2020-11-09,1600656610,2681.40,0.00,2681.40,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-09,1600656623,780.00,130.00,650.00,Pde Waste Technologies Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-09,601289880,73791.90,0.00,73791.90,Premier Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656626,1833.33,0.00,1833.33,Project Inc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-09,601289888,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289889,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289890,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289891,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289892,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289893,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289894,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289895,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289896,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289897,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289898,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289899,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289900,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289901,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289902,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289903,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289904,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289905,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289906,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289907,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289908,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289909,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289910,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289911,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289912,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289913,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289914,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-11-09,601289865,1237.60,0.00,1237.60,Redacted Data,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656595,17842.48,0.00,17842.48,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-09,601289881,16552.90,0.00,16552.90,Routes Healthcare (North),People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656618,619.96,103.33,516.63,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-09,1600656631,5113.86,852.31,4261.55,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-09,601289863,529.00,0.00,529.00,Safehands Property Services,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2020-11-09,1600656666,1080.00,180.00,900.00,Salford Community Leisure Ltd,Place Directorate,Equipment Maint'ce
Salford City Council,2020-11-09,1600656658,1787.69,297.95,1489.74,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-09,1600656657,2531.04,421.84,2109.20,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-09,1600656662,2580.47,430.08,2150.39,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2020-11-09,601289883,5569.20,0.00,5569.20,Select Community Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289680,1305.60,217.60,1088.00,Societe Generale Equipment Finance,Place Directorate,Veh Operating Leases
Salford City Council,2020-11-09,601289882,6652.10,0.00,6652.10,T/A Sage Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289885,39603.20,0.00,39603.20,T/A Synergy Homecare,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,601289719,802.50,133.75,668.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-11-09,601289713,1125.00,0.00,1125.00,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,601289712,1350.00,0.00,1350.00,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-09,1600656568,954.00,159.00,795.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2020-11-09,1600656566,1209.60,201.60,1008.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2020-11-09,1600656565,1800.00,300.00,1500.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2020-11-09,601289886,8044.40,0.00,8044.40,Turning Point (Services) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-09,1600656559,3729.60,621.60,3108.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2020-11-09,1600656637,15481.78,2580.30,12901.48,Virgin Media Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-09,601289708,1766.09,288.81,1477.28,Xl Office Solutions Ltd,People (Childrens) Service Group,Oth Office Expenses
Salford City Council,2020-11-10,1600656703,1048.61,174.77,873.84,Beesley & Fildes Ltd,Place Directorate,Materials
Salford City Council,2020-11-10,1600656680,5012.24,835.37,4176.87,Day Architectural Ltd,Service Reform (Corp Bus & Transform),Works & Building
