Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-01-07,601296082,14572.38,2428.73,12143.65,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296101,9885,0,9885,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-01-07,601296096,1350,0,1350,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-01-07,601296038,890.19,42.39,847.8,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-07,601296039,2789.78,132.86,2656.92,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-07,601296163,1334,0,1334,Grassend Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296162,3068.86,0,3068.86,Grassend Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,1600659471,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-01-07,1600659550,706.27,117.71,588.56,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-01-07,601296178,1334,0,1334,K Sherrattt T/As Libertys Hair,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296146,3000,0,3000,Karali Ltd (Payments),Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296145,6900,0,6900,Karali Ltd (Payments),Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296093,862.15,0,862.15,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296092,12068,0,12068,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296095,5903.56,983.93,4919.63,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296094,13202,0,13202,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296186,1334,0,1334,Mk Tattoo Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296044,864,144,720,Next Level Learning Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,1600659558,1257.82,209.64,1048.18,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2021-01-07,1600659544,1381.58,0,1381.58,Nugent Care Society,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659545,3868.42,0,3868.42,Nugent Care Society,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,601296130,2000,0,2000,Pacific Quay Limited T/A Cuppa,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296129,4600,0,4600,Pacific Quay Limited T/A Cuppa,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296116,650,0,650,Psycho Peacock Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296117,1400,0,1400,Psycho Peacock Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296126,2000,0,2000,Rectella Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,6003174426,728.96,0,728.96,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-01-07,6003174517,781.5,0,781.5,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-01-07,6003174176,950.14,0,950.14,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-01-07,6003174581,626,0,626,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-01-07,6003174455,1011,0,1011,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-01-07,6003174436,2095.72,0,2095.72,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-01-07,601296151,650,0,650,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296115,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296123,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296127,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296128,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296132,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296136,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296144,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296147,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296148,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296161,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296164,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296167,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296170,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296191,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296152,1400,0,1400,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296114,3068.86,0,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296131,3068.86,0,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296169,3068.86,0,3068.86,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296090,5224.9,0,5224.9,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296079,39040.31,0,39040.31,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601295981,2073,0,2073,Redacted Data,Place Directorate,Refunds
Salford City Council,2021-01-07,601295980,3600,0,3600,Redacted Data,Place Directorate,Refunds
Salford City Council,2021-01-07,1600659506,9882.92,0,9882.92,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-01-07,601296080,554.4,92.4,462,Safecell Security Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-01-07,601296182,1334,0,1334,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296181,3068.86,0,3068.86,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296172,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296175,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296177,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296180,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296185,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296195,1334,0,1334,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296138,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296141,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296143,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296154,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296156,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296158,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296160,3000,0,3000,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296171,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296174,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296176,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296179,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296184,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296194,3068.86,0,3068.86,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296137,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296140,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296142,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296153,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296155,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296157,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296159,6900,0,6900,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296087,5005.75,834.29,4171.46,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,1600659595,2430,0,2430,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659593,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659594,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659596,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659597,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,1600659614,6000,0,6000,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-07,601296098,1074.6,0,1074.6,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Contingency
Salford City Council,2021-01-07,601296099,1008.56,0,1008.56,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,6003174105,519.16,0,519.16,Stax Trade Centres Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-01-07,601296108,13770.01,0,13770.01,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296118,650,0,650,Table Linen Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296119,1400,0,1400,Table Linen Company Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296150,2000,0,2000,Tandoori Delights Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296149,4600,0,4600,Tandoori Delights Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296055,987,0,987,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296050,1175,0,1175,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296061,1175,0,1175,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296062,1316,0,1316,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296060,1551,0,1551,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296190,1334,0,1334,The Coffee House & Kitchen Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296189,3068.86,0,3068.86,The Coffee House & Kitchen Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296122,1334,0,1334,The Crystal Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296187,1334,0,1334,The Mooreside Barbers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296135,1334,0,1334,The Tatton,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296134,3068.86,0,3068.86,The Tatton,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,1600659543,3401.93,0,3401.93,The Trafford College Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-07,601296193,1334,0,1334,Transflash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,601296192,3068.86,0,3068.86,Transflash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,1600659530,648,108,540,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-07,1600659531,912,152,760,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-07,6003174069,35547.74,0,35547.74,Water Plus,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-07,601296173,2000,0,2000,Wheelchair Cars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-07,1600654564,12500,0,12500,You Can Community Club Hq,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-07,601296124,1334,0,1334,Zip North Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296380,667,0,667,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296381,667,0,667,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,1600659651,523.86,87.3,436.56,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2021-01-08,1600659685,871.2,145.2,726,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Equip
Salford City Council,2021-01-08,601296224,2544.5,0,2544.5,Barnardos North West,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-08,1600659680,1770,295,1475,Blake Envelopes,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-01-08,601296321,700,0,700,Canal Cellars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296223,576,96,480,Click Fire & Security Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-01-08,601296334,1500,0,1500,Colliers International,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296335,1500,0,1500,Colliers International,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296331,700,0,700,Coriander Foods Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296196,1311,0,1311,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-08,601296366,1500,0,1500,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296367,1500,0,1500,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-08,601296267,2761.32,0,2761.32,Ena Investment Ltd,People (Adults) - CHSC,Rents
