Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-04-01,601315709,9000,0,9000,Marstons Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315681,667,0,667,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315682,667,0,667,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315245,975,0,975,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315428,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315429,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315430,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315431,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315432,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315433,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315434,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315435,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315436,1050,0,1050,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315246,2100,0,2100,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315247,4250,0,4250,Morgenrot Group Plc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315448,700,0,700,Msshosp Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,1600664490,3446.4,574.4,2872,Nationwide Bark & Play Surfacing,Place Directorate,Horticultural/GMaint
Salford City Council,2021-04-01,601315693,667,0,667,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315694,667,0,667,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315450,700,0,700,Newspoint (Lowry) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,1600663936,124746.04,20791.01,103955.03,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-01,601315685,667,0,667,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315686,667,0,667,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315365,1334,0,1334,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315368,2001,0,2001,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315370,2096,0,2096,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315371,2250,0,2250,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315369,4000,0,4000,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,6003235270,9060.8,0,9060.8,Penderels Trust,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2021-04-01,1600664455,3871.92,645.32,3226.6,Pennine Medical Supplies Ltd,Service Reform (Corp Bus & Transform),Clothing & Uniforms
Salford City Council,2021-04-01,601315447,700,0,700,Psycho Peacock Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,1600664437,6843.78,1140.63,5703.15,Pts Ltd,Place Directorate,Contractors
Salford City Council,2021-04-01,601315070,2150.4,358.4,1792,Qualys Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-04-01,601315663,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315664,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315671,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315672,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315695,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315696,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315701,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315702,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315449,700,0,700,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315456,700,0,700,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315243,1000,0,1000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315244,1000,0,1000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315345,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315352,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315389,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315409,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315421,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315341,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315347,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315354,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315391,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315412,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315423,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315343,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315349,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315356,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315393,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315414,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315425,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315344,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315350,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315357,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315394,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315402,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315415,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315426,2250,0,2250,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315342,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315348,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315355,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315392,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315413,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315424,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315224,640,0,640,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,601315226,820,0,820,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,601312759,-900,0,-900,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,601315223,520,0,520,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,601315222,980,0,980,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,1600664486,3000,500,2500,Redacted Data,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-04-01,6003235265,2191.68,0,2191.68,Retail Trust,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2021-04-01,601315386,2250,0,2250,Riverside Gr,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315077,2820,470,2350,Rm Education Plc,People (Childrens) Service Group,Subscriptions
Salford City Council,2021-04-01,1600664468,3022.24,503.71,2518.53,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-01,601315770,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315771,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315744,3143,0,3143,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315745,3250,0,3250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315762,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315764,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315766,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315768,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315772,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315774,2096,0,2096,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315763,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315765,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315767,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315769,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315773,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315775,2250,0,2250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315747,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315749,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315751,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315753,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315755,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315757,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315759,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315761,4250,0,4250,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315746,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315748,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315750,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315752,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315754,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315756,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315758,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315760,4714,0,4714,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,1600664077,-2948.4,-491.4,-2457,Salford Community Leisure,Place Directorate,Other Prof Fees
Salford City Council,2021-04-01,601315089,2325,0,2325,Salford Community Leisure,Service Reform (Corp Bus & Transform),sal sac gym plan
Salford City Council,2021-04-01,601314934,12720.06,2120.01,10600.05,Salford Primary Care Together Cic,Public Health,Other Salary Groups
Salford City Council,2021-04-01,1600663234,41449.08,6908.18,34540.9,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-04-01,601315100,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315103,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315106,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315101,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315102,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315107,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315109,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315104,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315105,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315108,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-04-01,601315233,4365.56,0,4365.56,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Pyts Agenc - Ext Fnd
Salford City Council,2021-04-01,601315722,2000,0,2000,Salvation Army,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-01,601315724,3000,0,3000,Salvation Army,Service Reform (Corp Bus & Transform),Grants
