Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-10-07,601331360,679.38,0.00,679.38,Redaction,Place Directorate,Refunds
Salford City Council,2021-10-07,601331927,1800.00,0.00,1800.00,Redaction,Place Directorate,Refunds
Salford City Council,2021-10-07,1600674743,18873.54,0.00,18873.54,Rossendale School Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-10-07,1600674780,31153.58,5192.26,25961.32,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-07,601331906,1010.75,0.00,1010.75,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-07,1600674751,1242.00,207.00,1035.00,Soft Surfaces Limited,Place Directorate,Materials
Salford City Council,2021-10-07,1600674685,6105.00,0.00,6105.00,Start In  Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-07,1600674744,720.00,120.00,600.00,Style North,Place Directorate,UV Day to Day
Salford City Council,2021-10-07,601331921,684.00,114.00,570.00,Team Teach Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2021-10-07,601331917,810.00,135.00,675.00,Team Teach Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2021-10-07,1600674300,3520.00,0.00,3520.00,The Beacon Barm Cafe,People (Childrens) Service Group,Food and refreshment
Salford City Council,2021-10-07,601331907,716.39,0.00,716.39,Toasted Productions,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-07,601331908,1010.75,0.00,1010.75,Toasted Productions,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-07,1600674718,576.00,96.00,480.00,Wesley Music,Place Directorate,Gen Resaleable Items
Salford City Council,2021-10-07,1600674717,882.00,147.00,735.00,Wesley Music,Place Directorate,Gen Resaleable Items
Salford City Council,2021-10-07,6003359780,694.34,0.00,694.34,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-10-07,6003359560,1481.17,0.00,1481.17,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-10-07,6003359907,4149.41,0.00,4149.41,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-10-07,6003359925,4430.06,0.00,4430.06,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-10-08,601331954,5778.49,0.00,5778.49,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-08,601331952,6877.48,0.00,6877.48,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-08,1600674822,790.79,131.80,658.99,Ciceley Limited,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-10-08,1600674388,79069.81,13178.30,65891.51,City Fibre Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-08,1600674848,1260.00,0.00,1260.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674847,1680.00,0.00,1680.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674850,1785.00,0.00,1785.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674846,2082.50,0.00,2082.50,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674844,2380.00,0.00,2380.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674845,2677.50,0.00,2677.50,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674849,3465.00,0.00,3465.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-08,1600674851,4900.00,816.67,4083.33,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-10-08,1600674203,10321.92,1720.32,8601.60,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-10-08,1600674245,61181.44,10196.91,50984.53,Groundwork Landscapes Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-10-08,1600674325,13891.20,2315.20,11576.00,Idox Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-08,601331942,13264.28,0.00,13264.28,Key 2 Moving On Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-08,601331941,18570.00,0.00,18570.00,Key 2 Moving On Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-08,601331932,13135.72,2189.29,10946.43,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-08,1600674112,11219.10,1869.85,9349.25,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-08,601331569,-6273.02,-1045.50,-5227.52,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-08,1600674668,15564.00,2594.00,12970.00,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-08,601331948,18394.12,0.00,18394.12,Pollock Lifts,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-08,6003360604,12678.86,0.00,12678.86,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-08,6003360404,18689.92,0.00,18689.92,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-08,601331950,30000.00,0.00,30000.00,Redaction,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-08,1600674386,66392.00,0.00,66392.00,Salford Community & Voluntary Servi,Place Directorate,Payts to Agencies
Salford City Council,2021-10-08,1600674095,14299.92,2383.32,11916.60,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-08,1600674104,242028.30,40338.05,201690.25,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-08,1600674820,750.00,0.00,750.00,Smartruck Uk,Place Directorate,Training expenses
Salford City Council,2021-10-08,1600674131,15219.20,0.00,15219.20,The Endorphins Group,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-08,1600674382,27119.00,0.00,27119.00,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-08,601331944,81426.06,13571.01,67855.05,Virgin Media Business,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,2021-10-08,1600674103,67233.90,11205.65,56028.25,Wright Build Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-11,1600674856,1702.80,283.80,1419.00,Academy 21 Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-10-11,1600674857,5418.00,903.00,4515.00,Academy 21 Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-10-11,1600674406,31564.75,0.00,31564.75,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Pmts Reg Soc l'lords
Salford City Council,2021-10-11,1600674858,4257.60,709.60,3548.00,Architrail Velosolutions Uk Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-10-11,1600674400,25843.13,4307.19,21535.94,Capita Property & Infrastructure,Place Directorate,Consultants
Salford City Council,2021-10-11,1600674401,30060.68,5010.11,25050.57,Capita Property & Infrastructure,Place Directorate,Consultants
Salford City Council,2021-10-11,1600674321,24735.96,4122.66,20613.30,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2021-10-11,1600674322,38574.37,6429.06,32145.31,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2021-10-11,1600674868,550.86,91.81,459.05,Gb Sport & Leisure,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-10-11,1600674303,12312.00,2052.00,10260.00,Idox Software Ltd,,Computer Maintenance
Salford City Council,2021-10-11,601332028,615.00,0.00,615.00,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-11,601332029,615.00,0.00,615.00,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-11,601332030,615.00,0.00,615.00,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-11,1600674415,10560.00,1760.00,8800.00,Nationwide Cycling Academy Ltd,Place Directorate,Training of Staff
Salford City Council,2021-10-11,2205830212,14226583.66,0.00,14226583.66,NHS CCG,People (Adults) - CHSC,Payments to H A
Salford City Council,2021-10-11,601331967,660.00,110.00,550.00,Peel Media Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-11,601331966,23711.27,3951.88,19759.39,Peel Media Ltd,Service Reform (Corp Bus & Transform),Service Tenancies
Salford City Council,2021-10-11,601331962,750.00,125.00,625.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-10-11,601331961,1140.00,190.00,950.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-10-11,1600674153,236534.70,39422.45,197112.25,Rothwell Plumbing Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-11,1600673815,587294.62,97882.44,489412.18,Rothwell Plumbing Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-11,601332032,1351503.60,225250.60,1126253.00,Salford Community Leisure Ltd,Place Directorate,SCL management fee
Salford City Council,2021-10-11,601332025,10000.00,0.00,10000.00,Street Uk Ltd Client Monies Account,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-11,601332031,20000.00,0.00,20000.00,The Lowry Centre Trust,Place Directorate,Grants
Salford City Council,2021-10-11,1600674305,17200.00,0.00,17200.00,The University Of Sheffield,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-10-11,1600674462,33000.00,0.00,33000.00,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2021-10-11,601332026,556.60,0.00,556.60,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-11,601332027,931.95,0.00,931.95,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-12,6003361732,535.20,89.20,446.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-10-12,6003361751,621.60,103.60,518.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-10-12,6003361774,1798.12,0.00,1798.12,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,2021-10-12,6003361656,708.40,0.00,708.40,Allpay *For Housing Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-10-12,6003361851,3128.00,0.00,3128.00,Amznmktplace,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-10-12,6003361569,942.10,0.00,942.10,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2021-10-12,1600674870,2746.20,0.00,2746.20,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-12,1600674871,3813.24,0.00,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-12,6003361760,574.61,0.00,574.61,Bookerecomm,People (Childrens) Service Group,Food and refreshments
Salford City Council,2021-10-12,6003361779,664.24,17.17,647.07,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-10-12,6003361724,984.71,63.37,921.34,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-10-12,6003361489,1086.00,0.00,1086.00,Cmt Equipment Limited,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-10-12,6003361553,695.49,0.00,695.49,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2021-10-12,1600672359,4638.72,773.12,3865.60,Cromwell Polythene Ltd,Place Directorate,Materials
Salford City Council,2021-10-12,6003361754,13908.44,0.00,13908.44,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-12,6003361796,23715.00,0.00,23715.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-12,6003361616,1797.60,0.00,1797.60,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-12,6003361712,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-12,6003361829,2996.00,0.00,2996.00,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-12,1600674885,2599.94,433.32,2166.62,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2021-10-12,6003361885,1295.00,0.00,1295.00,Enrol - Baph,People (Childrens) Service Group,Training expenses
Salford City Council,2021-10-12,1600674389,134054.26,22342.38,111711.88,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-12,601332110,2500.00,0.00,2500.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-12,601332069,502.14,83.69,418.45,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332056,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332062,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332066,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332072,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332085,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332065,515.72,85.96,429.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332063,518.57,86.43,432.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332042,557.65,92.94,464.71,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332084,591.99,98.67,493.32,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332049,896.68,149.45,747.23,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332060,931.66,155.28,776.38,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332050,1046.68,174.44,872.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332071,1078.31,179.72,898.59,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332068,1223.48,203.91,1019.57,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332064,1287.55,214.59,1072.96,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332076,1337.67,222.94,1114.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332073,1452.57,242.09,1210.48,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,601332057,1920.67,320.11,1600.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-12,1600674791,30332.00,6248.67,24083.33,Hamble Motors Ltd,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2021-10-12,1600674792,30332.00,6248.67,24083.33,Hamble Motors Ltd,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2021-10-12,1600674794,30332.00,6248.67,24083.33,Hamble Motors Ltd,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
