Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-01-10,1600680099,564.96,94.16,470.80,Portakabin Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-01-10,1600680101,3369.61,561.60,2808.01,Portakabin Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-01-10,1600680103,3655.60,609.26,3046.34,Portakabin Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-01-10,1600680077,600.00,0.00,600.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2022-01-10,601338998,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601338999,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339000,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339001,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339002,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339003,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339004,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339005,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339006,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339007,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339008,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339009,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339010,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339011,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339012,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339013,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339014,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339015,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339016,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339017,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339018,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339019,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339020,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339021,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339022,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339023,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339024,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339026,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601339027,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,1600680126,2000.00,0.00,2000.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-01-10,601338988,81396.91,13566.15,67830.76,Redacted Data,Place Directorate,Service Tenancies
Salford City Council,2022-01-10,601339028,805.16,134.19,670.97,Rothwell Robinson Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-01-10,601338972,716.39,0.00,716.39,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-10,601338959,2365.00,0.00,2365.00,Sms Coaching Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-10,601339025,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2022-01-10,601338949,2323.73,387.29,1936.44,T/A Cbre Ltd,Place Directorate,Other Prof Fees
Salford City Council,2022-01-10,601339040,762.00,127.00,635.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-10,601339041,796.50,132.75,663.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-10,601338985,25622.38,4270.40,21351.98,The Arch Company Properties Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-10,601338947,1050.00,0.00,1050.00,The Citywall Project Community Inte,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-01-10,601339042,1200.00,0.00,1200.00,The Citywall Project Community Inte,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-01-10,601338970,739.98,0.00,739.98,The Dispensary Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-10,601338958,36666.67,0.00,36666.67,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-10,1600680133,3987.50,0.00,3987.50,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-01-10,1600680084,522.00,87.00,435.00,Wesley Music,Place Directorate,Gen Resaleable Items
Salford City Council,2022-01-10,1600680139,934.70,155.78,778.92,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-01-10,1600680140,8000.15,1333.36,6666.79,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-01-10,601338984,504.00,0.00,504.00,Willow Tree Primary School,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339120,7256.00,0.00,7256.00,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,1600680186,9638.40,1606.40,8032.00,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-11,6003413075,15369.08,0.00,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413063,12596.20,0.00,12596.20,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339053,1200.00,0.00,1200.00,Ans Property Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-11,6003413081,11660.00,0.00,11660.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339092,1825.20,4.20,1821.00,Banner Group Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-11,6003413060,6122.76,0.00,6122.76,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600680206,1738.03,289.67,1448.36,British Telecommunications Plc,People (Adults) - CHSC,Telephones & Fax
Salford City Council,2022-01-11,6003413080,2808.20,0.00,2808.20,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413082,10668.40,0.00,10668.40,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413092,4856.00,0.00,4856.00,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600680145,4095.00,682.50,3412.50,Carbon Creative Ltd,People (Adults) - CHSC,Marketing/Publicity
Salford City Council,2022-01-11,6003413070,40460.00,0.00,40460.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600680196,1584.00,264.00,1320.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,1600679486,1916.67,0.00,1916.67,Cheetwood Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-01-11,6003413089,13662.81,0.00,13662.81,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339080,928.44,0.00,928.44,Country Food Services Ltd,Place Directorate,Food and refreshment
Salford City Council,2022-01-11,601339078,980.35,0.00,980.35,Country Food Services Ltd,Place Directorate,Food and refreshment
Salford City Council,2022-01-11,601339070,4920.00,0.00,4920.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-11,601339064,6160.00,0.00,6160.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-11,1600680187,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2022-01-11,6003413064,21228.00,0.00,21228.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600679084,563.33,93.89,469.44,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-01-11,601339096,11861.00,1976.83,9884.17,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,6003413086,18200.00,0.00,18200.00,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413067,16911.43,0.00,16911.43,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413065,12944.80,0.00,12944.80,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413072,22671.68,0.00,22671.68,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339083,2647.69,294.19,2353.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-11,601339087,2942.24,320.74,2621.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-11,601339082,3036.95,337.45,2699.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-11,601339088,3128.06,347.56,2780.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-11,6003413077,21100.00,0.00,21100.00,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339118,22080.03,0.00,22080.03,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,6003413066,12000.00,0.00,12000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600664063,1381.88,0.00,1381.88,Ingersoll Rand International Limite,Place Directorate,UV Air Con
Salford City Council,2022-01-11,1600680198,11820.00,1970.00,9850.00,J Greenwood (Builders) Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-11,601339106,1010.75,0.00,1010.75,John Sisk & Son (Holdings) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339065,16496.00,0.00,16496.00,Kevin Booth Painting And Decorating,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-01-11,6003413090,55718.40,9286.40,46432.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413083,11800.00,0.00,11800.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339137,2276.64,379.44,1897.20,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,1600680071,1320.00,0.00,1320.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,1600680024,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,6003413068,34800.00,0.00,34800.00,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413091,6200.00,0.00,6200.00,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413059,15960.00,0.00,15960.00,Onextra Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,6003413074,7434.58,0.00,7434.58,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339059,7160.00,0.00,7160.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2022-01-11,6003413084,5107.14,0.00,5107.14,Progressive Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339136,634.00,0.00,634.00,Rac Motoring Services,People (Childrens) Service Group,Veh war Rep & Maint
Salford City Council,2022-01-11,601339071,603.00,100.50,502.50,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-11,6003413058,2550.00,0.00,2550.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2022-01-11,6003413061,3180.00,0.00,3180.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2022-01-11,1600680166,1800.00,0.00,1800.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339052,3000.00,0.00,3000.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,601339107,3675.00,0.00,3675.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,601339119,15202.50,0.00,15202.50,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,601339117,50339.24,0.00,50339.24,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,601339104,5108.65,0.00,5108.65,Redacted Data,Service Reform (Corp Bus & Transform),Tenants Rental
Salford City Council,2022-01-11,601339135,11796.21,1966.02,9830.19,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2022-01-11,6003413079,13499.52,0.00,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339076,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-11,601339075,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-11,601339077,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-11,1600680190,4008.36,0.00,4008.36,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2022-01-11,6003413071,64630.00,0.00,64630.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,601339122,13895.00,0.00,13895.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-11,6003413062,36000.00,0.00,36000.00,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600680152,1174.20,195.70,978.50,Soft Surfaces Limited,Place Directorate,Materials
Salford City Council,2022-01-11,1600680188,525.00,0.00,525.00,St Peters Partnerships,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-11,1600680189,948.00,158.00,790.00,Sunbright Blinds Ltd,Service Reform (Corp Bus & Transform),Works & Building
