Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-07-07,6003304539,503.19,0,503.19,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003305712,503.82,23.46,480.36,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003305902,513.64,8.35,505.29,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003303263,514.89,2.89,512,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003304222,519.51,0.87,518.64,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003303973,535.26,5.85,529.41,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003303051,571.26,60.43,510.83,Brake Bros Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-07-07,6003305491,572.66,15.92,556.74,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003304105,586.35,2.09,584.26,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003305953,607.47,30.15,577.32,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,1600669311,1096.42,182.74,913.68,British Telecommunications Plc,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-07-07,1600669458,5000,0,5000,Buymemedia,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-07-07,1600669438,1568.35,261.4,1306.95,Capita Business Services Ltd,Place Directorate,Print & Photocopying
Salford City Council,2021-07-07,601324734,720,120,600,Carrington Riding Centre,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,1600669379,2592.22,432.04,2160.18,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-07-07,1600669454,1350,0,1350,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,1600669398,11472.29,1912.05,9560.24,Christians Environmental,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-07-07,1600669316,10140,1690,8450,Co-Wheels Car Club,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2021-07-07,601324725,2473.84,0,2473.84,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,601324726,17286.68,0,17286.68,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,601324724,19857,0,19857,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,601324727,19857,0,19857,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,601324723,23007,0,23007,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,601324728,25265,0,25265,Cumberland School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-07,6003303242,2396.8,0,2396.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-07,6003303074,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-07,6003303190,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-07,6003303107,4793.6,0,4793.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-07,6003303162,7887.88,0,7887.88,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-07,1600669347,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-07-07,6003303201,781.03,0,781.03,Dri*Vmware,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,2021-07-07,601324739,1965.6,327.6,1638,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,601324738,2494.8,415.8,2079,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,601324733,1245,0,1245,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,1600669415,1437.6,239.6,1198,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Repair
Salford City Council,2021-07-07,1600669374,1123.68,187.27,936.41,Elite Industrial Supplies,Place Directorate,Clothing & Uniforms
Salford City Council,2021-07-07,1600669377,694.8,115.8,579,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-07-07,601324781,662.4,0,662.4,Hachette Uk Distribution Ltd,People (Childrens) Service Group,Books & Periodicals
Salford City Council,2021-07-07,1600669395,544.8,90.8,454,Harfield Components Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-07,1600669281,615.65,102.61,513.04,Harfield Components Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-07,1600669373,670.2,111.7,558.5,Harfield Components Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-07,1600669284,918.24,153.04,765.2,Harfield Components Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-07,6003303194,1906.11,0,1906.11,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-07-07,1600669412,874.8,145.8,729,Ijm Electrical Contractors Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-07,601324818,2798.01,0,2798.01,Irlam & Cadishead Academy,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2021-07-07,6003303209,550,0,550,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-07-07,601324740,602,0,602,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,601324741,895,0,895,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,1600669348,4400,0,4400,Kedleston (Wings Education) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,601324821,10868.28,0,10868.28,Manchester City Council,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2021-07-07,601324820,1100,0,1100,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-07,1600669439,3850,0,3850,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-07,1600669422,660,110,550,N D Oliver And Co Ltd,Place Directorate,Consultants
Salford City Council,2021-07-07,601320281,-3881.9,-646.98,-3234.92,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2021-07-07,601320364,3234.92,539.15,2695.77,Nhs Salford Ccg,Service Reform (Corp Bus & Transform),Agnc Rec Hlth Auth
Salford City Council,2021-07-07,601324702,3085.58,514.26,2571.32,Nhs Salford Ccg,Public Health,Payts to Agencies
Salford City Council,2021-07-07,601324703,3085.58,514.26,2571.32,Nhs Salford Ccg,Public Health,Payts to Agencies
Salford City Council,2021-07-07,601324757,625,0,625,Peel Park Pink Picnic,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-07,601324758,625,0,625,Peel Park Pink Picnic,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-07,1600669337,7380,1230,6150,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-07-07,1600669406,8337.6,1389.6,6948,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-07-07,1600669385,2047.2,341.2,1706,Pitney Bowes Software Europe Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-07-07,6003303471,567.41,0,567.41,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,1600669436,1555.2,259.2,1296,Reactec Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-07-07,601324732,1440,0,1440,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-07-07,601324756,1100,0,1100,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-07-07,601324683,1760,0,1760,Redacted Data,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2021-07-07,1600669456,2000,0,2000,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-07,1600669342,660,0,660,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,6003301922,542.6,0,542.6,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301908,548.4,0,548.4,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301802,597.6,0,597.6,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301890,866.04,0,866.04,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301793,932,0,932,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301880,1096.4,0,1096.4,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301947,1560.6,0,1560.6,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301884,1690.21,0,1690.21,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,6003301867,3060.92,0,3060.92,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-07-07,1600669355,3400,0,3400,Remedi-Restorative Services,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-07,1600669433,1122,187,935,Richard L Thomas Associates Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-07,601324731,1278.98,213.16,1065.82,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2021-07-07,1600669453,4008.36,0,4008.36,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2021-07-07,1600669300,627.58,104.6,522.98,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-07-07,1600669299,2204.3,367.38,1836.92,Schofield & Sons,People (Childrens) Service Group,UV Day to Day
Salford City Council,2021-07-07,1600669298,3690.76,615.13,3075.63,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-07-07,1600669295,854.76,142.46,712.3,Spunhill Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2021-07-07,1600669339,875,0,875,Stakesby Primary Academy,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-07,1600669452,1832.8,0,1832.8,Stockport M.B.C.,Place Directorate,Other Prof Fees
Salford City Council,2021-07-07,6003303089,860,0,860,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-07-07,6003303079,2100,0,2100,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-07,6003301825,21039.64,0,21039.64,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-07-07,601324793,728.52,121.42,607.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-07-07,601324794,826.56,137.76,688.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-07-07,1600669033,7040,0,7040,The Beacon Barm Cafe,People (Childrens) Service Group,Food and refreshment
Salford City Council,2021-07-07,1600669451,1612.73,268.79,1343.94,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-07-07,1600669450,5395.52,899.25,4496.27,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-07-07,6003305968,1050.08,0,1050.08,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-07-07,6003303083,799.15,0,799.15,Www.Nisbets.Com,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,2021-07-07,601324698,687.6,114.6,573,Xl Office Solutions Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2021-07-08,1600669524,594,99,495,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-08,1600669534,925.65,154.27,771.38,Alliance Disposables Ltd,Place Directorate,Catering Materials
Salford City Council,2021-07-08,1600669463,624.6,104.1,520.5,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,2021-07-08,601324888,8000,0,8000,Ballistic Performance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,1600669532,6146.4,1024.4,5122,C Smithies Builders,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-07-08,601324846,2574,0,2574,Callands Primary School,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-07-08,601324869,2618.98,0,2618.98,Chatsworth High School & Community,People (Childrens) Service Group,Maternity Supply
Salford City Council,2021-07-08,1600665701,7987.2,1331.2,6656,Cromwell Polythene Ltd,Place Directorate,Materials
Salford City Council,2021-07-08,601324882,2667,0,2667,Esskay Textiles Company,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,1600669520,3260.4,543.4,2717,Exploration & Testing Associates,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-07-08,601324877,602.32,28.68,573.64,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-08,601324891,2848.81,106.18,2742.63,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-08,1600669529,1800,300,1500,General Utilities North West Ltd,Service Reform (Corp Bus & Transform),Demolition
Salford City Council,2021-07-08,1600669478,3600,600,3000,Gt3 Architects Limited,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-07-08,601324879,4000,0,4000,Hays Travel Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,1600669500,4265.28,710.88,3554.4,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-07-08,1600669477,3723.6,620.6,3103,Ingenitech Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-08,1600669498,9993,1665.5,8327.5,Kdb Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-07-08,601324887,8000,0,8000,Luxury Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,601324889,6000,0,6000,Matalan Retail Ltd Overheads,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,601324875,883.2,147.2,736,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-08,601324885,8000,0,8000,Moorside Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,1600669512,582.72,97.12,485.6,North West Timber Treatments,Place Directorate,Materials
Salford City Council,2021-07-08,1600669509,3054,509,2545,Psn Painting Services Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-07-08,1600669503,6368.16,1061.36,5306.8,Pts Ltd,Place Directorate,Contractors
Salford City Council,2021-07-08,601324880,12000,0,12000,Ral Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-07-08,1600669476,1063.2,177.2,886,Reach Publishing Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-07-08,6003306874,555.2,0,555.2,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-08,6003306875,609.97,0,609.97,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-08,6003306735,809.4,0,809.4,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
