Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-03,601333809,585.00,0.00,585.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-03,6003374777,630.00,0.00,630.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003375077,630.00,0.00,630.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,601333913,3000.00,0.00,3000.00,Monton Bowling And Social Club Limi,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-03,1600676185,2962.69,493.78,2468.91,Network Rail Infrastructure Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-03,1600676223,2143.25,0.00,2143.25,Oyy Lubavitch Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-03,6003374880,535.00,0.00,535.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003374783,700.00,0.00,700.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003374838,700.00,0.00,700.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003374948,700.00,0.00,700.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003375025,700.00,0.00,700.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,6003374882,770.00,0.00,770.00,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,1600676240,780.00,130.00,650.00,Pde Waste Technologies Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-03,1600676194,1668.00,278.00,1390.00,Penna Plc,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-03,1600676195,4399.99,733.33,3666.66,Penna Plc,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-03,6003374784,1198.01,0.00,1198.01,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-11-03,6003374598,1428.30,0.00,1428.30,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-11-03,6003374671,32778.13,0.00,32778.13,Ralph Livesey Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-11-03,601333807,603.00,100.50,502.50,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-03,601333812,525.00,0.00,525.00,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-11-03,1600676147,600.00,0.00,600.00,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2021-11-03,1600676238,19782.48,3297.08,16485.40,Redacted Data,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-03,601333882,750.00,0.00,750.00,Redacted Data,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333888,2750.00,0.00,2750.00,Redacted Data,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,1600653716,724.79,120.80,603.99,Roanza Ltd,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-11-03,601333910,4000.00,0.00,4000.00,Ryl Brt Legion Pendleton,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-03,1600676242,1300.00,0.00,1300.00,Salford Arts Theatre,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,1600676138,1071.82,178.64,893.18,Schofield & Sons,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-11-03,1600676139,690.92,115.15,575.77,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-11-03,1600676134,832.55,138.76,693.79,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-11-03,1600676141,1026.54,171.09,855.45,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-11-03,1600676135,2343.22,390.54,1952.68,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-11-03,1600676143,3669.82,611.64,3058.18,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-03,601333883,1000.00,0.00,1000.00,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,6003374931,720.00,0.00,720.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-03,6003374617,1252.18,0.00,1252.18,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-03,6003375091,520.00,0.00,520.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-03,6003374938,1290.00,0.00,1290.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-03,6003375069,1800.00,0.00,1800.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2021-11-03,601333909,3000.00,0.00,3000.00,Swinton Lions Rugby League Club Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-03,601333851,574.00,0.00,574.00,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,1600676186,669.90,0.00,669.90,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-03,601333866,750.00,0.00,750.00,T/A Holly House Day Nursery,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333869,1750.00,0.00,1750.00,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333837,600.00,0.00,600.00,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,601333867,1000.00,0.00,1000.00,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333884,4250.00,0.00,4250.00,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333885,6500.00,0.00,6500.00,Tashbar Academy Ltd,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333917,4608.00,0.00,4608.00,The Court Service,Place Directorate,Debt Collection
Salford City Council,2021-11-03,601333886,1750.00,0.00,1750.00,The New Girls School,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,601333914,3000.00,0.00,3000.00,The Officials Lady James Community,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-03,601333853,1250.00,0.00,1250.00,Tinytots Vision Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,601333852,1000.00,0.00,1000.00,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,1600676191,13544.78,0.00,13544.78,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-03,1600676148,67813.09,11302.18,56510.91,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-03,6003374668,700.00,0.00,700.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-03,601333831,1424.50,0.00,1424.50,University Of Salford Busy Bees,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-03,6003374639,2000.00,0.00,2000.00,Viking Uk,People (Childrens) Service Group,Stationery
Salford City Council,2021-11-03,6003374613,62029.51,0.00,62029.51,Water Plus.Co.Uk,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-11-03,601333912,3000.00,0.00,3000.00,Weaste Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-03,601333827,695.00,0.00,695.00,Wellborn Holdings Company Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-03,601333889,635.00,0.00,635.00,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Grants
Salford City Council,2021-11-03,6003375083,694.00,0.00,694.00,Woodlandsleeds.Com,People (Childrens) Service Group,Staff Travel
Salford City Council,2021-11-03,6003374965,850.50,0.00,850.50,Www.Avantiwestcoast.Co,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2021-11-03,6003374708,830.57,138.42,692.15,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-11-04,1600676059,9302.35,1550.39,7751.96,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-04,1600676251,627.53,104.59,522.94,F. R. Sharrock Limited,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-11-04,601333898,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333920,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333929,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333939,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333940,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333950,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333953,507.44,84.58,422.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333923,596.16,99.36,496.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333952,631.93,105.32,526.61,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333932,666.39,111.07,555.32,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333944,672.07,112.01,560.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333934,793.19,132.20,660.99,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333936,896.68,149.45,747.23,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333901,990.64,165.11,825.53,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333949,990.64,165.11,825.53,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333943,1007.34,167.89,839.45,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333938,1060.75,176.79,883.96,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333942,1103.71,183.95,919.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333921,1149.64,191.61,958.03,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333906,1223.48,203.91,1019.57,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333937,1241.09,206.85,1034.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333958,1584.68,264.11,1320.57,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,601333941,1708.65,284.77,1423.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-04,1600676321,2078.40,346.40,1732.00,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-11-04,601333924,2798.63,0.00,2798.63,Irlam & Cadishead Academy,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2021-11-04,601333922,6378.78,1063.13,5315.65,Language Empire Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2021-11-04,1600676301,2587.50,431.25,2156.25,Midas It (Uk) Ltd,Place Directorate,Training of Staff
Salford City Council,2021-11-04,1600676317,537.60,89.60,448.00,Orchid Cellmark Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-04,601333919,8000.00,0.00,8000.00,Project Inc,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-04,6003376058,691.36,0.00,691.36,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,6003375969,716.54,0.00,716.54,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,6003375828,749.20,0.00,749.20,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,6003376130,1509.40,0.00,1509.40,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,6003376090,1642.10,0.00,1642.10,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,6003376115,1778.09,0.00,1778.09,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-04,601333976,550.00,0.00,550.00,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-04,601333978,550.00,0.00,550.00,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-04,601333977,1010.75,0.00,1010.75,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-04,1600675741,7000.00,0.00,7000.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-04,1600675742,7000.00,0.00,7000.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-04,1600675739,10115.00,0.00,10115.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-04,1600675743,1215.00,0.00,1215.00,Sms Coaching Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-04,1600676307,3854.40,642.40,3212.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-04,1600676306,5744.40,957.40,4787.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-04,601333983,517.74,86.29,431.45,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-04,601333972,1320.00,220.00,1100.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-04,601333985,738.00,123.00,615.00,The Key Support Services Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2021-11-04,601333967,1138.80,189.80,949.00,Twinkl Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2021-11-04,1600676282,601.58,100.26,501.32,Vip Systems Ltd,Place Directorate,Materials
Salford City Council,2021-11-05,1600675891,10760.93,1793.49,8967.44,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-11-05,1600675893,13499.06,2249.84,11249.22,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-11-05,1600675892,21670.98,3611.83,18059.15,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-11-05,601334031,1350.00,225.00,1125.00,Barratt & Hughes Flooring,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-11-05,1600676342,942.00,157.00,785.00,Beesley & Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-11-05,1600676339,10939.70,1823.28,9116.42,British Telecommunications Plc,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-05,601334040,941.16,0.00,941.16,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-05,601334041,1010.75,0.00,1010.75,Christ Church  Primary School,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-05,1600674116,5436.49,906.08,4530.41,Christians Environmental,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-11-05,601334029,5706.57,0.00,5706.57,Dlp Services (Northern) Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
