Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-08-24,1600672473,1452,242,1210,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2021-08-24,6003332267,19836.14,0,19836.14,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600672523,7022.65,1170.44,5852.21,Dlp Services Northern Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-08-24,1600672532,930,155,775,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-08-24,1600671301,1156.8,192.8,964,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-08-24,6003332242,21228,0,21228,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,601329126,500.83,50.18,450.65,E.On Energy Solutions Ltd,Place Directorate,Electricity
Salford City Council,2021-08-24,1600672538,1260,210,1050,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-08-24,1600671460,2580,430,2150,Exclusec Group Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-08-24,1600672463,745.26,124.21,621.05,F. R. Sharrock Limited,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-08-24,6003332268,40300,0,40300,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332247,17367.83,0,17367.83,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332246,14097.14,0,14097.14,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332252,12123.05,0,12123.05,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600672495,570,95,475,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672490,876,146,730,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672493,888,148,740,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672505,1184.38,197.4,986.98,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672489,1440,240,1200,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672499,1829.68,304.95,1524.73,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672486,2250,375,1875,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672491,3192.92,532.15,2660.77,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672487,4104.26,684.04,3420.22,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672501,4513.44,752.24,3761.2,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672502,5511.84,918.64,4593.2,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672503,6798.84,1133.14,5665.7,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672488,7302,1217,6085,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672500,8309.38,1384.9,6924.48,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-24,1600672464,2040,340,1700,H & C Plant Hire,Place Directorate,Equipment Hire
Salford City Council,2021-08-24,601329163,1584.67,0,1584.67,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,2021-08-24,601329162,1935.29,0,1935.29,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,2021-08-24,601329164,2892.7,0,2892.7,H Booth The Elder Charity,Place Directorate,Premises Insurance
Salford City Council,2021-08-24,6003332258,21100,0,21100,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332245,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600670046,546.3,91.05,455.25,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600671482,672,112,560,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600671661,798.92,133.15,665.77,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600672517,802.39,133.73,668.66,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600672510,831.18,138.53,692.65,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600672518,1296,216,1080,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,1600672516,1879.58,313.26,1566.32,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-08-24,6003332248,1800,0,1800,Kaleidoscope Assessment Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332270,55718.4,9286.4,46432,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600672466,2112,352,1760,Leeds Commercial Limited,Place Directorate,Contract Hire
Salford City Council,2021-08-24,1600672465,2766.72,461.12,2305.6,Leeds Commercial Limited,Place Directorate,Contract Hire
Salford City Council,2021-08-24,1600672469,3062.4,510.4,2552,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2021-08-24,1600672471,3062.4,510.4,2552,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2021-08-24,6003332264,11800,0,11800,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332249,34800,0,34800,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332272,6200,0,6200,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600670464,82791.35,13798.56,68992.79,Nms Civil Engineering Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-08-24,6003332269,3596,0,3596,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332254,11623.52,0,11623.52,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,601329168,1321,0,1321,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2021-08-24,6003332266,25025,0,25025,Progressive Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,601329159,1013.04,168.84,844.2,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-08-24,601329157,2228.69,371.45,1857.24,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-08-24,601329158,574.06,95.68,478.38,Reach Publishing Services Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2021-08-24,601329167,77491.96,12915.5,64576.46,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-08-24,601329166,78884.77,13147.61,65737.16,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-08-24,601329119,792.64,0,792.64,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-08-24,601329120,792.8,0,792.8,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-08-24,601329114,807.2,0,807.2,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-08-24,601329121,822.2,0,822.2,Rite Bite,Place Directorate,Food and refreshment
Salford City Council,2021-08-24,6003332260,26999.04,0,26999.04,Roc North West Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600672525,600,100,500,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2021-08-24,1600672550,1800,300,1500,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2021-08-24,6003332253,116294.29,0,116294.29,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600670790,532.7,88.79,443.91,Schofield & Sons,Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2021-08-24,1600670791,611.07,101.85,509.22,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-08-24,1600670812,1359.61,226.6,1133.01,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-08-24,1600670807,2514.71,419.12,2095.59,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-08-24,1600670939,13809.54,2301.59,11507.95,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-24,1600670900,16344.95,2724.16,13620.79,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-24,6003332240,34000,0,34000,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600672199,24538.5,4089.75,20448.75,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-08-24,1600672531,3540,590,2950,Stri Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-08-24,6003332250,13180.9,0,13180.9,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332265,3667,0,3667,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332255,5827.4,0,5827.4,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332263,8438.56,324.56,8114,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,1600671917,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,6003332271,3800,0,3800,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,601329160,3782.38,0,3782.38,United Utilities Water Limited,Place Directorate,Water
Salford City Council,2021-08-24,601329111,2140,356.67,1783.33,W T Gunson,Place Directorate,Rents
Salford City Council,2021-08-24,601329143,1076,0,1076,Weightmans Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-24,1600672528,2274.55,379.09,1895.46,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-08-24,1600672527,6972.67,1162.11,5810.56,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-08-24,6003332257,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-24,601329161,745.53,124.26,621.27,Zurich Assurance Ltd,Place Directorate,Premises Insurance
Salford City Council,2021-08-25,1600672580,663.42,110.57,552.85,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672583,685.14,114.19,570.95,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672581,689.98,114.99,574.99,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672584,706.68,117.78,588.9,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672582,738.58,123.1,615.48,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672570,6190.8,1031.8,5159,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2021-08-25,1600672626,528,88,440,Ashtead Plant Hire Co Ltd No:2 Acco,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2021-08-25,1600672625,633,93,540,Ashtead Plant Hire Co Ltd No:2 Acco,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2021-08-25,1600672627,633,93,540,Ashtead Plant Hire Co Ltd No:2 Acco,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2021-08-25,1600672628,633,93,540,Ashtead Plant Hire Co Ltd No:2 Acco,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2021-08-25,1600672636,540,90,450,Causeway Technologies Ltd,Place Directorate,Computer Software
Salford City Council,2021-08-25,1600671712,22414.57,3735.76,18678.81,Darwin Group Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-25,1600672635,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-08-25,6003332739,640,0,640,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332749,1248,0,1248,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332736,1600,0,1600,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332745,3328,0,3328,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332761,3360,0,3360,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332757,4160,0,4160,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,6003332754,10160,0,10160,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-25,601329182,937.66,44.66,893,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-25,601329181,3064.95,145.95,2919,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-25,1600672592,2416.56,402.76,2013.8,Glasdon Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-25,1600672608,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672610,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672611,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672612,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672614,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672616,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672617,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672618,745.72,124.29,621.43,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672609,833.14,138.86,694.28,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,1600672615,833.14,138.86,694.28,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-25,601329194,1323.3,0,1323.3,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,601329195,4638.18,0,4638.18,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,1600672587,563.38,93.9,469.48,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-08-25,1600672586,1143.71,190.62,953.09,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-08-25,1600672588,4458.22,743.04,3715.18,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-08-25,601329193,631.7,0,631.7,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,601329196,1902.08,0,1902.08,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,601329197,907.2,0,907.2,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,2205802447,8017119,0,8017119,NHS CCG,Public Health,Payments to Health Authority
Salford City Council,2021-08-25,601326229,-927.76,-154.62,-773.14,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-08-25,1600672606,5995.2,999.2,4996,Pressboost Ltd,Place Directorate,UV Tank Clean
Salford City Council,2021-08-25,1600672562,9234,1539,7695,Ray Britland Contractors Ltd,Place Directorate,Contractors
Salford City Council,2021-08-25,6003332966,1113.98,0,1113.98,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-08-25,6003332851,1309.26,0,1309.26,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-08-25,6003332886,1393.52,0,1393.52,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-08-25,6003333077,1563.42,0,1563.42,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-08-25,1600672563,660,110,550,Redacted Data,Place Directorate,Food and refreshment
Salford City Council,2021-08-25,601329200,1589.76,0,1589.76,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,601329172,4500,0,4500,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-08-25,601329185,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-25,601329188,1864,0,1864,The Court Service,Place Directorate,Debt Collection
Salford City Council,2021-08-25,601329190,771.59,0,771.59,The Dollhouse,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-08-25,1600672573,1218,203,1015,Traffic Direct,Place Directorate,Contractors
Salford City Council,2021-08-25,1600672585,3729.6,621.6,3108,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-08-25,6003332715,12593.88,0,12593.88,Witherslack Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-26,1600672715,632.97,105.5,527.47,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-26,1600672714,641.3,106.88,534.42,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-26,1600672644,750.67,125.11,625.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-08-26,6003334096,5309.65,0,5309.65,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2021-08-26,601329216,15912,0,15912,Bolton Council,Precepts And Charges - dummy level,Payt to Lead Dists
Salford City Council,2021-08-26,1600672716,709.28,33.78,675.5,Calor Gas Ltd,Place Directorate,Materials
Salford City Council,2021-08-26,1600672721,1546.19,257.7,1288.49,Capita Business Services Ltd,Place Directorate,Print & Photocopying
Salford City Council,2021-08-26,6003334111,925,0,925,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,601329221,4470,0,4470,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-08-26,601329220,4619,0,4619,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-08-26,6003334051,13908.44,0,13908.44,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-26,6003334202,1797.6,0,1797.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-26,6003334325,2396.8,0,2396.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-26,1600672646,4819.91,803.32,4016.59,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-08-26,1600672693,2085.6,347.6,1738,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-08-26,601329233,750,0,750,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-08-26,601329231,39881.83,5267.21,34614.62,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-08-26,6003334315,4983.17,0,4983.17,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-08-26,1600672719,570.53,95.09,475.44,Instarmac,Place Directorate,Materials
Salford City Council,2021-08-26,6003334242,600,0,600,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-08-26,1600672650,943.47,157.25,786.22,Landscape Supply Company,Place Directorate,Materials
Salford City Council,2021-08-26,1600672726,900,0,900,Oldham College,Place Directorate,Training expenses
Salford City Council,2021-08-26,1600672651,1331.18,221.86,1109.32,Otis Limited,Place Directorate,UV Lift Maint
Salford City Council,2021-08-26,1600672652,3023.15,503.86,2519.29,Otis Limited,Place Directorate,UV Lift Maint
Salford City Council,2021-08-26,1600672686,2501.4,0,2501.4,Patrol,Place Directorate,Mediation Service
Salford City Council,2021-08-26,1600672682,4946.1,0,4946.1,Patrol,Place Directorate,Mediation Service
Salford City Council,2021-08-26,6003334194,1698,0,1698,Psycho Peacock Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2021-08-26,6003334220,880.31,0,880.31,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-08-26,1600672722,1035.86,0,1035.86,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-08-26,1600672712,540,90,450,Saint Gobain Building Distribution,Place Directorate,Materials
Salford City Council,2021-08-26,601329245,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,601329253,2553.72,0,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,601329239,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,601329241,8400,1400,7000,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,1600672687,9030.71,0,9030.71,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-08-26,601329254,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,601329256,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-08-26,1600672725,4008.36,0,4008.36,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2021-08-26,601329246,867.06,0,867.06,St Helens & Knowsley Hospitals Nhs,Public Health,Payts to Agencies
Salford City Council,2021-08-26,6003334095,825,0,825,Sumup *All Green Garden,People (Adults) - CHSC,General Repairs
Salford City Council,2021-08-26,6003334156,825,0,825,Sumup *All Green Garden,People (Adults) - CHSC,General Repairs
Salford City Council,2021-08-26,6003334298,1105,0,1105,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-08-26,6003334296,572,0,572,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,6003334148,580,0,580,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,6003334190,600,0,600,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,6003334232,600,0,600,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,6003334137,646,0,646,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,6003334195,858,0,858,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-08-26,1600672674,672.96,112.16,560.8,T/A Vizwear Ltd,Place Directorate,XXXXX PRICE DIFF VMS
Salford City Council,2021-08-26,6003334165,654,0,654,Taylors Foundry Limited,Place Directorate,Other Office Expenses
Salford City Council,2021-08-26,6003334162,1100,0,1100,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-08-26,1600670995,-73238.71,-12206.45,-61032.26,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2021-08-26,1600670976,28032.26,0,28032.26,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2021-08-26,1600670975,33000,0,33000,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2021-08-27,1600672703,11988,1998,9990,Advanced Security Systems,Place Directorate,Contractors
Salford City Council,2021-08-27,1600672735,13998.28,2333.05,11665.23,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-08-27,1600672419,19122,3187,15935,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-08-27,1600672338,28314.11,4719.02,23595.09,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-08-27,1600671975,31401.64,5233.61,26168.03,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-08-27,1600672758,582,97,485,Alan Franklin Builders Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-08-27,601329315,799.61,0,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,1600671992,41397.85,6899.64,34498.21,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-08-27,1600672259,14522.11,2420.35,12101.76,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-27,6003335305,526.16,0,526.16,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003335397,572.43,0,572.43,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003334770,655.05,0,655.05,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003335404,669.25,3.3,665.95,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,1600672760,2180.4,363.4,1817,Cadent Gas Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-27,601329321,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329317,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329322,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329324,2125,0,2125,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329316,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329318,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329319,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329320,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329323,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,1600672021,25738.92,0,25738.92,Central Manchester University,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-27,1600672109,25738.92,0,25738.92,Central Manchester University,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-27,601329292,1071.43,0,1071.43,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-08-27,601329293,4172,0,4172,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-08-27,1600672755,590.4,98.4,492,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2021-08-27,1600672761,1470.42,245.07,1225.35,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Works & Building
