Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-03-02,601307546,12145.50,0.00,12145.50,Continuum Support - Care Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-02,601307548,12550.35,0.00,12550.35,Continuum Support - Care Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-02,601308043,3143.00,0.00,3143.00,Core 30 Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307583,700.00,0.00,700.00,Coriander Foods Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307986,3143.00,0.00,3143.00,Cosmetic Couture Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308040,3143.00,0.00,3143.00,Cromptons Limited T/A The Waterside,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308851,2096.00,0.00,2096.00,Crystal Tanning Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307346,-642.00,0.00,-642.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-02,1600662481,1870.00,0.00,1870.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-02,1600662479,2090.00,0.00,2090.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-02,1600662480,2240.00,0.00,2240.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-02,601308096,3143.00,0.00,3143.00,Cult And Coffee Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308664,2096.00,0.00,2096.00,Cult Barbers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308024,3143.00,0.00,3143.00,Cupids Health Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308001,3143.00,0.00,3143.00,D Whittaker And Co Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308118,3143.00,0.00,3143.00,Dace Motor Company Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308713,2096.00,0.00,2096.00,Darwesh Barbers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601309018,2096.00,0.00,2096.00,Davisons Jewellers,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307976,3143.00,0.00,3143.00,De La Salle Sports And Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308272,2096.00,0.00,2096.00,Deen Enterprise Uk Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308046,3143.00,0.00,3143.00,Deep Blue Restaurants Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308554,2096.00,0.00,2096.00,Demtys Hair And Beauty Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308041,3143.00,0.00,3143.00,Denby Retail Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308084,3143.00,0.00,3143.00,Design 2 Fit,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308494,2096.00,0.00,2096.00,Design Element Uk Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601309031,2096.00,0.00,2096.00,Deurali Restaurant And Takeaway Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308816,2096.00,0.00,2096.00,Dilan Hand Car Wash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308343,2096.00,0.00,2096.00,Direct Exchange Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308740,2096.00,0.00,2096.00,Discount Daves Carpets Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308114,3143.00,0.00,3143.00,Discount House Retails Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308826,2096.00,0.00,2096.00,Dita Living Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,6003210949,1154.63,0.00,1154.63,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-03-02,601308361,2096.00,0.00,2096.00,Dj Hepburn T/A Oops A Daisy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,1600662506,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-03-02,1600662507,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-03-02,601308141,2096.00,0.00,2096.00,Dockyard Media City Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307870,4714.00,0.00,4714.00,Dockyard Media City Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308660,2096.00,0.00,2096.00,Docs Trading,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601309009,2096.00,0.00,2096.00,Dogzbody,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307905,4714.00,0.00,4714.00,Dooruf Estate,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307589,700.00,0.00,700.00,Dorrigo,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308163,2096.00,0.00,2096.00,Dover Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307992,3143.00,0.00,3143.00,Dreamhouse (2000) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308166,2096.00,0.00,2096.00,Dt Heaney T/A The White Lion,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308341,2096.00,0.00,2096.00,Dynamics Hair Studio,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307873,4714.00,0.00,4714.00,Eastdowns Bars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308366,2096.00,0.00,2096.00,Easysmoke Swinton Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307731,667.00,0.00,667.00,Eccles Amateur Rugby League,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601309000,2096.00,0.00,2096.00,Eccles Amateur Rugby League,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307732,5401.00,0.00,5401.00,Eccles Amateur Rugby League,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308717,2096.00,0.00,2096.00,Eccles Archery Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308889,2096.00,0.00,2096.00,Eccles Borough Band,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308794,2096.00,0.00,2096.00,Eccles Hair Limited T/A Laura James,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308278,2096.00,0.00,2096.00,Eccles Hand Car Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308662,2096.00,0.00,2096.00,Eccles House Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307959,3143.00,0.00,3143.00,Eccles Rugby Football Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308688,2096.00,0.00,2096.00,Eco Fresh Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307877,4714.00,0.00,4714.00,Edge Restaurants (Nw) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307881,4714.00,0.00,4714.00,Edge Restaurants (Nw) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307886,4714.00,0.00,4714.00,Edge Restaurants (Nw) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307894,4714.00,0.00,4714.00,Edge Restaurants (Nw) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307878,4714.00,0.00,4714.00,Edge Restaurants Nw Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,1600662523,6600.00,1100.00,5500.00,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-03-02,601308055,3143.00,0.00,3143.00,Eleven Eleven (Uk) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308615,2096.00,0.00,2096.00,Elite Kitchens Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307904,4714.00,0.00,4714.00,Elle R Leisure Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307906,4714.00,0.00,4714.00,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307876,4714.00,0.00,4714.00,Ellesmere Golf Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308045,3143.00,0.00,3143.00,Ellesmere Tennis And Croquet Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308289,2096.00,0.00,2096.00,Elm Bank Management Account,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308861,2096.00,0.00,2096.00,Elysium Hair And Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308756,2096.00,0.00,2096.00,Empire Wholesale Mcr Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308683,2096.00,0.00,2096.00,Emporium,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308489,2096.00,0.00,2096.00,Escapes Travel,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308696,2096.00,0.00,2096.00,Essentials Hair Design,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308742,2096.00,0.00,2096.00,Esskay Textiles Company,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307896,4714.00,0.00,4714.00,Etap Manchester,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307926,3143.00,0.00,3143.00,Europack Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308718,2096.00,0.00,2096.00,Eurotanspa,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308719,2096.00,0.00,2096.00,Eurotanspa,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,1600662079,21075.23,3512.54,17562.69,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-03-02,601308262,2096.00,0.00,2096.00,Ev Harwood,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,1600661411,3240.00,540.00,2700.00,Exclusec Group Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2021-03-02,1600662315,6372.00,1062.00,5310.00,Exclusec Group Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2021-03-02,601308373,2096.00,0.00,2096.00,Expert Brows Ltd T/A Schone Brow,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308938,2096.00,0.00,2096.00,Express Living And Bedrooms Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308695,2096.00,0.00,2096.00,Extra Hand Car Wash And Valeting,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,1600661819,938.80,156.47,782.33,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-03-02,1600662501,1524.50,254.09,1270.41,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-03-02,601308644,2096.00,0.00,2096.00,Fade Zone Style,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307890,4714.00,0.00,4714.00,Fairview Hotels ( Manchester ),Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308252,2096.00,0.00,2096.00,Famasa Group Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308906,2096.00,0.00,2096.00,Fandangle Furniture Redesign,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308932,2096.00,0.00,2096.00,Fandangle Furniture Redesign,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308492,2096.00,0.00,2096.00,Farai Investment Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307885,4714.00,0.00,4714.00,Fast And Co Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308435,2096.00,0.00,2096.00,Fibre Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307991,3143.00,0.00,3143.00,Fibrehairdressing Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307889,4714.00,0.00,4714.00,Firefly Holdings Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308593,2096.00,0.00,2096.00,First And Only Airsoft Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308033,3143.00,0.00,3143.00,Flame Homeware Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308438,2096.00,0.00,2096.00,Flanagans Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308993,2001.00,0.00,2001.00,Flight Academy (Gyrocopters) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308995,2096.00,0.00,2096.00,Flight Academy (Gyrocopters) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308996,2096.00,0.00,2096.00,Flight Academy (Gyrocopters) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308994,4000.00,0.00,4000.00,Flight Academy (Gyrocopters) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308986,2096.00,0.00,2096.00,Flight Academy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308833,2096.00,0.00,2096.00,Flowers By Bethany Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308442,2096.00,0.00,2096.00,Fones Clinic Srevices Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307965,3143.00,0.00,3143.00,Foodies Nw Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308059,3143.00,0.00,3143.00,Footlights Theatre Schools And Acad,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308663,2096.00,0.00,2096.00,Fora Nature,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307977,3143.00,0.00,3143.00,Forces Support Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308910,2096.00,0.00,2096.00,Forget Me Not,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308898,2096.00,0.00,2096.00,Forget Me Not ( Irlam ) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308486,2096.00,0.00,2096.00,Fortress Ofcomfort,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308150,2096.00,0.00,2096.00,Four Sisters Distillery Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307872,4714.00,0.00,4714.00,Fraser Capital Management Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308017,3143.00,0.00,3143.00,Freshly Does It Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308027,3143.00,0.00,3143.00,Freshly Does It Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308028,3143.00,0.00,3143.00,Freshly Does It Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308016,3143.00,0.00,3143.00,Freshstores Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307574,700.00,0.00,700.00,Full Circle Events And Exhibitions,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308404,2096.00,0.00,2096.00,Fusion Fitness (Nw) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307908,4714.00,0.00,4714.00,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308935,2096.00,0.00,2096.00,Future Fones Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308666,2096.00,0.00,2096.00,Future Funding Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601307551,711.48,33.88,677.60,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-03-02,601307550,1659.09,63.73,1595.36,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-03-02,601308197,2096.00,0.00,2096.00,G And A Taylor Hotels Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-02,601308881,2096.00,0.00,2096.00,Gazebo Hair Salon,Service Reform (Corp Bus & Transform),Grants
