Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-06-07,1600689916,12141.15,0.00,12141.15,"Crossroads Care Cheshire, Mancheste",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,1600689898,3420.00,570.00,2850.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,1600689899,3420.00,570.00,2850.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,1600689859,1608.88,0.00,1608.88,Seashell Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,601419375,746.52,0.00,746.52,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,601419377,746.52,0.00,746.52,The Royal Horticultural Society,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,601419374,1085.21,0.00,1085.21,Toasted Productions,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-07,1600689828,6000.00,1000.00,5000.00,Helping Hands Minor Repairs Service,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-07,1600689882,1806.00,0.00,1806.00,A&B Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-07,1600689836,1980.00,0.00,1980.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-07,1600689835,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-07,1600689838,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-07,1600689839,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-07,601419388,3564.00,594.00,2970.00,Alexander House / Care / Housing,People (Adults) - CHSC,Rents
Salford City Council,2022-06-07,601419387,8208.00,1368.00,6840.00,Alexander House / Care / Housing,People (Adults) - CHSC,Rents
Salford City Council,2022-06-07,6003498950,557.80,0.00,557.80,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498934,558.00,0.00,558.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498957,561.00,0.00,561.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498996,840.00,0.00,840.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498980,944.40,0.00,944.40,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498976,1491.40,0.00,1491.40,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498936,1897.60,0.00,1897.60,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498938,1929.60,0.00,1929.60,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003498932,3087.12,0.00,3087.12,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2022-06-07,6003499154,43530.44,0.00,43530.44,Abbeydale Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499157,29290.45,0.00,29290.45,Broughton House For X Service,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499159,25675.94,0.00,25675.94,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499158,96301.29,0.00,96301.29,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499156,133571.15,0.00,133571.15,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499152,11633.41,0.00,11633.41,New Care Worsley (Opco) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499155,42606.86,0.00,42606.86,The Broughtons Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,6003499153,2279.24,0.00,2279.24,Zinnia Healthcare Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-06-07,1600689814,1233.96,205.66,1028.30,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,2022-06-07,1600689892,547.20,91.20,456.00,Ic Transport Nw Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-07,6003499104,25155.54,0.00,25155.54,Pro-Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2022-06-07,6003498968,19320.32,0.00,19320.32,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2022-06-07,601419303,594.00,99.00,495.00,The Knowledge Academy Ltd,Public Health,Training expenses
Salford City Council,2022-06-07,1600689889,1318.12,219.69,1098.43,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-06-07,1600689891,3443.74,573.96,2869.78,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-06-07,1600689906,5883.10,980.52,4902.58,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2022-06-07,1600689867,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2022-06-07,1600689703,749.40,124.90,624.50,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2022-06-07,1600689860,1347.00,224.50,1122.50,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2022-06-07,601419313,980.21,0.00,980.21,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-06-07,1600689445,66070.99,11011.83,55059.16,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-07,601419403,2037.28,339.54,1697.74,First City Fire & Security Ltd,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2022-06-08,601419481,640.08,106.68,533.40,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-08,601419476,799.92,133.32,666.60,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-08,601419475,800.10,133.35,666.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-08,601419479,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-08,1600688775,612.00,102.00,510.00,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2022-06-08,1600689950,1500.00,0.00,1500.00,Jp Marsh Education,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-08,601419473,5841.00,0.00,5841.00,The Court Service,Place Directorate,Debt Collection
Salford City Council,2022-06-08,1600689951,690.00,115.00,575.00,Wesley Music,Place Directorate,Gen Resaleable Items
Salford City Council,2022-06-08,601419487,1347.48,224.58,1122.90,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2022-06-08,1600689942,1637.81,272.97,1364.84,Allied Publicity Services (M/Cr) Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-06-08,1600689960,807.60,134.60,673.00,Reach Publishing Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-08,1600689957,1444.87,46.31,1398.56,1010 Taxis,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,1600689958,729.95,0.00,729.95,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,1600689930,2858.95,0.00,2858.95,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,1600689927,3319.60,0.00,3319.60,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,1600689926,3441.13,0.00,3441.13,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,1600689928,4028.24,0.00,4028.24,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-08,601419484,8695.50,0.00,8695.50,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-08,601419450,2167.80,361.30,1806.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-08,601419449,4132.80,688.80,3444.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-08,1600689956,4803.84,800.64,4003.20,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-08,1600689938,5037.36,839.56,4197.80,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-08,1600689955,5603.88,933.98,4669.90,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-08,1600689954,8173.28,1362.22,6811.06,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-08,1600689953,8393.76,1398.96,6994.80,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-06-08,601419468,819.00,136.50,682.50,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-06-08,1600689952,6024.37,1004.06,5020.31,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-08,1600689439,22020.06,3670.01,18350.05,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-06-09,601419437,549.00,0.00,549.00,Cskills Part Of Nocn Group Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419510,528.00,88.00,440.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419531,776.16,129.36,646.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419534,799.92,133.32,666.60,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419533,800.10,133.35,666.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419532,831.60,138.60,693.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-09,601419537,1815.00,0.00,1815.00,Brighter Futures,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-09,1600689989,549.43,91.57,457.86,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2022-06-09,6003501521,599.29,0.00,599.29,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501117,613.51,0.00,613.51,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501531,642.12,0.00,642.12,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501496,667.28,0.00,667.28,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501121,723.34,0.00,723.34,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501125,826.10,0.00,826.10,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501316,924.87,0.00,924.87,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501541,970.90,0.00,970.90,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501364,1234.41,0.00,1234.41,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501123,1299.94,0.00,1299.94,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501595,1657.28,0.00,1657.28,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501063,1847.92,0.00,1847.92,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501439,2013.46,0.00,2013.46,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,6003501306,2463.60,0.00,2463.60,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-09,1600689985,4500.00,750.00,3750.00,Slc Ltd,Place Directorate,Consultants
Salford City Council,2022-06-09,1600689971,3600.00,600.00,3000.00,Abbott Rapid Diagnostics Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2022-06-09,1600689934,7214.46,1202.41,6012.05,Ci Electrics Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-06-09,1600689995,1010.40,168.40,842.00,Redacted Data,Place Directorate,Equipment Purchase
Salford City Council,2022-06-09,1600689959,550000.00,0.00,550000.00,Salford Royal Nhs Foundation Trust,Corporate Accountancy,Equipment Purchase
Salford City Council,2022-06-09,601419470,1122.00,187.00,935.00,Ultra Cooling Limited,People (Childrens) Service Group,Equipment Repair
Salford City Council,2022-06-09,601419552,806.40,134.40,672.00,T/A Office Furniture Online,People (Childrens) Service Group,Furniture
Salford City Council,2022-06-09,601419530,1543.92,257.32,1286.60,Berendsen Uk Ltd,Place Directorate,Laundry
Salford City Council,2022-06-09,1600689972,6216.91,1036.15,5180.76,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-06-09,1600690011,-2979.00,0.00,-2979.00,Altrincham Grammer School For Girls,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600690012,745.00,0.00,745.00,Altrincham Grammer School For Girls,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600690013,2235.00,0.00,2235.00,Altrincham Grammer School For Girls,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600689981,7351.08,0.00,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600689976,1558.08,0.00,1558.08,Cora Foundation,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600689974,3895.20,0.00,3895.20,Cora Foundation,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,1600689973,4025.04,0.00,4025.04,Cora Foundation,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-06-09,601419554,577.46,0.00,577.46,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-09,601419495,1210.00,0.00,1210.00,Brighter Futures,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,601419494,900.00,0.00,900.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,601419492,2250.00,0.00,2250.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,601419493,2625.00,0.00,2625.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,1600689994,1320.00,220.00,1100.00,Essential Mediation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,601419498,4775.00,0.00,4775.00,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,1600689965,9210.00,0.00,9210.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,1600689967,9789.00,0.00,9789.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,1600689968,1600.00,0.00,1600.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-09,1600690023,3550.00,0.00,3550.00,The Citywall Project Community,People (Childrens) Service Group,Payts to Agencies
