Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-09-07,601284925,2760.00,460.00,2300.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-07,601284926,1134.00,189.00,945.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-07,601284927,1944.00,324.00,1620.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-07,601285022,781.95,0.00,781.95,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-07,1600653069,836.35,139.39,696.96,Storm Environmental Ltd,Place Directorate,Equipment Repair
Salford City Council,2020-09-08,601285139,10000.00,0.00,10000.00,A.S.H Investment Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285104,10000.00,0.00,10000.00,Abc Pre-School,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,6003101298,1368.44,0.00,1368.44,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Computer Software (No Annual Fee)
Salford City Council,2020-09-08,1600653122,726.00,121.00,605.00,Air Services & Systems (Europe) Ltd,Place Directorate,Uv Air Con
Salford City Council,2020-09-08,1600653123,8286.00,1381.00,6905.00,Air Services & Systems (Europe) Ltd,Service Reform (Corp Bus & Transform),Pmnt To Ctrs-Improv
Salford City Council,2020-09-08,601285140,25000.00,0.00,25000.00,Airb 4 Me Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,6003101129,2396.80,0.00,2396.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101181,1797.60,0.00,1797.60,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101182,7887.88,0.00,7887.88,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101189,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101255,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101285,5392.80,0.00,5392.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-08,6003101228,620.68,103.45,517.23,Arco Limited (Sap),Place Directorate,Non -Uv Building Repairs & Maintenance
Salford City Council,2020-09-08,601285110,6000.00,0.00,6000.00,Association Of Cosmetic Practitione,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653157,11999.99,2000.00,9999.99,Bibby Factors Northwest Ltd,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2020-09-08,1600652985,629.12,104.85,524.27,Bilway Marine Ltd,Place Directorate,Nonuv Build Rp&Maint
Salford City Council,2020-09-08,1600652986,629.12,104.85,524.27,Bilway Marine Ltd,Place Directorate,Nonuv Build Rp&Maint
Salford City Council,2020-09-08,601285113,4500.00,0.00,4500.00,Birds Hit Records,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,6003104587,600.27,6.43,593.84,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-08,6003104599,560.00,9.86,550.14,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-08,6003104626,1288.51,54.21,1234.30,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-08,601285040,1500.00,250.00,1250.00,Career Connect,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-09-08,601285101,1110.00,185.00,925.00,Choice Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-09-08,601285106,4500.00,0.00,4500.00,Claires Pretty Petals,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285103,10000.00,0.00,10000.00,Claran Holdings Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653097,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-09-08,1600648854,-2036.94,-339.49,-1697.45,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,2020-09-08,1600651009,857.50,142.92,714.58,Enviro Technology Services Plc,Place Directorate,Equipment Purchase
Salford City Council,2020-09-08,1600653154,14907.96,2484.66,12423.30,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,2020-09-08,601285136,10000.00,0.00,10000.00,Esu Properties Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285132,10000.00,0.00,10000.00,Forefront Care Solutions Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285041,2688.00,448.00,2240.00,G Jones Builders Ltd,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2020-09-08,601285080,8808.00,0.00,8808.00,Glp Solicitors - Pendlebury,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-08,601285118,10000.00,0.00,10000.00,Greenworks Hydro Supplies Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285127,10000.00,0.00,10000.00,H T M Training Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285142,25000.00,0.00,25000.00,Hexa Services (Uk) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285109,7000.00,0.00,7000.00,Hills Property Solutions,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285108,8000.00,0.00,8000.00,Hills Residential Lettings,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285126,25000.00,0.00,25000.00,Hilti Gb Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285131,10000.00,0.00,10000.00,Hot Wheels Powder Coatint Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,6003101098,745.00,0.00,745.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-09-08,6003101292,1100.00,0.00,1100.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-09-08,601285114,10000.00,0.00,10000.00,Jalen Limited T/A Belle Design And,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285130,10000.00,0.00,10000.00,Jrb Electrical Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653086,1311.70,0.00,1311.70,Just Psychology Cic,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-08,1600653094,17333.33,0.00,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,601285107,10000.00,0.00,10000.00,Ladybird Private Day Nurseries Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653112,648.00,108.00,540.00,Lancashire County Council,Place Directorate,Sampling
Salford City Council,2020-09-08,601285138,10000.00,0.00,10000.00,Landscape Projects Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285123,10000.00,0.00,10000.00,Lbox Logistics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653098,4800.00,800.00,4000.00,Len Grant Photography,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-09-08,601285133,10000.00,0.00,10000.00,Letsrepair Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285124,10000.00,0.00,10000.00,Links Associates Salford Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285111,10000.00,0.00,10000.00,Marick Live Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285105,3000.00,0.00,3000.00,Paper Films Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285047,720.00,0.00,720.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2020-09-08,601285125,10000.00,0.00,10000.00,Phiniel Services Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285141,10000.00,0.00,10000.00,Pioneer Mill Motors Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285051,500.00,0.00,500.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-08,601285053,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285054,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285055,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285056,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285057,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285058,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285059,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285060,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285061,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285062,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285063,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285064,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285065,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285066,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285067,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285068,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285069,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285070,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285071,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285072,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285074,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285075,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285076,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285077,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285078,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285079,1322.20,0.00,1322.20,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-09-08,601285112,3500.00,0.00,3500.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285115,3000.00,0.00,3000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285116,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285129,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653096,1440.00,0.00,1440.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-08,601285121,10000.00,0.00,10000.00,Reeds Rains Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285122,10000.00,0.00,10000.00,Reeds Rains Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653101,863.22,143.87,719.35,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-08,1600653102,642.02,107.00,535.02,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-08,1600653104,2028.47,338.08,1690.39,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-08,601285102,5500.00,0.00,5500.00,Salford Community Radio,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600652847,787.68,131.28,656.40,Schofield & Sons,People (Childrens) Service Group,Uv Vandalism
Salford City Council,2020-09-08,1600653090,7400.00,0.00,7400.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,1600653091,7400.00,0.00,7400.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,1600653092,7400.00,0.00,7400.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,1600653093,7400.00,0.00,7400.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,601285134,25000.00,0.00,25000.00,Stone Hardy Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600652999,660.00,110.00,550.00,Style North,Place Directorate,Uv Day To Day
Salford City Council,2020-09-08,6003101077,750.00,0.00,750.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101120,560.00,0.00,560.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101183,1886.40,0.00,1886.40,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101207,740.00,0.00,740.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101220,2233.20,0.00,2233.20,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101239,2351.20,0.00,2351.20,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,6003101258,2168.40,0.00,2168.40,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-08,601285117,10000.00,0.00,10000.00,"T/A Deli Walkden,",Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,1600653125,4928.00,0.00,4928.00,T/A The Marlowe School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-08,1600653129,9600.00,1600.00,8000.00,The Ideas Department Ltd,,Marketing/Publicity
Salford City Council,2020-09-08,1600653108,9809.00,0.00,9809.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-08,601285135,10000.00,0.00,10000.00,Ttb Services Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285137,10000.00,0.00,10000.00,Ttb Services Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285128,10000.00,0.00,10000.00,Up North Memorabilia Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-08,601285052,5892.00,0.00,5892.00,Wigan Council,People (Childrens) Service Group,Payts To Other La'S
Salford City Council,2020-09-08,1600653115,2856.00,476.00,2380.00,Wright Build Ltd,People (Childrens) Service Group,Uv Day To Day
Salford City Council,2020-09-08,6003101235,684.13,114.02,570.11,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2020-09-08,1600653167,1222.30,203.72,1018.58,Xma Ltd,Place Directorate,Cmputer Eqt Purchase
Salford City Council,2020-09-08,1600653169,1222.30,203.72,1018.58,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt Purchase
Salford City Council,2020-09-08,1600653173,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt Purchase
Salford City Council,2020-09-08,1600653175,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt Purchase
Salford City Council,2020-09-08,1600653177,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt Purchase
