,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Development & Commissioning,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,25017.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DISC,10152.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DR ANDREW LOCKETT,830.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1438.67,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,GROUNDWORK NORTH EAST,12083.33,Projects
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1202.82,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HOME HOUSING ASSOCIATION LTD,918.16,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9800.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TECHNOLOGY TEACHING SYSTEMS LTD,534.08,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,7500.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,WM MORRISON (D'TON) ENTERPRISE TRUST,874.82,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Housing,AGE CONCERN DARLINGTON,3290.00,CATERING FOR MEETINGS
INSERTED DETAIL,,People,Housing,ALAN WADKINS LTD,912.50,EQUIPMENT
INSERTED DETAIL,,People,Housing,ARCO,4389.00,PPE Clothing & Equipment
INSERTED DETAIL,,People,Housing,ARGYLL GUEST HOUSE,2970.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,EDEN BROWN,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,871.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,877.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,838.13,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,540.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,877.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,562.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EDEN BROWN,832.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing,EXPERIAN LTD,3314.40,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing,NORTHGATE INFORMATION SOLUTIONS,838.14,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,3240.86,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,8969.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,620.48,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,5370.99,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing,SCHOTT REMOVALS TRANSPORT LTD,718.50,REMOVAL COSTS - CLIENT MOVES
INSERTED DETAIL,,People,Housing,SETON LTD,2765.95,EQUIPMENT
INSERTED DETAIL,,People,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,122000.00,VOLUNTARY ASSOCIATIONS
INSERTED DETAIL,,People,Housing,TWOFOLD LTD,1114.88,STATIONERY
INSERTED DETAIL,,People,Housing Revenue Account,ADARE INTERNATIONAL LIMITED,1134.55,STATIONERY
INSERTED DETAIL,,People,Housing Revenue Account,ADT FIRE & SECURITY PLC,544.55,SECURITY SERVICES
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,546.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,524.45,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ARCUS CONSULTING LLP,2047.50,Responsive - Void E.P.C.
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,934.77,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,631.27,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,BRIEN & SON LOCKSMITHS,837.48,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,EASBY FLOORING LTD,525.72,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,943.00,EQUIPMENT R&M
INSERTED DETAIL,,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,695.00,EQUIPMENT R&M
INSERTED DETAIL,,People,Housing Revenue Account,GROUNDWORK NORTH EAST,10000.00,GROUND MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,NORTHUMBRIAN WATER,1366.97,WATER CHARGES
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,2393.79,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,1718.16,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,692.41,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,620.07,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,2665.55,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,54973.92,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,5152.43,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,2965.54,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,3729.49,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,SELECTAMARK SECURITY SYSTEMS PLC,576.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),871.29,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),842.69,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),841.55,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),624.32,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1260.71,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),538.48,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),631.20,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),519.48,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,6885.87,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,6151.54,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,715.40,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,2809.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,2809.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,9619.46,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,6000.00,EQUIPMENT
INSERTED DETAIL,,Capital,Capital,1GAS SITEWORKS LTD,12660.20,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,2364.95,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,BRIAN NOBLE FENCING CONTRACTORS LTD,4232.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,CITY OF NEWCASTLE UPON TYNE,500.00,TRAFFIC SIGNALS
INSERTED DETAIL,,Capital,Capital,CITY OF NEWCASTLE UPON TYNE,600.00,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,CURTIS OFFICE FURNITURE LTD,848.00,"DFC - VEHICLES, PLANT, EQUIP & MACH"
INSERTED DETAIL,,Capital,Capital,DERWENTSIDE ENVIRONMENTAL TESTING SERVICES LTD,641.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,DICKINSON DEES LAW FIRM,3654.00,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,DICKINSON DEES LAW FIRM,3474.00,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,ELLIOT HIRD AND PARTNER LTD (GRANTS),1730.00,CAPITAL GRANTS
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,945.00,REWIRING
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,1035.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,7856.00,TENANT CONSULTATION COSTS
INSERTED DETAIL,,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,2758.59,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,LYNCH HEALTHCARE LIMITED,1545.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MAVAL ELECTRICAL ENGINEERING CO LTD,1393.30,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3920.65,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,8194.03,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5264.73,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,752.00,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,875.95,REMOVALS
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),4608.93,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SWAN DOORS LTD,790.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,1605.88,CONSULTANT STRUCTURAL
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,5671.53,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,WALLIS BUSINESS SERVICES LTD,1289.70,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
detail,,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,565.84,ADVERTISING
