,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EASTBOURNE NURSING HOME,9456.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EASTBOURNE NURSING HOME,12495.44,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EASTBOURNE NURSING HOME,18347.43,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EASTBOURNE NURSING HOME,10304.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EDEN COTTAGE,20896.57,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ELDERWOOD RESIDENTIAL HOME,30164.29,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ELMRIDGE NURSING HOME,2776.59,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ELMRIDGE NURSING HOME,19849.36,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ENDEAVOUR HOUSING ASSOCIATION,5562.59,RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETHERLEY LODGE RESIDENTIAL HOME,1771.92,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETHERLEY LODGE RESIDENTIAL HOME,1687.04,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE (RIVERSIDE VIEW),1804.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE (RIVERSIDE VIEW),57356.86,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE (THE GRANGE) LTD USE FO1026,1764.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE (THE GRANGE) LTD USE FO1026,1764.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE (THE GRANGE) LTD USE FO1026,84201.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ETON SQUARE HEALTH CARE(GROVENOR PARK) USE FO1025,40721.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,594.46,TELEPHONE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,619.09,TELEPHONE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,608.40,TELEPHONE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FIRTREE HOUSE,6177.12,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FIRTREE HOUSE,1664.64,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FIRTREE HOUSE,1664.64,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,71640.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,1984.00,Intermediate Care
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE - THE GRANGE,74867.14,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),65934.57,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),51744.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),52441.72,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),8832.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),2560.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),61926.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE (THE LAWNS),576.00,SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,896.00,Intermediate Care
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,55170.86,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,960.00,Intermediate Care
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,1792.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,51840.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GAINFORD CARE HOMES LTD,3811.52,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GAINFORD CARE HOMES LTD,1905.76,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GAY ADVICE DARLINGTON,8939.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GOLDSHIELD ELECTRONIC SECURITY LTD,550.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GRANGE ROAD BAPTIST CHURCH,1057.80,RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GRANGE ROAD BAPTIST CHURCH,600.00,RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GREEN LINK (NORTH EAST),823.36,ENVIRONMENTAL
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HADRIAN HEALTHCARE GROUP (NE LTD),1905.76,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HARDRIDING HOUSE,1595.96,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS ACCOUNTANCY PERSONNEL,975.70,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS ACCOUNTANCY PERSONNEL,975.69,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS ACCOUNTANCY PERSONNEL,804.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,979.29,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,979.69,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,984.90,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HELEN GELDARD,650.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HESLEY GROUP,19123.28,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HESLEY GROUP,18516.40,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HUNDENS PARK CARE CENTRE,1548.86,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HUNDENS PARK CARE CENTRE,16680.00,PRIVATE CLIENTS CONT - NURSING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,7312.72,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,7312.72,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,6368.75,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,6015.43,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,7312.72,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,7705.32,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INTERNET RECRUITMENT LTD,2956.37,RECRUITMENT ADVERTISING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,J & R FARRAGHER T/A POTENS,33611.28,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,KAYE H HUNT,575.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,KAYE H HUNT,575.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,KINGSWAY CARE HOME,3443.12,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,4883.43,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,5309.71,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,12677.14,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,8800.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,5089.14,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LAKESIDE LODGE,18832.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LEONARD CHESHIRE,3166.84,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LIFT ABLE LTD,574.09,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LIFT ABLE LTD,817.80,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,6539.44,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,3647.52,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,8889.52,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,8889.52,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,14623.46,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LINDISFARNE COURT,3647.52,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LYNCH HEALTHCARE LIMITED,4590.00,SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANNING LIMITED,1464.12,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANNING LIMITED,1375.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANNING LIMITED,1781.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANOR CARE HOME GROUP,1684.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANOR CARE HOME GROUP,81298.57,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANOR CARE HOME GROUP,1684.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANOR CARE HOME GROUP,87665.23,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANOR CARE HOME GROUP,95786.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MEDEX SKILLS LTD,725.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,5790.70,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,2317.68,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,532.80,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,52577.62,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIDDLETON HALL NURSING HOME,12159.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIDDLETON HALL NURSING HOME,1764.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIDDLETON HALL NURSING HOME,8960.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIDDLETON HALL NURSING HOME,1792.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILBURY CARE SERVICE LTD,13208.40,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILBURY CARE SERVICE LTD,4282.28,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILBURY CARE SERVICE LTD,5890.02,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIMOSA HEALTHCARE HOLDINGS LIMITED,1752.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MIMOSA HEALTHCARE HOLDINGS LIMITED,1752.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOLIFT UK LTD,2030.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,29295.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,24605.74,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,13501.30,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,2100.45,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,1543.50,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MOORLANDS,1467.90,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1102.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,892.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1117.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,1110.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,840.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NCC SERVICES LIMITED,795.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTH EASTERN CARE LTD,1254.00,SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTH PARK CARE CENTRE,94576.29,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTH PARK CARE CENTRE,91424.06,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTHERN LIFE CARE LTD,45129.59,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,OSWALD HOUSE,2100.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PARKLANDS NURSING HOME,1414.14,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PENDLETON CARE LIMITED,6120.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PENDLETON CARE LIMITED,6120.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PENDLETON CARE LIMITED,6120.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PERCY HEDLEY FOUNDATION,2691.40,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PERCY HEDLEY FOUNDATION,2691.40,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPLAR LODGE(ST GEORGES LODGE),15696.00,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPLAR LODGE(ST GEORGES LODGE),13952.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPLAR LODGE(ST GEORGES LODGE),14076.57,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPLAR LODGE(ST GEORGES LODGE),13952.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPULAR CARE LTD,9593.57,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POPULAR CARE LTD,7442.29,Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,14880.60,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,18433.80,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENS,525.36,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,2968.00,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,2968.00,Residential
