,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3441.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1250.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3276.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3171.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2760.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3260.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3192.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3276.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2898.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2445.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2070.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2114.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2340.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2070.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2340.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2128.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1372.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1560.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,663.15,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,666.44,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,690.24,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,515.41,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,682.38,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,676.74,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,717.67,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,619.53,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HILARITY BITES COMEDY CLUB,600.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,HUMANWARE,4018.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2242.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1837.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1942.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1813.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1966.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2092.86,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2092.86,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2092.86,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2450.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2590.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2990.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2719.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1274.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JIM MURDOCH,551.25,Advocacy
INSERTED DETAIL,,People,Childrens Social Care,JIM MURDOCH,507.50,Advocacy
INSERTED DETAIL,,People,Childrens Social Care,KING JAMES I ACADEMY (BA),2250.00,Employee Training Course Costs
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1001.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1001.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1001.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,576.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,806.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,537.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MOVING MEMORIES LIMITED,1125.00,Adoption Allowance
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,3333.33,Ground Maintenance
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,730.00,Marketing & Advertising
INSERTED DETAIL,,People,Childrens Social Care,NHS DARLINGTON CCG,180000.00,Payments To Health Trust
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,26111.97,External Placements
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,540.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,612.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,748.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,7865.90,External Placements
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,7900.00,Ict Software Support & Maintenance
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3980.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2815.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,1736.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,1875.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2625.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2604.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1200.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1479.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PHOENIX SOFTWARE LTD,543.04,Ict Software Purchase
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1350.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1485.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3148.79,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3148.79,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2472.25,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2536.53,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2790.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3069.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,816.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.15,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.15,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,644.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.15,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,575.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1125.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1031.68,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,840.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,684.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,540.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1164.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,840.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,800.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,840.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,2016.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1260.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,560.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,700.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,560.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,532.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,644.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SECONDS OUT YDBP,800.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,2750.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,2246.43,Leasing Charges
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,2412.17,Leasing Charges
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,11514.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,10400.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,11514.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,7868.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,3342.86,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,730.03,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,630.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3522.96,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,2760.44,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,2760.44,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3522.96,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3522.96,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3522.96,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEES VALLEY YMCA LIMITED,976.44,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,600.44,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,2257.59,Client Travel Costs
INSERTED DETAIL,,People,Childrens Social Care,UK FUELS LTD,864.64,Vehicle Fuel
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1006.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1040.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,585.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,603.30,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,771.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1357.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,530.70,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1152.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,573.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,707.91,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,720.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1008.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,604.32,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,690.72,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,600.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,530.98,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1476.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,4968.00,Materials
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,615.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WITHERSLACK CARE,57217.99,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,WRIXON CARE,730.95,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,9000.00,External Placements
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,21116.75,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ACTIVE DOCUMENTS LTD,1188.00,Materials
INSERTED DETAIL,,People,Development & Commissioning,AGE UK DARLINGTON,500.00,Advertising
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,861.38,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,BARNARDO SERVICES LTD,1924.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,BLUEGRASS RESEARCH LIMITED,987.50,Projects
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),875.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),11334.40,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,1087.93,Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CITIZENS ADVICE BUREAU,2013.75,Consultancy Fees
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,16307.89,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.60,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,8964.76,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DURHAM CONSTABULARY,700.60,Projects
INSERTED DETAIL,,People,Development & Commissioning,DURHAM COUNTY COUNCIL,35500.00,Materials
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1553.26,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,FOUR SEASONS HEALTHCARE-HUNTERCOMBE CENTRE SUNDERLAND,3535.71,Residential
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,982.66,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,INCLUSION NORTH CIC,4420.00,Subscriptions
INSERTED DETAIL,,People,Development & Commissioning,INTERFACE ENTERPRISES LTD,4995.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.56,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,9900.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,3547.08,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,R & B GROUP,595.00,Equipment Hire
INSERTED DETAIL,,People,Development & Commissioning,RECONSTRUCT LTD,4000.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,RECONSTRUCT LTD,4000.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,RECONSTRUCT LTD,4000.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.54,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SOLON SECURITY LTD,765.00,Security Services
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480.00,Private Contractors
