,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Development & Commissioning,OLM SYSTEMS LTD,8816.03,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Development & Commissioning,QUADRANT (DARLINGTON) LTD,600.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9800.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,SOUTH TYNESIDE MBC,4740.00,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,680.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,15000.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,THE HAVEN,642.78,Residential
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Housing,ARGYLL GUEST HOUSE,2660.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,ATLANTIC ELECTRIC AND GAS,2422.25,GAS
INSERTED DETAIL,,People,Housing,CAPITA BUSINESS SRV LTD (DARLINGTON),550.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Housing,MAKEPORT 2001 LTD,1623.39,FURNITURE
INSERTED DETAIL,,People,Housing,MISS REBECCA BROWN,500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing,NORTHGATE PUBLIC SECTOR LIMITED,750.00,CONFERENCES & SEMINARS
INSERTED DETAIL,,People,Housing,SUPPLIES TEAM,508.50,STATIONERY
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,500.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ARCUS CONSULTING LLP,1180.00,Responsive - Void E.P.C.
INSERTED DETAIL,,People,Housing Revenue Account,BCS PRESERVATION LIMITED,972.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,1223.34,EQUIPMENT R&M
INSERTED DETAIL,,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,750.40,EQUIPMENT R&M
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,870.70,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,2032.72,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,1862.74,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,592.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,837.20,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,765.44,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,2508.13,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,3291.47,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,4421.84,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,855.32,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,1186.00,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,PROTEN SERVICES,2401.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,PROTEN SERVICES,842.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,689.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1489.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),696.92,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,5929.67,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,8736.82,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,580.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,910.00,GROUND MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,WESTWOOD TIMBER & FENCING,1300.00,GROUND MAINTENANCE
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,6591.65,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,2098.10,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALFRED BAGNALL & SONS (NORTH EAST )  LTD,500.00,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,ARGOS BUSINESS SOLUTIONS,728.23,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ATKINS LIMITED,9130.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,BIRSE CIVILS LTD,22000.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,CLOSE THORNTON,500.00,VALUATION & ESTATES FEES
INSERTED DETAIL,,Capital,Capital,COMPLETE ENERGY SOLUTIONS LIMITED,3085.47,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,COMPTON BUILDINGS,34608.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,CYCLEPODS LTD,21829.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,DICKINSON DEES LAW FIRM,3024.00,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,E3 ECOLOGY LTD,644.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,EVERSHEDS LLP,6205.25,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,37980.83,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,LEVY DEVELOPMENTS,1500.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,LIFT ABLE LTD,11504.14,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,LIFT ABLE LTD,1863.47,CAPITAL GRANTS
INSERTED DETAIL,,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,944.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MELS BLINDS,2098.10,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,774.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,NETWORK RAIL,1507.59,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,OPTIMUM,1481.60,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,PEART FENCING,2191.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,6656.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PHW CONSULTING LTD,500.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,SANDERSON WEATHERALL LLP,4500.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,SANDERSON WEATHERALL LLP,1029.60,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3556.00,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,665.00,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1535.95,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,513.45,REMOVALS
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,894.43,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,750.17,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,3994.27,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,2695.52,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,7233.02,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,WALLIS BUSINESS SERVICES LTD,1818.70,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,942.86,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4519.80,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,11355.30,OTHER INCIDENTAL CAPITAL COSTS
detail,,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4519.80,OTHER INCIDENTAL CAPITAL COSTS
