,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,ENHANCED VISION EUROPE LIMITED,1695.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,604.80,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,590.50,FOSTERING ALLOWANCE
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,590.50,Intermediate Care
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,542.50,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,758.50,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,2035.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,2035.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4173.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3210.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.80,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.80,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,HARDRIDING HOUSE,14835.71,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,HELP FIRST AID TRAINING LTD,500.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,HEWITTS SOLICITORS,556.38,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,HILL BASTIN INTERIORS LTD,578.70,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,INSTITUTE OF PUBLIC FINANCE LTD,820.00,MEMBERSHIPS
INSERTED DETAIL,,People,Childrens Social Care,JENX LTD,1754.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,JUST LEARNING,635.09,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,687.65,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,854.68,PRINTING
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,666.97,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,LYNCH HEALTHCARE LIMITED,1170.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,MEDISAVE (UK) LTD,1150.75,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MR SIMON EMSLIE,924.75,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MRS GILLIAN KANE,800.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,NACRO,1670.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,1400.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NATIONAL CHILDRENS BUREAU,782.57,SUBSCRIPTIONS
INSERTED DETAIL,,People,Childrens Social Care,NORTHGATE VEHICLE HIRE LIMITED,585.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBRIAN WATER,2467.66,CLEANING MATERIALS & CONSUMABLES
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,762.84,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,720.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2020.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,PARSONS DOWD PSYCHOLOGICAL LTD,3136.60,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,15861.10,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1060.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RD PSYCHOLOGICAL SERVICES LIMITED,5165.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3336.67,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,912.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,912.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3450.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,SMITHY EDUCATION LIMITED,3150.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,SOUTH TYNESIDE MBC,6569.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,SOUTH TYNESIDE MBC,4379.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,12842.86,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.50,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1346.70,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,THE AWARD SCHEME LTD,866.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,2330.96,INTERPRETATION & TRANSLATION FEES
INSERTED DETAIL,,People,Childrens Social Care,THEBIGWORD INTERPRETING SERVICES LTD,1844.48,INTERPRETATION & TRANSLATION FEES
INSERTED DETAIL,,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,4050.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1371.42,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,10465.74,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,WILLIS PALMER,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,677.60,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,617.68,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,647.06,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,515.02,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,2390.00,VANDALISM - REPAIRS & CLEANING
INSERTED DETAIL,,People,Childrens Social Care,Y & S CONSTRUCTION,1195.00,VANDALISM - REPAIRS & CLEANING
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3235.71,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,MATERIALS
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,40801.28,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ALZHEIMERS TRADING LTD,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,858.88,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,58003.36,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,CRUSE BEREAVEMENT CARE,1695.00,GRANTS
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,DISC,20305.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1681.40,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,GROUNDWORK NORTH EAST,36250.00,Projects
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1077.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HELEN GELDARD,650.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,HOME HOUSING ASSOCIATION LTD,1017.96,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,2428.68,Residential
INSERTED DETAIL,,People,Development & Commissioning,HUNTERCOMBE HOUSE STOCKTON,1841.72,Residential
INSERTED DETAIL,,People,Development & Commissioning,KAYE H HUNT,575.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,MEDEX SKILLS LTD,620.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,OLM SYSTEMS LTD,922.99,CONSULTANCY FEES
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9800.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,THE HAVEN,2000.00,Residential
INSERTED DETAIL,,People,Development & Commissioning,THE OPEN UNIVERSITY,875.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,THE OPEN UNIVERSITY,1050.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,THE OPEN UNIVERSITY,525.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Development & Commissioning,VIRGIN MEDIA BUSINESS LIMITED,7166.45,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Housing,ARGYLL GUEST HOUSE,3460.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,HARROWGATE HILL LODGE,845.65,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,People,Housing,MAKEPORT 2001 LTD,2270.44,FURNITURE
INSERTED DETAIL,,People,Housing,MAKEPORT 2001 LTD,2114.70,FURNITURE
INSERTED DETAIL,,People,Housing,MISS REBECCA BROWN,600.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing,PARALOGIC NETWORKS LTD,771.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,ALAN AYERS & CO,1000.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,790.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1248.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,1000.00,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,631.00,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Housing Revenue Account,ARCUS CONSULTING LLP,1180.00,Responsive - Void E.P.C.
INSERTED DETAIL,,People,Housing Revenue Account,ASSOCIATED CONSULTANTS LTD,770.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,797.21,EQUIPMENT
INSERTED DETAIL,,People,Housing Revenue Account,HQN LTD,750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,LEXAR MEDIA,1616.50,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,2504.75,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,2036.90,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,837.48,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN FINANCE,2338.85,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,643.07,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,1008.79,ELECTRICITY
