Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
01/08/2016,1286635,-8115.71,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-7875.36,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-7875.36,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-7875.36,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6735.71,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6735.71,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6662.94,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6144.29,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6144.29,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-6144.29,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,-4642.22,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,297.39,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,375.09,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,375.09,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,375.09,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,413.94,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,413.94,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,426.89,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,492.10,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,504.59,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,504.59,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,504.59,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,504.59,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,543.90,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,1722.32,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,2003.52,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,3233.80,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,3574.20,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,4885.69,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,6162.19,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,6162.19,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,6162.19,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,6800.44,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,6800.44,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,7013.19,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,8289.69,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,8289.69,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,8289.69,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286635,8289.69,HOME FARM TRUST LTD,391420,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286636,1210.00,SELF NORTH EAST LTD,391376,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286637,841.96,WILKINSON PARK,322345,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286637,925.41,WILKINSON PARK,322345,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286637,1275.00,WILKINSON PARK,322345,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286637,1461.40,WILKINSON PARK,322345,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286637,1633.10,WILKINSON PARK,322345,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286638,635.60,FOCUS SOCIAL CARE,391317,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286638,635.60,FOCUS SOCIAL CARE,391317,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286638,907.55,FOCUS SOCIAL CARE,391317,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286639,-98.15,CRAEGMOOR HEALTHCARE,320607,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
01/08/2016,1286639,650.15,CRAEGMOOR HEALTHCARE,320607,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286640,514.00,NORTHERN HEALTH AND SOCIAL CARE TRUST,391172,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286641,281.95,ACCEPT CARE LIMITED,390995,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SUPPORT LIVING
01/08/2016,1286643,496.44,THE MANOR HOUSE,385703,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,488.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,506.31,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,506.31,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,506.31,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
01/08/2016,1286644,600.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286644,600.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286644,600.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286644,600.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286644,600.15,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Public Health,112,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286644,7201.80,WALLDENE COURT - ANCHOR TRUST,323724,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
01/08/2016,1286646,955.33,EQUAL PARTNERSHIPS LTD,390887,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,-362.91,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,375.88,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,508.07,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,508.07,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,508.07,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
01/08/2016,1286647,508.07,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
