Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-07-07,23348446,1,550.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-07-07,23348457,1,550.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-08-08,23370646,1,550.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-07-07,23348434,1,550.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-09-11,23390823,1,600.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-07-07,23348439,1,600.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-08-07,23369509,1,750.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-08-08,23370647,1,790.50,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-08-07,23369504,1,1650.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Awaiting,N/A,Not yet available,2017-09-11,23390816,1,1700.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,REFLECTIVE MINDS LTD,Redacted,9776633,N/A,Not yet available,2017-09-11,23390821,1,3337.75,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Medical,SUBCAT0807,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-08-25,23384832,1,2371.26,Nil,Adoption Support Fund Expenditure,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,Awaiting,N/A,Not yet available,2017-07-25,23362941,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,Awaiting,N/A,Not yet available,2017-07-25,23362942,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,Awaiting,N/A,Not yet available,2017-08-18,23381053,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,Awaiting,1140483,Not yet available,2017-09-15,23398733,1,4463.02,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,06218491,1131243,Not yet available,2017-07-10,23348516,1,566.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,03620,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,06218491,1131243,Not yet available,2017-08-11,23371814,1,566.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,03620,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,06218491,1131243,Not yet available,2017-09-19,23399408,1,566.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,03620,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-02,23330474,1,5251.72,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-10,23367212,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-09-08,23386419,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-02,23311893,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,2017-07-11,23348655,2,692.33,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,2017-07-31,23365616,1,2838.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,2017-08-01,23366944,1,3001.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,2017-07-11,23348655,1,4154.00,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,02617983,1003466,Not yet available,2017-09-19,23399386,1,17473.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,2017-09-19,23399421,1,10416.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,2017-08-11,23371819,1,10416.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,2017-07-10,23348535,1,10416.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,2017-09-19,23399409,1,1359.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23371815,1,1359.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,2017-07-10,23348522,1,1359.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HORTICARE,Redacted,02712532,1011327,Not yet available,2017-08-29,23383414,1,4086.50,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HORTICARE,Redacted,02712532,1011327,Not yet available,2017-07-03,23343132,1,4086.50,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,HORTICARE,Redacted,02712532,1011327,Not yet available,2017-07-14,23348513,1,4086.50,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2017-07-24,23361296,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2017-09-26,23404403,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2017-08-30,23386375,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,GASPED,Redacted,03580793,1072174,Not yet available,2017-09-25,23403167,1,5833.35,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Alcohol Misuse - Advice & Counselling,03560,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2017-07-10,23348547,1,6240.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2017-09-19,23399428,1,6240.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2017-08-11,23371822,1,6240.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,04804835,1100754,Not yet available,2017-07-14,23348519,1,9660.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,04804835,1100754,Not yet available,2017-08-29,23383415,1,9660.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,04804835,1100754,Not yet available,2017-07-03,23343138,1,9660.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,00662712,200453,Not yet available,2017-08-01,23365522,1,78112.50,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,03143673,1053295,Not yet available,2017-07-10,23348542,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,03143673,1053295,Not yet available,2017-08-24,23383418,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-07-11,23348280,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23371807,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-09-19,23399395,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-07-11,23349700,1,17837.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23371810,1,17837.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-09-19,23399397,1,17837.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-07-11,23348279,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-08-11,23371806,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,2017-09-19,23399392,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,YORKSHIRE MESMAC,Redacted,02958336,N/A,Not yet available,2017-07-11,23348514,1,39203.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,03560335,1073513,Not yet available,2017-07-28,23348737,1,975.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,03560335,1073513,Not yet available,2017-08-16,23374350,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,03560335,1073513,Not yet available,2017-07-25,23362940,1,26186.18,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
