Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ADOPTION MATTERS,Redacted,Not yet available,Not yet available,Not yet available,2016-07-01,23090393,1,594.10,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ADOPTION MATTERS,Redacted,Not yet available,Not yet available,Not yet available,2016-08-19,23126523,1,609.70,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ADOPTION MATTERS,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23107519,1,761.50,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ADOPTION MATTERS,Redacted,Not yet available,Not yet available,Not yet available,2016-07-21,23107518,1,799.25,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ADOPTION MATTERS,Redacted,Not yet available,Not yet available,Not yet available,2016-09-27,23150980,1,2865.00,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23116912,1,2000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-11,23116952,1,3000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-21,23148199,1,3000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-11,23094784,1,3000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-11,23094785,1,4000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,CHRYSALIS ASSOCIATES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-20,23147055,1,4000.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Counselling & Advice,SUBCAT0230,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,DFW ADOPTION,Redacted,Not yet available,Not yet available,Not yet available,2016-07-11,23094635,1,1724.30,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,DFW ADOPTION,Redacted,Not yet available,Not yet available,Not yet available,2016-09-02,23132262,1,2114.10,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,2016-08-25,23129695,1,675.00,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,2016-08-25,23129691,1,900.00,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,2016-08-25,23129697,1,1200.00,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,2016-09-21,23147848,1,1372.80,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,J A FOULKES LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-07,23093268,1,567.50,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115656,1,2150.50,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-22,23148272,1,2150.50,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-20,23100832,1,2150.50,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-20,23146595,1,2483.11,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-09-12,23134669,1,3057.06,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-08,23115609,1,3057.07,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,PAMELA TOWER ASSOCIATES,Redacted,Not yet available,Not yet available,Not yet available,2016-07-07,23093270,1,500.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health,SUBCAT0217,Clinics - Private,19260,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,REFLECTIVE MINDS LTD,Redacted,9776633,Not yet available,Not yet available,2016-09-05,23132175,1,667.00,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,SOCRATES CLINICAL PSYCHOLOGY LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-29,23111647,1,1200.00,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Medical,SUBCAT0807,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-09,23115991,1,782.20,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Medical,SUBCAT0807,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-04,23091238,1,1173.30,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Medical,SUBCAT0807,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-30,23130316,1,1444.40,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Medical,SUBCAT0807,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,2016-09-23,23149168,1,910.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Physiotherapists,SUBCAT0229,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,2016-07-11,23094633,1,1820.00,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Occupational Health - Physiotherapists,SUBCAT0229,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23091880,1,6245.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-08-09,23115950,1,6245.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-09-06,23133732,1,6245.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23091877,1,6290.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-08-09,23115955,1,6290.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,2016-09-06,23133729,1,6290.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-06,23133728,1,8860.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-08-09,23115958,1,8860.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-06,23091874,1,8860.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-07-22,23107529,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-25,23129193,1,36472.98,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-01,23132127,1,1028.30,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-30,23152991,1,1028.30,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-08-04,23114399,1,1028.30,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,2016-08-04,23114400,1,1028.30,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,P,Public Health,COLLEGE LANE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-01,23118000,1,537.71,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,SUBCAT0606,Doctors,26710,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,2016-07-08,23091884,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,2016-08-09,23115944,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,2016-09-13,23133734,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,2016-08-31,23131555,1,17473.00,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,2016-09-01,23131972,1,507.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,2016-08-31,23126472,1,1066.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2016-09-30,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,2016-07-11,23089100,1,2640.00,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
