Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
MATRIX SCM LTD,2017-01-04,917.28,Business Services,Agency
MATRIX SCM LTD,2017-01-04,784.2,Business Services,Agency
MATRIX SCM LTD,2017-01-04,603.24,Business Services,Agency
MATRIX SCM LTD,2017-01-04,743.6,Business Services,Agency
MATRIX SCM LTD,2016-12-14,1588.6,Business Services,Agency
MATRIX SCM LTD,2016-12-14,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-12-28,691.11,Business Services,Agency
MATRIX SCM LTD,2016-12-21,542.65,Business Services,Agency
MATRIX SCM LTD,2017-01-04,1005.86,Business Services,Agency
MATRIX SCM LTD,2017-01-04,684.26,Business Services,Agency
MATRIX SCM LTD,2016-12-14,880.14,Business Services,Agency
MATRIX SCM LTD,2016-10-05,816.6,Business Services,Agency
MATRIX SCM LTD,2016-10-19,966.31,Business Services,Agency
MATRIX SCM LTD,2016-10-19,993.53,Business Services,Agency
MATRIX SCM LTD,2016-11-09,979.94,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-11-02,816.6,Business Services,Agency
MATRIX SCM LTD,2016-10-26,643.54,Business Services,Agency
MATRIX SCM LTD,2016-10-26,626.06,Business Services,Agency
MATRIX SCM LTD,2016-10-19,895.36,Business Services,Agency
MATRIX SCM LTD,2016-10-19,531.62,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1034.36,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-10-19,653.28,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-10-12,629.55,Business Services,Agency
MATRIX SCM LTD,2016-10-05,626.06,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-10-19,643.54,Business Services,Agency
MATRIX SCM LTD,2016-10-12,643.54,Business Services,Agency
MATRIX SCM LTD,2016-10-12,643.54,Business Services,Agency
MATRIX SCM LTD,2016-11-30,626.06,Business Services,Agency
MATRIX SCM LTD,2016-11-09,797.43,Business Services,Agency
MATRIX SCM LTD,2016-11-09,853.39,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1021.27,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1034.36,Business Services,Agency
MATRIX SCM LTD,2016-11-23,545.61,Business Services,Agency
MATRIX SCM LTD,2016-11-23,643.54,Business Services,Agency
MATRIX SCM LTD,2016-11-09,626.06,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1034.36,Business Services,Agency
MATRIX SCM LTD,2016-11-09,643.54,Business Services,Agency
MATRIX SCM LTD,2016-11-23,643.54,Business Services,Agency
MATRIX SCM LTD,2016-11-30,783.44,Business Services,Agency
MATRIX SCM LTD,2016-11-16,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-11-23,626.06,Business Services,Agency
MATRIX SCM LTD,2016-12-14,1021.27,Business Services,Agency
MATRIX SCM LTD,2016-12-14,643.54,Business Services,Agency
MATRIX SCM LTD,2016-12-28,626.06,Business Services,Agency
MATRIX SCM LTD,2016-12-28,685.51,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1049.25,Business Services,Agency
MATRIX SCM LTD,2016-12-07,626.06,Business Services,Agency
MATRIX SCM LTD,2016-12-07,531.62,Business Services,Agency
MATRIX SCM LTD,2016-12-28,1049.25,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1034.36,Business Services,Agency
MATRIX SCM LTD,2016-12-07,1063.24,Business Services,Agency
MATRIX SCM LTD,2016-12-28,629.55,Business Services,Agency
MATRIX SCM LTD,2016-12-28,830.21,Business Services,Agency
MATRIX SCM LTD,2017-01-04,612.45,Business Services,Agency
MATRIX SCM LTD,2016-10-12,653.28,Business Services,Agency
MATRIX SCM LTD,2016-10-12,979.92,Business Services,Agency
MATRIX SCM LTD,2016-10-26,919.08,Business Services,Agency
MATRIX SCM LTD,2016-10-26,645.84,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-10-05,925.48,Business Services,Agency
MATRIX SCM LTD,2016-10-05,533.91,Business Services,Agency
MATRIX SCM LTD,2016-10-05,833.7,Business Services,Agency
MATRIX SCM LTD,2016-10-26,839.4,Business Services,Agency
MATRIX SCM LTD,2016-10-19,752.95,Business Services,Agency
MATRIX SCM LTD,2016-10-19,925.48,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1035.26,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-10-12,629.74,Business Services,Agency
MATRIX SCM LTD,2016-10-19,839.4,Business Services,Agency
MATRIX SCM LTD,2016-11-30,898.26,Business Services,Agency
MATRIX SCM LTD,2016-11-02,952.7,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1035.26,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-11-02,670.81,Business Services,Agency
MATRIX SCM LTD,2016-11-23,752.95,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1007.14,Business Services,Agency
MATRIX SCM LTD,2016-11-09,643.43,Business Services,Agency
MATRIX SCM LTD,2016-11-16,533.91,Business Services,Agency
MATRIX SCM LTD,2016-12-14,762.16,Business Services,Agency
MATRIX SCM LTD,2016-10-26,616.05,Business Services,Agency
MATRIX SCM LTD,2016-10-19,937.33,Business Services,Agency
MATRIX SCM LTD,2016-10-19,825.41,Business Services,Agency
MATRIX SCM LTD,2016-10-19,776.65,Business Services,Agency
MATRIX SCM LTD,2016-10-05,951.32,Business Services,Agency
MATRIX SCM LTD,2016-10-05,776.65,Business Services,Agency
MATRIX SCM LTD,2016-10-19,616.05,Business Services,Agency
MATRIX SCM LTD,2016-10-19,776.65,Business Services,Agency
MATRIX SCM LTD,2016-10-26,776.65,Business Services,Agency
MATRIX SCM LTD,2016-10-26,923.34,Business Services,Agency
MATRIX SCM LTD,2016-11-02,616.06,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1035.26,Business Services,Agency
MATRIX SCM LTD,2016-11-02,629.72,Business Services,Agency
MATRIX SCM LTD,2016-10-26,869.4,Business Services,Agency
MATRIX SCM LTD,2016-10-05,919.08,Business Services,Agency
MATRIX SCM LTD,2016-10-26,919.08,Business Services,Agency
MATRIX SCM LTD,2016-10-19,745.2,Business Services,Agency
MATRIX SCM LTD,2016-11-02,558.9,Business Services,Agency
MATRIX SCM LTD,2016-11-02,514.21,Business Services,Agency
MATRIX SCM LTD,2016-11-16,848.45,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1069.89,Business Services,Agency
MATRIX SCM LTD,2016-10-26,733.32,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1055.24,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-10-12,998.2,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-16,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-09,930.2,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-09,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1195.98,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-12-14,1092.63,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1107.4,Business Services,Agency
MATRIX SCM LTD,2016-12-21,752.84,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-12-28,778.8,Business Services,Agency
MATRIX SCM LTD,2016-12-07,1292.04,Business Services,Agency
MATRIX SCM LTD,2016-12-07,1048.33,Business Services,Agency
MATRIX SCM LTD,2016-12-28,1257.12,Business Services,Agency
MATRIX SCM LTD,2016-12-28,1092.63,Business Services,Agency
ASSET HEALTH SOLUTIONS,2016-10-14,2010.4,Business Services,Agency
ASSET HEALTH SOLUTIONS,2016-11-24,2639.8,Business Services,Agency
ASSET HEALTH SOLUTIONS,2016-12-06,2472.6,Business Services,Agency
ASSET HEALTH SOLUTIONS,2016-12-22,888.8,Business Services,Agency
CHEVIOT RECRUITMENT,2016-10-04,534.83,Business Services,Agency
CHEVIOT RECRUITMENT,2016-10-20,584.25,Business Services,Agency
CHEVIOT RECRUITMENT,2016-11-08,584.25,Business Services,Agency
CHEVIOT RECRUITMENT,2016-11-08,564.78,Business Services,Agency
CHEVIOT RECRUITMENT,2016-11-24,584.25,Business Services,Agency
CHEVIOT RECRUITMENT,2016-11-29,584.25,Business Services,Agency
CHEVIOT RECRUITMENT,2016-12-06,584.25,Business Services,Agency
CHEVIOT RECRUITMENT,2016-12-20,525.83,Business Services,Agency
CHEVIOT RECRUITMENT,2016-12-20,876.38,Business Services,Agency
CHEVIOT RECRUITMENT,2016-12-22,584.25,Business Services,Agency
D & A CARTWRIGHT ASOCIATES LTD,2016-11-04,5600,Business Services,HR Services
D & A CARTWRIGHT ASOCIATES LTD,2016-12-09,5800,Business Services,HR Services
DETAILS REDACTED,2016-10-18,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-10-18,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-11-02,900,Professional Services,Legal Services
DETAILS REDACTED,2016-11-02,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-11-15,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-11-14,720,Professional Services,Legal Services
DETAILS REDACTED,2016-11-23,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-12-02,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-12-02,900,Professional Services,Legal Services
DETAILS REDACTED,2016-12-20,1110,Professional Services,Legal Services
DETAILS REDACTED,2016-12-20,1110,Professional Services,Legal Services
FIRST CHOICE RECRUITMENT,2016-10-31,659.4,Business Services,Agency
HEWITT OCCUPATIONAL SERVICES LTD,2016-10-05,1295,Business Services,Occupational Health
HEWITT OCCUPATIONAL SERVICES LTD,2016-11-08,1905.5,Business Services,Occupational Health
HEWITT OCCUPATIONAL SERVICES LTD,2016-12-14,2497.5,Business Services,Occupational Health
MATRIX SCM LTD,2016-10-12,873.6,Business Services,Agency
MATRIX SCM LTD,2016-10-26,800.29,Business Services,Agency
MATRIX SCM LTD,2016-10-26,709.8,Business Services,Agency
MATRIX SCM LTD,2016-10-19,873.6,Business Services,Agency
MATRIX SCM LTD,2016-10-19,816.66,Business Services,Agency
MATRIX SCM LTD,2016-10-19,833.64,Business Services,Agency
MATRIX SCM LTD,2016-10-05,808.08,Business Services,Agency
MATRIX SCM LTD,2016-10-26,811.4,Business Services,Agency
MATRIX SCM LTD,2016-10-12,873.6,Business Services,Agency
MATRIX SCM LTD,2016-10-12,808.08,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1089.29,Business Services,Agency
MATRIX SCM LTD,2016-10-12,819,Business Services,Agency
MATRIX SCM LTD,2016-10-12,955.89,Business Services,Agency
MATRIX SCM LTD,2016-11-16,989.25,Business Services,Agency
MATRIX SCM LTD,2016-11-09,955.9,Business Services,Agency
MATRIX SCM LTD,2016-11-02,822.52,Business Services,Agency
MATRIX SCM LTD,2016-11-02,611.52,Business Services,Agency
MATRIX SCM LTD,2016-11-02,789.16,Business Services,Agency
MATRIX SCM LTD,2016-11-23,933.68,Business Services,Agency
MATRIX SCM LTD,2016-11-23,819,Business Services,Agency
MATRIX SCM LTD,2016-11-23,822.52,Business Services,Agency
MATRIX SCM LTD,2016-11-23,866.97,Business Services,Agency
MATRIX SCM LTD,2016-11-09,978.14,Business Services,Agency
MATRIX SCM LTD,2016-11-16,840.84,Business Services,Agency
MATRIX SCM LTD,2016-11-16,873.6,Business Services,Agency
MATRIX SCM LTD,2016-11-16,689.14,Business Services,Agency
MATRIX SCM LTD,2016-11-30,808.08,Business Services,Agency
MATRIX SCM LTD,2016-11-30,866.98,Business Services,Agency
MATRIX SCM LTD,2016-11-09,895.44,Business Services,Agency
MATRIX SCM LTD,2016-11-09,822.51,Business Services,Agency
MATRIX SCM LTD,2016-11-30,900.9,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1000.36,Business Services,Agency
MATRIX SCM LTD,2016-11-30,866.98,Business Services,Agency
MATRIX SCM LTD,2016-11-16,672.47,Business Services,Agency
MATRIX SCM LTD,2016-11-16,808.08,Business Services,Agency
MATRIX SCM LTD,2016-11-23,786.24,Business Services,Agency
MATRIX SCM LTD,2016-12-14,944.78,Business Services,Agency
MATRIX SCM LTD,2016-12-21,822.52,Business Services,Agency
MATRIX SCM LTD,2016-12-28,822.5,Business Services,Agency
MATRIX SCM LTD,2016-12-28,689.15,Business Services,Agency
MATRIX SCM LTD,2016-12-07,857.22,Business Services,Agency
MATRIX SCM LTD,2016-12-07,911.44,Business Services,Agency
MATRIX SCM LTD,2016-12-21,855.86,Business Services,Agency
MATRIX SCM LTD,2016-12-28,1146.6,Business Services,Agency
MATRIX SCM LTD,2016-12-28,878.09,Business Services,Agency
MATRIX SCM LTD,2016-12-21,822.5,Business Services,Agency
MATRIX SCM LTD,2016-12-21,797.16,Business Services,Agency
MATRIX SCM LTD,2016-12-14,711.36,Business Services,Agency
MATRIX SCM LTD,2016-12-14,884.52,Business Services,Agency
MATRIX SCM LTD,2016-12-14,819,Business Services,Agency
MATRIX SCM LTD,2016-12-14,866.96,Business Services,Agency
MATRIX SCM LTD,2016-12-07,797.16,Business Services,Agency
MATRIX SCM LTD,2016-12-07,855.85,Business Services,Agency
MATRIX SCM LTD,2016-12-07,967.01,Business Services,Agency
MATRIX SCM LTD,2016-12-28,689.14,Business Services,Agency
MATRIX SCM LTD,2016-10-26,564.6,Business Services,Agency
MATRIX SCM LTD,2016-10-26,543.51,Business Services,Agency
MATRIX SCM LTD,2016-10-05,564.6,Business Services,Agency
MATRIX SCM LTD,2016-10-19,564.6,Business Services,Agency
MATRIX SCM LTD,2016-10-05,536.8,Business Services,Agency
MATRIX SCM LTD,2016-10-19,550.22,Business Services,Agency
MATRIX SCM LTD,2016-10-12,564.6,Business Services,Agency
MATRIX SCM LTD,2016-10-12,536.8,Business Services,Agency
MATRIX SCM LTD,2016-11-30,564.6,Business Services,Agency
MATRIX SCM LTD,2016-11-23,545.78,Business Services,Agency
MATRIX SCM LTD,2016-11-02,564.6,Business Services,Agency
MATRIX SCM LTD,2016-11-02,536.8,Business Services,Agency
MATRIX SCM LTD,2016-11-16,564.6,Business Services,Agency
MATRIX SCM LTD,2016-12-14,564.6,Business Services,Agency
MATRIX SCM LTD,2016-11-16,512.43,Business Services,Agency
MATRIX SCM LTD,2016-12-07,535.99,Business Services,Agency
MATRIX SCM LTD,2016-10-26,674.79,Business Services,Agency
MATRIX SCM LTD,2016-10-26,788.61,Business Services,Agency
MATRIX SCM LTD,2016-10-26,788.61,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1008.12,Business Services,Agency
MATRIX SCM LTD,2016-10-05,780.48,Business Services,Agency
MATRIX SCM LTD,2016-11-02,747.96,Business Services,Agency
MATRIX SCM LTD,2016-10-19,830.25,Business Services,Agency
MATRIX SCM LTD,2016-10-26,830.25,Business Services,Agency
MATRIX SCM LTD,2016-10-05,810,Business Services,Agency
MATRIX SCM LTD,2016-10-12,972,Business Services,Agency
MATRIX SCM LTD,2016-11-02,569.34,Business Services,Agency
MATRIX SCM LTD,2016-11-02,830.25,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-10-04,817.95,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-10-14,856.9,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-11-02,584.25,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-11-08,876.38,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-11-15,584.25,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-11-29,1051.65,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-12-16,837.43,Business Services,Agency
OCCUPATIONAL HEALTH RECRUITMENT,2016-12-22,876.38,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-10-13,1080,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-09,1575,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-09,810,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-09,1080,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-09,1372.5,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-18,1338.75,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-22,1282.5,Business Services,Agency
SELLICK PARTNERSHIP GROUP LTD,2016-11-30,1485,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-01,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-02,1000,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-02,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-02,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-02,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-17,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-11-23,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-12-01,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-12-08,2500,Business Services,Agency
SENITOR ASSOCIATES LIMITED,2016-12-22,2500,Business Services,Agency
VENN GROUP LTD,2016-10-21,900,Business Services,Agency
VENN GROUP LTD,2016-11-14,1665,Business Services,Agency
VENN GROUP LTD,2016-11-21,1665,Business Services,Agency
A.L.L. RECRUITMENT LTD,2016-10-10,576.1,Business Services,Agency
A.L.L. RECRUITMENT LTD,2016-10-18,576.1,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1212.6,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1212.6,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-10-26,700.4,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1250.6,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-09,1041.85,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-09,1225.7,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-16,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-16,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-12-28,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-12-14,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-12-07,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-12-21,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-10-26,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-10-26,770.44,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-10-05,787.95,Business Services,Agency
MATRIX SCM LTD,2016-10-05,1033.09,Business Services,Agency
MATRIX SCM LTD,2016-10-19,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-10-12,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-11-16,1192.39,Business Services,Agency
MATRIX SCM LTD,2016-11-30,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-11-02,1495.54,Business Services,Agency
MATRIX SCM LTD,2016-11-23,1295.74,Business Services,Agency
MATRIX SCM LTD,2016-11-09,1253.02,Business Services,Agency
