Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,THE RIVERSIDE GROUP LTD,Redacted,IP030938,N/A,Not yet available,2018-04-11,23540544,0,20146.48,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,THE RIVERSIDE GROUP LTD,Redacted,IP030938,N/A,Not yet available,2018-06-06,23578352,0,30186.28,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,THE RIVERSIDE GROUP LTD,Redacted,IP030938,N/A,Not yet available,2018-05-09,23559335,0,30186.28,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,THE RIVERSIDE GROUP LTD,Redacted,IP030938,N/A,Not yet available,2018-04-11,23540546,0,46357.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,2018-04-04,23534107,1,4083.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,2018-05-14,23557769,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,2018-06-20,23583569,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,2018-06-04,23575430,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2018-04-30,23553960,1,315528.92,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2018-06-27,23592029,1,315528.92,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,2018-06-04,23576454,1,315528.92,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,GASPED,Redacted,3580793,1072174,Not yet available,2018-04-03,23534106,1,17499.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,GASPED,Redacted,3580793,1072174,Not yet available,2018-06-20,23583556,1,17499.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2018-05-29,23572140,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2018-06-12,23580228,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2018-06-20,23583795,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,2018-04-09,23539105,1,6271,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,2018-04-04,23534108,1,9640,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,2018-05-14,23557816,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,2018-06-20,23583582,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,2018-06-04,23575445,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,2018-06-06,23578354,0,10969.88,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,2018-05-09,23559337,0,10969.88,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,6,Housing Services,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,2018-04-11,23540548,0,16846.6,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,2018-04-06,23537938,1,4750,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,2018-05-08,23557821,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,2018-06-20,23583788,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,2018-05-31,23575458,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,2018-04-06,23537936,1,38000,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,Redacted,3229045,1058086,Not yet available,2018-06-18,23580214,1,23512.5,Nil,Adult Service Contracts,Revenue,Business Services,CAT02,Financial Advice,SUBCAT0212,Debt Advice,24210,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,Redacted,3229045,1058086,Not yet available,2018-04-24,23544199,1,23512.5,Nil,Adult Service Contracts,Revenue,Business Services,CAT02,Financial Advice,SUBCAT0212,Debt Advice,24210,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,Redacted,3229045,1058086,Not yet available,2018-06-20,23583782,1,23512.5,Nil,Adult Service Contracts,Revenue,Business Services,CAT02,Financial Advice,SUBCAT0212,Debt Advice,24210,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ROYAL NATIONAL INSTITUTE OF THE BLIND,Redacted,RC000500,226227,Not yet available,2018-06-20,23583596,1,15036.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ROYAL NATIONAL INSTITUTE OF THE BLIND,Redacted,RC000500,226227,Not yet available,2018-04-09,23539084,1,15036.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,YORKSHIRE MESMAC,Redacted,2958336,1040407,Not yet available,2018-06-05,23575441,1,39202.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,2018-06-20,23583775,1,13664.77,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,2018-04-20,23544198,1,13664.77,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,2018-05-29,23564179,1,13664.77,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,2018-06-12,23580183,1,13664.77,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,2018-04-13,23539107,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,2018-06-20,23583800,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,2018-05-21,23564186,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,2018-06-18,23580232,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,2018-06-18,23580180,1,71666.66,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,2018-05-21,23564178,1,71666.66,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,2018-04-24,23544196,1,71666.66,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,2018-06-20,23583601,1,71666.66,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,"CGL (CHANGE, GROW, LIVE)",Redacted,3861209,1079327,Not yet available,2018-05-29,23572178,1,59039.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Drug Misuse - Advice & Counselling,28465,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,CALDERDALE & HUDDERSFIELD NHS FOUNDATION TR,Redacted,N/A,N/A,Not yet available,2018-05-03,23556816,1,775,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,N/A,N/A,Not yet available,2018-05-11,23560688,1,1906.85,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,N/A,N/A,Not yet available,2018-04-09,23539851,1,2495,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,2018-05-29,23572150,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,2018-06-12,23580231,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,2018-06-20,23583797,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,2018-04-09,23539106,1,743.87,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,2018-04-09,23539058,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,2018-06-12,23580156,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,2018-05-29,23564171,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,2018-06-20,23583540,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,2018-06-25,23592224,1,1385,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,2018-04-09,23539817,1,1844,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,2018-06-18,23580155,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
