Wakefield Council Supplier Spend Greater Than �500 for Quarter 4 - 1st January 2018 to 31st March 2018.,,,,,,,,,,,,,,,,,,,,,,,,
Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,INTEGRATE FAMILIES LIMITED,Redacted,8674690,N/A,Not yet available,22/01/2018,23484150,1,672.5,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,INTEGRATE FAMILIES LIMITED,Redacted,8674690,N/A,Not yet available,22/01/2018,23483697,1,917.5,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,INTEGRATE FAMILIES LIMITED,Redacted,8674690,N/A,Not yet available,22/01/2018,23484275,1,1102,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Looked After Children - Fostering & Adoption,SUBCAT0505,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,REFLECTIVE MINDS LTD,Redacted,9776633,N/A,Not yet available,26/01/2018,23486577,1,720,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,26/01/2018,23486838,1,3584,Nil,Adult Service Contracts,Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,16/03/2018,23521916,1,3723,Nil,Adult Service Contracts,Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,02/03/2018,23515045,1,3922,Nil,Adult Service Contracts,Revenue,N/A,CATNA,Sub Category Not Applicable,SUBCATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,2617983,1003466,Not yet available,15/03/2018,23521408,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION LIMITED,Redacted,IP28687R,N/A,Not yet available,31/01/2018,23489155,1,10416,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION LIMITED,Redacted,IP28687R,N/A,Not yet available,09/01/2018,23477851,1,10416,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION LIMITED,Redacted,IP28687R,N/A,Not yet available,07/03/2018,23516165,1,10424,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,MHA PONTEFRACT LIVE AT HOME SCHEME,Redacted,4043124,1083995,Not yet available,31/01/2018,23489149,1,1359,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,MHA PONTEFRACT LIVE AT HOME SCHEME,Redacted,4043124,1083995,Not yet available,09/01/2018,23477843,1,1359,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,MHA PONTEFRACT LIVE AT HOME SCHEME,Redacted,4043124,1083995,Not yet available,07/03/2018,23516098,1,1360,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,08/01/2018,23469489,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,09/02/2018,23489142,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,01/03/2018,23506134,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Parks and Public Spaces Contractors,SUBCAT0308,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,24/01/2018,23485853,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,20/03/2018,23521949,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,27/02/2018,23507718,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,GASPED,Redacted,3580793,1072174,Not yet available,04/01/2018,23469488,1,17499.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,1089026,502224,Not yet available,19/03/2018,23523027,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,1089026,502224,Not yet available,19/03/2018,23523028,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,1089026,502224,Not yet available,19/03/2018,23523030,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,1089026,502224,Not yet available,19/03/2018,23523032,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,07/03/2018,23516168,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,31/01/2018,23489161,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,09/01/2018,23477854,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,01/03/2018,23506142,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,09/02/2018,23489147,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,08/01/2018,23469491,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,13/03/2018,23520539,1,28000,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,13/03/2018,23518342,1,50112.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,03/01/2018,23469493,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,31/01/2018,23489158,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,22/02/2018,23506150,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,28/03/2018,23534111,1,30271.85,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,YORKSHIRE MESMAC,Redacted,2958336,1040407,Not yet available,01/02/2018,23489145,1,39203.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,16/03/2018,23522285,1,13093.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,24/01/2018,23485809,1,13093.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,THE PENDERELS TRUST LIMITED,Redacted,3560335,1073513,Not yet available,22/02/2018,23506389,1,13093.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,09/02/2018,23489163,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,08/03/2018,23516170,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,10/01/2018,23477856,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,01/02/2018,23489151,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,09/03/2018,23516099,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,N/A,N/A,Not yet available,23/01/2018,23477845,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,"CGL (CHANGE, GROW, LIVE)",Redacted,3861209,1079327,Not yet available,22/03/2018,23521404,1,59039.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Substance Misuse,SUBCAT0604,Drug Misuse - Advice & Counselling,28465,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,N/A,N/A,Not yet available,04/01/2018,23475943,1,1195,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,07/03/2018,23516169,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,31/01/2018,23489162,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,7432897,1140483,Not yet available,09/01/2018,23477855,1,743.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,31/01/2018,23489137,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,09/01/2018,23477832,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,07/03/2018,23516081,1,8901,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,16/03/2018,23521910,1,1226,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,16/03/2018,23521917,1,1766,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,17/01/2018,23477847,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,01/02/2018,23489152,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,09/03/2018,23516162,1,7820.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,05/02/2018,23486023,1,207176.4,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,7300133,N/A,Not yet available,22/02/2018,23506145,1,207176.4,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Sexual Health,SUBCAT0602,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFIELD LTD,Redacted,6218491,1131243,Not yet available,31/01/2018,23489146,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Alternative & Complementary Medicines & Therapies,3620,Not yet available
