Newcastle City Council Invoices over £250 paid in February 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Major Projects,Capital Expenditure,05/02/2020,AURA NEWCASTLE LTD,7968647,Capital,2CAPI,Capital Investment,23937.29
Operations & Reg Services,Operations,Revenue Expenditure,25/02/2020,AUSTRIN GEARBOX SPECIALIST LTD,7966128,revenue,1KESA,Maintenance Workshops,590
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AUTISM CARE UK,7971651,revenue,1MM50,Home Care MH,2011.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AUTISM DIMENSIONS,7971565,revenue,1MK55,Home Care Family/Carer LD,2639.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AUTISM DIMENSIONS,7971565,revenue,1MK60,Ind Day Care LD,500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AUTISM INITIATIVES,7971523,revenue,1MK50,Supported Living LD,19147.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,AUTISM INITIATIVES,7967544,revenue,1MK20,Residential Care LD,7274.8
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,AUTISM INITIATIVES,7967544,revenue,1MK20,Residential Care LD,-414.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,AUTISM NORTH - EASTCLIFFE,7967840,revenue,1MK20,Residential Care LD,10004.6
Resources,Financial Services,Revenue Expenditure,21/02/2020,AUTOCLOCK SYSTEMS LTD,7980539,revenue,1CF00,Payroll,18937
Place,Transport,Revenue Expenditure,13/02/2020,AUTODIESEL (NEWCASTLE),7960256,revenue,1KEMC,Highways,360.5
Place,Transport,Revenue Expenditure,21/02/2020,AUTOMATICA LTD,7977997,revenue,1V001,Transport Development,2500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,28/02/2020,AVC WISE LTD,7985922,revenue,1RB48,Other Corporate Items,2373.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,AVENUE COMMUNITY NH LTD,7977324,revenue,1MM10,Nursing Care MH,2419.08
Public Health Service,Public Health,Revenue Expenditure,19/02/2020,AVENUE MEDICAL GROUP,7978118,revenue,1ML03,PH - NHS Health Checks,360
Operations & Reg Services,Operations,Revenue Expenditure,24/02/2020,AWS (NORTH EAST) LIMITED,7977167,revenue,1KENB,Fleet Workshops OH,954.86
Place,Transport,Revenue Expenditure,21/02/2020,AWS (NORTH EAST) LIMITED,7977158,revenue,1KEMC,Highways,1567.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971580,revenue,1MH50,Home Care PD,183.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971580,revenue,1MK50,Supported Living LD,503.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971580,revenue,1MK51,Home Care LD,3647.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971580,revenue,1MK55,Home Care Family/Carer LD,6830.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971580,revenue,1MM50,Home Care MH,213.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971502,revenue,1MK50,Supported Living LD,44239.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971502,revenue,1MK54,Dom Care Own Tenancy LD,8764.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,AZURE,7971522,revenue,1MK50,Supported Living LD,27399.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,12/02/2020,AZURE,7973031,revenue,1MK50,Supported Living LD,2989.28
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,AZURE,7971502,revenue,1MK50,Supported Living LD,-1740
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,AZURE,7971502,revenue,1MK54,Dom Care Own Tenancy LD,-451
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,AZURE,7971522,revenue,1MK50,Supported Living LD,-1309.2
ASC & Integrated Services,Adult Social Care,Revenue Income,12/02/2020,AZURE,7973031,revenue,1MK50,Supported Living LD,0
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,BAILIFFGATE,7967818,revenue,1MK20,Residential Care LD,3090
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,BAILIFFGATE,7967818,revenue,1MK20,Residential Care LD,-409
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BALMORAL COURT,7971592,revenue,1MG20,Residential Care OP,10080
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BALMORAL COURT,7971591,revenue,1MK20,Residential Care LD,420
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BALMORAL COURT,7971590,revenue,1MM10,Nursing Care MH,1008
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BALMORAL COURT,7971589,revenue,1MM20,Residential Care MH,6320.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MG10,Nursing Care OP,101185.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MG20,Residential Care OP,5264.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MH10,Nursing Care PD,2632.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MH20,Residential Care PD,5370.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MK10,Nursing Care LD,9093.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MK20,Residential Care LD,10400.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MM10,Nursing Care MH,9432.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BALMORAL COURT,7977289,revenue,1MM20,Residential Care MH,6865
City Futures,Communities Team,Revenue Expenditure,03/02/2020,BALMORAL JOINERY,7967076,revenue,1KL17,Community Buildings R&M,13696
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,06/02/2020,BALMORAL JOINERY,7968499,revenue,1KVWC,Minor Works Contracts,335
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,21/02/2020,BALMORAL JOINERY,7968227,revenue,1KVWC,Minor Works Contracts,560
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/02/2020,BALMORAL JOINERY,7968217,revenue,1KVWC,Minor Works Contracts,659.76
Place,Commercial Dev & Property,Revenue Expenditure,11/02/2020,BALMORAL JOINERY,7968218,revenue,1KKX1,Civic Centre Direct Costs,955
Place,Commercial Dev & Property,Revenue Expenditure,11/02/2020,BALMORAL JOINERY,7968219,revenue,1KKY2,Allendale Accomodation,862
"Children, Education and Skills",Education,Revenue Expenditure,05/02/2020,BANNER GROUP LTD,7957996,revenue,1EA15,Newcastle City Learning Main,293.4
Operations & Reg Services,Community Hubs,Revenue Expenditure,21/02/2020,BANNER GROUP LTD,7966226,revenue,1EJ20,City Library and Hub,570.24
Operations & Reg Services,Operations,Revenue Expenditure,26/02/2020,BANNER GROUP LTD,7983017,revenue,1KENB,Fleet Workshops OH,2754.69
Place,Development Management,Revenue Expenditure,07/02/2020,BANNER GROUP LTD,7958011,revenue,1V030,Development Management,316.08
Place,Transport,Revenue Expenditure,25/02/2020,BANNER GROUP LTD,7983025,revenue,1V092,UTMC,159.42
Resources,ICT,Capital Expenditure,25/02/2020,BANNER GROUP LTD,7983025,Capital,2CITC,IT Services,637.68
City Futures,"Museums, Arts and Culture",Revenue Expenditure,14/02/2020,BARE TOED CO,7974121,revenue,1DF16,Arts/Dance Connect,490
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,BARNARDOS,7966601,revenue,1MC22,IND Sector Foster Carer Costs,2920
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,BARNARDOS,7966600,revenue,1MC22,IND Sector Foster Carer Costs,6200
City Futures,Communities Team,Revenue Expenditure,20/02/2020,BARNARDO'S,7979903,revenue,1FC44,CMF - Cohesive Communities,340
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,27/02/2020,BARNARDO'S NORTH EAST,7967695,revenue,1MR69,CSC Transformation,5950
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,27/02/2020,BARRY JEWERS- B & G PROPERTIES,7984979,revenue,1MF02,16+ Team,500
Place,Transport,Revenue Expenditure,21/02/2020,BBS GRANITE CONCEPTS LTD,7980600,revenue,1KEMC,Highways,6844.4
Place,Transport,Revenue Expenditure,07/02/2020,BBS GRANITE CONCEPTS LTD,7958140,revenue,1KEMC,Highways,1067.26
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,27/02/2020,BC ASSOCIATES NORTHERN,7976370,revenue,1KR8L,Wide District Heating,2560
Place,Transport,Revenue Expenditure,12/02/2020,BDB PITMANS,7973293,revenue,1V091,Air Quality,1492
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971533,revenue,1MG50,Home Care-Spot Purchased OP,25274.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971533,revenue,1MH50,Home Care PD,3124.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971533,revenue,1MM50,Home Care MH,928.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971556,revenue,1MG50,Home Care-Spot Purchased OP,23109.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971556,revenue,1MH50,Home Care PD,30535.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971556,revenue,1MK55,Home Care Family/Carer LD,10720.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971556,revenue,1MM50,Home Care MH,30.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971556,revenue,1MG52,Home From Hospital Service,19674.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971516,revenue,1MG50,Home Care-Spot Purchased OP,28390.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971516,revenue,1MG55,Extra Care Housing,48301.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971516,revenue,1MH50,Home Care PD,4731.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971516,revenue,1MM50,Home Care MH,2365.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971555,revenue,1MG50,Home Care-Spot Purchased OP,2678.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MH50,Home Care PD,30.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MK10,Nursing Care LD,396.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MK50,Supported Living LD,2250.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MK51,Home Care LD,14420.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MK55,Home Care Family/Carer LD,7635.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971554,revenue,1MM50,Home Care MH,189.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971491,revenue,1MK50,Supported Living LD,50774.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971491,revenue,1MK54,Dom Care Own Tenancy LD,53170.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971491,revenue,1MM50,Home Care MH,4904.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,BE CARING LTD,7971515,revenue,1MK50,Supported Living LD,51655.85
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,BE CARING LTD,7971516,revenue,1MG50,Home Care-Spot Purchased OP,-513.04
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,BE CARING LTD,7971491,revenue,1MK50,Supported Living LD,-793.2
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,BE CARING LTD,7971491,revenue,1MK54,Dom Care Own Tenancy LD,-225.2
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,BE CARING LTD,7971515,revenue,1MK50,Supported Living LD,-626.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,19/02/2020,BE CARING LTD,7978062,revenue,1MD66,CWD Care Packages,732.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,BE CARING LTD,7979734,revenue,1MD66,CWD Care Packages,808.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,BE CARING LTD,7979919,revenue,1MD66,CWD Care Packages,824.04
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/02/2020,BECOMING VISIBLE,7973423,revenue,1E228,SEN Teaching Support (NonSALT),3535
"Children, Education and Skills",Education Schools,Revenue Expenditure,12/02/2020,BECOMING VISIBLE,7973410,revenue,1E228,SEN Teaching Support (NonSALT),2870
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,13/02/2020,BEDEBURN IMPREST,7973930,revenue,1MC41,Bedeburn Short Break Unit,538.77
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/02/2020,BEDEBURN IMPREST,7968838,revenue,1MC41,Bedeburn Short Break Unit,2203.57
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,27/02/2020,BEDEBURN IMPREST,7984992,revenue,1MC41,Bedeburn Short Break Unit,1217.29
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,BEDEWELL GRANGE,7967516,revenue,1MG20,Residential Care OP,2281.44
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,BEDEWELL GRANGE,7967516,revenue,1MG20,Residential Care OP,-888.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,20/02/2020,BEELINE PROMOTIONAL PRODUCTS,7979738,revenue,1MP12,MESMAC,418.5
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,BELL CONTROL SOLUTIONS LTD,7960220,revenue,1KVEM,Mechanical Stand Alone Works,800
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,BELL CONTROL SOLUTIONS LTD,7960221,revenue,1KVEM,Mechanical Stand Alone Works,800
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,27/02/2020,BELL DECORATING GROUP,7981526,revenue,1KR52,Internal and External Painting,65025.39
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BELLE VUE HOUSE,7971593,revenue,1MG10,Nursing Care OP,4028.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,14/02/2020,BELLE VUE HOUSE,7971594,revenue,1MG10,Nursing Care OP,3296.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BELLE VUE HOUSE,7977294,revenue,1MG10,Nursing Care OP,46028.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BELLE VUE HOUSE,7977294,revenue,1MG20,Residential Care OP,35774.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,BELLE VUE HOUSE,7977294,revenue,1MK10,Nursing Care LD,3294.6
Public Health Service,Public Health,Revenue Expenditure,04/02/2020,BENFIELD PARK MEDICAL GROUP,7967593,revenue,1ML03,PH - NHS Health Checks,624
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,06/02/2020,BFS GROUP LTD T/A BIDFOOD,7967727,revenue,1KF07,Banqueting Suite,370.31
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,06/02/2020,BFS GROUP LTD T/A BIDFOOD,7967726,revenue,1KF07,Banqueting Suite,545.85
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/02/2020,BFS GROUP LTD T/A BIDFOOD,7969804,revenue,1KF07,Banqueting Suite,2446.6
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/02/2020,BFS GROUP LTD T/A BIDFOOD,7969803,revenue,1KF07,Banqueting Suite,458.5
Public Health Service,Public Health,Revenue Expenditure,19/02/2020,BIDDLESTONE HEALTH GROUP,7967618,revenue,1ML03,PH - NHS Health Checks,744
Operations & Reg Services,Local Services,Revenue Expenditure,14/02/2020,BIFFA WASTE SERVICES LTD,7975047,revenue,1KE41,Domestic Refuse Collection,1194
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,BIFFA WASTE SERVICES LTD,7969175,revenue,1KE25,Biffa HWRC Contract,107939.51
Operations & Reg Services,Local Services,Revenue Expenditure,20/02/2020,BIFFA WASTE SERVICES LTD,7975043,revenue,1KE41,Domestic Refuse Collection,1194
Operations & Reg Services,Parking,Revenue Expenditure,28/02/2020,BIKE2WORK SCHEME LIMITED,7986115,revenue,1V303,Cycle to Work Scheme,727.92
Operations & Reg Services,Parking,Revenue Expenditure,28/02/2020,BIKE2WORK SCHEME LIMITED,7986040,revenue,1V303,Cycle to Work Scheme,1041.67
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,BILLINGHAM GRANGE,7967509,revenue,1MG10,Nursing Care OP,8369.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,28/02/2020,BIOSURE (UK) LTD,7985591,revenue,1MP12,MESMAC,877.5
Operations & Reg Services,Community Hubs,Revenue Expenditure,12/02/2020,BLAKELAW JUNIORS,7973390,revenue,1KL61,Parks R&M,2225
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,04/02/2020,BLAKEMORE FOODSERVICE,7966686,revenue,1E46H,Castle Nursery Montagu,298.73
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,BLAKEMORE FOODSERVICE,7971804,revenue,1E463,Castle Nursery Ryehill,264.22
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/02/2020,BLAKEMORE FOODSERVICE,7979976,revenue,1E463,Castle Nursery Ryehill,280.31
ASC & Integrated Services,Workforce Development,Revenue Expenditure,24/02/2020,BLOOM PROCUREMENT SERVICES,7981241,revenue,1MB20,Workforce Reform,315.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,BLOOM PROCUREMENT SERVICES,7969771,revenue,1MR69,CSC Transformation,36953.34
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,07/02/2020,BLOOM PROCUREMENT SERVICES,7969771,revenue,1EEK1,Community Family Hub - Central,4000
"Children, Education and Skills",Education,Revenue Expenditure,17/02/2020,BLOOM PROCUREMENT SERVICES,7975620,revenue,1E317,Education Management,2520
"Children, Education and Skills",Education,Revenue Expenditure,24/02/2020,BLOOM PROCUREMENT SERVICES,7981241,revenue,1E317,Education Management,8075
