Newcastle City Council Invoices over 250 paid in March 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2018-03-12,ALPHABETTI THEATRE,7452533,Revenue,1DF22,Arts Projects,4495.00
Chief Executive's,CD - Democratic Service,Revenue Expenditure,2018-03-08,ANDERSON & GARLAND LTD,7453138,Revenue,1FN01,Lord Mayors Secretariat,700.00
Children's Services,Invoice,Revenue Expenditure,2018-03-09,ANDREW SYKES HIRE LIMITED,7454559,Revenue,1KVWC,Minor Works Contracts,314.64
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-07,ANDREW SYKES HIRE LIMITED,7359869,Revenue,1KVWC,Minor Works Contracts,902.88
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-07,ANDREW SYKES HIRE LIMITED,7359871,Revenue,1KVWC,Minor Works Contracts,300.96
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-07,ANDREW SYKES HIRE LIMITED,7452561,Revenue,1KVWC,Minor Works Contracts,300.96
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-27,ANDREW SYKES HIRE LIMITED,7455320,Revenue,1KVWC,Minor Works Contracts,250.80
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-27,ANDREW SYKES HIRE LIMITED,7455321,Revenue,1KVWC,Minor Works Contracts,429.64
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-12,ANDREW SYKES HIRE LIMITED,7454544,Revenue,1KVWC,Minor Works Contracts,902.88
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-03-16,ANDTECH SYSTEMS,7445945,Revenue,1KKU5,Civic Centre Control,286.61
Adult and Culture,Library Admin,Revenue Expenditure,2018-03-05,ANGEL SPRINGS,7450014,Revenue,1EJ01,Administration,699.30
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2018-03-29,ANGEL SPRINGS,7472744,Revenue,1CR01,Revs and Bens Supp&Svs,524.16
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-03-16,ANTALIS MCNAUGHTON LTD,7458150,Revenue,1CP17,Digital Printing,1150.60
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-03-14,ANTALIS MCNAUGHTON LTD,7450980,Revenue,1CP17,Digital Printing,349.75
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-03-19,ANTALIS MCNAUGHTON LTD,7450989,Revenue,1CP17,Digital Printing,476.20
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-03-12,ANTALIS MCNAUGHTON LTD,7450982,Revenue,1CP17,Digital Printing,897.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-03-05,APEX RADIO SYSTEMS LTD,7441882,Revenue,1DZ05,Cruddas Park Shops,3995.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,APPLEBY CARE HOME,7450727,Revenue,1MG10,Nursing Care OP,2530.80
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2018-03-29,APSE,7467570,Revenue,1KE05,Winter Maintenance,945.00
Children's Services,West Riverside S/Start,Revenue Expenditure,2018-03-21,APT TRAINING & CONSULTANCY LTD,7463829,Revenue,1EEG1,Community Family Hub - West,3050.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-03-15,AQA EDUCATION,7459293,Revenue,1EA15,Newcastle City Learning Main,2275.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456843,Revenue,1MH50,Home Care PD,60.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456843,Revenue,1MH60,Day Care PD,289.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456844,Revenue,1MK51,Home Care LD,192.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456844,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456845,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456846,Revenue,1MK60,Ind Day Care LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456847,Revenue,1MK51,Home Care LD,88.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-16,ARCADEA,7456847,Revenue,1MK60,Ind Day Care LD,180.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-28,ARCADEA,7471314,Revenue,1MK51,Home Care LD,256.00
Chief Executive's,CD - Economic Development,Capital Expenditure,2018-03-22,ARCADIS LLP,7465136,Capital,2N401,Capital General,26013.00
Chief Executive's,CD - Economic Development,Revenue Expenditure,2018-03-27,ARCADIS LLP,7465083,Revenue,1FP96,One Public Estate North East,27630.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-26,ARCHITECTURAL LOUVRE PRODUCTS & SERVICES,7451017,Revenue,1KVEM,Mechanical Stand Alone Works,55027.71
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-01,ARCO LTD,7435795,Revenue,1KE42,Trade Waste Collections,1212.96
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-27,ARCO LTD,7458108,Revenue,1KEMC,Highways,1160.25
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-23,ARCO LTD,7458100,Revenue,1KEMC,Highways,353.12
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456764,Revenue,1MP27,DAT Residential Rehab,3154.72
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456733,Revenue,1MP27,DAT Residential Rehab,3414.80
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456731,Revenue,1MP27,DAT Residential Rehab,3560.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456732,Revenue,1MP27,DAT Residential Rehab,5340.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456727,Revenue,1MP27,DAT Residential Rehab,3041.82
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,ARK HOUSE TREATMENT CENTRE,7456728,Revenue,1MP27,DAT Residential Rehab,3154.72
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-03-16,ARMADILLO SYSTEMS,7450000,Revenue,1EJ13,Stock Services,1600.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-29,ARNOLD CLARK,7452213,Revenue,3KES1,Fleetmaster Stores Account,481.34
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-21,ARNOLD CLARK,7465683,Revenue,1KESA,Heavy Workshop Routine Repair,276.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-16,ARNOLD CLARK,7444801,Revenue,3KES1,Fleetmaster Stores Account,654.29
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-26,ARNOLD CLARK,7452211,Revenue,3KES1,Fleetmaster Stores Account,335.72
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-15,ARNOLD CLARK,7444985,Revenue,3KES1,Fleetmaster Stores Account,269.60
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-27,ARRIVA NORTH EAST,7456617,Revenue,1V301,Travel office Travel Passes,915.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-26,ARRIVA RAIL NORTH LTD,7426496,Revenue,1V301,Travel office Travel Passes,868.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-09,ARRIVA RAIL NORTH LTD,7442619,Revenue,1V301,Travel office Travel Passes,2452.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-09,ARRIVA RAIL NORTH LTD,7441742,Revenue,1V301,Travel office Travel Passes,2452.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,ARTEMIS DOMICILIARY CARE,7457004,Revenue,1MG50,Home Care-Spot Purchased OP,11980.06
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,ARTEMIS DOMICILIARY CARE,7457004,Revenue,1MG51,Home Care-Personal OP,2345.20
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,ARTHURS HILL FEDERATION-WESTGATE HILL PR,7461091,Revenue,1E20F,Statement&Supplementary Top Up,1927.46
Adult and Culture,Library Admin,Revenue Expenditure,2018-03-15,ASCEL,7459065,Revenue,1EJ20,City Library Premises,465.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-22,ASCENTI HEALTH LTD,7466649,Revenue,1V123,Blue Badge Applications,885.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,ASHFIELD COURT,7462596,Revenue,1MG20,Residential Care OP,3795.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-20,ASHFIELD COURT,7462596,Revenue,1MG20,Residential Care OP,1299.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,ASHTON COURT CARE HOME,7462648,Revenue,1MG10,Nursing Care OP,21024.02
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,ASHTON COURT CARE HOME,7462648,Revenue,1MG20,Residential Care OP,7989.69
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,ASPECTS HOUSE,7450826,Revenue,1MM20,Residential Care MH,3886.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,ASPEN COURT,7462644,Revenue,1MG10,Nursing Care OP,2900.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,ASPIRATIONS CARE LTD,7456811,Revenue,1MH50,Home Care PD,10993.92
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-23,ASTROFADE LTD,7447085,Revenue,1KBM0,Public & Educ O/H,350.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-09,ASTRYAN LTD,7454560,Revenue,1KVWC,Minor Works Contracts,3119.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-08,ATKINSON ROAD PRIMARY ACADEMY,7453069,Revenue,1E791,Kaleidrascope,3450.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,ATKINSON ROAD PRIMARY ACADEMY,7460966,Revenue,1E20F,Statement&Supplementary Top Up,8367.88
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,ATKINSON ROAD PRIMARY ACADEMY,7460050,Revenue,1E20D,Special Schools InYear Top Ups,2596.60
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,ATKINSON ROAD PRIMARY ACADEMY,7461587,Revenue,1E201,ISB PVI Nurseries,2273.70
Chief Executive's,Newcastle City,Revenue Income,2018-03-19,ATKINSON ROAD PRIMARY ACADEMY,7461587,Revenue,1E201,ISB PVI Nurseries,62210.50
Children's Services,Comm Hub,Revenue Expenditure,2018-03-26,AURA (NEWCASTLE) PROJECT COMPANY LTD,7468727,Revenue,1E31G,BSF Phase 1,1114740.23
Children's Services,Comm Hub,Revenue Expenditure,2018-03-26,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7451939,Revenue,1E31H,BSF Phase 2,826879.79
Chief Executive's,CD - Economic Development,Capital Expenditure,2018-03-20,AURA NEWCASTLE LTD,7460030,Capital,2EE01,Education Capital,1310.00
Chief Executive's,CD - Economic Development,Capital Expenditure,2018-03-19,AURA NEWCASTLE LTD,7461064,Capital,2FT14,Property Services,141577.47
Children's Services,Raising Stnds,Revenue Expenditure,2018-03-22,AURA NEWCASTLE LTD,7448373,Revenue,1E323,School Organisation,14125.00
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2018-03-06,AURA NEWCASTLE LTD,7441657,Capital,2CAPI,Capital Investment,7025.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-22,AUSTRIN GEARBOX SPECIALIST LTD,7466314,Revenue,1KESA,Heavy Workshop Routine Repair,420.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM CARE UK,7456958,Revenue,1MM50,Home Care MH,1925.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM DIMENSIONS,7456863,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM DIMENSIONS,7456865,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM DIMENSIONS,7456862,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM DIMENSIONS,7456864,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AUTISM INITIATIVES,7457030,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,AUTISM INITIATIVES,7450835,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,AUTISM INITIATIVES,7450835,Revenue,1MK20,Residential Care LD,402.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,AUTISM NORTH - EASTCLIFFE,7450750,Revenue,1MK20,Residential Care LD,9528.20
Chief Executive's,Employee Services,Revenue Expenditure,2018-03-13,AUTOCLOCK SYSTEMS LTD,7457106,Revenue,1FRAA,Westgate,420.00
Chief Executive's,Employee Services,Revenue Expenditure,2018-03-27,AUTOCLOCK SYSTEMS LTD,7470149,Revenue,1CF00,Payroll,17947.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,AVENUE COMMUNITY NH LTD,7462617,Revenue,1MM10,Nursing Care MH,2325.88
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2018-03-08,AVERY DENNISON,7438996,Revenue,1KFWC,Welford Day Centre,250.95
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457010,Revenue,1MH50,Home Care PD,83.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457010,Revenue,1MK51,Home Care LD,6783.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457010,Revenue,1MK55,Home Care Family/Carer LD,7389.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457010,Revenue,1MM50,Home Care MH,1056.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457048,Revenue,1MK50,Supported Living LD,16253.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457048,Revenue,1MK54,Dom Care Own Tenancy LD,7987.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-13,AZURE,7457028,Revenue,1MK50,Supported Living LD,43895.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-13,AZURE,7457048,Revenue,1MK50,Supported Living LD,553.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-13,AZURE,7457048,Revenue,1MK54,Dom Care Own Tenancy LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-13,AZURE,7457028,Revenue,1MK50,Supported Living LD,2497.72
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2018-03-15,B & Q PLC,7447676,Revenue,1MW02,Nature's Landscape,347.79
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,BAB ACCOMODATION LTD,7452323,Revenue,1MF01,16+ Team (YP),11142.86
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,BAB ACCOMODATION LTD,7452324,Revenue,1MF01,16+ Team (YP),30000.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-03-14,BAILEYS BLINDS,7448831,Revenue,1EA06,Westgate ASB,4969.87
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,BAILIFFGATE,7450728,Revenue,1MK20,Residential Care LD,2515.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,BAILIFFGATE,7450728,Revenue,1MK20,Residential Care LD,402.60
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,BALLENTINE PROPERTIES LTD,7456679,Revenue,1MN20,Asy Seekers Families,1100.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MG10,Nursing Care OP,49000.54
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MG20,Residential Care OP,20627.67
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MK10,Nursing Care LD,2869.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MK20,Residential Care LD,2338.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MM10,Nursing Care MH,5208.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,BALMORAL COURT,7462584,Revenue,1MM20,Residential Care MH,2338.36
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-03-16,BALMORAL JOINERY,7457141,Revenue,1V073,Historic Monumnets,740.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-09,BALMORAL JOINERY,7454509,Revenue,1KVWC,Minor Works Contracts,8610.00
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-03-14,BANNER GROUP LTD,7442567,Revenue,1FRAA,Westgate,278.65
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-03-16,BANNER GROUP LTD,7432399,Revenue,1EA02,Gosforth ASB,869.96
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2018-03-16,BANNER GROUP LTD,7456590,Revenue,1CL20,ICT Services to Schools,1555.50
Chief Executive's,CD - Registrars,Revenue Expenditure,2018-03-21,BANNER GROUP LTD,7446934,Revenue,1FA53,Reg of Births Deaths & Margs,559.20
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-22,BARCLAYCARD,7466452,Revenue,1KF05,Mansion House Catering,315.31
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,BARNARDOS,7452325,Revenue,1MC22,IND Sector Foster Carer Costs,3280.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-27,BARNARDOS,7470159,Revenue,1MF11,Adoption Unit,2445.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-20,BARNARDO'S NORTH EAST,7463387,Revenue,1ML06,PH Sexual Health Advice etc,877.24
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-20,BARNARDO'S NORTH EAST,7463387,Revenue,1MD72,Citywide Family Support,6675.48
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-20,BARNARDO'S NORTH EAST,7463387,Revenue,1EEG3,CFH - Commission,76647.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-20,BARNARDO'S NORTH EAST,7463387,Revenue,1EEL3,Small Commissions,1754.76
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-27,BARNARDO'S NORTH EAST,7455269,Revenue,1MB07,Young Carers Budget,27500.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-02,BARRIER SURVEILLANCE  SYSTEMS LTD,7439239,Revenue,1V204,Car Parking Infrastructure,343.75
Children's Services,Raising Stnds,Revenue Expenditure,2018-03-15,BASPCAN,7447068,Revenue,1MB15,Newcastle Safeguarding Board,300.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-16,BATES WELLS & BRAITHWAITE LONDON LLP,7459441,Revenue,1E323,School Organisation,500.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-23,BAUER ADVERTISING LTD,7467723,Revenue,1MF10,Adoption Payments,3744.30
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-29,BB TRADE KITCHENS & BEDROOMS LTD,7470209,Revenue,1KVWC,Minor Works Contracts,525.73
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-29,BB TRADE KITCHENS & BEDROOMS LTD,7470213,Revenue,1KVWC,Minor Works Contracts,685.55
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-29,BB TRADE KITCHENS & BEDROOMS LTD,7470295,Revenue,1KVWC,Minor Works Contracts,691.13
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-29,BB TRADE KITCHENS & BEDROOMS LTD,7470296,Revenue,1KVWC,Minor Works Contracts,750.56
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-28,BB TRADE KITCHENS & BEDROOMS LTD,7412362,Revenue,1KVWC,Minor Works Contracts,721.60
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-28,BB TRADE KITCHENS & BEDROOMS LTD,7412383,Revenue,1KVWC,Minor Works Contracts,795.94
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-28,BB TRADE KITCHENS & BEDROOMS LTD,7412384,Revenue,1KVWC,Minor Works Contracts,534.22
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-28,BB TRADE KITCHENS & BEDROOMS LTD,7412386,Revenue,1KVWC,Minor Works Contracts,868.67
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-28,BB TRADE KITCHENS & BEDROOMS LTD,7424996,Revenue,1KVWC,Minor Works Contracts,616.70
