Newcastle City Council Invoices over £250 paid in June 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,ASHTON COURT CARE HOME,7528502,Revenue,1MH10,Nursing Care PD,2156.72
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,ASHTON COURT CARE HOME,7528501,Revenue,1MG10,Nursing Care OP,2549.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,ASHTON COURT CARE HOME,7528501,Revenue,1MG20,Residential Care OP,3081.03
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,13-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521480,Revenue,1EJ13,Stock Services,809.79
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,13-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521481,Revenue,1EJ13,Stock Services,445.84
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,15-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521485,Revenue,1EJ13,Stock Services,272.97
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,29-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7531209,Revenue,1EJ13,Stock Services,277.42
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521415,Revenue,1EJ13,Stock Services,423.95
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521417,Revenue,1EJ13,Stock Services,469.24
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521418,Revenue,1EJ13,Stock Services,416.40
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521426,Revenue,1EJ13,Stock Services,533.84
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521429,Revenue,1EJ13,Stock Services,663.40
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521431,Revenue,1EJ13,Stock Services,491.55
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521432,Revenue,1EJ13,Stock Services,514.29
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521434,Revenue,1EJ13,Stock Services,294.25
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521435,Revenue,1EJ13,Stock Services,677.53
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521439,Revenue,1EJ13,Stock Services,889.15
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521440,Revenue,1EJ13,Stock Services,384.16
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521441,Revenue,1EJ13,Stock Services,845.60
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521442,Revenue,1EJ13,Stock Services,376.84
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521443,Revenue,1EJ13,Stock Services,785.84
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521444,Revenue,1EJ13,Stock Services,362.52
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521446,Revenue,1EJ13,Stock Services,785.65
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521447,Revenue,1EJ13,Stock Services,498.23
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521449,Revenue,1EJ13,Stock Services,872.71
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521450,Revenue,1EJ13,Stock Services,738.58
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521452,Revenue,1EJ13,Stock Services,741.43
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521453,Revenue,1EJ13,Stock Services,441.83
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521454,Revenue,1EJ13,Stock Services,850.18
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521455,Revenue,1EJ13,Stock Services,501.08
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521459,Revenue,1EJ13,Stock Services,708.97
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521460,Revenue,1EJ13,Stock Services,721.10
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521462,Revenue,1EJ13,Stock Services,681.31
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521464,Revenue,1EJ13,Stock Services,439.86
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521466,Revenue,1EJ13,Stock Services,527.31
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521467,Revenue,1EJ13,Stock Services,875.74
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521468,Revenue,1EJ13,Stock Services,534.24
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521471,Revenue,1EJ13,Stock Services,719.00
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,04-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521472,Revenue,1EJ13,Stock Services,806.14
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,20-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521486,Revenue,1EJ13,Stock Services,519.29
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,20-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521487,Revenue,1EJ13,Stock Services,682.25
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,20-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521488,Revenue,1EJ13,Stock Services,271.22
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,27-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7531205,Revenue,1EJ13,Stock Services,819.03
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,06-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521478,Revenue,1EJ13,Stock Services,666.22
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,06-Jun-2018,ASKEWS LIBRARY SERVICES LTD,7521479,Revenue,1EJ13,Stock Services,615.46
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,ASPECTS HOUSE,7538603,Revenue,1MM20,Residential Care MH,3886.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,ASPIRATIONS CARE LTD,7522106,Revenue,1MH50,Home Care PD,10993.92
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526929,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526930,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526931,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526932,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526933,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526934,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526935,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526936,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526937,Revenue,1MK50,Supported Living LD,1125.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526938,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526939,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526940,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526941,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526942,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526943,Revenue,1MK50,Supported Living LD,1500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526944,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526945,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526946,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526947,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526948,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526949,Revenue,1MK50,Supported Living LD,1200.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526950,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526951,Revenue,1MK50,Supported Living LD,1200.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526952,Revenue,1MK50,Supported Living LD,1200.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526953,Revenue,1MK50,Supported Living LD,1200.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526954,Revenue,1MK50,Supported Living LD,1200.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526955,Revenue,1MK50,Supported Living LD,1040.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,11-Jun-2018,ASPIRE HEALTHCARE LTD,7526956,Revenue,1MK50,Supported Living LD,1000.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jun-2018,ASTRYAN LTD,7526128,Revenue,1KVWC,Minor Works Contracts,1837.35
Environment & Regeneration,Cityworks Cems & Crems     ,Revenue Expenditure,06-Jun-2018,ATI ENVIRONMENT UK LTD,7523961,Revenue,1KE27,Bereavement Services Overhead,652.28
Chief Executive's,CD - Economic Development        ,Capital Expenditure,18-Jun-2018,ATKINS LTD,7533020,Capital,2N401,Capital General,14287.60
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,ATKINSON ROAD PRIMARY ACADEMY,7531117,Revenue,1EEP5,2Yr Old Learning & Childcare,4309.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,ATKINSON ROAD PRIMARY ACADEMY,7531117,Revenue,1E201,ISB PVI Nurseries,19039.76
Children's Services,Raising Stnds              ,Revenue Expenditure,11-Jun-2018,ATKINSON ROAD PRIMARY ACADEMY,7527038,Revenue,1E20C,SEN EY Panel Inclusion Fund,1485.00
Children's Services,Comm Hub                   ,Revenue Expenditure,26-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY LTD,7526051,Revenue,1E31G,BSF Phase 1,1135783.98
Children's Services,Comm Hub                   ,Revenue Expenditure,18-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY LTD,7521201,Revenue,1E31G,BSF Phase 1,280.00
Children's Services,Comm Hub                   ,Revenue Expenditure,18-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY LTD,7521202,Revenue,1E31G,BSF Phase 1,4064.58
Children's Services,Comm Hub                   ,Revenue Expenditure,25-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7526057,Revenue,1E31H,BSF Phase 2,840526.68
Children's Services,Comm Hub                   ,Revenue Expenditure,28-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7529828,Revenue,1E31H,BSF Phase 2,21958.38
Children's Services,Comm Hub                   ,Revenue Expenditure,29-Jun-2018,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,7527051,Revenue,1E31H,BSF Phase 2,4455.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Jun-2018,AUTISM ACCREDITATION,7514931,Revenue,1MC41,Bedeburn Short Break Unit,1880.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AUTISM DIMENSIONS,7522163,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AUTISM DIMENSIONS,7522164,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AUTISM DIMENSIONS,7522165,Revenue,1MK60,Ind Day Care LD,440.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AUTISM DIMENSIONS,7522166,Revenue,1MK55,Home Care Family/Carer LD,1319.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AUTISM INITIATIVES,7522054,Revenue,1MK50,Supported Living LD,19147.52
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,AUTISM INITIATIVES,7538615,Revenue,1MK20,Residential Care LD,6107.52
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,AUTISM INITIATIVES,7538615,Revenue,1MK20,Residential Care LD,-409.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,AUTISM NORTH - EASTCLIFFE,7538534,Revenue,1MK20,Residential Care LD,9528.20
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,27-Jun-2018,AUTO ELECTRICAL SOLUTIONS LTD,7539797,Revenue,1KESA,Heavy Workshop Routine Repair,770.08
Environment & Regeneration,Regional Transport         ,Revenue Expenditure,15-Jun-2018,AUTOMATICA LTD,7531037,Revenue,1V001,Transport Development,5088.45
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,AVENUE COMMUNITY NH LTD,7528461,Revenue,1MM10,Nursing Care MH,2338.32
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522089,Revenue,1MH50,Home Care PD,116.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522089,Revenue,1MK51,Home Care LD,7009.70
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522089,Revenue,1MK55,Home Care Family/Carer LD,6937.84
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522089,Revenue,1MM50,Home Care MH,1080.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522036,Revenue,1MK50,Supported Living LD,15769.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522036,Revenue,1MK54,Dom Care Own Tenancy LD,8386.72
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,AZURE,7522053,Revenue,1MK50,Supported Living LD,40392.38
Adult and Culture,Social Services-Carefirst              ,Revenue Income,05-Jun-2018,AZURE,7522036,Revenue,1MK50,Supported Living LD,-553.60
Adult and Culture,Social Services-Carefirst              ,Revenue Income,05-Jun-2018,AZURE,7522036,Revenue,1MK54,Dom Care Own Tenancy LD,-451.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,05-Jun-2018,AZURE,7522053,Revenue,1MK50,Supported Living LD,-2197.20
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,BAB ACCOMODATION LTD,7540829,Revenue,1MF01,16+ Team (YP),17357.14
Environment & Regeneration,Cityworks Highways         ,Revenue Expenditure,04-Jun-2018,BAILEYS BLINDS,7503528,Revenue,1KEMC,Highways,816.12
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,13-Jun-2018,BAILEYS BLINDS,7523809,Revenue,1EA06,Westgate ASB,521.80
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,18-Jun-2018,BAILEYS BLINDS,7515283,Revenue,1KVWC,Minor Works Contracts,837.50
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,BAILIFFGATE,7538511,Revenue,1MK20,Residential Care LD,3000.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Jun-2018,BAILIFFGATE,7538511,Revenue,1MK20,Residential Care LD,-409.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Jun-2018,BAKER SMALL LEGAL SERVICES LTD,7526822,Revenue,1E228,SB Teaching Supp SEN Pupils,4500.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jun-2018,BALLENTINE PROPERTIES LTD,7541406,Revenue,1MN20,Asy Seekers Families,1650.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,BALMORAL COURT,7528417,Revenue,1MG10,Nursing Care OP,68861.24
